Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-0.009484862	542.3980069160461	26	-155.44649	49.262363	30.003746	-329.71594	151.0	0.0	50132	1353564
-0.0010710979	562.124841928482	27	-144.05646	48.902836	-5.889925	-307.73795	151.0	0.0	50132	1403696
-0.0016329191	581.8760528564453	28	-143.41054	46.397614	12.53838	-298.1037	151.0	0.0	50132	1453828
-0.016536092	601.620502948761	29	-129.6219	47.711567	34.186646	-337.21417	151.0	0.0	50132	1503960
-0.0132788345	621.8998539447784	30	-106.74091	56.884563	109.47436	-256.6795	151.0	0.0	50132	1554092
-0.022275211	642.5659058094025	31	-85.96846	57.4958	137.9542	-246.58585	151.0	0.0	50132	1604224
-0.015006667	663.2354328632355	32	-69.25192	59.160194	142.02156	-245.00604	151.0	0.0	50132	1654356
-0.008593657	683.7320058345795	33	-59.417145	60.111607	144.37918	-189.22755	151.0	0.0	50132	1704488
-0.0066623082	704.1391808986664	34	-49.31607	64.642624	158.92325	-221.29239	151.0	0.0	50132	1754620
-0.025797632	724.3477067947388	35	-33.43307	67.485214	157.8933	-189.39288	151.0	0.0	50132	1804752
-0.012365441	744.9083099365234	36	-33.3083	71.92266	166.2765	-197.28781	151.0	0.0	50132	1854884
-0.014692893	765.1376309394836	37	-33.5364	66.59222	172.58899	-182.88278	151.0	0.0	50132	1905016
-0.013364832	785.268070936203	38	-27.294687	69.69278	158.50375	-176.35767	151.0	0.0	50132	1955148
-0.022444116	805.5083749294281	39	-21.049229	72.525925	256.90836	-192.49017	151.0	0.0	50132	2005280
-0.005435646	825.6791038513184	40	-32.66458	66.72075	173.00298	-216.9412	151.0	0.0	50132	2055412
-0.014825112	845.7918939590454	41	-31.99451	67.19886	166.71597	-193.47314	151.0	0.0	50132	2105544
-0.017449638	865.3065328598022	42	-30.774002	57.513985	161.11986	-214.27579	151.0	0.0	50132	2155676
-0.010691495	885.0680088996887	43	-39.085545	57.132153	167.36995	-161.51805	151.0	0.0	50132	2205808
-0.0011519152	905.231146812439	44	-47.35901	47.849995	163.46109	-192.58463	151.0	0.0	50132	2255940
-0.011473521	926.192831993103	45	-44.655716	50.8316	179.71214	-231.77634	151.0	0.0	50132	2306072
-0.009992289	946.7369198799133	46	-43.388203	51.17635	170.61661	-154.26086	151.0	0.0	50132	2356204
-0.015678018	967.2317140102386	47	-34.835934	51.42326	161.5051	-175.11137	151.0	0.0	50132	2406336
-0.003903337	987.2836170196533	48	-31.94273	50.467205	144.58214	-165.13425	151.0	0.0	50132	2456468
-0.008387658	1006.7007749080658	49	-26.181234	48.979836	122.296814	-140.59906	151.0	0.0	50132	2506600
-0.0136878	1026.1391668319702	50	-27.804993	47.25526	90.90251	-168.08426	151.0	0.0	50132	2556732
-0.0057161595	1045.5083119869232	51	-27.927387	47.57	89.62521	-158.50502	151.0	0.0	50132	2606864
-0.016417343	1065.487067937851	52	-18.276611	45.132816	110.3074	-124.162766	151.0	0.0	50132	2656996
-0.009336424	1085.8793578147888	53	-5.4682183	47.239204	96.27228	-176.61542	151.0	0.0	50132	2707128
-0.0024333065	1106.2354848384857	54	0.16452174	44.508034	89.88806	-149.61868	151.0	0.0	50132	2757260
-0.0010494505	1126.5672917366028	55	0.2744172	42.96356	115.49367	-114.123764	151.0	0.0	50132	2807392
-0.011394927	1147.0464329719543	56	-4.6605773	44.46583	116.051765	-111.49523	151.0	0.0	50132	2857524
-0.00423206	1167.394830942154	57	-13.027544	39.579163	94.17587	-134.38446	151.0	0.0	50132	2907656
-0.007822193	1187.8232970237732	58	-12.343055	46.812275	98.00786	-143.88397	151.0	0.0	50132	2957788
-0.010057021	1208.4323267936707	59	-9.058232	46.93125	125.58964	-122.79392	151.0	0.0	50132	3007920
0.009421893	1229.209312915802	60	-18.458467	56.49619	130.45197	-153.65503	151.0	0.0	50132	3058052
0.001685858	1249.5812578201294	61	-27.589579	61.630783	151.2953	-175.35387	151.0	0.0	50132	3108184
-0.007370823	1269.0904569625854	62	-35.27799	67.253044	175.81691	-188.34546	151.0	0.0	50132	3158316
-0.0028163253	1288.5569639205933	63	-37.99055	68.09919	169.54349	-208.40724	151.0	0.0	50132	3208448
0.000454392	1308.006588935852	64	-32.915752	69.1136	201.59131	-178.31322	151.0	0.0	50132	3258580
-0.0124046	1327.5221829414368	65	-25.894188	72.37678	230.08359	-176.71451	151.0	0.0	50132	3308712
-0.026601966	1347.1600906848907	66	-22.670725	67.08085	221.38257	-152.04427	151.0	0.0	50132	3358844
-0.014265481	1366.6404531002045	67	-16.425142	68.37009	199.99355	-171.22215	151.0	0.0	50132	3408976
-0.019253364	1386.1376218795776	68	-7.7978826	66.916405	220.50873	-160.22937	151.0	0.0	50132	3459108
-0.008825636	1405.5346727371216	69	-2.852449	72.560905	201.74698	-184.0492	151.0	0.0	50132	3509240
-0.0082669435	1424.9304571151733	70	1.4698663	74.308945	226.63007	-147.27365	151.0	0.0	50132	3559372
-0.0071648452	1444.317771911621	71	4.794923	69.96737	192.44748	-161.48868	151.0	0.0	50132	3609504
-0.0060275085	1464.2476799488068	72	17.391813	71.466446	238.20421	-146.75781	151.0	0.0	50132	3659636
-0.012385464	1483.5774519443512	73	20.273666	73.43385	241.76437	-208.7406	151.0	0.0	50132	3709768
-0.015810471	1502.926395893097	74	31.79071	68.19266	172.86717	-128.69183	151.0	0.0	50132	3759900
0.00021315526	1522.2601919174194	75	33.753033	77.43604	257.594	-158.86406	151.0	0.0	50132	3810032
-0.006454846	1541.5598499774933	76	33.941284	69.75853	263.45944	-150.58284	151.0	0.0	50132	3860164
-0.012472343	1560.8527748584747	77	51.011265	73.14937	254.06062	-122.78985	151.0	0.0	50132	3910296
-0.020472635	1580.5452127456665	78	39.843204	81.6924	301.83063	-156.23123	151.0	0.0	50132	3960428
0.00014374052	1601.0465469360352	79	30.609222	80.69745	228.85104	-161.87436	151.0	0.0	50132	4010560
0.0011132295	1622.5171608924866	80	34.849937	81.77268	251.35085	-127.02428	151.0	0.0	50132	4060692
-0.003421322	1642.733925819397	81	35.17653	81.11914	314.8962	-149.58353	151.0	0.0	50132	4110824
0.0072299084	1663.0559689998627	82	28.691597	76.28871	233.86806	-164.74988	151.0	0.0	50132	4160956
-0.01723471	1683.592372894287	83	48.997448	71.59063	211.75092	-148.77351	151.0	0.0	50132	4211088
-0.01003242	1704.2025859355927	84	67.883026	67.40716	197.3855	-140.76022	151.0	0.0	50132	4261220
-0.0029571683	1724.5897278785706	85	76.60748	68.168076	224.39409	-109.25304	151.0	0.0	50132	4311352
-0.015495761	1744.8328099250793	86	86.97087	69.825066	242.21469	-158.20605	151.0	0.0	50132	4361484
-0.002706988	1764.2129657268524	87	111.37661	71.60741	252.51913	-111.76631	151.0	0.0	50132	4411616
-0.007951313	1783.5428519248962	88	107.744225	70.47591	251.54475	-78.62898	151.0	0.0	50132	4461748
-0.008160174	1802.8734929561615	89	111.50452	78.35661	261.301	-114.777176	151.0	0.0	50132	4511880
-0.014540331	1822.1769518852234	90	101.76773	85.66833	279.1646	-116.49952	151.0	0.0	50132	4562012
-0.008600761	1841.4337840080261	91	125.257286	100.691284	325.88895	-139.94041	151.0	0.0	50132	4612144
0.001465115	1860.9803256988525	92	114.93817	106.96919	356.812	-125.13343	151.0	0.0	50132	4662276
-0.006835692	1880.2160980701447	93	104.88596	111.15351	379.29553	-150.71014	151.0	0.0	50132	4712408
0.007938471	1899.4619209766388	94	112.13519	112.560936	337.0881	-168.33112	151.0	0.0	50132	4762540
-0.0006469904	1918.7324578762054	95	115.835846	102.978004	331.38568	-156.72852	151.0	0.0	50132	4812672
-0.0048443046	1937.9911680221558	96	92.5729	94.79333	286.68076	-127.15318	151.0	0.0	50132	4862804
-0.003810798	1957.299656867981	97	91.917854	94.66878	285.68268	-186.5961	151.0	0.0	50132	4912936
-0.010084067	1977.4891440868378	98	101.8472	88.20428	309.6704	-164.18922	151.0	0.0	50132	4963068
-0.017562183	1998.0065388679504	99	123.05499	84.04503	308.66803	-110.269554	151.0	0.0	50132	5013200
