Baseline Loss	Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.7481755	-0.09908018	27.25069284439087	0	-135.1224	35.240047	-49.327003	-216.65254	151.0	0.0	30049	30049
1.5968311	-0.103931546	48.241981983184814	1	-111.8356	38.525146	-6.588497	-215.16644	151.0	0.0	30049	60098
1.3858249	-0.105764754	68.23922491073608	2	-103.51141	33.91411	-6.2009673	-219.80756	151.0	0.0	30049	90147
1.1524581	-0.12094571	88.79719090461731	3	-95.543495	31.84978	-13.593925	-198.15079	151.0	0.0	30049	120196
1.1284066	-0.13591453	109.18161296844482	4	-79.86024	32.893112	18.917511	-172.1506	151.0	0.0	30049	150245
1.1214279	-0.106279194	129.49898600578308	5	-78.218575	30.784826	-12.294681	-170.87947	151.0	0.0	30049	180294
1.0702275	-0.11061357	149.7406108379364	6	-70.35956	31.87353	20.297417	-226.59259	151.0	0.0	30049	210343
1.0150781	-0.104376666	170.1181697845459	7	-72.67906	32.40147	35.44488	-169.01495	151.0	0.0	30049	240392
1.0016857	-0.10433288	190.50424814224243	8	-62.783596	29.358595	84.4606	-140.96332	151.0	0.0	30049	270441
1.0074703	-0.10245071	210.60861492156982	9	-62.711143	25.922415	16.717545	-163.0093	151.0	0.0	30049	300490
1.0070674	-0.09919152	231.03805088996887	10	-57.15082	24.19662	4.579645	-129.07771	151.0	0.0	30049	330539
0.9928524	-0.10083205	251.38742780685425	11	-47.13698	26.91359	14.820402	-128.89024	151.0	0.0	30049	360588
0.96937007	-0.11343164	271.8179910182953	12	-39.11423	27.568077	22.167912	-130.34262	151.0	0.0	30049	390637
0.94656914	-0.09951562	292.0327799320221	13	-36.7609	28.264204	56.73271	-106.92865	151.0	0.0	30049	420686
0.9318835	-0.105708495	312.37489008903503	14	-31.51695	31.480606	45.613598	-190.76218	151.0	0.0	30049	450735
0.9285647	-0.11399568	332.81282591819763	15	-30.23862	27.198395	32.77803	-137.82677	151.0	0.0	30049	480784
0.91869056	-0.11151847	353.3424220085144	16	-25.612024	25.334484	50.82991	-99.67408	151.0	0.0	30049	510833
0.89580923	-0.098305576	373.55714297294617	17	-28.36512	22.558474	32.361557	-136.89352	151.0	0.0	30049	540882
0.8841815	-0.109348655	394.28371691703796	18	-25.050962	20.160957	44.377346	-91.6986	151.0	0.0	30049	570931
0.8658662	-0.102470346	414.98940896987915	19	-20.802895	19.510769	25.082346	-81.182724	151.0	0.0	30049	600980
0.8486692	-0.081919126	435.539293050766	20	-18.55059	23.883642	49.269516	-93.81009	151.0	0.0	30049	631029
0.8247623	-0.09286493	455.77330589294434	21	-14.203179	25.047646	41.80635	-110.572914	151.0	0.0	30049	661078
0.7907699	-0.061773486	476.2962329387665	22	-7.7333703	28.50818	71.75327	-83.97635	151.0	0.0	30049	691127
0.775339	-0.091055654	496.69298481941223	23	-3.7769744	30.667912	66.18451	-87.804955	151.0	0.0	30049	721176
0.75835645	-0.07134777	517.1113307476044	24	1.322311	29.011019	69.80079	-78.449615	151.0	0.0	30049	751225
0.7189962	-0.07649576	537.1715359687805	25	-1.6280175	31.046711	73.67175	-119.815186	151.0	0.0	30049	781274
0.6910857	-0.075965814	557.6863420009613	26	1.5788597	24.964653	65.62877	-86.23927	151.0	0.0	30049	811323
0.67987055	-0.07913022	578.2198548316956	27	-2.966941	21.56828	58.59507	-66.92023	151.0	0.0	30049	841372
0.6861242	-0.060620558	598.8991329669952	28	-11.479934	19.405968	30.958006	-74.61932	151.0	0.0	30049	871421
0.70532936	-0.089859724	619.1524069309235	29	-10.721332	19.203188	48.696526	-72.30003	151.0	0.0	30049	901470
0.68455625	-0.06704242	639.643805027008	30	-9.268629	19.515028	53.066696	-66.04571	151.0	0.0	30049	931519
0.6893627	-0.09006995	660.068666934967	31	-7.949842	17.070374	37.648003	-62.221684	151.0	0.0	30049	961568
0.72119427	-0.07150848	680.4193427562714	32	-6.591428	14.771272	33.177086	-45.422115	151.0	0.0	30049	991617
0.7257079	-0.08851383	700.7763159275055	33	-6.470199	14.674616	29.947727	-50.324455	151.0	0.0	30049	1021666
0.6903329	-0.08191764	721.3449580669403	34	-2.7254179	14.084283	41.619434	-63.687263	151.0	0.0	30049	1051715
0.7177255	-0.09229141	741.8896939754486	35	-2.201113	15.343216	36.469734	-49.37711	151.0	0.0	30049	1081764
0.7353326	-0.07473725	762.175304889679	36	-0.5511343	14.917187	40.403625	-45.186794	151.0	0.0	30049	1111813
