Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
42.849873	42.26413321495056	78	138.125	80.097496	200.0	22.0	138.125	80.09749918068603	1105	88506
38.739956	42.72878909111023	79	112.44444	79.27464	200.0	16.0	112.44444444444444	79.27464371286993	1012	89518
42.89931	43.194417238235474	80	169.33333	56.823315	200.0	44.0	169.33333333333334	56.823312899626764	1016	90534
43.614094	43.68660521507263	81	153.42857	73.63783	200.0	36.0	153.42857142857142	73.6378341088662	1074	91608
43.265167	44.19772696495056	82	141.875	76.48601	200.0	17.0	141.875	76.48600770729244	1135	92743
43.96147	44.66737508773804	83	173.33333	59.62848	200.0	40.0	173.33333333333334	59.62847939999438	1040	93783
44.906723	45.133583307266235	84	169.83333	67.45471	200.0	19.0	169.83333333333334	67.45471732124366	1019	94802
45.634895	45.6775221824646	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	96002
46.475586	46.22852039337158	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	97202
45.10528	46.77167630195618	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	98402
46.12901	47.3338360786438	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	99602
45.711815	47.87784218788147	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	100802
46.234467	48.427107095718384	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	102002
44.63107	48.89727997779846	91	172.5	61.49187	200.0	35.0	172.5	61.491869381244214	1035	103037
42.831276	49.39473509788513	92	181.5	41.367256	200.0	89.0	181.5	41.36725758374611	1089	104126
45.33339	49.95823311805725	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	105326
44.21176	50.43176817893982	94	173.83333	58.51045	200.0	43.0	173.83333333333334	58.510445411244504	1043	106369
45.429043	50.97909927368164	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	107569
43.976048	51.52306032180786	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	108769
44.09598	52.06674408912659	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	109969
41.246735	52.54395008087158	98	173.66667	58.88312	200.0	42.0	173.66666666666666	58.883123407494466	1042	111011
41.157547	53.08990430831909	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	112211
