Baseline Loss	Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.7532591	-0.10348179	38.161505937576294	0	-132.6239	35.107197	-49.327003	-227.72166	151.0	0.0	50132	50132
1.3574866	-0.11683511	70.57805299758911	1	-122.268906	37.29919	-33.52156	-217.25484	151.0	0.0	50132	100264
1.194603	-0.12162606	102.40182399749756	2	-116.45564	35.0786	-4.509838	-212.74577	151.0	0.0	50132	150396
1.158713	-0.12877078	134.17481589317322	3	-107.11396	33.3623	-15.234686	-221.49619	151.0	0.0	50132	200528
1.1661341	-0.13449985	165.85844492912292	4	-98.53283	33.248314	-2.941939	-215.4635	151.0	0.0	50132	250660
1.1672673	-0.13274716	197.80435395240784	5	-88.59391	31.655556	-11.527266	-172.14665	151.0	0.0	50132	300792
1.1435547	-0.114883445	229.66077780723572	6	-86.82693	33.479225	15.111228	-200.49983	151.0	0.0	50132	350924
1.106456	-0.11984606	261.36529302597046	7	-83.073654	33.08918	13.091345	-192.76837	151.0	0.0	50132	401056
1.0737454	-0.13981321	293.0128118991852	8	-81.969795	30.163513	-1.4380531	-194.72331	151.0	0.0	50132	451188
1.0506802	-0.13521227	324.7314019203186	9	-80.276344	30.52138	3.2433186	-170.38142	151.0	0.0	50132	501320
1.0378017	-0.119539864	356.5997259616852	10	-77.78729	27.266079	3.3391292	-172.44943	151.0	0.0	50132	551452
1.0241876	-0.12353677	388.241348028183	11	-78.97069	30.897833	19.424397	-178.5977	151.0	0.0	50132	601584
1.0227326	-0.13219148	420.0178430080414	12	-76.85258	30.208807	15.508985	-198.78638	151.0	0.0	50132	651716
1.0060205	-0.12708905	451.80585384368896	13	-75.84827	28.799152	17.992882	-169.80621	151.0	0.0	50132	701848
0.99338263	-0.13791905	483.6752419471741	14	-71.608505	27.925434	5.1467686	-158.14545	151.0	0.0	50132	751980
0.98234445	-0.147275	515.3991000652313	15	-72.0841	27.832527	0.24950314	-166.55365	151.0	0.0	50132	802112
0.9727014	-0.12867887	547.2282779216766	16	-70.03705	27.64864	28.064297	-176.71541	151.0	0.0	50132	852244
0.9631937	-0.14041577	579.2766377925873	17	-69.401146	27.832712	1.2524648	-160.87283	151.0	0.0	50132	902376
0.9597996	-0.13624345	611.1960408687592	18	-68.71892	26.435558	0.98555183	-156.97871	151.0	0.0	50132	952508
0.9546457	-0.14786866	643.0342059135437	19	-65.55514	30.554884	14.982189	-172.1889	151.0	0.0	50132	1002640
0.95269567	-0.15144354	674.9618048667908	20	-60.13698	27.094877	45.026608	-157.50845	151.0	0.0	50132	1052772
0.9481993	-0.12867081	706.6028888225555	21	-62.300476	28.4451	8.758026	-163.83643	151.0	0.0	50132	1102904
0.9369452	-0.116427414	738.6654760837555	22	-62.72588	25.18775	11.555548	-132.44516	151.0	0.0	50132	1153036
0.93691677	-0.117078245	770.5138430595398	23	-58.03925	26.609121	20.957615	-147.25491	151.0	0.0	50132	1203168
0.9261933	-0.14216788	802.4735009670258	24	-60.458508	26.301294	11.198046	-149.79169	151.0	0.0	50132	1253300
0.91133857	-0.13091272	834.6500179767609	25	-58.10649	24.444443	4.4548044	-136.32233	151.0	0.0	50132	1303432
0.90986735	-0.1421254	866.5617680549622	26	-57.571102	23.762177	6.849912	-162.38458	151.0	0.0	50132	1353564
0.9010509	-0.12868974	898.62575507164	27	-56.17459	25.30194	28.075434	-127.069595	151.0	0.0	50132	1403696
0.88802767	-0.13820393	930.5074830055237	28	-54.105522	23.403069	19.529154	-138.11662	151.0	0.0	50132	1453828
0.88915706	-0.13490821	962.3296849727631	29	-53.722775	24.372944	15.917358	-160.85867	151.0	0.0	50132	1503960
0.88017976	-0.12817244	994.4050059318542	30	-54.024227	23.779306	4.802847	-136.24957	151.0	0.0	50132	1554092
0.8783131	-0.13947175	1026.4422860145569	31	-50.744583	23.702227	11.988256	-126.139084	151.0	0.0	50132	1604224
0.8691573	-0.13141847	1058.4710130691528	32	-51.038105	26.270706	21.284569	-142.4282	151.0	0.0	50132	1654356
0.864872	-0.1301799	1090.6247720718384	33	-50.56547	24.205769	12.006695	-118.80345	151.0	0.0	50132	1704488
0.85240257	-0.12996064	1122.5794200897217	34	-49.54584	24.61664	26.357952	-195.62993	151.0	0.0	50132	1754620
0.8447444	-0.15287255	1154.6426148414612	35	-50.684994	23.308517	28.288004	-112.572586	151.0	0.0	50132	1804752
0.83946586	-0.14685608	1186.4526360034943	36	-49.096954	23.32849	15.995823	-115.726555	151.0	0.0	50132	1854884
0.8235221	-0.12074263	1218.1950900554657	37	-49.030273	23.203598	36.749226	-152.28464	151.0	0.0	50132	1905016
0.81623685	-0.12779225	1250.0481839179993	38	-47.313618	23.374956	22.040592	-134.48705	151.0	0.0	50132	1955148
0.82103497	-0.14088811	1281.920418024063	39	-46.393528	22.879908	28.91483	-155.23401	151.0	0.0	50132	2005280
0.80673087	-0.14201383	1313.9775137901306	40	-45.63176	24.619596	13.379056	-143.1408	151.0	0.0	50132	2055412
0.80697274	-0.13439816	1345.9034547805786	41	-46.242455	22.182438	26.576914	-127.35242	151.0	0.0	50132	2105544
0.7976352	-0.12939654	1377.811901807785	42	-41.44924	21.921534	26.426136	-127.40889	151.0	0.0	50132	2155676
0.7933061	-0.13655251	1409.8852350711823	43	-41.955856	23.082993	41.63566	-136.65216	151.0	0.0	50132	2205808
0.79616004	-0.1381632	1441.9838349819183	44	-41.411858	21.82678	36.07962	-115.421875	151.0	0.0	50132	2255940
0.79152304	-0.12201572	1474.1232678890228	45	-39.7175	21.185043	36.856056	-123.41249	151.0	0.0	50132	2306072
0.8042866	-0.13460287	1506.1823959350586	46	-39.404625	21.871046	25.70417	-140.82501	151.0	0.0	50132	2356204
0.799098	-0.14597632	1537.9460310935974	47	-39.46016	22.538185	19.308813	-102.491394	151.0	0.0	50132	2406336
0.7912312	-0.14780906	1569.788589000702	48	-36.949024	20.13187	45.139763	-110.77502	151.0	0.0	50132	2456468
0.7825156	-0.13196029	1601.5039069652557	49	-35.81313	21.847973	22.288723	-107.534424	151.0	0.0	50132	2506600
0.778709	-0.1308031	1633.574646949768	50	-34.59327	19.941889	23.699043	-99.1957	151.0	0.0	50132	2556732
0.76628023	-0.12893187	1665.5035178661346	51	-35.117065	21.987597	62.759346	-106.30325	151.0	0.0	50132	2606864
0.7640674	-0.140629	1697.2462120056152	52	-35.330856	20.659473	27.868916	-102.90398	151.0	0.0	50132	2656996
0.72696334	-0.13138957	1729.0705189704895	53	-33.177715	19.693653	20.585192	-104.27615	151.0	0.0	50132	2707128
0.74262184	-0.12667395	1761.0436198711395	54	-36.392838	18.939665	20.495554	-94.505714	151.0	0.0	50132	2757260
0.7280838	-0.12808318	1792.8517878055573	55	-32.316807	19.443668	37.35429	-91.88893	151.0	0.0	50132	2807392
0.7290301	-0.14562517	1824.7322218418121	56	-30.611605	18.951504	37.03561	-101.25564	151.0	0.0	50132	2857524
0.7211898	-0.13374345	1856.6815059185028	57	-32.08107	18.04497	33.938614	-87.697784	151.0	0.0	50132	2907656
0.70624876	-0.13369623	1888.760899066925	58	-30.287262	17.765148	18.286276	-103.22725	151.0	0.0	50132	2957788
0.71581835	-0.14099441	1920.4167520999908	59	-30.591438	17.794909	18.988373	-141.948	151.0	0.0	50132	3007920
0.6897762	-0.12804279	1952.3374807834625	60	-30.009495	15.971444	13.620822	-79.39122	151.0	0.0	50132	3058052
0.6906065	-0.1247311	1984.2565491199493	61	-26.793228	16.307327	17.010468	-76.00739	151.0	0.0	50132	3108184
0.686611	-0.15220137	2016.2380499839783	62	-27.120365	16.034706	21.616453	-74.964005	151.0	0.0	50132	3158316
0.6587015	-0.13662657	2048.1913089752197	63	-25.284683	15.0841875	20.711205	-72.609985	151.0	0.0	50132	3208448
0.6596052	-0.13801357	2080.198657989502	64	-23.432493	15.027939	23.630636	-69.84242	151.0	0.0	50132	3258580
0.63368225	-0.14417863	2112.0746099948883	65	-24.10332	14.4601555	17.42287	-76.24424	151.0	0.0	50132	3308712
0.6337843	-0.14195709	2144.193256855011	66	-24.860516	14.002929	23.826338	-74.300735	151.0	0.0	50132	3358844
0.6330802	-0.12968925	2176.0433609485626	67	-22.658495	14.60101	24.519073	-75.698364	151.0	0.0	50132	3408976
0.6396058	-0.14854659	2207.889913082123	68	-22.380589	15.512382	19.919197	-69.6773	151.0	0.0	50132	3459108
0.63048005	-0.15808605	2239.7992260456085	69	-20.66995	13.932673	26.061832	-61.681168	151.0	0.0	50132	3509240
0.6323219	-0.134797	2271.6879000663757	70	-19.765474	15.271117	41.759083	-72.965256	151.0	0.0	50132	3559372
0.6439733	-0.14985356	2303.406707048416	71	-18.58099	15.661783	35.66848	-92.01865	151.0	0.0	50132	3609504
0.63398963	-0.1342186	2335.5206911563873	72	-17.02189	14.61514	21.471146	-65.15764	151.0	0.0	50132	3659636
0.6295356	-0.12329353	2367.3517780303955	73	-17.68122	14.962895	15.388741	-57.46617	151.0	0.0	50132	3709768
0.6383225	-0.13201594	2399.094852924347	74	-16.947966	15.5312195	21.141369	-82.94179	151.0	0.0	50132	3759900
0.64116573	-0.13937762	2431.197010755539	75	-16.388405	14.228315	22.09468	-80.835686	151.0	0.0	50132	3810032
0.6186786	-0.14046086	2462.9915850162506	76	-15.134071	15.007741	29.626522	-73.6884	151.0	0.0	50132	3860164
0.6208651	-0.16382538	2494.908296108246	77	-13.765919	15.447251	27.134518	-75.62924	151.0	0.0	50132	3910296
0.6079285	-0.14286	2526.9714798927307	78	-11.162329	15.104477	30.404911	-75.476944	151.0	0.0	50132	3960428
0.6255366	-0.13884002	2559.069426059723	79	-10.46439	16.071066	33.256405	-91.79295	151.0	0.0	50132	4010560
0.6290612	-0.14887373	2590.810154914856	80	-8.361564	15.9402895	37.87403	-60.319874	151.0	0.0	50132	4060692
