Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
35.435356855392456	73	14.57971	3.4364028	23.0	10.0	14.579710144927537	3.4364027243761726	1006	74770
35.869844913482666	74	14.550725	2.9019544	22.0	8.0	14.55072463768116	2.9019545231809505	1004	75774
36.313612937927246	75	14.338028	2.9164114	22.0	8.0	14.338028169014084	2.9164113678992782	1018	76792
36.76059889793396	76	13.756757	3.0527382	21.0	8.0	13.756756756756756	3.0527382958574893	1018	77810
37.200424909591675	77	14.428572	3.09641	22.0	9.0	14.428571428571429	3.0964100345465906	1010	78820
37.64266276359558	78	14.764706	3.439039	24.0	8.0	14.764705882352942	3.439039054645521	1004	79824
38.08447790145874	79	14.328571	3.3154247	24.0	8.0	14.32857142857143	3.315424681142151	1003	80827
38.5183789730072	80	13.890411	3.0635355	24.0	9.0	13.89041095890411	3.0635356234332067	1014	81841
38.95445990562439	81	14.3	3.1229568	22.0	8.0	14.3	3.1229564746978378	1001	82842
39.413995027542114	82	14.955224	3.786988	24.0	9.0	14.955223880597014	3.786988075135801	1002	83844
39.85126996040344	83	15.363636	3.553216	24.0	9.0	15.363636363636363	3.5532160576887355	1014	84858
40.28707718849182	84	15.257576	3.7063034	26.0	8.0	15.257575757575758	3.706303418790693	1007	85865
40.73368000984192	85	14.955882	3.743362	25.0	10.0	14.955882352941176	3.7433620604439177	1017	86882
41.17686700820923	86	14.485714	3.2502434	23.0	8.0	14.485714285714286	3.2502433189921427	1014	87896
41.62665605545044	87	14.652174	3.9848485	29.0	9.0	14.652173913043478	3.984848430396383	1011	88907
42.07811713218689	88	16.35484	3.37494	26.0	10.0	16.35483870967742	3.3749397805549846	1014	89921
42.54163980484009	89	14.8970585	3.148948	23.0	9.0	14.897058823529411	3.148948031076751	1013	90934
42.97629380226135	90	15.4	3.8222024	26.0	9.0	15.4	3.8222023454064766	1001	91935
43.421688079833984	91	15.104478	4.026532	26.0	8.0	15.104477611940299	4.026532630641179	1012	92947
43.866779804229736	92	15.71875	3.8343382	27.0	9.0	15.71875	3.834338070319309	1006	93953
44.30227994918823	93	16.225807	5.0686235	31.0	9.0	16.225806451612904	5.068623770835725	1006	94959
44.74370193481445	94	17.220339	4.4190183	27.0	10.0	17.220338983050848	4.419018207587381	1016	95975
45.178953886032104	95	17.362068	5.2937775	36.0	9.0	17.362068965517242	5.293777335514063	1007	96982
45.64139008522034	96	15.984127	4.897333	29.0	9.0	15.984126984126984	4.897333461333226	1007	97989
46.107643842697144	97	18.272728	6.363117	33.0	8.0	18.272727272727273	6.363116861911865	1005	98994
46.558960914611816	98	18.0	5.928141	37.0	10.0	18.0	5.9281411203561225	1008	100002
47.011345863342285	99	18.321428	6.213773	43.0	10.0	18.321428571428573	6.213772556809197	1026	101028
