Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.2971351146697998	0	19.384615	9.173862	53.0	8.0	19.384615384615383	9.173863052913395	1008	1008
2.03745698928833	1	21.891304	11.792091	62.0	10.0	21.891304347826086	11.792090681745236	1007	2015
2.5205318927764893	2	22.152174	11.804508	67.0	10.0	22.152173913043477	11.804507965924728	1019	3034
2.989366054534912	3	28.083334	15.035837	68.0	11.0	28.083333333333332	15.035836820373147	1011	4045
3.469419002532959	4	37.296295	23.900743	117.0	13.0	37.2962962962963	23.90074354153306	1007	5052
3.9507369995117188	5	42.375	27.121351	130.0	13.0	42.375	27.121351521141666	1017	6069
4.441900014877319	6	57.27778	25.004013	112.0	31.0	57.27777777777778	25.00401202375232	1031	7100
4.946990013122559	7	46.347828	27.391855	103.0	14.0	46.34782608695652	27.391856447161956	1066	8166
5.414085865020752	8	54.25	23.327827	100.0	23.0	54.25	23.327826731180938	1085	9251
5.886916160583496	9	43.625	29.00835	114.0	16.0	43.625	29.008350090965187	1047	10298
6.365056037902832	10	35.103447	16.674046	87.0	15.0	35.10344827586207	16.67404513646409	1018	11316
6.8314549922943115	11	48.190475	25.822874	120.0	21.0	48.19047619047619	25.82287477563264	1012	12328
7.318671941757202	12	34.2	14.822056	70.0	13.0	34.2	14.822055637911138	1026	13354
7.7873008251190186	13	37.0	23.230215	120.0	11.0	37.0	23.230214315474086	1036	14390
8.274718999862671	14	36.714287	15.731809	76.0	13.0	36.714285714285715	15.731808412206377	1028	15418
8.757989883422852	15	45.909092	22.295351	121.0	19.0	45.90909090909091	22.29535029166618	1010	16428
9.24891710281372	16	34.533333	17.306517	97.0	14.0	34.53333333333333	17.306517718927616	1036	17464
9.725565910339355	17	31.515152	18.713343	85.0	11.0	31.515151515151516	18.713341881421997	1040	18504
10.151439905166626	18	37.22222	16.257952	79.0	14.0	37.22222222222222	16.257951520850376	1005	19509
10.575610160827637	19	34.517242	16.276958	89.0	18.0	34.51724137931034	16.27695788245621	1001	20510
11.009546041488647	20	32.548386	18.597326	95.0	14.0	32.54838709677419	18.597326741084917	1009	21519
11.505526065826416	21	33.129032	10.585266	69.0	17.0	33.12903225806452	10.585266496664646	1027	22546
11.99226689338684	22	30.147058	10.898279	56.0	15.0	30.147058823529413	10.898279283881514	1025	23571
12.459108114242554	23	29.794117	13.455327	67.0	11.0	29.794117647058822	13.45532785742752	1013	24584
12.941263198852539	24	27.675676	9.1918125	48.0	11.0	27.675675675675677	9.191812026322458	1024	25608
13.420516014099121	25	30.878788	12.686804	66.0	14.0	30.87878787878788	12.686804349061596	1019	26627
13.899474859237671	26	32.70968	10.725892	53.0	15.0	32.70967741935484	10.725891340920438	1014	27641
14.386091947555542	27	32.903225	10.195998	54.0	19.0	32.903225806451616	10.195998072329502	1020	28661
14.838804006576538	28	36.214287	9.3364	61.0	16.0	36.214285714285715	9.33640012782972	1014	29675
15.321043968200684	29	43.833332	9.762456	64.0	25.0	43.833333333333336	9.76245643040498	1052	30727
15.780028820037842	30	44.0	11.83216	68.0	21.0	44.0	11.832159566199232	1012	31739
16.245919942855835	31	44.652172	12.862514	94.0	31.0	44.65217391304348	12.862512756243893	1027	32766
16.807626008987427	32	52.4	13.373107	81.0	25.0	52.4	13.373107342723307	1048	33814
17.34636688232422	33	51.95	16.484766	96.0	26.0	51.95	16.48476569442223	1039	34853
17.86521291732788	34	72.42857	17.783274	116.0	45.0	72.42857142857143	17.783275793823353	1014	35867
18.3919517993927	35	77.69231	26.508009	140.0	35.0	77.6923076923077	26.508009284233662	1010	36877
18.881369829177856	36	77.76923	33.13412	148.0	34.0	77.76923076923077	33.1341187069342	1011	37888
19.410468101501465	37	119.22222	23.51254	152.0	75.0	119.22222222222223	23.51253933910243	1073	38961
19.94677996635437	38	130.125	26.059727	183.0	91.0	130.125	26.059727070712004	1041	40002
20.439199924468994	39	115.22222	30.712927	161.0	63.0	115.22222222222223	30.712928069744247	1037	41039
20.900946855545044	40	143.28572	27.79884	177.0	84.0	143.28571428571428	27.79884008738641	1003	42042
21.34222102165222	41	145.71428	15.70909	167.0	120.0	145.71428571428572	15.709090050161455	1020	43062
21.8414888381958	42	149.14285	22.516207	200.0	129.0	149.14285714285714	22.51620731465969	1044	44106
22.323775053024292	43	152.85715	38.92641	200.0	81.0	152.85714285714286	38.926408852120545	1070	45176
22.831603050231934	44	135.5	42.435246	200.0	80.0	135.5	42.4352447854375	1084	46260
23.32116413116455	45	134.625	44.12748	200.0	73.0	134.625	44.12747868392211	1077	47337
23.83643102645874	46	129.75	35.27304	200.0	94.0	129.75	35.27304211433995	1038	48375
24.334336042404175	47	112.333336	17.256239	144.0	85.0	112.33333333333333	17.256238807393046	1011	49386
24.833112001419067	48	100.7	26.015574	139.0	62.0	100.7	26.015572259706303	1007	50393
25.350351095199585	49	101.6	31.696056	155.0	68.0	101.6	31.69605653705205	1016	51409
25.82234001159668	50	72.85714	14.613385	107.0	49.0	72.85714285714286	14.613384974336483	1020	52429
26.302778959274292	51	85.833336	24.344175	141.0	44.0	85.83333333333333	24.344175666653594	1030	53459
26.829349994659424	52	68.0	17.817595	107.0	43.0	68.0	17.81759430076537	1020	54479
27.29974389076233	53	64.3125	19.579067	117.0	36.0	64.3125	19.579066467786454	1029	55508
27.759325981140137	54	58.77778	20.83948	124.0	39.0	58.77777777777778	20.83948057455569	1058	56566
28.231492042541504	55	57.22222	23.030308	129.0	32.0	57.22222222222222	23.030307460570192	1030	57596
28.729967832565308	56	49.68182	18.19437	101.0	30.0	49.68181818181818	18.194370666965707	1093	58689
29.219358921051025	57	64.625	28.389864	113.0	31.0	64.625	28.389863948247445	1034	59723
29.719563007354736	58	55.210526	20.244762	98.0	28.0	55.21052631578947	20.24476266871176	1049	60772
30.195203065872192	59	48.238094	13.91438	78.0	31.0	48.23809523809524	13.914380235003751	1013	61785
30.683780193328857	60	67.0	34.767803	155.0	27.0	67.0	34.76780119593415	1005	62790
31.173484086990356	61	51.35	27.61028	142.0	30.0	51.35	27.610278883053677	1027	63817
31.689291954040527	62	43.869564	16.963655	101.0	26.0	43.869565217391305	16.96365513275774	1009	64826
32.21219515800476	63	59.944443	32.22227	123.0	26.0	59.94444444444444	32.222270114906934	1079	65905
32.665302991867065	64	50.35	16.094332	94.0	30.0	50.35	16.09433130018144	1007	66912
33.1679470539093	65	52.285713	23.864983	110.0	27.0	52.285714285714285	23.864983028822508	1098	68010
33.654112100601196	66	40.24	14.983404	86.0	25.0	40.24	14.983404152594964	1006	69016
34.1426260471344	67	38.653847	14.258445	76.0	23.0	38.65384615384615	14.25844502173606	1005	70021
34.65788006782532	68	37.555557	13.22549	84.0	23.0	37.55555555555556	13.225489792325787	1014	71035
35.11098599433899	69	39.307693	14.089738	92.0	25.0	39.30769230769231	14.089737756934003	1022	72057
35.60799598693848	70	35.41379	19.26855	125.0	22.0	35.41379310344828	19.268550831072055	1027	73084
36.087913036346436	71	32.09375	8.464482	54.0	18.0	32.09375	8.464482319521968	1027	74111
36.588562965393066	72	34.2	8.665641	52.0	19.0	34.2	8.665640964945025	1026	75137
37.06593894958496	73	33.4	10.840049	79.0	19.0	33.4	10.840049200380351	1002	76139
37.54174208641052	74	33.966667	9.984933	59.0	21.0	33.96666666666667	9.984933093861413	1019	77158
37.9890251159668	75	34.133335	10.716758	73.0	20.0	34.13333333333333	10.71675738686329	1024	78182
38.46737575531006	76	35.24138	11.482085	58.0	19.0	35.241379310344826	11.48208551408129	1022	79204
38.93067193031311	77	37.666668	10.445626	57.0	21.0	37.666666666666664	10.445626410661598	1017	80221
39.39806580543518	78	38.53846	12.0487175	74.0	22.0	38.53846153846154	12.048717675883028	1002	81223
39.88282084465027	79	38.807693	22.33834	141.0	24.0	38.80769230769231	22.338341014720427	1009	82232
40.35283899307251	80	44.695652	19.492327	91.0	24.0	44.69565217391305	19.49232799492215	1028	83260
40.82003402709961	81	64.5625	32.79857	125.0	28.0	64.5625	32.79856847104764	1033	84293
41.28992581367493	82	42.75	14.228053	77.0	25.0	42.75	14.228053275132195	1026	85319
41.770188093185425	83	49.142857	21.361483	115.0	30.0	49.142857142857146	21.361482279328563	1032	86351
42.238670110702515	84	56.555557	16.866215	106.0	34.0	56.55555555555556	16.86621284706407	1018	87369
42.6709189414978	85	53.0	17.549929	91.0	30.0	53.0	17.549928774784245	1007	88376
43.11818599700928	86	55.105263	17.39599	110.0	35.0	55.10526315789474	17.3959908776407	1047	89423
43.61161398887634	87	65.76471	27.496588	125.0	33.0	65.76470588235294	27.4965867652155	1118	90541
44.08921813964844	88	58.666668	14.92202	86.0	37.0	58.666666666666664	14.922019523732928	1056	91597
44.538979053497314	89	66.933334	21.674767	128.0	42.0	66.93333333333334	21.67476771629988	1004	92601
44.993327140808105	90	64.875	30.29413	141.0	33.0	64.875	30.294131032264318	1038	93639
45.44921088218689	91	68.0	22.69508	135.0	38.0	68.0	22.695080230452298	1020	94659
45.9123170375824	92	68.73333	23.747187	113.0	39.0	68.73333333333333	23.747186967910302	1031	95690
46.36036705970764	93	70.066666	22.385908	123.0	44.0	70.06666666666666	22.385908265891043	1051	96741
46.819835901260376	94	64.3125	23.531147	123.0	33.0	64.3125	23.531146248111245	1029	97770
47.262901067733765	95	64.4375	19.432476	94.0	37.0	64.4375	19.432475234771303	1031	98801
47.70854997634888	96	63.3125	23.446	146.0	44.0	63.3125	23.445998459225404	1013	99814
48.17674803733826	97	72.57143	33.414528	178.0	45.0	72.57142857142857	33.414526964254605	1016	100830
48.66928315162659	98	73.92857	29.893774	139.0	42.0	73.92857142857143	29.89377452082692	1035	101865
49.15610194206238	99	76.0	33.53676	170.0	42.0	76.0	33.53676021493856	1064	102929
