Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.024950963	2.4236247539520264	0	18.017857	7.2813144	44.0	9.0	18.017857142857142	7.281314322655363	1009	1009
-0.004405433	2.9544198513031006	1	22.422222	12.160937	65.0	9.0	22.42222222222222	12.16093726082527	1009	2018
-0.011738092	3.431201934814453	2	26.921053	14.152146	66.0	12.0	26.92105263157895	14.152146162233837	1023	3041
-0.008213256	3.883836030960083	3	38.692307	20.014936	85.0	14.0	38.69230769230769	20.014935251858667	1006	4047
0.00011774736	4.344721078872681	4	39.115383	15.841346	74.0	14.0	39.11538461538461	15.841345424302538	1017	5064
-0.006773633	4.824107885360718	5	55.842106	34.513557	167.0	22.0	55.8421052631579	34.513556692521085	1061	6125
-0.013155027	5.2949910163879395	6	60.35294	38.19138	190.0	25.0	60.35294117647059	38.19137749386493	1026	7151
-0.006979111	5.790600776672363	7	68.25	26.444517	115.0	20.0	68.25	26.44451739018884	1092	8243
-0.012048773	6.2582550048828125	8	74.21429	30.024223	138.0	31.0	74.21428571428571	30.02422491310397	1039	9282
0.00690373	6.736308813095093	9	82.07692	42.51961	200.0	20.0	82.07692307692308	42.5196091205377	1067	10349
-0.0031949498	7.213066816329956	10	117.0	49.423344	200.0	66.0	117.0	49.42334131426837	1053	11402
0.006725742	7.7099449634552	11	109.2	32.47091	154.0	46.0	109.2	32.470910058081216	1092	12494
-0.0061014835	8.195266962051392	12	176.0	33.321667	200.0	125.0	176.0	33.321664624285106	1056	13550
-0.024786945	8.660243034362793	13	144.42857	28.101128	200.0	105.0	144.42857142857142	28.10112932584303	1011	14561
0.0020738575	9.206483840942383	14	198.16667	4.0994577	200.0	189.0	198.16666666666666	4.099457958749614	1189	15750
-0.014630387	9.716973066329956	15	187.5	20.081085	200.0	146.0	187.5	20.081085628023203	1125	16875
-0.00092413835	10.229051113128662	16	187.83333	27.205494	200.0	127.0	187.83333333333334	27.20549372624744	1127	18002
-0.012695049	10.767443895339966	17	196.66667	7.4535604	200.0	180.0	196.66666666666666	7.4535599249993005	1180	19182
0.022518793	11.317378997802734	18	200.0	0.0	200.0	200.0	200.0	0.0	1200	20382
-0.0029687134	11.862046003341675	19	200.0	0.0	200.0	200.0	200.0	0.0	1200	21582
-0.014823171	12.405194997787476	20	200.0	0.0	200.0	200.0	200.0	0.0	1200	22782
3.6359626e-05	12.976157188415527	21	200.0	0.0	200.0	200.0	200.0	0.0	1200	23982
0.00548105	13.536288022994995	22	194.0	11.32843	200.0	169.0	194.0	11.32843031197762	1164	25146
