Baseline Loss	Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.75653553	-0.07550311	197.695139169693	27	-19.51212	20.041569	49.787743	-73.7637	151.0	0.0	10117	283276
0.7410175	-0.095014125	204.50500416755676	28	-18.147444	16.696123	22.737686	-49.917664	151.0	0.0	10117	293393
0.77066916	-0.081485316	211.29429006576538	29	-11.134227	20.068598	56.540497	-61.984524	151.0	0.0	10117	303510
0.72608167	-0.0853485	218.14726901054382	30	-12.3404045	16.04746	21.589642	-49.302452	151.0	0.0	10117	313627
0.8140129	-0.09324994	224.97464990615845	31	-14.431482	20.734816	33.13812	-94.691795	151.0	0.0	10117	323744
0.8240928	-0.094637915	231.7883689403534	32	-11.544165	19.48435	23.160763	-74.84206	151.0	0.0	10117	333861
0.84625673	-0.07896329	238.643315076828	33	-5.161611	19.434944	26.503521	-64.0501	151.0	0.0	10117	343978
0.8885069	-0.07138637	245.48728108406067	34	-6.5584726	21.200872	47.671875	-49.076744	151.0	0.0	10117	354095
0.8406804	-0.058139022	252.3034062385559	35	-7.473084	22.78006	46.495403	-90.842316	151.0	0.0	10117	364212
0.8106134	-0.08910281	259.14146995544434	36	-1.504894	19.488695	42.731842	-44.389843	151.0	0.0	10117	374329
0.7883237	-0.04360099	266.04408597946167	37	-6.290045	21.146574	32.683792	-65.81134	151.0	0.0	10117	384446
0.7560607	-0.08595614	272.9354078769684	38	-5.8072486	25.218239	34.487267	-99.07236	151.0	0.0	10117	394563
0.74678355	-0.03738618	279.77331805229187	39	-10.64085	26.52625	42.695244	-78.76512	151.0	0.0	10117	404680
0.7069736	-0.015059161	286.5661461353302	40	-9.621723	26.93711	59.909172	-71.91802	151.0	0.0	10117	414797
0.7155495	-0.07355199	293.217915058136	41	-12.506679	28.524937	39.248158	-110.953186	151.0	0.0	10117	424914
0.7228745	-0.064625986	300.07545924186707	42	-5.325394	21.272068	49.947742	-60.994812	151.0	0.0	10117	435031
0.6984184	-0.05401887	306.9175109863281	43	-6.8633156	21.253906	39.96589	-68.009384	151.0	0.0	10117	445148
0.6677426	-0.042221557	313.77245116233826	44	-3.5635233	17.514866	35.420162	-64.31614	151.0	0.0	10117	455265
0.648425	-0.04702094	320.57483196258545	45	-3.615023	17.69795	36.31334	-62.692688	151.0	0.0	10117	465382
0.64759326	-0.08128981	327.39591884613037	46	2.3295844	13.884315	29.219593	-31.414938	151.0	0.0	10117	475499
0.69855493	-0.08043943	334.264023065567	47	12.029904	13.098362	45.350082	-18.329912	151.0	0.0	10117	485616
0.7411495	-0.06418794	341.12935304641724	48	15.884261	12.248339	38.720303	-21.477625	151.0	0.0	10117	495733
0.8122025	-0.12049369	347.96314907073975	49	18.924984	14.363573	49.919754	-21.618937	151.0	0.0	10117	505850
0.8709872	-0.0820832	354.80674409866333	50	22.20207	12.805386	52.224705	-6.263338	151.0	0.0	10117	515967
0.8382841	-0.0806617	361.61201310157776	51	23.489275	18.912544	58.97788	-41.079994	151.0	0.0	10117	526084
0.82509273	-0.0597871	368.5664999485016	52	32.659622	15.189724	65.21911	2.9067287	151.0	0.0	10117	536201
0.7822049	-0.084065	375.48446106910706	53	35.765297	20.500977	75.108826	-41.41716	151.0	0.0	10117	546318
0.75513375	-0.039281245	382.2778220176697	54	28.60643	22.871195	71.51274	-35.16788	151.0	0.0	10117	556435
0.7484318	-0.08425026	389.08947682380676	55	35.42209	25.003534	91.286896	-49.918877	151.0	0.0	10117	566552
0.7092867	-0.058348157	395.95339798927307	56	22.088627	36.47409	85.992004	-94.1688	151.0	0.0	10117	576669
0.757708	-0.036141224	402.79684805870056	57	32.189247	26.527727	90.563324	-38.855244	151.0	0.0	10117	586786
0.70614004	-0.060877275	409.6432430744171	58	29.9359	33.37688	97.16663	-86.02948	151.0	0.0	10117	596903
0.68637896	-0.05816952	416.44681310653687	59	36.14866	32.298363	97.82222	-40.50644	151.0	0.0	10117	607020
0.6750156	-0.029927498	423.2560200691223	60	32.2556	38.039467	89.842224	-84.4564	151.0	0.0	10117	617137
0.6550473	-0.053855192	430.1212351322174	61	39.73144	32.538456	96.910736	-101.757385	151.0	0.0	10117	627254
0.57676375	-0.078354165	436.95765209198	62	38.180935	35.836693	102.92221	-55.57949	151.0	0.0	10117	637371
0.62892896	-0.0633845	443.7603600025177	63	54.328506	26.938633	109.38103	3.0913963	151.0	0.0	10117	647488
0.5784705	-0.07829283	450.58818101882935	64	45.387722	26.433744	87.73397	-53.931942	151.0	0.0	10117	657605
0.64090174	-0.07205343	457.3981099128723	65	56.448498	22.138685	96.21285	-24.1973	151.0	0.0	10117	667722
0.57829	-0.0856564	464.10269594192505	66	45.434677	30.893147	106.02205	-68.793	151.0	0.0	10117	677839
0.5951615	-0.06467689	470.98127794265747	67	52.847706	26.02442	95.81267	-12.819294	151.0	0.0	10117	687956
0.55346847	-0.020788293	477.8360872268677	68	52.19716	32.74933	115.15927	-47.238132	151.0	0.0	10117	698073
0.54255754	-0.018489989	484.6605930328369	69	47.106846	35.381016	103.09325	-32.747677	151.0	0.0	10117	708190
0.5346854	-0.04426763	491.47669792175293	70	53.127563	33.66193	114.56906	-46.804264	151.0	0.0	10117	718307
0.60385346	-0.01303328	498.26683807373047	71	55.709305	26.783716	106.96097	-29.441332	151.0	0.0	10117	728424
0.66823953	-0.08629992	505.11327385902405	72	68.74599	23.230438	111.43196	-13.722782	151.0	0.0	10117	738541
0.69353366	-0.07160478	511.9426929950714	73	66.79482	18.100266	105.49501	16.403439	151.0	0.0	10117	748658
0.72289526	-0.067225486	518.7918658256531	74	50.732708	21.493017	107.53641	6.910946	151.0	0.0	10117	758775
0.72455525	-0.020009104	525.6540060043335	75	52.369244	20.029812	95.9577	-16.455025	151.0	0.0	10117	768892
0.7541063	-0.08695935	532.4480819702148	76	51.158543	18.329159	88.82436	-2.2077026	151.0	0.0	10117	779009
0.7457165	-0.02969649	539.0772712230682	77	51.3153	16.420387	93.97513	15.298092	151.0	0.0	10117	789126
0.7556492	-0.06926584	545.9116921424866	78	64.128296	14.911237	98.9196	18.19071	151.0	0.0	10117	799243
0.72820264	-0.034649007	552.7938508987427	79	62.659443	16.564444	89.20717	15.61816	151.0	0.0	10117	809360
0.7161497	-0.06364568	559.6260831356049	80	66.485275	20.24283	116.98193	-3.97258	151.0	0.0	10117	819477
0.65592897	-0.07596209	566.4695501327515	81	60.98974	24.126038	104.72305	-19.846354	151.0	0.0	10117	829594
0.63879603	-0.042838633	573.281750202179	82	65.51897	23.520332	109.49313	-17.453321	151.0	0.0	10117	839711
0.5967216	-0.026146973	580.1183938980103	83	57.964752	30.868414	108.49521	-93.41179	151.0	0.0	10117	849828
0.6319093	-0.03295481	586.9637260437012	84	57.443	26.352543	105.690414	-35.860943	151.0	0.0	10117	859945
0.60553837	-0.009845786	593.7933330535889	85	49.596134	30.530355	119.90037	-39.729843	151.0	0.0	10117	870062
0.6408232	-0.041632067	600.6536200046539	86	55.62413	22.552391	100.45427	-34.764717	151.0	0.0	10117	880179
0.6512109	-0.056813575	607.4175398349762	87	72.18649	22.160671	109.853134	18.934021	151.0	0.0	10117	890296
0.61815536	-0.04000517	614.0933792591095	88	79.08986	27.584848	125.778114	-41.1745	151.0	0.0	10117	900413
0.5484272	-0.0021213156	620.9212839603424	89	73.90028	35.401546	124.79833	-49.476147	151.0	0.0	10117	910530
0.58983797	-0.031944033	627.7546319961548	90	72.01073	27.008537	127.32678	-23.317327	151.0	0.0	10117	920647
0.60946697	-0.06325172	634.5846691131592	91	73.806	23.529135	115.81773	-7.404171	151.0	0.0	10117	930764
0.59571415	-0.039435092	641.4467840194702	92	78.2701	24.972607	118.05229	12.808598	151.0	0.0	10117	940881
0.63336074	-0.052936353	648.3137109279633	93	73.818954	25.280977	124.247574	-5.3719063	151.0	0.0	10117	950998
0.60729134	-0.038199335	655.1814842224121	94	52.35084	39.57873	109.82405	-100.737625	151.0	0.0	10117	961115
0.61320037	-0.037722595	661.9126210212708	95	59.4035	29.58459	121.20422	-32.623688	151.0	0.0	10117	971232
0.5631381	-0.044446096	668.7869830131531	96	52.150105	33.845314	122.133446	-84.731155	151.0	0.0	10117	981349
0.59422016	0.000479624	675.5964181423187	97	55.289112	35.859528	111.93718	-85.44802	151.0	0.0	10117	991466
0.7486348	-0.015478261	682.1071860790253	98	75.39241	25.278194	127.32834	1.0327158	151.0	0.0	10117	1001583
0.6555822	-0.016968537	688.8575940132141	99	71.94896	32.110798	131.09906	-27.379974	151.0	0.0	10117	1011700
