Baseline Loss	Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.6429886	0.0020642148	10.670485019683838	0	-2.6272511	3.67242	5.4480247	-18.959112	10.862106406080347	2.930517757200664	10004	10004
4.895524	0.00087273173	17.050848960876465	1	-1.9613696	1.4273223	3.9506454	-6.2484393	7.844705882352941	1.4758850491148325	10002	20006
1.5980065	-0.014351156	22.96085023880005	2	0.92210734	1.7440625	8.495912	-3.6828046	10.4874213836478	1.9753058985044392	10005	30011
1.7418557	-0.0074711544	28.944904327392578	3	7.8434014	5.2332535	31.142487	-6.668706	20.018	6.051584585875009	10009	40020
2.079606	0.007384554	34.8084442615509	4	23.57672	17.112944	152.87566	-0.53515947	41.62240663900415	16.84966958615051	10031	50051
1.6124651	0.005442152	40.6924352645874	5	61.78653	64.42384	315.1007	-26.048708	104.70833333333333	57.26835889525346	10052	60103
1.1930463	-0.0010087659	46.67091202735901	6	136.84071	117.32108	519.5334	-12.775421	191.26415094339623	71.17455315442403	10137	70240
1.003441	0.018605517	52.51836705207825	7	190.00188	145.2867	582.58295	25.169872	250.425	103.82386226200603	10017	80257
0.95909077	-0.012612252	58.42778015136719	8	181.10503	138.7161	490.306	6.576042	220.2608695652174	90.47109429863045	10132	90389
1.026165	-0.017941652	64.35194802284241	9	237.98543	134.57541	629.1443	13.535036	210.77083333333334	89.91042755230835	10117	100506
0.99352974	0.0344716	70.2777910232544	10	249.29962	121.0653	669.78613	39.68003	234.3953488372093	104.37769955509268	10079	110585
0.9137784	-0.019880123	76.33563113212585	11	256.32065	112.238365	497.31332	34.943317	220.2391304347826	66.89127608765705	10131	120716
0.74932754	-0.0014744449	82.6323971748352	12	242.99817	133.56166	607.32574	20.772745	208.16326530612244	65.45612237739657	10200	130916
0.5996313	-0.026683018	88.77649807929993	13	249.46588	121.43268	521.69946	11.073052	224.35555555555555	75.44156106419372	10096	141012
0.528349	0.0040436345	94.86252903938293	14	269.44635	112.07241	449.47592	36.694702	215.95744680851064	50.216534297833306	10150	151162
0.44547403	-0.018167922	100.95751404762268	15	231.06467	120.284134	427.19354	9.760117	202.7	44.61490782238601	10135	161297
0.5279157	-0.02639427	107.07106304168701	16	278.80264	100.35293	464.1502	37.312504	200.72549019607843	48.73339976043831	10237	171534
0.50376	-0.029632255	113.10076689720154	17	273.09018	98.052444	465.07605	62.368008	190.9056603773585	46.64610406629799	10118	181652
0.44377556	0.007878026	119.18013215065002	18	281.55353	113.40564	534.7864	40.37029	223.55555555555554	61.3335346212478	10060	191712
0.4977129	0.0010485825	125.19221925735474	19	290.9335	94.1847	423.26187	52.94573	201.86	54.117283745583535	10093	201805
0.61101025	0.02284279	131.21814918518066	20	288.03894	99.47064	545.61865	13.987913	195.67307692307693	64.67573589538404	10175	211980
0.6379475	-0.00036517094	137.1249179840088	21	289.49683	102.65246	539.2816	16.799301	200.42	67.5559294214801	10021	222001
0.50900024	0.014276011	143.12675023078918	22	256.53806	98.32704	417.89825	24.145397	192.50943396226415	50.07979392985718	10203	232204
0.5421456	0.0038022986	149.06453394889832	23	272.20517	89.31759	414.02216	52.959435	201.98	75.35396207234228	10099	242303
0.56171876	0.0046475176	155.00485110282898	24	279.7959	94.74649	473.93155	50.029274	198.23529411764707	57.89496514913346	10110	252413
0.5044418	0.00864647	161.19258308410645	25	256.00098	101.70496	486.82733	5.044506	197.94230769230768	70.6155391107745	10293	262706
0.52057904	-0.047304086	167.49735403060913	26	264.93066	135.83495	534.3762	-24.279793	216.39583333333334	94.24076868658749	10387	273093
