Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
279.61445212364197	12	0.020100502	0.28283918	4.0	0.0	151.0	0.0	0.00013311591	0.00013311591	0.00013311591	0.00013311591	-0.6931473	1.1920929e-07	8.8475645e-08	0.0	0.6931472	30049	390637
300.4475703239441	13	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	-4.7846697e-08	0.0	0.6931472	30049	420686
321.37815022468567	14	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	-9.677751e-08	0.0	0.6931472	30049	450735
342.40370512008667	15	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	4.5038178e-07	0.0	0.69314724	30049	480784
364.131067276001	16	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	-2.218585e-07	0.0	0.6931472	30049	510833
384.67307233810425	17	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	-7.0169335e-08	0.0	0.6931472	30049	540882
405.6390302181244	18	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	3.2948446e-07	0.0	0.69314724	30049	570931
426.1113693714142	19	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	4.8731454e-07	0.0	0.69314724	30049	600980
447.2378091812134	20	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	1.9984145e-07	0.0	0.6931472	30049	631029
468.1869971752167	21	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	1.0142903e-06	0.0	0.6931473	30049	661078
489.1469581127167	22	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	2.5985355e-07	0.0	0.6931472	30049	691127
509.9713101387024	23	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	9.881478e-07	0.0	0.6931473	30049	721176
530.8665041923523	24	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	-1.9662548e-07	0.0	0.6931472	30049	751225
551.7170622348785	25	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	9.406649e-07	0.0	0.6931473	30049	781274
572.1639790534973	26	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	-2.2312452e-07	0.0	0.6931472	30049	811323
593.0907661914825	27	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	-1.1829252e-07	0.0	0.6931472	30049	841372
614.0823922157288	28	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	-7.641211e-08	0.0	0.6931472	30049	871421
634.6833033561707	29	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	-1.2136297e-08	0.0	0.6931472	30049	901470
655.6414363384247	30	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	3.355526e-07	0.0	0.69314724	30049	931519
676.6733891963959	31	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	8.416828e-07	0.0	0.69314724	30049	961568
698.7559232711792	32	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	1.3292301e-06	0.0	0.6931473	30049	991617
719.8961362838745	33	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	5.227048e-07	0.0	0.69314724	30049	1021666
740.8982651233673	34	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	3.4828554e-07	0.0	0.69314724	30049	1051715
761.971518278122	35	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	6.874325e-07	0.0	0.69314724	30049	1081764
783.229382276535	36	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	3.0354568e-07	0.0	0.69314724	30049	1111813
803.9216752052307	37	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	1.987355e-07	0.0	0.6931472	30049	1141862
824.9630081653595	38	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	2.028828e-07	0.0	0.6931472	30049	1171911
846.1507022380829	39	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	-2.0157313e-07	0.0	0.6931472	30049	1201960
866.7214062213898	40	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	7.5873686e-07	0.0	0.69314724	30049	1232009
887.7947311401367	41	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	3.343739e-07	0.0	0.69314724	30049	1262058
908.9234771728516	42	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	-3.8045982e-08	0.0	0.6931472	30049	1292107
929.7748651504517	43	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	1.4480902e-06	0.0	0.6931473	30049	1322156
950.7499840259552	44	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	2.4544715e-07	0.0	0.6931472	30049	1352205
971.7790162563324	45	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	-8.114148e-07	0.0	0.6931471	30049	1382254
992.9413061141968	46	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	-4.400499e-08	0.0	0.6931472	30049	1412303
1014.5615541934967	47	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	6.395494e-07	0.0	0.69314724	30049	1442352
1035.7193710803986	48	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	-1.4854595e-07	0.0	0.6931472	30049	1472401
1056.8000540733337	49	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	-1.4609759e-07	0.0	0.6931472	30049	1502450
1077.9567301273346	50	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	5.0193194e-07	0.0	0.69314724	30049	1532499
1099.020584344864	51	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	3.2897515e-07	0.0	0.69314724	30049	1562548
1120.1148982048035	52	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	3.4785626e-07	0.0	0.69314724	30049	1592597
1141.2104392051697	53	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	-3.0334922e-07	0.0	0.6931471	30049	1622646
1161.712161064148	54	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	2.6481575e-07	0.0	0.6931472	30049	1652695
1182.6220581531525	55	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	5.0099334e-07	0.0	0.69314724	30049	1682744
1203.6849262714386	56	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	3.4558616e-07	0.0	0.69314724	30049	1712793
1224.9806551933289	57	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	-5.980837e-08	0.0	0.6931472	30049	1742842
1246.5365493297577	58	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	2.971501e-07	0.0	0.6931472	30049	1772891
1267.8737840652466	59	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	-1.2732926e-07	0.0	0.6931472	30049	1802940
1288.3830752372742	60	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	-5.1077222e-09	0.0	0.6931472	30049	1832989
1309.1065464019775	61	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	2.0625521e-07	0.0	0.6931472	30049	1863038
1330.0855791568756	62	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	7.7154255e-08	0.0	0.6931472	30049	1893087
1351.7263181209564	63	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	8.3258055e-07	0.0	0.69314724	30049	1923136
1372.7573192119598	64	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	1.0317453e-06	0.0	0.6931473	30049	1953185
1394.1316800117493	65	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	-2.9889634e-07	0.0	0.6931471	30049	1983234
1415.126667022705	66	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	9.625946e-07	0.0	0.6931473	30049	2013283
1436.264109134674	67	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	2.5669578e-07	0.0	0.6931472	30049	2043332
1456.8661472797394	68	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	2.6945781e-07	0.0	0.6931472	30049	2073381
1477.5779101848602	69	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	-2.71335e-07	0.0	0.6931472	30049	2103430
1498.8035850524902	70	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	1.260807e-06	0.0	0.6931473	30049	2133479
1519.914745092392	71	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	-5.4475095e-08	0.0	0.6931472	30049	2163528
1541.0575222969055	72	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	7.895869e-07	0.0	0.69314724	30049	2193577
1561.9270043373108	73	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	9.658979e-07	0.0	0.6931473	30049	2223626
1582.7738461494446	74	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	2.44072e-07	0.0	0.6931472	30049	2253675
1603.8897542953491	75	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	4.8734364e-08	0.0	0.6931472	30049	2283724
1625.0715970993042	76	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	6.171613e-07	0.0	0.69314724	30049	2313773
1645.6323091983795	77	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	4.331232e-07	0.0	0.69314724	30049	2343822
1666.8011791706085	78	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	3.8275175e-07	0.0	0.69314724	30049	2373871
1688.605541229248	79	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	5.2416e-07	0.0	0.69314724	30049	2403920
1709.730532169342	80	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	3.4231925e-07	0.0	0.69314724	30049	2433969
1730.4097201824188	81	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	5.525362e-07	0.0	0.69314724	30049	2464018
1751.5656871795654	82	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	4.9214577e-08	0.0	0.6931472	30049	2494067
1772.5645022392273	83	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	2.8044633e-07	0.0	0.6931472	30049	2524116
1793.7040083408356	84	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	5.62075e-07	0.0	0.69314724	30049	2554165
1814.9280440807343	85	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	8.0282916e-07	0.0	0.69314724	30049	2584214
1836.0858852863312	86	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	-1.9115396e-07	0.0	0.6931472	30049	2614263
1856.9194962978363	87	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	5.7559373e-07	0.0	0.69314724	30049	2644312
1878.1502573490143	88	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	7.7096047e-07	0.0	0.69314724	30049	2674361
1899.2941303253174	89	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	5.3382246e-07	0.0	0.69314724	30049	2704410
1920.347187280655	90	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	1.2860692e-06	0.0	0.6931473	30049	2734459
1941.4623291492462	91	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	-6.069604e-08	0.0	0.6931472	30049	2764508
1962.5365011692047	92	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	9.978212e-07	0.0	0.6931473	30049	2794557
1984.387431383133	93	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	1.2415694e-07	0.0	0.6931472	30049	2824606
2005.3990652561188	94	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	3.463647e-07	0.0	0.69314724	30049	2854655
2026.527728319168	95	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	1.0904623e-06	0.0	0.6931473	30049	2884704
2047.582171201706	96	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	5.7616853e-07	0.0	0.69314724	30049	2914753
2068.534191131592	97	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	-8.707284e-07	0.0	0.6931471	30049	2944802
2089.568962097168	98	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	4.4249464e-07	0.0	0.69314724	30049	2974851
2110.428192138672	99	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	-3.9165025e-07	0.0	0.6931471	30049	3004900
