Baseline Loss	Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.7397612	-0.12241735	25.32046389579773	0	-183.46623	38.152187	-106.43965	-301.45407	151.0	0.0	30049	30049
1.1439748	-0.15882748	44.910253047943115	1	-168.46863	41.047626	-72.010826	-285.29312	151.0	0.0	30049	60098
1.2576714	-0.17089222	63.78236484527588	2	-147.17139	39.84869	-51.93895	-262.38495	151.0	0.0	30049	90147
1.1613457	-0.15623239	82.83823490142822	3	-137.1711	38.66471	-62.456467	-282.63922	151.0	0.0	30049	120196
1.036742	-0.13496995	101.87599682807922	4	-133.13913	36.117226	-40.58264	-245.18658	151.0	0.0	30049	150245
0.98273057	-0.16919099	120.96022701263428	5	-122.674034	36.41396	-29.27342	-246.95712	151.0	0.0	30049	180294
0.9927565	-0.14126936	140.08157801628113	6	-109.48944	32.645252	-28.59394	-202.99368	151.0	0.0	30049	210343
0.99557453	-0.16592568	159.22572493553162	7	-99.821106	31.412569	12.876619	-196.16006	151.0	0.0	30049	240392
1.0123209	-0.14494944	178.31578588485718	8	-99.390976	30.022911	-34.151485	-184.46126	151.0	0.0	30049	270441
0.9836933	-0.15058722	197.4633150100708	9	-92.309906	31.226028	-22.21178	-199.59126	151.0	0.0	30049	300490
0.96539414	-0.16710481	216.60618591308594	10	-89.42512	26.373934	-40.25269	-181.9469	151.0	0.0	30049	330539
0.9455472	-0.14539115	235.68790888786316	11	-87.6101	25.710546	-9.377716	-206.92847	151.0	0.0	30049	360588
0.9333354	-0.15195636	254.80176210403442	12	-80.29362	28.870798	-7.5756216	-162.1051	151.0	0.0	30049	390637
0.93326837	-0.1677914	273.9825699329376	13	-74.48444	22.587955	-11.273674	-145.2503	151.0	0.0	30049	420686
0.9199477	-0.16310486	293.1904990673065	14	-74.71209	26.179464	-9.941432	-138.49448	151.0	0.0	30049	450735
0.91327715	-0.142771	312.3425600528717	15	-69.89017	22.932741	-17.008497	-137.78842	151.0	0.0	30049	480784
0.9011183	-0.14779185	331.7722718715668	16	-64.17206	23.555838	-5.534879	-157.05109	151.0	0.0	30049	510833
0.8824891	-0.16106714	350.93721175193787	17	-64.622025	27.61624	6.14261	-172.6892	151.0	0.0	30049	540882
0.8634699	-0.1584928	370.2274649143219	18	-60.026875	22.444426	-4.7045484	-123.35997	151.0	0.0	30049	570931
0.84549075	-0.12725471	389.3863558769226	19	-54.16363	28.019653	31.846952	-137.14738	151.0	0.0	30049	600980
0.8216579	-0.13151343	408.6424889564514	20	-48.695328	25.980366	28.485172	-138.4626	151.0	0.0	30049	631029
0.8169539	-0.12333043	427.7721028327942	21	-48.37913	22.041096	33.230705	-130.49995	151.0	0.0	30049	661078
0.8070151	-0.122056596	446.7969129085541	22	-46.527515	22.982334	24.887753	-117.50017	151.0	0.0	30049	691127
0.7766125	-0.12265923	465.79450583457947	23	-42.298927	21.991905	23.179853	-125.053055	151.0	0.0	30049	721176
0.7900114	-0.10116208	484.90255212783813	24	-38.49322	22.1258	45.544533	-110.34026	151.0	0.0	30049	751225
0.7650782	-0.14244482	504.003525018692	25	-34.468388	18.855835	11.053128	-104.162186	151.0	0.0	30049	781274
0.7778136	-0.1277767	523.1749198436737	26	-31.183609	19.49331	28.700802	-98.19377	151.0	0.0	30049	811323
0.7818343	-0.13176334	542.3704900741577	27	-28.47658	19.180677	14.254546	-88.34396	151.0	0.0	30049	841372
0.74513674	-0.106793426	561.4642789363861	28	-23.92806	18.184366	17.632778	-82.24126	151.0	0.0	30049	871421
0.7323356	-0.13531117	580.5994429588318	29	-19.831589	15.714279	24.31688	-67.0132	151.0	0.0	30049	901470
0.698718	-0.13254005	599.714103937149	30	-22.592587	16.742344	23.55381	-75.97272	151.0	0.0	30049	931519
0.64954233	-0.15266372	618.9097988605499	31	-20.215963	15.217415	26.013685	-62.41153	151.0	0.0	30049	961568
0.6347748	-0.12227856	638.1246531009674	32	-16.635693	14.260267	20.357622	-63.529175	151.0	0.0	30049	991617
0.6301039	-0.16057432	657.2060739994049	33	-10.002441	12.183215	22.039806	-49.52077	151.0	0.0	30049	1021666
0.6489077	-0.1374344	676.430125951767	34	-4.249796	15.095308	30.544582	-59.43492	151.0	0.0	30049	1051715
0.6598541	-0.15353826	695.5419609546661	35	-0.31577238	14.572039	43.436485	-56.61985	151.0	0.0	30049	1081764
0.6573971	-0.12452102	714.5292060375214	36	1.3518034	16.151669	35.76413	-53.31627	151.0	0.0	30049	1111813
0.65313363	-0.11927398	733.6208050251007	37	9.459547	16.037292	41.88397	-58.365562	151.0	0.0	30049	1141862
0.7123286	-0.11219168	752.5743448734283	38	15.3653345	21.449919	53.05607	-69.620865	151.0	0.0	30049	1171911
0.7506774	-0.11033839	771.6171200275421	39	22.578085	19.593044	60.728813	-40.655903	151.0	0.0	30049	1201960
0.7827845	-0.10964336	790.5392220020294	40	30.213156	24.44865	78.386024	-41.172047	151.0	0.0	30049	1232009
0.7921561	-0.09917202	809.6228868961334	41	33.201485	26.569906	91.073105	-53.934658	151.0	0.0	30049	1262058
0.79821557	-0.10462184	828.7320771217346	42	42.63396	26.39893	91.39642	-54.10803	151.0	0.0	30049	1292107
0.8074499	-0.10803843	847.746376991272	43	48.521877	26.415165	95.030396	-52.26429	151.0	0.0	30049	1322156
0.7756565	-0.08241032	866.8040518760681	44	46.654034	26.313099	96.94676	-37.68908	151.0	0.0	30049	1352205
0.74915373	-0.103517525	885.8773338794708	45	48.27747	25.928204	101.385666	-37.48197	151.0	0.0	30049	1382254
0.74714017	-0.10507066	905.0159327983856	46	52.9369	24.52141	100.84545	-35.824245	151.0	0.0	30049	1412303
0.74710655	-0.10938091	924.0608699321747	47	55.110466	21.831768	95.66936	-16.970402	151.0	0.0	30049	1442352
0.77293587	-0.10194754	943.3057930469513	48	63.786697	21.129152	104.68388	-1.4138203	151.0	0.0	30049	1472401
0.789606	-0.087471716	962.3419897556305	49	66.52464	22.899506	112.4303	1.4212985	151.0	0.0	30049	1502450
0.7379495	-0.08779075	981.4005389213562	50	63.42563	27.697721	114.74636	-39.146606	151.0	0.0	30049	1532499
0.6802263	-0.08618507	1000.4368908405304	51	64.98085	33.91074	117.51597	-29.407948	151.0	0.0	30049	1562548
0.6622566	-0.05353465	1019.6990399360657	52	69.89734	32.250748	118.97745	-28.580544	151.0	0.0	30049	1592597
0.6655942	-0.07075813	1038.7558839321136	53	78.7621	33.013042	131.43411	-22.344246	151.0	0.0	30049	1622646
0.7317914	-0.10061985	1057.7804820537567	54	80.519264	29.667896	128.73337	-26.489992	151.0	0.0	30049	1652695
0.7164407	-0.07266941	1076.807492017746	55	75.369255	25.306843	129.05624	-1.4845805	151.0	0.0	30049	1682744
0.74042624	-0.09104454	1095.8444647789001	56	83.77714	20.776333	127.49919	-35.097145	151.0	0.0	30049	1712793
0.7447285	-0.098404266	1114.7736899852753	57	89.28407	18.626423	122.6319	18.308437	151.0	0.0	30049	1742842
0.72550154	-0.10884006	1133.6719579696655	58	89.72715	21.85787	131.93889	0.3955226	151.0	0.0	30049	1772891
0.67913204	-0.06606588	1152.5942661762238	59	94.45642	28.46611	145.79773	-16.452408	151.0	0.0	30049	1802940
0.63524395	-0.078181535	1171.5093219280243	60	93.37904	34.382942	150.03542	-28.752934	151.0	0.0	30049	1832989
0.69282997	-0.07703159	1190.4585299491882	61	91.03033	30.47568	150.38358	-4.2550697	151.0	0.0	30049	1863038
0.6815908	-0.059510317	1209.433928012848	62	96.6211	29.728254	152.51129	-9.113396	151.0	0.0	30049	1893087
0.677617	-0.09325538	1228.4484469890594	63	101.68196	27.0181	156.82277	0.50798607	151.0	0.0	30049	1923136
0.65075636	-0.056050178	1247.4427320957184	64	105.8826	32.959446	148.35312	-21.931187	151.0	0.0	30049	1953185
0.7279996	-0.0642575	1266.3791191577911	65	111.08219	23.189875	158.30862	-18.097992	151.0	0.0	30049	1983234
0.69462776	-0.060255267	1285.4123220443726	66	112.48812	27.797373	162.18176	-25.75657	151.0	0.0	30049	2013283
0.7111412	-0.073019825	1304.349070072174	67	115.78695	24.280725	153.46884	-14.159386	151.0	0.0	30049	2043332
0.62835467	-0.06323458	1323.2775599956512	68	112.33951	32.55041	159.02744	-20.783129	151.0	0.0	30049	2073381
0.66339743	-0.07088296	1342.2804160118103	69	113.66899	27.544025	159.52893	-2.8055668	151.0	0.0	30049	2103430
0.6574227	-0.04880549	1361.2917828559875	70	116.418144	28.635765	162.836	-24.25008	151.0	0.0	30049	2133479
0.6546178	-0.047693342	1380.2959969043732	71	110.70295	29.530987	169.80386	-23.169992	151.0	0.0	30049	2163528
0.60938275	-0.03963544	1399.2856891155243	72	113.97132	33.050785	163.45493	-22.26444	151.0	0.0	30049	2193577
0.58440906	-0.042790703	1418.422619819641	73	111.84324	38.935635	154.01799	-17.771505	151.0	0.0	30049	2223626
0.5304824	-0.04628334	1437.3568477630615	74	110.37826	42.404213	165.75569	-26.362062	151.0	0.0	30049	2253675
0.57700884	-0.054149482	1456.4400310516357	75	114.411255	38.75428	163.08127	-27.094894	151.0	0.0	30049	2283724
0.60866195	-0.045533054	1475.346745967865	76	106.09186	32.255272	166.17734	-14.055889	151.0	0.0	30049	2313773
0.6573522	-0.051925804	1494.4625480175018	77	117.16205	27.686935	172.0954	-7.144512	151.0	0.0	30049	2343822
0.6419107	-0.04493151	1513.5856518745422	78	110.252365	25.550386	153.22565	-11.729876	151.0	0.0	30049	2373871
0.69119525	-0.049429696	1532.4543209075928	79	126.87898	20.635008	159.9773	3.4298806	151.0	0.0	30049	2403920
0.6747612	-0.048561838	1551.4084830284119	80	134.72021	25.920698	186.17615	2.049367	151.0	0.0	30049	2433969
0.5996979	-0.031836163	1570.3189079761505	81	120.44207	38.461952	188.42404	-24.749783	151.0	0.0	30049	2464018
0.60571355	-0.054496787	1589.221638917923	82	102.81282	42.6948	175.45961	-13.9937	151.0	0.0	30049	2494067
0.5733181	-0.024986438	1608.4036929607391	83	94.04677	41.096485	166.21912	-75.98854	151.0	0.0	30049	2524116
0.59411806	-0.038922805	1627.4101150035858	84	86.29621	38.398617	163.373	-9.444056	151.0	0.0	30049	2554165
0.59598726	-0.061354376	1646.4210209846497	85	104.804825	40.715668	164.30981	-29.2994	151.0	0.0	30049	2584214
0.62798613	-0.029314656	1665.3708159923553	86	121.195885	30.320175	176.03636	-0.5676708	151.0	0.0	30049	2614263
0.69674253	-0.04174773	1684.3206579685211	87	127.05051	21.828335	173.35126	3.1730824	151.0	0.0	30049	2644312
0.814686	-0.035771705	1703.1666140556335	88	116.61124	12.175667	146.81924	76.73044	151.0	0.0	30049	2674361
0.7360059	-0.05399632	1722.0473339557648	89	110.88865	21.721132	148.69792	-21.814226	151.0	0.0	30049	2704410
0.5167413	-0.022157965	1741.0653009414673	90	92.7827	47.301434	149.66373	-22.679642	151.0	0.0	30049	2734459
0.45371336	-0.03148196	1760.0137419700623	91	102.09114	46.30459	160.39119	-20.723833	151.0	0.0	30049	2764508
0.7338655	-0.026930593	1778.9170470237732	92	109.41481	29.879652	155.33987	-28.875744	151.0	0.0	30049	2794557
0.76453483	-0.057321448	1797.8891830444336	93	95.365105	25.348284	154.562	21.70206	151.0	0.0	30049	2824606
0.7498526	-0.047338564	1816.8385519981384	94	113.527664	23.781782	164.64044	-2.066903	151.0	0.0	30049	2854655
0.6583446	-0.045272898	1835.7368609905243	95	127.8374	30.572903	178.17142	-1.6862028	151.0	0.0	30049	2884704
0.6903529	-0.019842396	1854.6225578784943	96	128.6043	32.265354	169.96799	3.2502184	151.0	0.0	30049	2914753
0.6754243	-0.03851221	1873.6097600460052	97	134.84575	28.924082	174.34474	11.156704	151.0	0.0	30049	2944802
0.6506662	-0.041942358	1892.6615159511566	98	138.53508	27.727718	175.89307	-9.522772	151.0	0.0	30049	2974851
0.72446746	-0.039518856	1911.593936920166	99	139.39328	22.92226	187.67801	43.635696	151.0	0.0	30049	3004900
