Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-0.06152317	9.920742750167847	0	7.9182057	4.400607	34.0	2.0	7.91820580474934	4.40060693221883	6002	6002
-0.050741855	13.261931896209717	1	21.703972	12.032406	76.0	4.0	21.703971119133573	12.032405947875628	6012	12014
-0.019531803	16.510227918624878	2	47.330708	24.430862	141.0	9.0	47.330708661417326	24.430861829538873	6011	18025
-0.030881844	19.699880838394165	3	44.865673	19.16729	107.0	10.0	44.865671641791046	19.167288304995253	6012	24037
-0.04243282	22.88073492050171	4	38.120255	19.624113	92.0	6.0	38.120253164556964	19.624112523652403	6023	30060
-0.026985383	26.136791944503784	5	37.385094	19.849453	113.0	7.0	37.38509316770186	19.84945267696746	6019	36079
-0.026529642	29.207305908203125	6	39.424835	18.53338	102.0	8.0	39.42483660130719	18.533380170083827	6032	42111
-0.02121646	32.41673493385315	7	48.024	23.319506	128.0	10.0	48.024	23.319507370439883	6003	48114
-0.030857807	35.602823972702026	8	63.210526	32.80144	183.0	11.0	63.21052631578947	32.801442438386474	6005	54119
-0.038996577	38.809556007385254	9	98.7377	44.96443	218.0	30.0	98.73770491803279	44.964430984379106	6023	60142
-0.029995734	42.163330078125	10	140.81818	59.655933	332.0	33.0	140.8181818181818	59.6559349814618	6196	66338
-0.03418851	45.38828206062317	11	140.13954	62.46658	304.0	31.0	140.13953488372093	62.4665794907328	6026	72364
-0.0031703194	48.68953800201416	12	132.82608	36.429386	244.0	68.0	132.82608695652175	36.42938633899721	6110	78474
-0.009145755	51.7385139465332	13	133.84445	46.548878	368.0	81.0	133.84444444444443	46.5488778027071	6023	84497
-0.02109331	54.86502814292908	14	115.51923	39.898666	225.0	8.0	115.51923076923077	39.898665094603864	6007	90504
-0.027505735	57.920268058776855	15	115.73077	33.53306	235.0	39.0	115.73076923076923	33.533057962723305	6018	96522
-0.024088748	61.10208988189697	16	129.10638	57.084568	292.0	36.0	129.10638297872342	57.08457109526114	6068	102590
-0.025792219	64.39905190467834	17	125.520836	36.04684	251.0	67.0	125.52083333333333	36.04683850176354	6025	108615
-0.022113107	67.60831189155579	18	118.56863	44.236996	269.0	70.0	118.56862745098039	44.236997603133496	6047	114662
-0.003290969	70.91479301452637	19	101.4	30.528238	192.0	28.0	101.4	30.52823829396864	6084	120746
-0.00027590443	74.15562176704407	20	100.78333	28.766352	207.0	40.0	100.78333333333333	28.76635283722209	6047	126793
0.013185205	77.28295278549194	21	97.741936	28.714916	256.0	63.0	97.74193548387096	28.714914346578183	6060	132853
0.005448731	80.45142078399658	22	96.93651	29.025372	238.0	64.0	96.93650793650794	29.02537095773392	6107	138960
-0.0046980977	83.5669858455658	23	105.789474	22.083364	187.0	79.0	105.78947368421052	22.083364257195374	6030	144990
-0.018411461	86.83985877037048	24	104.5	24.360971	221.0	72.0	104.5	24.360970763738546	6061	151051
-0.001960044	90.10661506652832	25	107.210526	24.707224	225.0	74.0	107.21052631578948	24.707223776469416	6111	157162
0.004016827	93.30248284339905	26	117.13461	22.572983	202.0	85.0	117.13461538461539	22.572983210154504	6091	163253
0.0018455999	96.44490003585815	27	142.34883	42.80235	248.0	85.0	142.34883720930233	42.8023492731308	6121	169374
0.007051979	99.81142807006836	28	189.625	48.564228	341.0	117.0	189.625	48.56422937718666	6068	175442
0.004179439	103.18445301055908	29	245.08	72.5837	452.0	137.0	245.08	72.58370064966375	6127	181569
-0.006617444	106.3549690246582	30	212.10345	66.62367	378.0	128.0	212.10344827586206	66.62367024102812	6151	187720
-0.005055535	109.70159578323364	31	292.77274	73.778496	450.0	154.0	292.77272727272725	73.77849638563814	6441	194161
-0.008483706	113.10978198051453	32	313.25	103.879196	693.0	186.0	313.25	103.87919666612753	6265	200426
-0.0030563483	116.59142589569092	33	671.44446	207.51016	1000.0	379.0	671.4444444444445	207.51016634324804	6043	206469
0.01252382	120.55975794792175	34	1000.0	0.0	1000.0	1000.0	1000.0	0.0	7000	213469
-0.0038719198	124.61697673797607	35	1000.0	0.0	1000.0	1000.0	1000.0	0.0	7000	220469
-0.0108625665	128.71956300735474	36	1000.0	0.0	1000.0	1000.0	1000.0	0.0	7000	227469
-0.024891313	132.87590289115906	37	1000.0	0.0	1000.0	1000.0	1000.0	0.0	7000	234469
-0.014495082	137.02080297470093	38	1000.0	0.0	1000.0	1000.0	1000.0	0.0	7000	241469
-0.009162396	141.00829195976257	39	974.8571	61.58717	1000.0	824.0	974.8571428571429	61.58717067569133	6824	248293
-0.011939216	144.56703901290894	40	898.0	249.84795	1000.0	286.0	898.0	249.84795376388416	6286	254579
-0.009808832	148.32145595550537	41	817.875	317.04352	1000.0	208.0	817.875	317.043544919306	6543	261122
-0.0030443352	152.19090104103088	42	954.4286	111.62674	1000.0	681.0	954.4285714285714	111.62674684969053	6681	267803
-0.031779397	155.90539002418518	43	555.5833	356.33	1000.0	94.0	555.5833333333334	356.33001050836134	6667	274470
-0.022575913	159.3586061000824	44	284.95456	175.99263	697.0	53.0	284.95454545454544	175.99263343899764	6269	280739
-0.029448906	163.27231693267822	45	698.2	320.15833	1000.0	244.0	698.2	320.15833582775883	6982	287721
-0.011766769	167.3448519706726	46	1000.0	0.0	1000.0	1000.0	1000.0	0.0	7000	294721
0.002601028	171.43193793296814	47	1000.0	0.0	1000.0	1000.0	1000.0	0.0	7000	301721
0.0043210513	175.53911089897156	48	1000.0	0.0	1000.0	1000.0	1000.0	0.0	7000	308721
-0.0044740797	179.63043785095215	49	1000.0	0.0	1000.0	1000.0	1000.0	0.0	7000	315721
0.0002803301	183.65575289726257	50	1000.0	0.0	1000.0	1000.0	1000.0	0.0	7000	322721
0.0021423819	187.38849997520447	51	918.1429	200.50822	1000.0	427.0	918.1428571428571	200.5082318021087	6427	329148
-0.009579815	190.72690296173096	52	159.0	29.062546	254.0	109.0	159.0	29.062545981853834	6042	335190
0.013035208	193.86106204986572	53	102.47458	11.6114435	132.0	84.0	102.47457627118644	11.611443700955274	6046	341236
-3.459866e-05	197.04631185531616	54	83.833336	7.1219535	103.0	66.0	83.83333333333333	7.121953539740499	6036	347272
0.0014500361	200.22892212867737	55	69.793106	12.804577	84.0	6.0	69.79310344827586	12.804577065131229	6072	353344
-0.020427665	203.51333713531494	56	59.851486	19.281855	78.0	5.0	59.851485148514854	19.281852206855213	6045	359389
-0.0230916	206.74898600578308	57	61.316326	17.145592	75.0	3.0	61.316326530612244	17.145593197596266	6009	365398
-0.001944253	210.01601886749268	58	65.728264	15.936084	81.0	5.0	65.72826086956522	15.936083789333022	6047	371445
-0.0010166026	213.10824179649353	59	78.35065	10.046342	93.0	6.0	78.35064935064935	10.046342273924239	6033	377478
0.006672063	216.30743503570557	60	91.333336	12.362374	109.0	6.0	91.33333333333333	12.362373672894815	6028	383506
-0.011046154	219.5308961868286	61	110.854546	7.8634205	129.0	95.0	110.85454545454546	7.863420911394231	6097	389603
0.013693095	222.83714294433594	62	131.76086	11.411635	154.0	109.0	131.7608695652174	11.411635523920873	6061	395664
-0.018702254	226.03518676757812	63	181.84848	24.75103	211.0	66.0	181.84848484848484	24.751028398739816	6001	401665
-0.03275825	229.47988200187683	64	346.16666	121.58868	507.0	50.0	346.1666666666667	121.58867363186243	6231	407896
