Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
21.57007622718811	28	124.666664	9.921917	141.0	109.0	124.66666666666667	9.921917377424812	1122	31694
22.21496319770813	29	89.333336	21.09634	119.0	27.0	89.33333333333333	21.096339861586312	1072	32766
22.9361572265625	30	68.933334	18.749104	100.0	20.0	68.93333333333334	18.749103682280094	1034	33800
23.621211290359497	31	55.63158	13.861003	80.0	18.0	55.63157894736842	13.861003709065034	1057	34857
24.265010118484497	32	53.68421	15.848137	85.0	30.0	53.68421052631579	15.84813663819968	1020	35877
24.950716257095337	33	57.166668	12.6062155	81.0	36.0	57.166666666666664	12.606215398233788	1029	36906
25.596148252487183	34	66.3125	8.694242	82.0	51.0	66.3125	8.694241988235662	1061	37967
26.22270107269287	35	68.6	7.9397736	83.0	56.0	68.6	7.939773296511683	1029	38996
26.94974112510681	36	86.166664	12.401836	110.0	63.0	86.16666666666667	12.401836781523757	1034	40030
27.62678813934326	37	88.583336	12.835227	125.0	72.0	88.58333333333333	12.835227132994397	1063	41093
28.239376068115234	38	100.2	7.039887	110.0	89.0	100.2	7.0398863627192165	1002	42095
28.90757703781128	39	118.111115	14.494783	150.0	100.0	118.11111111111111	14.49478407676702	1063	43158
29.649760961532593	40	125.125	12.514367	149.0	105.0	125.125	12.514366743866827	1001	44159
30.285694360733032	41	144.85715	27.16315	200.0	119.0	144.85714285714286	27.163150308715622	1014	45173
31.096699237823486	42	168.42857	16.568966	196.0	152.0	168.42857142857142	16.568965334169118	1179	46352
31.76772117614746	43	189.5	11.828638	200.0	172.0	189.5	11.828637565952668	1137	47489
32.503061056137085	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	48689
33.316463232040405	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	49889
34.0366473197937	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	51089
34.7532160282135	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	52289
35.47149634361267	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	53489
36.23108124732971	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	54689
36.94129037857056	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	55889
37.64284324645996	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	57089
38.3503942489624	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	58289
39.043270111083984	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	59489
39.733291149139404	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	60689
40.41745710372925	55	198.16667	4.0994577	200.0	189.0	198.16666666666666	4.099457958749614	1189	61878
41.10993719100952	56	195.33333	3.9015665	200.0	189.0	195.33333333333334	3.901566636906541	1172	63050
41.76937007904053	57	186.16667	7.6029963	198.0	175.0	186.16666666666666	7.602996485304695	1117	64167
42.44696497917175	58	162.71428	6.9634614	176.0	155.0	162.71428571428572	6.963461489687965	1139	65306
43.09960436820984	59	157.0	9.739463	173.0	145.0	157.0	9.739463170891035	1099	66405
43.802937030792236	60	141.875	4.3138585	148.0	136.0	141.875	4.313858481684349	1135	67540
44.4396710395813	61	132.0	5.6789083	141.0	125.0	132.0	5.678908345800274	1056	68596
45.0556640625	62	127.25	5.018715	134.0	120.0	127.25	5.018714974971183	1018	69614
45.70210099220276	63	118.77778	4.848316	124.0	109.0	118.77777777777777	4.848316495393651	1069	70683
46.327171087265015	64	115.55556	6.020541	126.0	107.0	115.55555555555556	6.020540970730696	1040	71723
46.980738162994385	65	98.27273	26.23007	116.0	18.0	98.27272727272727	26.23006917500638	1081	72804
47.621140241622925	66	104.9	8.938121	117.0	89.0	104.9	8.93812060782355	1049	73853
48.24113321304321	67	103.5	6.576473	113.0	94.0	103.5	6.576473218982953	1035	74888
48.86924624443054	68	105.4	5.8514953	115.0	97.0	105.4	5.851495535331118	1054	75942
49.49679517745972	69	106.9	5.3	113.0	98.0	106.9	5.300000000000001	1069	77011
50.11949324607849	70	116.333336	6.992059	129.0	105.0	116.33333333333333	6.992058987801011	1047	78058
50.76563215255737	71	121.666664	6.960204	131.0	110.0	121.66666666666667	6.960204339273701	1095	79153
51.3938512802124	72	130.75	7.8382077	144.0	119.0	130.75	7.838207703295441	1046	80199
52.003955364227295	73	144.57143	8.121526	156.0	132.0	144.57142857142858	8.121525944886796	1012	81211
52.635693073272705	74	150.57143	11.437496	173.0	137.0	150.57142857142858	11.43749651499891	1054	82265
53.30185914039612	75	162.14285	10.881551	173.0	140.0	162.14285714285714	10.881551510024025	1135	83400
53.973822355270386	76	188.5	8.159862	200.0	178.0	188.5	8.159861109929098	1131	84531
54.652260065078735	77	194.83333	6.743309	200.0	182.0	194.83333333333334	6.743309441381303	1169	85700
55.34552025794983	78	198.66667	2.9814239	200.0	192.0	198.66666666666666	2.981423969999719	1192	86892
56.0472252368927	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	88092
56.760645151138306	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	89292
57.4731969833374	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	90492
58.33100724220276	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	91692
59.04953718185425	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	92892
59.758684158325195	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	94092
60.47034430503845	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	95292
61.199427127838135	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	96492
62.00078511238098	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	97692
62.696293115615845	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	98892
63.404444217681885	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	100092
64.18485307693481	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	101292
65.04883813858032	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	102492
65.77071928977966	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	103692
66.560307264328	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	104892
67.62478613853455	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	106092
68.54938817024231	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	107292
69.27389526367188	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	108492
69.99872994422913	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	109692
70.70862221717834	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	110892
71.41480016708374	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	112092
