Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-0.028653737	1662.0552129745483	50	67.5703	38.827126	177.94125	-135.53925	151.0	0.0	50132	2556732
-0.032259192	1694.692822933197	51	66.870964	34.581215	149.07188	-45.15586	151.0	0.0	50132	2606864
-0.029062402	1727.2142751216888	52	75.72467	36.004143	154.50693	-37.364037	151.0	0.0	50132	2656996
-0.029736025	1759.6817908287048	53	80.419586	40.358913	176.8642	-85.727356	151.0	0.0	50132	2707128
-0.028682131	1792.0663599967957	54	85.65258	44.027393	176.60776	-143.72006	151.0	0.0	50132	2757260
-0.024979986	1824.3436908721924	55	88.75019	43.04519	172.3201	-58.583107	151.0	0.0	50132	2807392
-0.01918316	1856.6230909824371	56	96.53522	40.18439	180.65128	-32.878128	151.0	0.0	50132	2857524
-0.019000167	1888.9144859313965	57	94.66179	44.157234	202.26508	-63.95632	151.0	0.0	50132	2907656
-0.024570972	1921.2533738613129	58	86.63415	43.37505	174.13623	-134.25333	151.0	0.0	50132	2957788
-0.017925013	1953.6528928279877	59	86.18538	46.836647	202.05449	-152.57306	151.0	0.0	50132	3007920
-0.037110467	1986.0279607772827	60	91.08984	40.969418	194.38211	-153.15543	151.0	0.0	50132	3058052
-0.035252117	2018.345478773117	61	104.95935	35.977146	196.41113	-106.41991	151.0	0.0	50132	3108184
-0.020226244	2050.808949947357	62	103.70729	34.744186	178.29999	-139.96686	151.0	0.0	50132	3158316
-0.031442538	2083.166084766388	63	105.63696	33.801056	196.97592	-17.70543	151.0	0.0	50132	3208448
-0.018362446	2115.5153658390045	64	89.02237	40.16716	168.54683	-152.39635	151.0	0.0	50132	3258580
-0.006822819	2147.889945745468	65	81.78321	44.117702	172.14941	-63.720963	151.0	0.0	50132	3308712
-0.012643525	2180.257626771927	66	74.62087	50.66563	194.65796	-108.75583	151.0	0.0	50132	3358844
-0.022746498	2212.555140733719	67	88.01053	49.654568	199.07242	-140.78503	151.0	0.0	50132	3408976
-0.0127909025	2244.8234338760376	68	95.37687	46.202408	232.43886	-126.77809	151.0	0.0	50132	3459108
-0.021793086	2277.171651124954	69	95.12374	43.664047	204.30124	-129.82208	151.0	0.0	50132	3509240
-0.026549598	2309.3627331256866	70	85.70408	45.067486	195.88759	-124.98927	151.0	0.0	50132	3559372
-0.010093357	2341.60338306427	71	100.46556	37.49334	183.09436	-114.76224	151.0	0.0	50132	3609504
-0.019656422	2373.8164160251617	72	119.59147	37.06214	261.92432	8.088861	151.0	0.0	50132	3659636
-0.021508895	2406.1936178207397	73	125.26746	40.722515	250.7361	-166.3517	151.0	0.0	50132	3709768
-0.029698618	2438.6817688941956	74	122.8902	37.78524	207.20819	-150.83322	151.0	0.0	50132	3759900
-0.021518739	2471.199868917465	75	119.72741	38.256115	203.11353	-142.2536	151.0	0.0	50132	3810032
-0.013195695	2503.77286195755	76	116.635704	32.894165	192.6232	-7.485381	151.0	0.0	50132	3860164
-0.028496847	2536.469225883484	77	121.88208	32.97796	192.24841	-91.01556	151.0	0.0	50132	3910296
-0.021965954	2569.2086930274963	78	141.33589	31.571081	207.86559	-21.298973	151.0	0.0	50132	3960428
-0.021471022	2601.8427877426147	79	152.44476	30.509363	218.31393	30.285349	151.0	0.0	50132	4010560
-0.019066943	2634.268355846405	80	155.12032	30.998665	223.8996	34.844906	151.0	0.0	50132	4060692
-0.0258752	2666.842005968094	81	152.43022	31.341612	251.33875	56.92358	151.0	0.0	50132	4110824
-0.029204097	2699.4477179050446	82	148.81137	33.271725	247.89825	-2.3154488	151.0	0.0	50132	4160956
-0.023461418	2731.991991043091	83	149.16748	41.16617	241.76538	-123.45355	151.0	0.0	50132	4211088
-0.026605232	2764.427764892578	84	157.52722	37.91952	275.40894	-108.895645	151.0	0.0	50132	4261220
-0.013480013	2796.900162935257	85	156.17029	46.335506	249.14282	-112.61722	151.0	0.0	50132	4311352
-0.017699087	2829.4446268081665	86	162.51791	45.497795	293.63416	-98.6129	151.0	0.0	50132	4361484
0.0034278645	2861.8796837329865	87	166.25378	43.120872	291.84183	-78.81826	151.0	0.0	50132	4411616
-0.016637383	2894.2679390907288	88	166.09444	40.64048	328.19098	3.4283524	151.0	0.0	50132	4461748
-0.017220583	2926.8355338573456	89	163.0669	36.20358	255.49219	49.501198	151.0	0.0	50132	4511880
-0.018788151	2959.4387357234955	90	144.35262	38.63359	256.31564	61.152515	151.0	0.0	50132	4562012
-0.024323355	2992.0181267261505	91	140.07826	42.826958	259.1287	-18.087566	151.0	0.0	50132	4612144
-0.013240146	3024.592686891556	92	173.87976	52.124947	308.38937	-79.85892	151.0	0.0	50132	4662276
-0.01825518	3056.997564792633	93	180.82852	65.10662	319.56897	-132.67262	151.0	0.0	50132	4712408
-0.016395042	3089.3822598457336	94	163.10626	62.71188	306.54648	-119.82308	151.0	0.0	50132	4762540
-0.016403297	3121.7529578208923	95	161.8723	44.936184	276.70605	-90.65398	151.0	0.0	50132	4812672
-0.02202041	3154.294073820114	96	148.13586	36.21077	247.16316	62.0669	151.0	0.0	50132	4862804
-0.015780382	3186.7372727394104	97	148.0296	38.91202	247.0564	-89.93652	151.0	0.0	50132	4912936
-0.03051157	3219.1168460845947	98	165.24678	42.86668	257.36667	-104.25556	151.0	0.0	50132	4963068
-0.009545744	3252.0114188194275	99	176.68103	52.805527	287.8152	-151.8789	151.0	0.0	50132	5013200
