Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
58.54446315765381	82	98.05349	16.304829	128.3059	58.670193	21.0	0.0	4.669214	4.669214	4.669214	4.669214	1008	83664
59.16638708114624	83	94.68314	16.41876	118.50224	58.49004	21.0	0.0	4.508722	4.508722	4.508722	4.508722	1008	84672
59.80129528045654	84	94.69657	16.78321	118.60495	58.454025	21.0	0.0	4.5093613	4.5093613	4.5093613	4.5093613	1008	85680
60.40344715118408	85	95.81484	16.341719	128.57709	58.42106	21.0	0.0	4.5626116	4.5626116	4.5626116	4.5626116	1008	86688
61.00536918640137	86	99.897575	15.803762	128.25502	48.975822	21.0	0.0	4.7570276	4.7570276	4.7570276	4.7570276	1008	87696
61.61365008354187	87	100.31791	16.795519	128.39447	38.962727	21.0	0.0	4.7770424	4.7770424	4.7770424	4.7770424	1008	88704
62.29237413406372	88	99.72262	14.925117	128.41945	68.94415	21.0	0.0	4.7486963	4.7486963	4.7486963	4.7486963	1008	89712
62.87280011177063	89	98.873375	15.428704	118.6102	58.33871	21.0	0.0	4.7082562	4.7082562	4.7082562	4.7082562	1008	90720
63.5077850818634	90	100.89304	13.532871	138.0273	68.69634	21.0	0.0	4.804431	4.804431	4.804431	4.804431	1008	91728
64.20063805580139	91	100.28263	15.488952	128.09096	58.776512	21.0	0.0	4.7753634	4.7753634	4.7753634	4.7753634	1008	92736
65.02361416816711	92	101.10934	11.924305	118.60614	68.71244	21.0	0.0	4.8147297	4.8147297	4.8147297	4.8147297	1008	93744
65.66013026237488	93	97.79142	16.623104	128.41176	48.81367	21.0	0.0	4.6567345	4.6567345	4.6567345	4.6567345	1008	94752
66.35278606414795	94	99.83752	14.572777	138.06523	68.48876	21.0	0.0	4.754167	4.754167	4.754167	4.754167	1008	95760
66.97995805740356	95	99.61173	14.256764	128.31819	59.086685	21.0	0.0	4.743416	4.743416	4.743416	4.743416	1008	96768
67.5916953086853	96	100.22996	19.361948	128.15804	29.000298	21.0	0.0	4.7728553	4.7728553	4.7728553	4.7728553	1008	97776
68.24328398704529	97	103.776344	15.630854	137.83429	68.72186	21.0	0.0	4.941731	4.941731	4.941731	4.941731	1008	98784
68.84427499771118	98	100.90454	13.753009	128.25903	58.82218	21.0	0.0	4.8049784	4.8049784	4.8049784	4.8049784	1008	99792
69.45832705497742	99	104.834496	15.328385	137.66019	68.58533	21.0	0.0	4.9921193	4.9921193	4.9921193	4.9921193	1008	100800
