Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.4490323066711426	0	19.384615	9.173862	53.0	8.0	19.384615384615383	9.173863052913395	1008	1008
2.2074801921844482	1	21.0625	11.147508	63.0	10.0	21.0625	11.147507662402989	1011	2019
2.7059051990509033	2	29.558823	12.146631	55.0	11.0	29.558823529411764	12.146631526454005	1005	3024
3.234905242919922	3	27.675676	13.675889	76.0	11.0	27.675675675675677	13.675889326394342	1024	4048
3.738206148147583	4	29.705883	14.599616	79.0	13.0	29.705882352941178	14.599616054106889	1010	5058
4.253647089004517	5	39.423077	23.4622	126.0	16.0	39.42307692307692	23.462200495073045	1025	6083
4.824806213378906	6	49.68182	29.994524	134.0	16.0	49.68181818181818	29.994524293665766	1093	7176
5.3421711921691895	7	60.705883	25.248796	132.0	23.0	60.705882352941174	25.248796607042607	1032	8208
5.8715550899505615	8	65.5625	43.659145	168.0	25.0	65.5625	43.6591467363942	1049	9257
6.402080059051514	9	64.9375	23.925585	112.0	20.0	64.9375	23.925584501742062	1039	10296
6.923570156097412	10	71.85714	42.81498	200.0	38.0	71.85714285714286	42.81497925936193	1006	11302
7.495455265045166	11	72.0625	33.407463	179.0	38.0	72.0625	33.40746314448315	1153	12455
8.063153266906738	12	81.38461	37.56131	139.0	23.0	81.38461538461539	37.56131082651292	1058	13513
8.663730144500732	13	77.28571	29.603155	147.0	27.0	77.28571428571429	29.603157581168773	1082	14595
9.256977081298828	14	81.84615	50.033596	200.0	30.0	81.84615384615384	50.03359817907924	1064	15659
9.83048415184021	15	65.8125	23.88833	128.0	37.0	65.8125	23.888330702458052	1053	16712
10.438027143478394	16	57.5	16.925491	100.0	34.0	57.5	16.925490309654908	1035	17747
10.963943243026733	17	59.82353	19.073343	110.0	34.0	59.8235294117647	19.073342327532753	1017	18764
11.467507123947144	18	78.07692	25.214348	121.0	37.0	78.07692307692308	25.21434737623537	1015	19779
11.99222707748413	19	58.11111	18.21443	103.0	37.0	58.111111111111114	18.21442922791613	1046	20825
12.524801969528198	20	60.38889	22.161377	111.0	38.0	60.388888888888886	22.16137502976466	1087	21912
13.027803182601929	21	56.88889	17.022497	91.0	32.0	56.888888888888886	17.022497821963892	1024	22936
13.534561157226562	22	57.166668	19.718153	124.0	38.0	57.166666666666664	19.718152944826137	1029	23965
14.048770189285278	23	74.78571	40.203373	200.0	29.0	74.78571428571429	40.203373297396276	1047	25012
14.562596082687378	24	58.5	17.96679	103.0	28.0	58.5	17.966790352078903	1053	26065
15.081238031387329	25	66.3125	17.035694	89.0	38.0	66.3125	17.03569322774979	1061	27126
15.575541019439697	26	59.35294	30.435934	161.0	25.0	59.35294117647059	30.435933052253315	1009	28135
16.073323965072632	27	63.4375	25.92771	136.0	34.0	63.4375	25.927708995397182	1015	29150
16.585949182510376	28	60.235294	23.310005	123.0	33.0	60.23529411764706	23.31000646469415	1024	30174
17.097023248672485	29	54.63158	15.187288	93.0	26.0	54.63157894736842	15.187288751195467	1038	31212
17.612765312194824	30	54.210526	19.04725	110.0	29.0	54.21052631578947	19.047251348515303	1030	32242
18.11738634109497	31	53.210526	19.24791	86.0	20.0	53.21052631578947	19.247908833424834	1011	33253
18.661648273468018	32	52.6	15.932356	82.0	28.0	52.6	15.932357013323546	1052	34305
19.158644199371338	33	56.38889	35.93843	172.0	25.0	56.388888888888886	35.938433294376104	1015	35320
19.6538302898407	34	42.208332	13.23184	84.0	26.0	42.208333333333336	13.231840281012397	1013	36333
20.17244005203247	35	40.6	12.086356	72.0	18.0	40.6	12.086355943790503	1015	37348
20.698687314987183	36	35.344826	9.980243	57.0	20.0	35.3448275862069	9.980242074560376	1025	38373
21.234384059906006	37	44.95652	14.429675	72.0	21.0	44.95652173913044	14.429674318749528	1034	39407
21.77876615524292	38	41.6	12.9367695	74.0	20.0	41.6	12.936769303036984	1040	40447
22.29659104347229	39	38.692307	10.34694	61.0	21.0	38.69230769230769	10.346940204603154	1006	41453
22.848084211349487	40	38.07143	15.507898	94.0	18.0	38.07142857142857	15.50789792200038	1066	42519
23.380319356918335	41	40.24	9.892543	61.0	24.0	40.24	9.892542645851977	1006	43525
23.8789222240448	42	38.96154	9.452231	69.0	24.0	38.96153846153846	9.45223119460231	1013	44538
24.40440821647644	43	38.846153	9.69017	61.0	20.0	38.84615384615385	9.690170704586357	1010	45548
24.94716215133667	44	36.42857	8.670263	63.0	21.0	36.42857142857143	8.67026351316701	1020	46568
25.467873096466064	45	39.03846	7.822457	54.0	24.0	39.03846153846154	7.822456673089783	1015	47583
25.97896909713745	46	35.62069	10.659021	71.0	15.0	35.62068965517241	10.659021735223265	1033	48616
26.52261519432068	47	35.37931	8.899491	54.0	21.0	35.37931034482759	8.899491628655744	1026	49642
27.032751083374023	48	34.827587	8.489625	58.0	19.0	34.827586206896555	8.48962435916983	1010	50652
27.558781147003174	49	33.19355	6.934809	55.0	22.0	33.193548387096776	6.934808669308531	1029	51681
28.116539239883423	50	32.83871	6.2273936	45.0	18.0	32.83870967741935	6.227394081375055	1018	52699
28.626951217651367	51	32.64516	5.867067	43.0	22.0	32.645161290322584	5.867067119684985	1012	53711
29.156148195266724	52	30.333334	6.008412	41.0	19.0	30.333333333333332	6.008411612149263	1001	54712
29.700392246246338	53	29.257143	5.929794	51.0	20.0	29.257142857142856	5.92979333363245	1024	55736
30.243787050247192	54	31.181818	6.8288803	52.0	19.0	31.181818181818183	6.828880495031891	1029	56765
30.742083072662354	55	29.470589	5.1061397	38.0	20.0	29.470588235294116	5.106139868811037	1002	57767
31.27470827102661	56	30.727272	6.9686427	48.0	17.0	30.727272727272727	6.968642871540655	1014	58781
31.779569149017334	57	33.8	5.985538	44.0	22.0	33.8	5.985538126740709	1014	59795
32.29193115234375	58	33.225807	7.5250535	51.0	18.0	33.225806451612904	7.525053541420732	1030	60825
32.80025601387024	59	29.911764	5.315724	40.0	22.0	29.91176470588235	5.315723884404166	1017	61842
33.29980206489563	60	30.484848	5.9141393	43.0	22.0	30.484848484848484	5.914139257648685	1006	62848
33.79227328300476	61	33.966667	6.1886096	50.0	25.0	33.96666666666667	6.188609608699591	1019	63867
34.30598020553589	62	33.774193	6.389051	48.0	25.0	33.774193548387096	6.389051509288799	1047	64914
34.803484201431274	63	33.16129	7.148638	50.0	21.0	33.16129032258065	7.148637470868581	1028	65942
35.30658507347107	64	36.107143	6.7046857	50.0	24.0	36.107142857142854	6.704685385791714	1011	66953
35.802685260772705	65	37.148148	8.240387	51.0	19.0	37.148148148148145	8.240387008637775	1003	67956
36.30602526664734	66	37.296295	8.141411	53.0	23.0	37.2962962962963	8.141411356464644	1007	68963
36.82296419143677	67	36.464287	8.130551	50.0	24.0	36.464285714285715	8.130551478647606	1021	69984
37.335225105285645	68	36.642857	7.0468545	48.0	24.0	36.642857142857146	7.04685484917251	1026	71010
37.853371143341064	69	38.703705	9.462655	56.0	26.0	38.7037037037037	9.462654919969909	1045	72055
38.37551307678223	70	38.76923	8.789451	59.0	23.0	38.76923076923077	8.7894503735912	1008	73063
38.87272119522095	71	37.37037	7.803837	53.0	27.0	37.370370370370374	7.803836417159752	1009	74072
39.38305926322937	72	35.310345	9.244209	63.0	24.0	35.310344827586206	9.244209551168858	1024	75096
39.90751099586487	73	38.0	9.52968	58.0	24.0	38.0	9.529680729951806	1026	76122
40.40165114402771	74	36.25	8.906759	59.0	26.0	36.25	8.906759070664096	1015	77137
40.91347813606262	75	35.964287	9.40168	57.0	23.0	35.964285714285715	9.401679723998955	1007	78144
41.412578105926514	76	36.535713	8.466245	52.0	25.0	36.535714285714285	8.466244499089743	1023	79167
41.92346429824829	77	37.296295	7.8259535	54.0	25.0	37.2962962962963	7.82595309455241	1007	80174
