Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.2515220642089844	0	19.384615	9.173862	53.0	8.0	19.384615384615383	9.173863052913395	1008	1008
1.8120002746582031	1	15.212121	5.5446267	36.0	9.0	15.212121212121213	5.544626531989961	1004	2012
2.142407178878784	2	12.55	3.545772	28.0	8.0	12.55	3.5457721302982796	1004	3016
2.489626169204712	3	12.75	3.7599866	23.0	8.0	12.75	3.759986702104144	1020	4036
2.860786199569702	4	12.5125	3.7583034	26.0	8.0	12.5125	3.7583033073449514	1001	5037
3.2438759803771973	5	12.871795	4.589171	36.0	8.0	12.871794871794872	4.5891705701602525	1004	6041
3.6660871505737305	6	11.620689	2.041193	17.0	8.0	11.620689655172415	2.041192908544654	1011	7052
4.054584980010986	7	11.0	2.3109865	19.0	8.0	11.0	2.3109866595589295	1001	8053
4.400251150131226	8	11.166667	2.8333333	21.0	8.0	11.166666666666666	2.8333333333333335	1005	9058
4.746974229812622	9	11.431818	2.8833199	24.0	8.0	11.431818181818182	2.883319798054187	1006	10064
5.078864097595215	10	11.348314	3.0059907	25.0	8.0	11.348314606741573	3.005990736099661	1010	11074
5.411129951477051	11	11.292135	2.856895	25.0	8.0	11.292134831460674	2.856894861818229	1005	12079
5.741116046905518	12	10.967391	2.2382596	20.0	8.0	10.967391304347826	2.2382596449440926	1009	13088
6.077877998352051	13	10.557895	2.1310525	20.0	8.0	10.557894736842105	2.1310525665856406	1003	14091
6.4438230991363525	14	10.829787	2.5914683	22.0	8.0	10.829787234042554	2.5914683994540515	1018	15109
6.777036905288696	15	10.83871	2.4064891	24.0	8.0	10.838709677419354	2.406489088468323	1008	16117
7.111932039260864	16	10.795699	2.0402358	21.0	8.0	10.795698924731182	2.0402358064480737	1004	17121
7.441644906997681	17	11.098901	3.1763375	28.0	8.0	11.098901098901099	3.176337461847726	1010	18131
7.784606218338013	18	11.155556	2.594486	21.0	8.0	11.155555555555555	2.59448608103635	1004	19135
8.182078123092651	19	12.180723	3.7000313	25.0	8.0	12.180722891566266	3.700031189426514	1011	20146
8.520031213760376	20	12.506173	4.383255	34.0	8.0	12.506172839506172	4.383255052927606	1013	21159
8.917227029800415	21	12.6125	3.5654373	22.0	8.0	12.6125	3.5654373855110677	1009	22168
9.259559154510498	22	12.5875	4.355151	31.0	8.0	12.5875	4.355151403797577	1007	23175
9.588571071624756	23	13.171053	5.0611734	41.0	8.0	13.171052631578947	5.061173563447038	1001	24176
9.917648077011108	24	13.506667	4.645782	35.0	8.0	13.506666666666666	4.645781838279634	1013	25189
10.248162031173706	25	13.666667	6.559132	42.0	8.0	13.666666666666666	6.559132733999383	1025	26214
10.574406147003174	26	13.210526	6.308548	46.0	8.0	13.210526315789474	6.308548480713928	1004	27218
10.906206130981445	27	13.52	6.5754294	41.0	8.0	13.52	6.575429010084944	1014	28232
11.244034051895142	28	12.846154	4.2337985	27.0	8.0	12.846153846153847	4.23379844934365	1002	29234
11.586312055587769	29	12.506173	3.9098592	29.0	8.0	12.506172839506172	3.9098591960695295	1013	30247
11.913443088531494	30	13.944445	5.0850787	27.0	8.0	13.944444444444445	5.085078631777293	1004	31251
12.2658531665802	31	14.73913	5.415095	32.0	8.0	14.73913043478261	5.415094774587918	1017	32268
12.596603155136108	32	14.428572	4.9729886	30.0	8.0	14.428571428571429	4.972988261085879	1010	33278
12.935540199279785	33	13.648648	5.6721997	32.0	8.0	13.64864864864865	5.672199707803038	1010	34288
13.267364978790283	34	14.013889	5.973304	35.0	8.0	14.01388888888889	5.973304165562054	1009	35297
13.595869064331055	35	12.180723	4.726609	33.0	8.0	12.180722891566266	4.726609060665748	1011	36308
13.927155256271362	36	12.407408	4.4908075	31.0	8.0	12.407407407407407	4.490807559640349	1005	37313
14.259213924407959	37	12.6625	4.9596972	36.0	8.0	12.6625	4.959696941346316	1013	38326
14.587175130844116	38	12.072289	3.3321478	27.0	8.0	12.072289156626505	3.332147657708762	1002	39328
14.927073955535889	39	11.465909	3.9884744	29.0	8.0	11.465909090909092	3.988474485189577	1009	40337
15.254870891571045	40	11.166667	4.169332	42.0	8.0	11.166666666666666	4.169332480545696	1005	41342
15.585262060165405	41	11.686047	3.5116472	23.0	8.0	11.686046511627907	3.5116471584255904	1005	42347
15.909093141555786	42	10.967391	3.163828	29.0	8.0	10.967391304347826	3.1638277826369205	1009	43356
16.240447998046875	43	11.409091	3.088234	20.0	8.0	11.409090909090908	3.0882341366296417	1004	44360
16.571314096450806	44	12.292683	4.1186304	28.0	8.0	12.292682926829269	4.118630499589338	1008	45368
16.90960192680359	45	10.734042	2.9541733	31.0	8.0	10.73404255319149	2.954173146061793	1009	46377
17.24227499961853	46	10.827957	2.722363	26.0	8.0	10.827956989247312	2.722363204553153	1007	47384
17.57270312309265	47	11.133333	2.9672284	26.0	8.0	11.133333333333333	2.9672284112357183	1002	48386
17.89280414581299	48	10.161616	1.5089436	18.0	8.0	10.16161616161616	1.5089435109820255	1006	49392
18.21095895767212	49	10.8494625	2.2285838	18.0	8.0	10.849462365591398	2.2285837952508354	1009	50401
18.531287908554077	50	10.381443	1.7902559	16.0	8.0	10.381443298969073	1.790255979905979	1007	51408
18.858174085617065	51	10.381443	2.4174764	26.0	8.0	10.381443298969073	2.417476314531556	1007	52415
19.185173988342285	52	10.191919	1.4952906	16.0	8.0	10.191919191919192	1.4952907063512288	1009	53424
19.512738943099976	53	10.329897	1.848497	17.0	8.0	10.329896907216495	1.8484970182516607	1002	54426
19.855908155441284	54	10.336735	2.0250669	20.0	8.0	10.33673469387755	2.0250667792013446	1013	55439
20.186739206314087	55	10.340206	2.0503285	21.0	8.0	10.34020618556701	2.0503286029726855	1003	56442
20.521706104278564	56	10.111111	1.825127	18.0	8.0	10.11111111111111	1.8251270269277144	1001	57443
20.88586688041687	57	10.255102	1.836763	19.0	8.0	10.255102040816327	1.8367630383300473	1005	58448
21.243484020233154	58	9.960396	1.378195	15.0	8.0	9.96039603960396	1.3781950606974507	1006	59454
21.593806982040405	59	9.843137	1.5702198	17.0	8.0	9.843137254901961	1.5702197800408964	1004	60458
21.923850297927856	60	9.931373	1.8748062	19.0	8.0	9.931372549019608	1.874806154275473	1013	61471
22.27384305000305	61	9.815534	1.4730431	17.0	8.0	9.815533980582524	1.4730430349538002	1011	62482
22.597999095916748	62	10.09	1.5172013	17.0	8.0	10.09	1.517201370945861	1009	63491
22.913204193115234	63	10.04	1.5615377	18.0	8.0	10.04	1.5615377036754508	1004	64495
23.232367992401123	64	10.131313	1.6431458	16.0	8.0	10.131313131313131	1.6431459395672856	1003	65498
23.551533937454224	65	10.111111	2.0095172	19.0	8.0	10.11111111111111	2.0095171986058507	1001	66499
23.876224994659424	66	10.06	1.3770984	15.0	8.0	10.06	1.3770983988081607	1006	67505
24.197285175323486	67	10.161616	1.5022345	15.0	8.0	10.16161616161616	1.5022345020444519	1006	68511
24.51290202140808	68	10.05	1.5256146	16.0	8.0	10.05	1.5256146302392357	1005	69516
24.830827951431274	69	10.340206	2.0351882	19.0	8.0	10.34020618556701	2.0351883721328674	1003	70519
25.153759241104126	70	9.872549	1.411935	19.0	8.0	9.872549019607844	1.4119349025949126	1007	71526
25.475492000579834	71	10.03	1.5063531	16.0	8.0	10.03	1.5063532122314476	1003	72529
25.79377293586731	72	9.960396	1.4550751	18.0	8.0	9.96039603960396	1.4550750521911464	1006	73535
26.109925985336304	73	10.141414	1.6757938	18.0	8.0	10.141414141414142	1.675793802617413	1004	74539
26.42143201828003	74	10.5625	2.2023306	18.0	8.0	10.5625	2.2023306783193726	1014	75553
26.744653940200806	75	10.978261	2.5408754	22.0	8.0	10.978260869565217	2.540875665855843	1010	76563
27.05548095703125	76	10.214286	1.7857143	18.0	8.0	10.214285714285714	1.7857142857142858	1001	77564
27.374792098999023	77	10.141414	1.5440344	16.0	8.0	10.141414141414142	1.5440344700324877	1004	78568
27.694944143295288	78	9.833333	1.3938472	16.0	8.0	9.833333333333334	1.3938473580404491	1003	79571
28.010310173034668	79	10.202021	1.9435457	17.0	8.0	10.202020202020202	1.943545640358758	1010	80581
28.327880144119263	80	10.27551	1.5957892	16.0	8.0	10.275510204081632	1.595789180010547	1007	81588
28.643643140792847	81	10.319588	2.0884879	22.0	8.0	10.31958762886598	2.0884877958104084	1001	82589
28.963536024093628	82	10.06	1.3624977	15.0	8.0	10.06	1.3624977064200878	1006	83595
29.278059005737305	83	10.244898	1.4146552	16.0	8.0	10.244897959183673	1.4146552510712953	1004	84599
29.597179174423218	84	10.402061	1.7857383	17.0	8.0	10.402061855670103	1.7857384265711034	1009	85608
29.9153470993042	85	10.285714	1.8294641	18.0	8.0	10.285714285714286	1.829464067837957	1008	86616
30.24553108215332	86	10.350515	1.7879391	15.0	8.0	10.350515463917526	1.7879391875622226	1004	87620
30.55877709388733	87	10.234694	2.0593293	19.0	8.0	10.23469387755102	2.059329296442656	1003	88623
30.87167000770569	88	10.4375	2.1975958	19.0	8.0	10.4375	2.1975957506632864	1002	89625
31.18496608734131	89	10.536842	2.1066835	22.0	8.0	10.536842105263158	2.1066837312445132	1001	90626
31.49497699737549	90	10.265306	1.7234932	16.0	8.0	10.26530612244898	1.7234932514871357	1006	91632
31.810042142868042	91	10.712766	2.0033076	17.0	8.0	10.712765957446809	2.0033075863804877	1007	92639
32.13268494606018	92	11.277778	2.6833966	23.0	8.0	11.277777777777779	2.6833965946074048	1015	93654
32.46808910369873	93	10.891304	2.5171435	24.0	8.0	10.891304347826088	2.517143488590789	1002	94656
32.7942419052124	94	12.011905	2.7320585	21.0	8.0	12.011904761904763	2.73205856286605	1009	95665
33.12214016914368	95	12.6125	4.920604	42.0	8.0	12.6125	4.920604002559036	1009	96674
33.446316957473755	96	12.910256	5.159472	43.0	8.0	12.91025641025641	5.159471990068854	1007	97681
33.762792110443115	97	12.6125	4.6917315	37.0	8.0	12.6125	4.691731423472575	1009	98690
34.08121109008789	98	12.8354435	3.9407973	25.0	8.0	12.835443037974683	3.940797258368597	1014	99704
34.39750385284424	99	12.884615	4.2425823	34.0	8.0	12.884615384615385	4.242582574724157	1005	100709
