Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-0.011047928	10.942623853683472	0	24.002398	11.114728	68.0	8.0	24.00239808153477	11.114727370160454	10009	10009
-0.007852735	16.229533910751343	1	23.297674	3.9461188	40.0	13.0	23.29767441860465	3.946118986648458	10018	20027
0.003482989	21.40245509147644	2	95.21698	27.062473	195.0	60.0	95.21698113207547	27.062473048304547	10093	30120
-0.0043669725	26.569452047348022	3	72.09353	7.5273046	94.0	59.0	72.09352517985612	7.527304815731479	10021	40141
0.003923836	31.689804792404175	4	97.17476	11.750172	140.0	64.0	97.1747572815534	11.75017222304358	10009	50150
-0.011616172	36.85858082771301	5	70.753525	14.39786	141.0	55.0	70.75352112676056	14.397861059706894	10047	60197
-0.006840617	42.114197969436646	6	50.61111	12.535819	98.0	30.0	50.611111111111114	12.535818490632296	10021	70218
-0.007419166	47.2353777885437	7	46.623257	15.189729	143.0	31.0	46.62325581395349	15.189727820475934	10024	80242
-0.012330801	52.356674671173096	8	51.53846	13.6025	117.0	31.0	51.53846153846154	13.60250006026636	10050	90292
0.0009261135	57.45205879211426	9	69.97902	10.398674	82.0	38.0	69.97902097902097	10.398674291155864	10007	100299
0.00799883	62.59731984138489	10	77.223076	1.8450156	82.0	73.0	77.22307692307692	1.8450156747943054	10039	110338
-0.011396833	67.76981282234192	11	78.703125	2.1878905	85.0	73.0	78.703125	2.1878905901289945	10074	120412
0.0058163567	72.98265886306763	12	80.741936	4.150148	90.0	71.0	80.74193548387096	4.150147622213003	10012	130424
-0.004113767	78.4245297908783	13	85.4661	3.4657698	91.0	56.0	85.46610169491525	3.4657701552929274	10085	140509
-0.0111382725	83.58370685577393	14	52.088543	25.965874	97.0	7.0	52.088541666666664	25.965872513229048	10001	150510
-0.0034138032	88.7970118522644	15	83.975	4.255315	91.0	50.0	83.975	4.255315303633014	10077	160587
0.0006784632	93.97174978256226	16	84.7479	2.5477571	91.0	79.0	84.74789915966386	2.5477572519848333	10085	170672
0.003857621	99.14318370819092	17	90.62162	3.4901512	98.0	82.0	90.62162162162163	3.49015101780712	10059	180731
0.0037023197	104.27416682243347	18	109.11957	5.0666056	120.0	98.0	109.1195652173913	5.066605053434283	10039	190770
-0.004461478	109.4414279460907	19	200.08	13.324924	232.0	173.0	200.08	13.324924014792728	10004	200774
0.006308404	115.72741389274597	20	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	211774
0.013599948	121.99783086776733	21	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	222774
-0.009725221	128.31572771072388	22	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	233774
0.008140878	134.6949119567871	23	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	244774
-0.00064568553	141.05444407463074	24	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	255774
-0.02258368	147.35794687271118	25	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	266774
-0.006612841	153.4135057926178	26	601.1111	298.7455	1000.0	110.0	601.1111111111111	298.7455046410069	10820	277594
-0.0077293417	158.73853182792664	27	238.78572	150.77649	763.0	73.0	238.78571428571428	150.77648795395086	10029	287623
0.0026535473	164.14437890052795	28	374.5926	193.18314	1000.0	151.0	374.5925925925926	193.183133083852	10114	297737
0.0017755387	170.5388810634613	29	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	308737
0.014002732	175.7509367465973	30	58.982353	72.52752	1000.0	46.0	58.98235294117647	72.52751798491316	10027	318764
-0.015371019	180.88202595710754	31	45.56818	1.3348088	50.0	42.0	45.56818181818182	1.3348089286609743	10025	328789
-0.0038978073	186.03112888336182	32	42.257385	1.0256202	45.0	40.0	42.257383966244724	1.0256202776055794	10015	338804
-0.0038134325	191.1602177619934	33	39.99203	0.9146529	42.0	38.0	39.99203187250996	0.9146528824633342	10038	348842
-0.0048532328	196.32843685150146	34	39.464565	0.89877665	42.0	37.0	39.46456692913386	0.8987767328982383	10024	358866
0.0038985426	201.68521690368652	35	40.475807	0.9585247	43.0	38.0	40.475806451612904	0.9585246532698668	10038	368904
0.015118147	206.8697247505188	36	42.096638	0.9455275	45.0	40.0	42.096638655462186	0.9455275325490402	10019	378923
0.004867472	211.97586464881897	37	43.68122	0.97954905	47.0	41.0	43.68122270742358	0.9795490844856564	10003	388926
-0.005096288	217.33547186851501	38	45.94037	1.0186895	49.0	43.0	45.940366972477065	1.018689504067934	10015	398941
-0.008098098	222.4454689025879	39	48.8	1.1322329	52.0	46.0	48.8	1.1322328468615435	10004	408945
0.004941866	227.57304072380066	40	54.16757	1.3907133	58.0	50.0	54.167567567567566	1.3907132243786462	10021	418966
0.004025961	232.83968591690063	41	60.524097	1.3784127	65.0	57.0	60.524096385542165	1.378412773389146	10047	429013
-0.0075093964	238.0072638988495	42	74.39259	1.9516234	79.0	70.0	74.39259259259259	1.951623431711248	10043	439056
0.011650075	243.1515200138092	43	102.61224	2.9299042	111.0	96.0	102.61224489795919	2.929904411135684	10056	449112
-0.017574603	248.6078987121582	44	189.8868	9.131453	208.0	172.0	189.88679245283018	9.131451717353498	10064	459176
-0.0036585077	254.90928673744202	45	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	470176
-0.010671961	261.3353679180145	46	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	481176
-0.0029863354	267.69549584388733	47	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	492176
-0.0012322429	273.89176392555237	48	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	503176
0.003026424	280.18341875076294	49	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	514176
0.011365792	286.43706703186035	50	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	525176
0.00932623	292.7407879829407	51	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	536176
0.006241803	299.0533308982849	52	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	547176
0.006217149	305.3268196582794	53	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	558176
0.0013004154	311.5771658420563	54	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	569176
-0.008357762	317.8079516887665	55	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	580176
0.0004058172	324.0498888492584	56	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	591176
-0.0022160488	330.3895847797394	57	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	602176
