Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.2817108631134033	0	22.288889	12.634384	68.0	9.0	22.288888888888888	12.634383812477267	1003	1003
2.0231778621673584	1	26.358974	14.619073	66.0	9.0	26.358974358974358	14.619072858965879	1028	2031
2.5013608932495117	2	26.789474	13.351832	61.0	9.0	26.789473684210527	13.351833886925208	1018	3049
2.9490597248077393	3	28.25	11.136464	55.0	13.0	28.25	11.13646413065356	1017	4066
3.3998968601226807	4	27.88889	10.844296	57.0	12.0	27.88888888888889	10.84429644707755	1004	5070
3.859433889389038	5	37.703705	16.119495	76.0	12.0	37.7037037037037	16.11949547692877	1018	6088
4.33992600440979	6	34.666668	13.324996	66.0	12.0	34.666666666666664	13.324997394204457	1040	7128
4.855801820755005	7	43.25	20.765055	98.0	12.0	43.25	20.765054779605084	1038	8166
5.371835947036743	8	40.692307	19.724585	115.0	12.0	40.69230769230769	19.72458292582211	1058	9224
5.842905759811401	9	41.708332	20.48064	109.0	17.0	41.708333333333336	20.48063957063407	1001	10225
6.338176727294922	10	30.424242	15.726893	74.0	11.0	30.424242424242426	15.726893204972953	1004	11229
6.8475117683410645	11	31.151516	18.94189	88.0	13.0	31.151515151515152	18.941890744512364	1028	12257
7.3390748500823975	12	30.333334	17.777525	74.0	11.0	30.333333333333332	17.777525250731724	1001	13258
7.841257810592651	13	27.421053	15.050147	80.0	13.0	27.42105263157895	15.050147016150914	1042	14300
8.346328735351562	14	25.560976	12.263468	65.0	10.0	25.5609756097561	12.263467023579812	1048	15348
8.841338872909546	15	27.567568	13.401373	67.0	9.0	27.56756756756757	13.401372540720011	1020	16368
9.355698823928833	16	23.136364	9.960356	52.0	11.0	23.136363636363637	9.960355299182375	1018	17386
9.809444904327393	17	26.5	12.368785	65.0	11.0	26.5	12.368784989046546	1007	18393
10.274235963821411	18	25.125	13.446538	67.0	12.0	25.125	13.44653765844576	1005	19398
10.742396831512451	19	26.605263	9.961873	50.0	11.0	26.605263157894736	9.961873301121132	1011	20409
11.208436012268066	20	25.365854	14.696534	97.0	11.0	25.365853658536587	14.696533683833328	1040	21449
11.70354676246643	21	26.394737	16.379608	84.0	10.0	26.394736842105264	16.379607786712644	1003	22452
12.188340902328491	22	22.266666	10.704931	73.0	11.0	22.266666666666666	10.70493136622349	1002	23454
12.662165880203247	23	22.84091	10.330764	65.0	9.0	22.84090909090909	10.33076425452854	1005	24459
13.120729684829712	24	23.288889	9.387041	53.0	12.0	23.288888888888888	9.38704123831767	1048	25507
13.59577488899231	25	23.318182	10.354562	52.0	8.0	23.318181818181817	10.35456141749907	1026	26533
14.046661853790283	26	20.02	7.963642	50.0	9.0	20.02	7.963642382729149	1001	27534
14.527926683425903	27	18.962265	7.7944403	55.0	9.0	18.962264150943398	7.7944398764008715	1005	28539
14.989975690841675	28	19.745098	8.926373	58.0	10.0	19.745098039215687	8.926372333126375	1007	29546
