Baseline Loss	Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.7481755	-0.09908018	27.302472352981567	0	-135.1224	35.240047	-49.327003	-216.65254	151.0	0.0	30049	30049
1.3504708	-0.12905118	47.96143841743469	1	-119.70281	35.03748	-36.66889	-206.49149	151.0	0.0	30049	60098
1.1934536	-0.10510902	67.89681315422058	2	-113.61452	33.87031	-30.564198	-264.32886	151.0	0.0	30049	90147
1.1531093	-0.12631342	88.08383512496948	3	-109.58101	34.981724	-28.437435	-200.80832	151.0	0.0	30049	120196
1.1741364	-0.13328664	108.34395813941956	4	-102.94506	32.102932	-19.490698	-186.69241	151.0	0.0	30049	150245
1.1796573	-0.127046	128.52933931350708	5	-95.680336	35.09146	-13.741625	-214.2272	151.0	0.0	30049	180294
1.1471599	-0.1336958	148.3942813873291	6	-86.465416	33.211765	10.022343	-206.49667	151.0	0.0	30049	210343
1.1069715	-0.1473342	168.6972851753235	7	-84.11002	33.523808	-1.0425234	-178.37874	151.0	0.0	30049	240392
1.06985	-0.13924089	189.17263841629028	8	-79.00125	32.51404	-10.823326	-191.06027	151.0	0.0	30049	270441
1.0470245	-0.15258893	209.19044423103333	9	-79.77474	32.37515	12.14438	-163.6211	151.0	0.0	30049	300490
1.0377629	-0.11513395	229.39507412910461	10	-76.00412	30.415369	24.032856	-165.12967	151.0	0.0	30049	330539
1.0374221	-0.13010147	249.56108713150024	11	-73.10678	29.375288	-1.2979698	-191.7886	151.0	0.0	30049	360588
1.0208188	-0.11533482	269.7765302658081	12	-76.69311	32.847668	4.70903	-171.27885	151.0	0.0	30049	390637
1.0097104	-0.13165608	289.54582619667053	13	-70.162445	31.34034	34.30079	-153.479	151.0	0.0	30049	420686
0.999535	-0.11853923	309.7705171108246	14	-71.46796	28.601654	23.400387	-158.46259	151.0	0.0	30049	450735
0.98625094	-0.121411815	329.9498062133789	15	-71.88319	28.429955	23.26557	-161.97507	151.0	0.0	30049	480784
0.9753947	-0.13712306	350.19332814216614	16	-71.24917	27.662039	18.806759	-162.94489	151.0	0.0	30049	510833
0.96057135	-0.11512074	370.34294033050537	17	-68.62902	26.382193	9.575947	-125.43114	151.0	0.0	30049	540882
0.948616	-0.13804215	390.53396821022034	18	-68.29621	26.512802	-7.878536	-153.0656	151.0	0.0	30049	570931
0.9539124	-0.133338	410.82866311073303	19	-65.89124	27.645046	42.753067	-136.67609	151.0	0.0	30049	600980
0.9491087	-0.11519696	431.044310092926	20	-68.116806	28.576578	21.912693	-169.8457	151.0	0.0	30049	631029
0.94597304	-0.122068346	451.27342319488525	21	-63.935978	29.524557	13.819447	-155.97679	151.0	0.0	30049	661078
0.939569	-0.13700974	471.53196120262146	22	-62.19788	26.035921	17.69501	-123.06087	151.0	0.0	30049	691127
0.941205	-0.12894948	491.79892921447754	23	-62.98523	26.990635	9.716464	-143.376	151.0	0.0	30049	721176
0.9304021	-0.11835263	511.9049253463745	24	-58.970715	27.375526	7.806602	-151.54779	151.0	0.0	30049	751225
0.9202287	-0.1286029	532.1503233909607	25	-58.063717	29.046978	7.962124	-130.47797	151.0	0.0	30049	781274
0.9058828	-0.12722813	552.4280593395233	26	-55.741764	29.206694	21.716677	-175.9072	151.0	0.0	30049	811323
0.90260166	-0.11965365	572.6996033191681	27	-52.822678	26.15846	12.66373	-119.46507	151.0	0.0	30049	841372
0.88460636	-0.1268157	592.7222702503204	28	-54.48007	27.469664	25.586203	-156.41751	151.0	0.0	30049	871421
0.88701683	-0.11993793	613.0117743015289	29	-57.40734	27.221828	7.0031657	-160.57188	151.0	0.0	30049	901470
0.88330775	-0.10735338	633.3173050880432	30	-57.071377	27.180788	28.045895	-135.09146	151.0	0.0	30049	931519
0.8788332	-0.14137015	653.5622081756592	31	-52.25099	25.575205	6.777212	-130.7772	151.0	0.0	30049	961568
0.87637484	-0.15364231	673.8020422458649	32	-53.364418	25.362883	9.071779	-151.60245	151.0	0.0	30049	991617
0.85834086	-0.12278454	694.0504121780396	33	-52.991646	23.733873	7.1888742	-131.62111	151.0	0.0	30049	1021666
0.85300684	-0.14540261	714.3739352226257	34	-53.260105	23.039381	13.913969	-118.51591	151.0	0.0	30049	1051715
0.85430086	-0.12243214	734.6573002338409	35	-53.818714	23.25272	-12.497572	-159.94608	151.0	0.0	30049	1081764
0.847282	-0.14461902	755.0221130847931	36	-50.394	22.707836	3.2588334	-125.467575	151.0	0.0	30049	1111813
0.84033763	-0.13888124	775.1512980461121	37	-48.09749	24.144712	14.7764635	-118.64919	151.0	0.0	30049	1141862
0.8218562	-0.12545274	795.4731152057648	38	-46.62988	22.650679	36.67052	-112.02344	151.0	0.0	30049	1171911
0.8294566	-0.1221498	816.167964220047	39	-46.487408	21.028826	9.115916	-102.53711	151.0	0.0	30049	1201960
0.8306728	-0.13914512	836.4232442378998	40	-46.98986	24.03842	14.781379	-138.1855	151.0	0.0	30049	1232009
0.8072944	-0.1428323	856.5546522140503	41	-45.716576	22.265984	12.885882	-162.2565	151.0	0.0	30049	1262058
0.8015391	-0.10032051	876.8171572685242	42	-45.816994	21.576494	12.126335	-113.74551	151.0	0.0	30049	1292107
0.797959	-0.13191254	897.081579208374	43	-43.73494	22.642065	16.113321	-117.348465	151.0	0.0	30049	1322156
0.7995238	-0.13030416	917.3784761428833	44	-39.19158	19.237074	17.258226	-97.13338	151.0	0.0	30049	1352205
0.7941671	-0.1121946	937.6527762413025	45	-43.15255	20.492294	4.214489	-115.37966	151.0	0.0	30049	1382254
0.7847573	-0.12280313	957.7064981460571	46	-42.70844	20.45742	9.883402	-122.674385	151.0	0.0	30049	1412303
0.7737054	-0.13123238	977.9943151473999	47	-39.575344	21.28249	43.070408	-125.65126	151.0	0.0	30049	1442352
0.76589	-0.12004029	998.2973551750183	48	-43.391617	23.18668	27.395535	-140.14883	151.0	0.0	30049	1472401
0.7516357	-0.12449091	1018.5963542461395	49	-41.168274	20.453604	11.03374	-102.23903	151.0	0.0	30049	1502450
0.74631095	-0.11118734	1038.7357912063599	50	-37.676506	25.016102	56.073368	-146.6606	151.0	0.0	30049	1532499
0.7406842	-0.10718637	1059.0555293560028	51	-38.315033	23.110283	14.0952	-119.37087	151.0	0.0	30049	1562548
0.745855	-0.12331935	1079.2385721206665	52	-36.96084	23.303366	21.187107	-110.37579	151.0	0.0	30049	1592597
0.7247251	-0.12476711	1099.5203111171722	53	-37.51455	22.054174	30.973879	-96.91553	151.0	0.0	30049	1622646
0.7291607	-0.11965527	1119.6310493946075	54	-36.27152	21.815916	25.356007	-90.22466	151.0	0.0	30049	1652695
0.7414641	-0.12237328	1139.8575541973114	55	-35.998318	22.823145	30.14447	-118.428406	151.0	0.0	30049	1682744
0.74741036	-0.1354355	1160.1810953617096	56	-38.695847	22.956892	16.472603	-133.63232	151.0	0.0	30049	1712793
0.7136102	-0.11569004	1180.446477174759	57	-32.600925	16.984499	22.267511	-71.84877	151.0	0.0	30049	1742842
0.73423946	-0.13377109	1200.5288791656494	58	-37.558605	20.551382	22.06437	-102.69154	151.0	0.0	30049	1772891
0.71810085	-0.15088338	1220.8078951835632	59	-31.720959	18.357965	23.117685	-83.29813	151.0	0.0	30049	1802940
0.72324365	-0.13601586	1241.0752341747284	60	-33.20887	19.242699	17.309273	-110.22246	151.0	0.0	30049	1832989
0.71658474	-0.11617873	1261.2067472934723	61	-32.668694	21.00367	25.816559	-92.59201	151.0	0.0	30049	1863038
0.72327805	-0.144327	1281.5462062358856	62	-33.075806	18.677263	16.122282	-93.71353	151.0	0.0	30049	1893087
0.7120856	-0.12169334	1301.7230710983276	63	-31.216043	18.194637	25.050064	-93.91257	151.0	0.0	30049	1923136
0.70144635	-0.12911251	1322.0313773155212	64	-31.110449	18.248764	7.6395397	-102.21326	151.0	0.0	30049	1953185
0.6813508	-0.13252486	1342.1290791034698	65	-27.402233	16.778702	26.400208	-69.4491	151.0	0.0	30049	1983234
0.6759422	-0.1293965	1362.590840101242	66	-27.634912	16.79078	25.58443	-94.696915	151.0	0.0	30049	2013283
0.68966264	-0.12888333	1382.9735989570618	67	-27.984743	17.32694	22.195381	-100.65349	151.0	0.0	30049	2043332
0.65947324	-0.13887802	1403.404530286789	68	-24.563873	14.666577	21.617304	-71.6272	151.0	0.0	30049	2073381
0.6509246	-0.12936075	1423.7494263648987	69	-23.90837	15.183134	15.408063	-67.18709	151.0	0.0	30049	2103430
0.6463596	-0.12861216	1444.3439991474152	70	-22.660131	17.031092	33.837822	-93.10567	151.0	0.0	30049	2133479
0.6084256	-0.15086105	1465.722843170166	71	-23.568584	14.697111	19.150335	-73.43739	151.0	0.0	30049	2163528
0.6201145	-0.14232485	1486.1718263626099	72	-23.38612	15.753401	19.12361	-72.3222	151.0	0.0	30049	2193577
0.61948097	-0.15974094	1506.856793165207	73	-19.907776	15.424772	29.65892	-66.934784	151.0	0.0	30049	2223626
0.62208587	-0.14253499	1527.2200512886047	74	-20.871191	16.496025	31.261715	-95.01918	151.0	0.0	30049	2253675
0.60385627	-0.14094882	1547.4472861289978	75	-18.748537	15.268139	14.764417	-82.55921	151.0	0.0	30049	2283724
0.6080739	-0.14130569	1567.5928173065186	76	-19.161161	13.824656	20.770584	-61.078064	151.0	0.0	30049	2313773
0.6245763	-0.14537296	1587.9208302497864	77	-18.722895	14.968617	26.466957	-74.257576	151.0	0.0	30049	2343822
0.6312133	-0.1350308	1608.2432670593262	78	-18.162403	16.42411	20.746292	-68.68823	151.0	0.0	30049	2373871
0.64979106	-0.14584436	1628.5592093467712	79	-15.737362	16.067553	21.093693	-72.174225	151.0	0.0	30049	2403920
0.6389913	-0.13968125	1648.754788160324	80	-15.54273	15.668562	31.821192	-61.31718	151.0	0.0	30049	2433969
0.61620814	-0.13319397	1669.0448541641235	81	-12.173	15.83663	23.669224	-60.720104	151.0	0.0	30049	2464018
