Baseline Loss	Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.7168663	-0.07099798	37.868468284606934	0	-210.56879	52.382687	-43.387215	-362.401	151.0	0.0	50132	50132
1.2848054	-0.07126202	70.00237607955933	1	-171.69397	51.190697	-53.761566	-347.58136	151.0	0.0	50132	100264
1.1587789	-0.09364133	101.56891322135925	2	-144.24245	47.94049	-4.3119297	-294.24744	151.0	0.0	50132	150396
1.1552228	-0.09682763	133.2010931968689	3	-121.15518	41.423344	-21.621765	-312.02222	151.0	0.0	50132	200528
1.1693591	-0.121117026	164.81134819984436	4	-105.818054	36.032032	-15.401867	-198.40305	151.0	0.0	50132	250660
1.1485378	-0.11041836	196.56555724143982	5	-99.66508	35.40528	-19.783295	-251.529	151.0	0.0	50132	300792
1.1160194	-0.11385933	228.1158881187439	6	-91.84202	33.686848	3.9473758	-197.57954	151.0	0.0	50132	350924
1.0690101	-0.12531845	259.7341899871826	7	-86.15384	33.190594	-8.441095	-221.46054	151.0	0.0	50132	401056
1.042589	-0.124252215	291.62365889549255	8	-86.224434	29.025814	-2.9991925	-191.94539	151.0	0.0	50132	451188
1.0082836	-0.123042986	323.4183421134949	9	-86.774895	28.631577	12.563658	-182.31645	151.0	0.0	50132	501320
1.0000881	-0.13757999	355.30174112319946	10	-82.04702	28.369967	-9.780693	-194.59584	151.0	0.0	50132	551452
0.9964029	-0.111595206	386.80213809013367	11	-77.724396	26.627962	-11.796403	-178.6267	151.0	0.0	50132	601584
0.9845555	-0.13261852	418.45170617103577	12	-76.277	25.6061	-7.0385456	-145.86954	151.0	0.0	50132	651716
0.9670073	-0.13660985	450.3706831932068	13	-73.24667	28.155113	3.8261433	-218.34633	151.0	0.0	50132	701848
0.9585831	-0.13448586	482.21976709365845	14	-72.938545	25.174881	-5.8936763	-164.63586	151.0	0.0	50132	751980
0.9437535	-0.14145659	513.9030001163483	15	-71.22073	26.877693	20.438635	-166.07814	151.0	0.0	50132	802112
0.9375633	-0.14215167	545.74724817276	16	-67.160614	26.218485	17.077358	-185.15051	151.0	0.0	50132	852244
0.9342235	-0.14613444	577.4491150379181	17	-67.37747	24.907608	7.292845	-155.8906	151.0	0.0	50132	902376
0.93689215	-0.13293692	609.2509081363678	18	-64.90863	25.629297	-1.7767577	-180.65707	151.0	0.0	50132	952508
0.92819613	-0.14099519	641.0848581790924	19	-62.344055	24.104195	5.426834	-162.66592	151.0	0.0	50132	1002640
0.92875826	-0.15438898	672.9047751426697	20	-59.466267	22.675364	9.642163	-120.11521	151.0	0.0	50132	1052772
0.91398746	-0.15858896	704.7426202297211	21	-56.8103	22.815111	0.058156967	-131.48073	151.0	0.0	50132	1102904
0.907525	-0.14543812	736.5278041362762	22	-54.71519	21.042295	-5.962306	-135.09259	151.0	0.0	50132	1153036
0.8946347	-0.13737111	768.2986180782318	23	-52.74005	22.605354	18.61692	-122.360405	151.0	0.0	50132	1203168
0.8849344	-0.13419177	800.0665709972382	24	-52.590866	22.289898	0.68187714	-126.45596	151.0	0.0	50132	1253300
0.8860278	-0.14371471	831.9034640789032	25	-50.64506	23.991121	21.136211	-131.51749	151.0	0.0	50132	1303432
0.8651837	-0.13804865	863.6000699996948	26	-50.475304	23.435854	20.755983	-128.94077	151.0	0.0	50132	1353564
0.8676874	-0.1453916	895.2070190906525	27	-51.611385	22.127998	7.2126446	-143.67284	151.0	0.0	50132	1403696
0.8513991	-0.13025351	927.1434879302979	28	-48.729885	23.83022	31.165123	-120.90068	151.0	0.0	50132	1453828
0.845038	-0.14667276	958.7952980995178	29	-50.632637	22.855648	12.462065	-131.87099	151.0	0.0	50132	1503960
0.83075726	-0.12725043	990.4187948703766	30	-49.113678	25.065916	28.178589	-137.79572	151.0	0.0	50132	1554092
0.82952285	-0.13880251	1021.9541170597076	31	-48.54495	23.316065	17.092876	-119.12452	151.0	0.0	50132	1604224
0.8183337	-0.13261215	1053.7257509231567	32	-47.15172	24.768356	15.085564	-145.91031	151.0	0.0	50132	1654356
0.8090528	-0.1361802	1085.5196311473846	33	-46.634605	25.098269	38.298225	-133.41336	151.0	0.0	50132	1704488
0.8042718	-0.12719661	1117.1645331382751	34	-46.350246	23.423326	21.311058	-143.52979	151.0	0.0	50132	1754620
0.7805313	-0.12519015	1148.9219200611115	35	-46.028843	23.051373	10.271269	-114.87087	151.0	0.0	50132	1804752
0.7856149	-0.13591708	1180.553269147873	36	-45.152615	23.217558	24.310799	-122.86125	151.0	0.0	50132	1854884
0.7656831	-0.14855976	1212.1355152130127	37	-45.732662	20.277357	31.328606	-101.972824	151.0	0.0	50132	1905016
0.759674	-0.12392403	1243.7991189956665	38	-44.25787	22.420513	23.224192	-119.53775	151.0	0.0	50132	1955148
0.7576081	-0.13925253	1275.1596908569336	39	-44.803898	19.539282	11.732057	-112.56387	151.0	0.0	50132	2005280
0.76083535	-0.13988233	1306.8830399513245	40	-43.528286	19.610142	67.12143	-100.62619	151.0	0.0	50132	2055412
0.7607315	-0.13527918	1338.6662549972534	41	-42.963245	17.723518	5.5964646	-93.75792	151.0	0.0	50132	2105544
0.7701825	-0.13590021	1370.3115661144257	42	-40.623653	17.978716	0.8702477	-109.04495	151.0	0.0	50132	2155676
0.7659021	-0.14269876	1401.8328020572662	43	-40.711536	16.973967	8.914232	-97.98714	151.0	0.0	50132	2205808
0.7499054	-0.13854383	1433.297651052475	44	-38.815056	16.748098	19.61665	-90.061386	151.0	0.0	50132	2255940
0.7765173	-0.13369133	1464.6977920532227	45	-38.77533	17.36288	5.223406	-139.44443	151.0	0.0	50132	2306072
0.7491233	-0.14997254	1496.2307000160217	46	-37.090275	17.733017	13.479673	-152.96544	151.0	0.0	50132	2356204
0.7440773	-0.13691735	1527.8313472270966	47	-36.492374	16.574694	10.183544	-128.80849	151.0	0.0	50132	2406336
0.7417214	-0.15866958	1559.3572299480438	48	-34.90552	15.957388	2.9578056	-88.0172	151.0	0.0	50132	2456468
0.7498151	-0.124491185	1590.7378752231598	49	-35.871387	16.689362	14.79234	-91.382126	151.0	0.0	50132	2506600
0.72207683	-0.15471725	1622.28861618042	50	-34.408905	14.788169	0.15329647	-71.54674	151.0	0.0	50132	2556732
0.73526	-0.12729724	1654.0533611774445	51	-34.834385	16.497974	10.65477	-116.95806	151.0	0.0	50132	2606864
0.6947047	-0.15095747	1685.660269021988	52	-32.77066	15.639334	19.43593	-83.058685	151.0	0.0	50132	2656996
0.6937189	-0.14879608	1717.2853090763092	53	-32.587597	13.912745	12.95212	-81.371925	151.0	0.0	50132	2707128
0.6821176	-0.14326604	1749.3151710033417	54	-30.409967	14.043572	16.240656	-71.909515	151.0	0.0	50132	2757260
0.6591224	-0.14903706	1780.8488402366638	55	-30.916245	13.423083	-1.1753616	-85.33287	151.0	0.0	50132	2807392
0.64784783	-0.15650092	1812.3820970058441	56	-29.746176	15.302887	14.628989	-92.746895	151.0	0.0	50132	2857524
0.6593205	-0.15150094	1844.0130801200867	57	-27.395351	13.309737	6.518387	-79.80226	151.0	0.0	50132	2907656
