Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-0.062379528	11.078257083892822	0	7.952343	4.5584316	52.0	2.0	7.952343129467832	4.558431912337689	10012	10012
-0.041435704	16.37652897834778	1	23.48122	15.549433	102.0	4.0	23.481220657276996	15.549432742190067	10003	20015
-0.025734803	21.51413607597351	2	45.835617	21.896193	132.0	8.0	45.83561643835616	21.896193680166526	10038	30053
-0.015024997	26.742841005325317	3	50.847717	25.641558	197.0	10.0	50.84771573604061	25.641558062221577	10017	40070
-0.032736126	31.90589690208435	4	46.5	24.303635	159.0	6.0	46.5	24.303634844744245	10044	50114
-0.039121132	37.05425500869751	5	44.95964	23.711327	174.0	7.0	44.95964125560538	23.711327898776997	10026	60140
-0.02787257	42.17546105384827	6	59.886227	29.278841	152.0	9.0	59.88622754491018	29.27884097573459	10001	70141
-0.029563649	47.3211829662323	7	81.49593	46.61107	309.0	11.0	81.4959349593496	46.61106571287637	10024	80165
-0.032663953	52.50745391845703	8	107.45744	43.190735	249.0	31.0	107.45744680851064	43.19073602738898	10101	90266
-0.022018198	57.68226194381714	9	119.40476	47.892517	332.0	48.0	119.4047619047619	47.89251831609606	10030	100296
-0.015061508	62.84227895736694	10	124.333336	45.6081	330.0	34.0	124.33333333333333	45.60809977879038	10071	110367
-0.011950306	68.40901708602905	11	124.91358	54.39072	268.0	23.0	124.91358024691358	54.390721233659285	10118	120485
-0.024393095	73.5847659111023	12	137.76712	61.80759	433.0	31.0	137.76712328767124	61.80759374987174	10057	130542
-0.017595652	78.74235796928406	13	137.49315	48.19058	252.0	35.0	137.4931506849315	48.19058149543026	10037	140579
-0.014089031	83.88279700279236	14	145.34782	54.25459	318.0	32.0	145.34782608695653	54.25458668567592	10029	150608
-0.006341798	89.11766386032104	15	148.14706	58.431522	374.0	35.0	148.14705882352942	58.43152470700021	10074	160682
-0.0020995263	94.28470802307129	16	134.24	52.40505	364.0	77.0	134.24	52.40504810289432	10068	170750
-0.002376425	99.43252897262573	17	122.60976	37.936325	276.0	57.0	122.60975609756098	37.93632537380684	10054	180804
0.009962782	104.5781831741333	18	127.18987	43.66909	316.0	62.0	127.18987341772151	43.66908820368178	10048	190852
0.012310803	109.76922488212585	19	144.27142	49.682396	324.0	78.0	144.27142857142857	49.68239740838698	10099	200951
-0.00025112942	114.93039894104004	20	164.34427	53.314987	401.0	92.0	164.34426229508196	53.31498889476799	10025	210976
-0.0035583845	120.23299503326416	21	201.0	90.11592	502.0	92.0	201.0	90.1159253406411	10050	221026
-0.004646729	125.46048498153687	22	278.58334	100.24924	528.0	133.0	278.5833333333333	100.24923801317506	10029	231055
-0.023987178	130.8673918247223	23	330.5484	137.6667	809.0	162.0	330.5483870967742	137.66669396201394	10247	241302
-0.0017036521	136.31263303756714	24	354.5862	135.67139	667.0	191.0	354.58620689655174	135.67138728188667	10283	251585
-0.0029586663	141.61939811706543	25	400.04	139.74103	785.0	89.0	400.04	139.741040499919	10001	261586
-0.0054914868	147.69627594947815	26	833.1539	194.82292	1000.0	523.0	833.1538461538462	194.8229358452463	10831	272417
-0.00038299547	153.62381196022034	27	935.5455	203.82318	1000.0	291.0	935.5454545454545	203.82316918721645	10291	282708
-0.0041132844	159.60140109062195	28	888.75	249.94571	1000.0	273.0	888.75	249.9457024368826	10665	293373
-0.016582904	165.2606189250946	29	776.6923	268.19864	1000.0	343.0	776.6923076923077	268.19865903851786	10097	303470
-0.0019573432	171.33584094047546	30	901.9167	225.22597	1000.0	286.0	901.9166666666666	225.22598219467383	10823	314293
-0.019343901	177.13261699676514	31	784.0769	330.25314	1000.0	130.0	784.0769230769231	330.2531573338764	10193	324486
-0.0074605746	183.47963500022888	32	978.2727	68.707664	1000.0	761.0	978.2727272727273	68.70766916184026	10761	335247
-0.009144277	189.74672603607178	33	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	346247
-0.0037980697	196.06834292411804	34	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	357247
-0.0021650665	202.35748195648193	35	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	368247
-0.0029223606	208.54714012145996	36	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	379247
0.007545314	214.80983901023865	37	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	390247
-0.013293405	220.6483130455017	38	857.5	286.79654	1000.0	119.0	857.5	286.7965306624193	10290	400537
-0.016559137	226.80223512649536	39	993.7273	19.836105	1000.0	931.0	993.7272727272727	19.836105322874378	10931	411468
-0.018131983	232.45842719078064	40	280.1316	198.67087	887.0	61.0	280.13157894736844	198.67086919306507	10645	422113
-0.02178077	237.83648705482483	41	166.79033	125.51406	576.0	32.0	166.79032258064515	125.51405744387749	10341	432454
-0.026623212	243.0637390613556	42	147.36765	105.299835	655.0	28.0	147.36764705882354	105.29983861388736	10021	442475
-0.017027404	248.5994050502777	43	320.40625	270.7957	1000.0	37.0	320.40625	270.7956862856894	10253	452728
-0.042675044	254.22578597068787	44	397.57693	275.9029	1000.0	63.0	397.5769230769231	275.90287771060684	10337	463065
-0.012636165	260.0919609069824	45	688.8	334.7332	1000.0	89.0	688.8	334.7331673636978	10332	473397
-0.003374567	265.645015001297	46	326.67743	241.77693	1000.0	74.0	326.6774193548387	241.7769416013745	10127	483524
0.0062565343	270.9944269657135	47	138.2973	50.88666	344.0	73.0	138.2972972972973	50.88665989095335	10234	493758
0.011774491	276.26871705055237	48	158.25	60.37306	320.0	67.0	158.25	60.373058975009705	10128	503886
-0.0006607769	282.2739679813385	49	824.0769	280.5145	1000.0	231.0	824.0769230769231	280.51448928393137	10713	514599
0.008624792	288.52548813819885	50	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	525599
-0.008359831	294.78652787208557	51	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	536599
-0.0067912447	301.1128740310669	52	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	547599
-0.009221445	307.3734219074249	53	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	558599
-0.0022952375	313.5738990306854	54	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	569599
0.004378319	319.8563230037689	55	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	580599
-0.0062889634	326.10394310951233	56	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	591599
0.0020349894	332.39578199386597	57	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	602599
-0.006949677	338.6546621322632	58	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	613599
0.012602764	344.8817059993744	59	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	624599
-0.008637749	350.5743029117584	60	909.4545	286.32986	1000.0	4.0	909.4545454545455	286.3298681388824	10004	634603
-0.023249142	356.80543088912964	61	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	645603
-0.0026434606	363.0229558944702	62	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	656603
-0.013227337	368.630086183548	63	909.63635	285.7549	1000.0	6.0	909.6363636363636	285.7549085643063	10006	666609
-0.021116393	374.48882508277893	64	928.0	219.28189	1000.0	235.0	928.0	219.28188583315645	10208	676817
-0.010135819	380.7275540828705	65	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	687817
0.0099695055	386.9423668384552	66	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	698817
0.00933418	393.1761441230774	67	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	709817
0.013148544	399.3643000125885	68	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	720817
-0.012358859	405.6382899284363	69	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	731817
-0.0055657863	411.8825469017029	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	742817
-0.0006067186	418.1347870826721	71	1000.0	0.0	1000.0	1000.0	1000.0	0.0	11000	753817
