Baseline Loss	Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.7965055	-0.0070562544	37.322362184524536	0	-132.6239	35.107197	-49.327003	-227.72166	151.0	0.0	50132	50132
1.7434247	-0.0039733774	68.76479005813599	1	-163.76071	38.81317	-64.76868	-279.91095	151.0	0.0	50132	100264
1.5064286	0.0058800043	99.75083208084106	2	-187.07138	38.465076	-39.834904	-284.73856	151.0	0.0	50132	150396
1.2570899	-0.009674303	130.96725821495056	3	-203.74838	35.043568	-106.75865	-315.87415	151.0	0.0	50132	200528
1.1253207	-0.0012729674	162.01302814483643	4	-208.89435	36.3817	-110.960175	-313.71353	151.0	0.0	50132	250660
1.1737083	-0.020730136	193.0650851726532	5	-209.24962	36.21141	-104.44573	-324.48932	151.0	0.0	50132	300792
1.1990783	-0.016245414	224.11000609397888	6	-209.29652	37.034702	-96.45802	-343.33765	151.0	0.0	50132	350924
1.1600745	-0.00858076	255.24396800994873	7	-200.26149	37.8218	-91.204666	-326.69763	151.0	0.0	50132	401056
1.0968596	-0.014997496	286.277779340744	8	-198.08777	40.40516	-63.691574	-385.29163	151.0	0.0	50132	451188
1.0463966	-0.0059588975	317.3336491584778	9	-186.03242	35.88571	-79.92547	-290.91467	151.0	0.0	50132	501320
1.0265465	-0.0034421822	348.3553981781006	10	-166.885	35.057434	-66.66692	-263.4823	151.0	0.0	50132	551452
1.039831	-0.029801285	379.4182462692261	11	-147.665	37.878685	-37.576347	-252.95139	151.0	0.0	50132	601584
1.054873	-0.0061616045	410.3902850151062	12	-131.66003	38.244602	37.43607	-248.73793	151.0	0.0	50132	651716
1.0587784	-0.0028598718	441.38111114501953	13	-114.44777	39.78171	-3.1097326	-253.84668	151.0	0.0	50132	701848
1.0544287	-0.031215852	472.49495124816895	14	-98.69546	38.60261	48.77795	-224.49167	151.0	0.0	50132	751980
1.0439771	-0.010343162	503.5918400287628	15	-92.6297	40.29278	71.91792	-289.67322	151.0	0.0	50132	802112
1.0405029	-0.001785842	534.5184650421143	16	-82.314125	42.127327	63.13536	-235.57162	151.0	0.0	50132	852244
1.035138	-0.0153426835	565.472528219223	17	-83.6769	42.24911	56.238113	-222.23393	151.0	0.0	50132	902376
1.0271662	-0.012074232	596.4317140579224	18	-87.047935	44.730568	48.521645	-225.37277	151.0	0.0	50132	952508
1.0172709	-0.017289804	627.3707032203674	19	-86.41595	40.38817	41.613506	-194.211	151.0	0.0	50132	1002640
1.009689	-0.015099707	658.2676680088043	20	-84.784996	41.630585	42.203278	-200.38225	151.0	0.0	50132	1052772
1.0071992	-0.028381148	689.2233142852783	21	-79.354195	43.669514	54.372055	-219.47028	151.0	0.0	50132	1102904
1.005692	-0.0069369012	720.2262961864471	22	-83.9771	41.5573	49.41272	-197.40836	151.0	0.0	50132	1153036
0.993933	-0.0074987384	751.1926920413971	23	-87.80015	43.70216	62.95195	-222.1379	151.0	0.0	50132	1203168
0.9946129	-0.0035343997	782.2592840194702	24	-89.593506	42.970097	21.480883	-223.17783	151.0	0.0	50132	1253300
0.99170005	-0.007015814	813.0940983295441	25	-95.78125	43.49231	32.606827	-243.79729	151.0	0.0	50132	1303432
0.99174017	-0.005587047	843.9937510490417	26	-86.74001	49.797215	127.77586	-247.7374	151.0	0.0	50132	1353564
0.99665725	-0.010567171	874.9108180999756	27	-83.44826	48.24761	42.3957	-217.80771	151.0	0.0	50132	1403696
0.9880914	-0.016617576	905.779411315918	28	-87.769554	47.618736	56.97028	-219.7905	151.0	0.0	50132	1453828
0.9821947	-0.001618072	936.678966999054	29	-82.594185	46.971535	60.294403	-244.1029	151.0	0.0	50132	1503960
0.9836752	-0.01009688	967.5862710475922	30	-92.81333	45.316833	79.82873	-227.74896	151.0	0.0	50132	1554092
0.9793828	-0.010920672	998.5553910732269	31	-88.797455	49.217953	56.94584	-269.1344	151.0	0.0	50132	1604224
0.97270983	-0.016133832	1029.475331068039	32	-84.38585	48.734787	68.54682	-211.82266	151.0	0.0	50132	1654356
0.97219807	-0.014431866	1060.3767302036285	33	-80.33534	49.287106	121.28175	-228.9802	151.0	0.0	50132	1704488
0.9706797	-0.0047662063	1091.310021162033	34	-75.4973	52.45923	86.76562	-222.76746	151.0	0.0	50132	1754620
0.97819644	-0.0051396103	1122.5980100631714	35	-71.59268	51.069397	90.59154	-243.48196	151.0	0.0	50132	1804752
0.97330546	-0.015118369	1154.7274610996246	36	-65.36142	54.461975	91.68469	-234.95174	151.0	0.0	50132	1854884
0.98518336	0.006770125	1185.5893740653992	37	-57.479294	59.748127	121.146095	-219.80624	151.0	0.0	50132	1905016
0.9735375	-0.0063643893	1216.5005731582642	38	-64.80863	58.986355	109.626526	-234.67725	151.0	0.0	50132	1955148
0.9875432	0.0039351485	1247.4325811862946	39	-56.778416	55.03669	141.08743	-221.70416	151.0	0.0	50132	2005280
0.988887	-0.0052494714	1278.2719271183014	40	-59.410896	61.97154	160.24817	-212.67114	151.0	0.0	50132	2055412
0.97664136	0.0027438207	1309.2166941165924	41	-65.01384	53.389885	93.17481	-207.03082	151.0	0.0	50132	2105544
1.0144463	0.005381788	1340.174921989441	42	-68.82034	63.243164	117.9934	-291.01752	151.0	0.0	50132	2155676
0.9978329	-0.013903339	1371.1671011447906	43	-81.837234	54.493336	84.05978	-210.74667	151.0	0.0	50132	2205808
1.0029978	-0.004869123	1402.1145160198212	44	-94.442635	58.41326	109.36075	-208.6032	151.0	0.0	50132	2255940
1.0049212	-0.01065802	1433.2924292087555	45	-107.367455	54.601032	94.54126	-245.5105	151.0	0.0	50132	2306072
0.97908586	-0.0050014155	1464.5416061878204	46	-118.403275	53.5784	64.60158	-244.35631	151.0	0.0	50132	2356204
0.9978521	-0.0054719653	1495.5357971191406	47	-117.22042	57.90094	126.83097	-267.05475	151.0	0.0	50132	2406336
0.9809302	-0.005890231	1526.530897140503	48	-113.175285	56.62119	92.6236	-257.4175	151.0	0.0	50132	2456468
0.9868847	-0.02026033	1557.4975502490997	49	-100.04091	52.18518	71.31999	-213.09251	151.0	0.0	50132	2506600
0.9848134	-0.0068414793	1588.4721031188965	50	-81.97356	51.42176	167.34734	-222.12917	151.0	0.0	50132	2556732
0.967791	-0.016482495	1619.4688200950623	51	-63.858692	53.267914	131.84253	-205.02762	151.0	0.0	50132	2606864
0.9715507	-0.010509034	1650.3858661651611	52	-54.76875	50.514072	73.7318	-169.96213	151.0	0.0	50132	2656996
0.9720396	-0.013733295	1681.3848073482513	53	-54.96428	53.52323	116.11752	-168.82309	151.0	0.0	50132	2707128
0.971294	-0.018166406	1712.3443021774292	54	-52.92039	51.170055	128.32574	-159.84595	151.0	0.0	50132	2757260
0.98603624	-0.0051702373	1743.3440692424774	55	-56.04698	48.197598	82.69675	-188.21426	151.0	0.0	50132	2807392
0.9684785	-0.018263211	1774.3989779949188	56	-54.376587	51.243866	138.26361	-186.93283	151.0	0.0	50132	2857524
0.9765166	-0.012211141	1805.3292672634125	57	-55.785534	50.75002	80.7527	-202.59373	151.0	0.0	50132	2907656
0.9697697	0.00071335357	1836.3166751861572	58	-51.690166	49.056	115.524	-177.52765	151.0	0.0	50132	2957788
0.98736614	0.003468704	1867.2652542591095	59	-44.89179	48.470882	110.22156	-154.03517	151.0	0.0	50132	3007920
0.950475	-0.0043528443	1898.1779000759125	60	-45.73915	55.543213	132.69907	-175.35925	151.0	0.0	50132	3058052
0.94904447	-0.01266373	1929.1339859962463	61	-46.23704	60.48884	191.63676	-197.04788	151.0	0.0	50132	3108184
0.9397094	0.012701507	1960.0891251564026	62	-47.384693	62.899883	152.47957	-191.60652	151.0	0.0	50132	3158316
0.9378277	0.0018576154	1991.0688982009888	63	-51.575954	68.304085	238.5523	-204.42712	151.0	0.0	50132	3208448
0.9359074	0.0057390872	2022.0157902240753	64	-48.77676	65.43292	199.02557	-214.53009	151.0	0.0	50132	3258580
0.92529696	-0.006057407	2052.9528591632843	65	-44.88424	67.24068	107.54234	-204.23328	151.0	0.0	50132	3308712
0.93635577	-0.00037817642	2083.9394330978394	66	-47.853935	61.556904	182.94519	-176.77199	151.0	0.0	50132	3358844
0.92588747	0.005146998	2115.0800502300262	67	-54.916615	61.317966	145.5767	-210.28625	151.0	0.0	50132	3408976
0.9442398	-0.0121870935	2146.0197501182556	68	-60.454044	64.05964	170.04555	-198.66211	151.0	0.0	50132	3459108
0.9127041	-0.007103756	2176.936695098877	69	-67.8481	54.983353	109.4991	-221.18127	151.0	0.0	50132	3509240
0.92982215	0.0066446774	2207.919862985611	70	-63.73406	59.28232	139.03806	-210.12051	151.0	0.0	50132	3559372
0.9435969	-0.0065059345	2238.8773860931396	71	-63.935474	51.582188	141.97336	-191.56168	151.0	0.0	50132	3609504
0.92597884	-0.014627993	2269.8298852443695	72	-62.83954	58.48235	136.0938	-207.57593	151.0	0.0	50132	3659636
0.93149686	-0.01173074	2300.7995371818542	73	-70.78312	51.374187	83.39698	-301.2521	151.0	0.0	50132	3709768
0.9344144	-0.008572456	2331.7973980903625	74	-69.796326	56.532455	94.36684	-223.40489	151.0	0.0	50132	3759900
0.9153725	-0.008639283	2362.8176839351654	75	-70.62585	60.430622	106.72728	-270.00113	151.0	0.0	50132	3810032
0.922372	-0.0028479064	2393.8301951885223	76	-69.27033	55.324398	80.53322	-278.78088	151.0	0.0	50132	3860164
0.91702646	-0.01021238	2424.7960152626038	77	-66.50872	53.75725	103.43796	-200.23933	151.0	0.0	50132	3910296
0.9135147	-0.0012179589	2456.2553379535675	78	-72.22752	55.788364	95.49671	-222.34885	151.0	0.0	50132	3960428
