Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
57.714905	100.48475527763367	43	144.65715	20.19327	200.0	107.0	144.65714285714284	20.193270246924	5063	222463
61.264576	102.77524709701538	44	151.35294	23.237751	195.0	93.0	151.35294117647058	23.237751173140122	5146	227609
62.55119	105.02585697174072	45	155.21213	22.996387	200.0	108.0	155.21212121212122	22.996386508974755	5122	232731
62.780003	107.22595000267029	46	154.0	26.312803	200.0	111.0	154.0	26.312803658364427	5082	237813
64.28147	109.48723411560059	47	155.81818	20.151628	200.0	128.0	155.8181818181818	20.151629072359697	5142	242955
67.167984	111.70794916152954	48	160.625	17.895094	200.0	130.0	160.625	17.89509360131989	5140	248095
72.5888	113.93540716171265	49	168.43333	22.906597	200.0	131.0	168.43333333333334	22.90659778802217	5053	253148
74.95591	116.1439790725708	50	173.55173	19.886898	200.0	126.0	173.55172413793105	19.886897795380257	5033	258181
79.80795	118.3239369392395	51	179.03572	19.341816	200.0	144.0	179.03571428571428	19.341816547236167	5013	263194
82.679276	120.52217125892639	52	192.38461	12.409912	200.0	157.0	192.3846153846154	12.409912052861749	5002	268196
83.260666	122.83188915252686	53	197.46153	7.601775	200.0	166.0	197.46153846153845	7.601774940664892	5134	273330
80.62533	125.16066312789917	54	197.15384	9.894413	200.0	160.0	197.15384615384616	9.894412983296366	5126	278456
77.8025	127.65634107589722	55	199.5	1.865682	200.0	191.0	199.5	1.8656819747130622	5187	283643
76.6085	130.12773609161377	56	200.0	0.0	200.0	200.0	200.0	0.0	5200	288843
74.969284	132.43551421165466	57	200.0	0.0	200.0	200.0	200.0	0.0	5200	294043
70.393776	134.91996812820435	58	200.0	0.0	200.0	200.0	200.0	0.0	5200	299243
68.67769	137.34957695007324	59	200.0	0.0	200.0	200.0	200.0	0.0	5200	304443
68.2712	139.69239401817322	60	200.0	0.0	200.0	200.0	200.0	0.0	5200	309643
63.181538	142.1745491027832	61	200.0	0.0	200.0	200.0	200.0	0.0	5200	314843
59.68047	144.790913105011	62	200.0	0.0	200.0	200.0	200.0	0.0	5200	320043
62.343006	147.35893511772156	63	200.0	0.0	200.0	200.0	200.0	0.0	5200	325243
61.364292	149.90913200378418	64	200.0	0.0	200.0	200.0	200.0	0.0	5200	330443
59.638382	152.3259792327881	65	200.0	0.0	200.0	200.0	200.0	0.0	5200	335643
59.04941	154.5744812488556	66	200.0	0.0	200.0	200.0	200.0	0.0	5200	340843
62.219536	156.83795928955078	67	200.0	0.0	200.0	200.0	200.0	0.0	5200	346043
59.078274	159.09160017967224	68	200.0	0.0	200.0	200.0	200.0	0.0	5200	351243
61.750343	161.370423078537	69	200.0	0.0	200.0	200.0	200.0	0.0	5200	356443
60.518787	163.64062118530273	70	200.0	0.0	200.0	200.0	200.0	0.0	5200	361643
62.57543	165.90232610702515	71	200.0	0.0	200.0	200.0	200.0	0.0	5200	366843
60.067337	168.15638399124146	72	200.0	0.0	200.0	200.0	200.0	0.0	5200	372043
62.743713	170.4238588809967	73	200.0	0.0	200.0	200.0	200.0	0.0	5200	377243
63.21288	172.6861491203308	74	200.0	0.0	200.0	200.0	200.0	0.0	5200	382443
64.785736	174.93565011024475	75	200.0	0.0	200.0	200.0	200.0	0.0	5200	387643
66.77014	177.1937131881714	76	200.0	0.0	200.0	200.0	200.0	0.0	5200	392843
67.198524	179.46651005744934	77	200.0	0.0	200.0	200.0	200.0	0.0	5200	398043
67.2225	181.73671126365662	78	200.0	0.0	200.0	200.0	200.0	0.0	5200	403243
67.11686	184.0092170238495	79	200.0	0.0	200.0	200.0	200.0	0.0	5200	408443
64.985	186.2635838985443	80	200.0	0.0	200.0	200.0	200.0	0.0	5200	413643
66.48056	188.51090502738953	81	200.0	0.0	200.0	200.0	200.0	0.0	5200	418843
66.33216	190.77790307998657	82	200.0	0.0	200.0	200.0	200.0	0.0	5200	424043
66.634	193.04245924949646	83	200.0	0.0	200.0	200.0	200.0	0.0	5200	429243
65.07598	195.3014430999756	84	199.57692	1.4721277	200.0	194.0	199.57692307692307	1.4721276314618952	5189	434432
65.321724	197.5599720478058	85	199.46153	1.8652855	200.0	193.0	199.46153846153845	1.8652854850741758	5186	439618
63.54071	199.80321311950684	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	444818
62.727543	202.04930925369263	87	200.0	0.0	200.0	200.0	200.0	0.0	5200	450018
62.19524	204.29082798957825	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	455218
61.574665	206.56043219566345	89	200.0	0.0	200.0	200.0	200.0	0.0	5200	460418
59.817036	208.81929802894592	90	198.46153	4.3076925	200.0	180.0	198.46153846153845	4.307692307692308	5160	465578
55.892345	211.04328322410583	91	196.65384	5.830571	200.0	179.0	196.65384615384616	5.830571338229	5113	470691
57.473984	213.2935872077942	92	191.2963	10.455602	200.0	158.0	191.2962962962963	10.455602130542674	5165	475856
51.26724	215.48495316505432	93	180.5	16.043468	200.0	140.0	180.5	16.043467740574577	5054	480910
54.720825	217.67821788787842	94	187.44444	14.335486	200.0	150.0	187.44444444444446	14.335486487716633	5061	485971
52.685974	219.8857159614563	95	187.55556	12.34484	200.0	161.0	187.55555555555554	12.344839477627689	5064	491035
50.080124	222.12230801582336	96	190.77777	10.699025	200.0	170.0	190.77777777777777	10.699024993076197	5151	496186
54.473343	224.3686089515686	97	197.61539	5.4142046	200.0	180.0	197.6153846153846	5.414204416851623	5138	501324
52.489735	226.62646198272705	98	200.0	0.0	200.0	200.0	200.0	0.0	5200	506524
53.953133	228.94186210632324	99	199.96153	0.1923077	200.0	199.0	199.96153846153845	0.1923076923076923	5199	511723
