Baseline Loss	Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.41381383	-0.0009726815	331.0063259601593	55	288.69186	95.992546	470.97906	8.617916	192.57692307692307	49.037797883895394	10014	570291
0.25034	0.016484559	336.69779682159424	56	267.8577	97.04887	464.13953	26.212023	196.58823529411765	49.97967291538582	10026	580317
0.279662	-0.0051934766	342.36465096473694	57	283.8325	118.23728	498.82727	4.00613	209.29166666666666	68.73498573425974	10046	590363
0.3209778	-0.022366205	348.28684091567993	58	295.27423	88.80958	471.01886	31.044954	208.82	61.638848139789246	10441	600804
0.2692399	0.0070288293	354.0359990596771	59	267.59503	100.51163	472.27917	21.723427	204.79591836734693	75.10019962250617	10035	610839
0.26356512	0.011461438	359.7778561115265	60	272.7608	115.998116	466.5915	35.801235	223.13333333333333	70.05730987317929	10041	620880
0.26527688	-0.018001722	365.5371091365814	61	272.78152	92.301765	418.09613	41.872696	216.06382978723406	64.64811601649089	10155	631035
0.2919964	-0.008505171	371.24981784820557	62	260.24463	101.119354	419.58612	24.373047	197.72549019607843	61.89493895220321	10084	641119
0.21964605	0.01813399	377.00534200668335	63	252.45047	108.503586	429.87598	27.67892	213.4468085106383	57.91071943936294	10032	651151
0.2527417	0.0031690425	382.7475299835205	64	236.0674	112.58555	433.27637	-8.721981	190.9433962264151	53.42510719719412	10120	661271
0.31911552	-0.034506254	388.4630877971649	65	278.7889	98.972496	763.16833	75.22864	204.3265306122449	94.48666632098491	10012	671283
0.54542667	-0.013949719	394.2187910079956	66	260.03265	69.07847	407.09412	-7.245434	171.67796610169492	42.90053165407441	10129	681412
0.65060127	-0.0074539054	400.04503989219666	67	245.92197	65.04422	397.5334	-10.536652	158.078125	37.929747843669816	10117	691529
0.4288398	0.014835075	405.83348989486694	68	251.70592	79.129745	464.00894	46.58273	173.10344827586206	59.23759572037071	10040	701569
0.3546746	-2.0895655e-05	411.6684548854828	69	229.54808	93.92891	479.8985	-55.166405	172.3050847457627	63.36636926482673	10166	711735
0.29558668	-0.02849747	417.4667329788208	70	233.45718	89.82201	397.29492	-5.6496124	183.07272727272726	59.9481153075359	10069	721804
0.3316915	-0.020300202	423.19843792915344	71	262.7158	81.59699	493.26962	40.52382	181.98181818181817	57.7390653667124	10009	731813
0.33976993	-0.0104927365	429.06210684776306	72	259.86682	69.41659	377.912	43.024426	172.5593220338983	41.73860188932968	10181	741994
0.47595724	0.0051476336	434.89940094947815	73	295.91434	70.80167	453.14114	68.28358	188.37037037037038	44.96183414288674	10172	752166
0.4603133	0.018474136	440.6943869590759	74	280.99374	55.948387	383.1693	38.342552	174.9655172413793	32.414856915778486	10148	762314
0.58455807	-0.0253331	446.52287197113037	75	296.7354	62.4125	423.45444	180.48804	184.8909090909091	50.079091164884645	10169	772483
0.49274716	-0.02344522	452.22855615615845	76	307.06372	66.701294	470.81305	103.55803	194.15384615384616	52.97872744913922	10096	782579
0.4585004	0.00283843	457.89064288139343	77	295.99258	72.80128	487.69418	122.68191	190.9811320754717	65.14410457579838	10122	792701
0.3865161	-0.0024480184	463.55017614364624	78	297.34668	83.091484	484.49377	39.14663	199.11764705882354	56.78878895808936	10155	802856
0.36719063	-0.035127617	469.22722578048706	79	299.16324	101.09591	569.7766	14.2854595	203.46	67.42883952731205	10173	813029
