Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-0.0022202302	1371.1414160728455	68	-30.97778	43.97545	80.42055	-182.5263	151.0	0.0	50132	3459108
-0.0062403656	1391.003221988678	69	-37.108135	43.426796	92.91941	-176.00296	151.0	0.0	50132	3509240
-1.6008078e-05	1410.911290884018	70	-41.77105	41.784668	66.208595	-184.19957	151.0	0.0	50132	3559372
-0.008319832	1431.1698920726776	71	-35.892345	41.318172	76.96333	-155.50914	151.0	0.0	50132	3609504
-0.0041485596	1451.3665659427643	72	-36.656784	44.337563	102.36206	-152.71222	151.0	0.0	50132	3659636
-0.008775256	1471.7512900829315	73	-31.016624	44.799206	126.26774	-156.9279	151.0	0.0	50132	3709768
0.010942646	1491.9003999233246	74	-26.759974	47.89364	97.08993	-157.20369	151.0	0.0	50132	3759900
-0.014924185	1512.1371309757233	75	-10.077522	41.590797	101.64954	-150.16312	151.0	0.0	50132	3810032
-0.013188177	1532.652526140213	76	-9.426349	35.95086	102.34396	-190.4616	151.0	0.0	50132	3860164
-0.01002153	1552.9168179035187	77	-15.565718	40.120026	90.47128	-128.03098	151.0	0.0	50132	3910296
-0.0016791285	1573.239030122757	78	-23.117418	44.84474	111.725624	-133.30374	151.0	0.0	50132	3960428
-0.0029131696	1593.4022500514984	79	-53.831326	48.34609	126.17836	-187.01627	151.0	0.0	50132	4010560
-0.0023097342	1613.4864718914032	80	-75.44108	48.829643	156.71501	-213.0399	151.0	0.0	50132	4060692
-0.010805485	1633.5213460922241	81	-84.6917	51.90968	128.18558	-236.61597	151.0	0.0	50132	4110824
0.0009523365	1653.4202718734741	82	-97.20283	50.23321	109.379135	-279.95923	151.0	0.0	50132	4160956
0.00404788	1673.3551769256592	83	-87.23314	53.980976	154.16815	-194.4026	151.0	0.0	50132	4211088
-0.0042393585	1693.349375963211	84	-68.16973	58.30179	106.70633	-271.84375	151.0	0.0	50132	4261220
-0.010681746	1713.3821680545807	85	-53.57681	55.37631	168.94876	-170.37958	151.0	0.0	50132	4311352
-0.0071639796	1733.4866161346436	86	-47.61464	56.224785	135.36032	-162.43295	151.0	0.0	50132	4361484
-0.014187469	1753.5162298679352	87	-41.70869	63.80784	151.4163	-177.69632	151.0	0.0	50132	4411616
-0.00398257	1773.490956068039	88	-30.943054	67.06498	195.23764	-176.0237	151.0	0.0	50132	4461748
-0.001996905	1793.4045939445496	89	-34.97987	67.69784	196.63937	-194.07483	151.0	0.0	50132	4511880
0.0029431612	1813.296336889267	90	-33.967167	65.12634	160.74457	-188.82837	151.0	0.0	50132	4562012
0.0006181295	1833.1637341976166	91	-19.391184	65.21288	154.19193	-163.80536	151.0	0.0	50132	4612144
-0.01190625	1853.0162920951843	92	-22.432087	70.50341	199.01822	-188.5079	151.0	0.0	50132	4662276
0.0033559056	1873.1792168617249	93	-9.064045	60.535984	176.22432	-147.13168	151.0	0.0	50132	4712408
0.003589842	1893.4645929336548	94	11.042172	51.981895	139.1713	-115.081245	151.0	0.0	50132	4762540
-0.0075709145	1914.2765951156616	95	11.478061	38.003002	106.45655	-128.80753	151.0	0.0	50132	4812672
-0.03043945	1935.1861591339111	96	4.33576	29.171139	101.07817	-81.38642	151.0	0.0	50132	4862804
-0.0029887017	1956.1826739311218	97	-4.758279	25.498816	98.52252	-76.26349	151.0	0.0	50132	4912936
-0.017850995	1977.1573340892792	98	-9.10001	26.900625	84.67921	-94.452774	151.0	0.0	50132	4963068
-0.007983989	1998.166256904602	99	-11.514575	23.571672	97.68295	-55.60891	151.0	0.0	50132	5013200
