Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
35.44223499298096	14	-0.53101104	0.119549006	-0.27494386	-0.94984794	21.0	0.0	-0.025286239	-0.025286239	-0.025286239	-0.025286239	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	15120
37.098105907440186	15	-0.55265695	0.15394379	-0.29586902	-0.96419543	21.0	0.0	-0.026316997	-0.026316997	-0.026316997	-0.026316997	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	16128
38.915831089019775	16	-0.5606404	0.12292397	-0.2606372	-0.97736406	21.0	0.0	-0.02669716	-0.02669716	-0.02669716	-0.02669716	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	17136
40.65035915374756	17	-0.5442359	0.13964292	-0.26604947	-0.8874274	21.0	0.0	-0.025915993	-0.025915993	-0.025915993	-0.025915993	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	18144
42.35041689872742	18	-0.6260797	0.13773479	-0.35580307	-1.1253299	21.0	0.0	-0.02981332	-0.02981332	-0.02981332	-0.02981332	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	19152
44.1119019985199	19	-0.59672123	0.11882134	-0.3919301	-0.9239737	21.0	0.0	-0.028415298	-0.028415298	-0.028415298	-0.028415298	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	20160
45.984484910964966	20	-0.5970656	0.12312139	-0.31376618	-0.8274317	21.0	0.0	-0.028431695	-0.028431695	-0.028431695	-0.028431695	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	21168
47.754514932632446	21	-0.64393073	0.12687334	-0.43096414	-0.9719464	21.0	0.0	-0.030663365	-0.030663365	-0.030663365	-0.030663365	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	22176
49.48449492454529	22	-0.5866285	0.13297975	-0.37205672	-0.9624765	21.0	0.0	-0.027934691	-0.027934691	-0.027934691	-0.027934691	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	23184
51.503917932510376	23	-0.57272	0.11560215	-0.31869993	-0.8037934	21.0	0.0	-0.02727238	-0.02727238	-0.02727238	-0.02727238	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	24192
53.214301109313965	24	-0.57174224	0.13022563	-0.24738699	-0.9337238	21.0	0.0	-0.027225822	-0.027225822	-0.027225822	-0.027225822	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	25200
54.83264207839966	25	-0.5906474	0.14432496	-0.3394679	-0.90703183	21.0	0.0	-0.028126067	-0.028126067	-0.028126067	-0.028126067	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	26208
56.533252000808716	26	-0.5462499	0.121708654	-0.28961545	-0.9357034	21.0	0.0	-0.026011903	-0.026011903	-0.026011903	-0.026011903	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	27216
58.13723087310791	27	-0.55408037	0.12246618	-0.30096883	-0.7947398	21.0	0.0	-0.02638478	-0.02638478	-0.02638478	-0.02638478	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	28224
59.77666997909546	28	-0.5477745	0.10713941	-0.27928072	-0.78826356	21.0	0.0	-0.0260845	-0.0260845	-0.0260845	-0.0260845	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	29232
61.513960123062134	29	-0.5272484	0.09936167	-0.28992537	-0.7471811	21.0	0.0	-0.025107063	-0.025107063	-0.025107063	-0.025107063	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	30240
63.19516706466675	30	-0.5082969	0.104436256	-0.3245595	-0.7390768	21.0	0.0	-0.024204614	-0.024204614	-0.024204614	-0.024204614	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	31248
64.82814383506775	31	-0.4872086	0.08774183	-0.26908582	-0.6604312	21.0	0.0	-0.02320041	-0.02320041	-0.02320041	-0.02320041	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	32256
66.86094808578491	32	-0.46371093	0.10205169	-0.28034854	-0.76411074	21.0	0.0	-0.022081474	-0.022081474	-0.022081474	-0.022081474	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	33264
68.82409405708313	33	-0.45613965	0.09960111	-0.3015516	-0.6670416	21.0	0.0	-0.021720935	-0.021720935	-0.021720935	-0.021720935	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	34272
70.44341897964478	34	-0.47871208	0.08895107	-0.28209692	-0.71307474	21.0	0.0	-0.022795813	-0.022795813	-0.022795813	-0.022795813	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	35280
72.13621091842651	35	-0.4706821	0.0871201	-0.25376505	-0.6413913	21.0	0.0	-0.02241343	-0.02241343	-0.02241343	-0.02241343	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	36288
73.75	36	-0.43362364	0.07300843	-0.30854723	-0.5951731	21.0	0.0	-0.020648744	-0.020648744	-0.020648744	-0.020648744	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	37296
75.37731909751892	37	-0.4446009	0.08213955	-0.28346264	-0.64653957	21.0	0.0	-0.02117147	-0.02117147	-0.02117147	-0.02117147	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	38304
77.04406309127808	38	-0.4596778	0.09008804	-0.24280415	-0.7305624	21.0	0.0	-0.021889418	-0.021889418	-0.021889418	-0.021889418	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	39312
78.70558190345764	39	-0.45015803	0.09021458	-0.2848065	-0.6748481	21.0	0.0	-0.021436097	-0.021436097	-0.021436097	-0.021436097	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	40320
80.29911518096924	40	-0.4450318	0.07270202	-0.3215119	-0.76217026	21.0	0.0	-0.02119199	-0.02119199	-0.02119199	-0.02119199	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	41328
81.90983986854553	41	-0.44872186	0.08657133	-0.30332148	-0.6548767	21.0	0.0	-0.021367706	-0.021367706	-0.021367706	-0.021367706	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	42336
83.6274151802063	42	-0.46467888	0.08813161	-0.26312226	-0.72507924	21.0	0.0	-0.022127563	-0.022127563	-0.022127563	-0.022127563	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	43344
85.21225190162659	43	-0.43761516	0.08728926	-0.29877204	-0.6964486	21.0	0.0	-0.020838818	-0.020838818	-0.020838818	-0.020838818	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	44352
86.8026909828186	44	-0.4638444	0.06973657	-0.32969826	-0.60583234	21.0	0.0	-0.022087827	-0.022087827	-0.022087827	-0.022087827	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	45360
88.49695014953613	45	-0.43458757	0.07994696	-0.26999268	-0.64855903	21.0	0.0	-0.020694645	-0.020694645	-0.020694645	-0.020694645	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	46368
90.08778715133667	46	-0.44079503	0.08895386	-0.2711243	-0.6607657	21.0	0.0	-0.02099024	-0.02099024	-0.02099024	-0.02099024	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	47376
91.6724009513855	47	-0.47290286	0.10740821	-0.24860114	-0.7056184	21.0	0.0	-0.022519182	-0.022519182	-0.022519182	-0.022519182	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	48384
93.25756812095642	48	-0.4354025	0.09432797	-0.2922269	-0.68631047	21.0	0.0	-0.020733455	-0.020733455	-0.020733455	-0.020733455	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	49392
94.94530320167542	49	-0.45358896	0.07603161	-0.30486152	-0.66396046	21.0	0.0	-0.021599475	-0.021599475	-0.021599475	-0.021599475	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	50400
96.553062915802	50	-0.42426333	0.074269034	-0.26701355	-0.62457263	21.0	0.0	-0.020203015	-0.020203015	-0.020203015	-0.020203015	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	51408
98.17993712425232	51	-0.4367359	0.063497074	-0.32450426	-0.56246144	21.0	0.0	-0.020796945	-0.020796945	-0.020796945	-0.020796945	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	52416
99.85700798034668	52	-0.44179687	0.06857235	-0.3244999	-0.6233391	21.0	0.0	-0.021037946	-0.021037946	-0.021037946	-0.021037946	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	53424
101.50176119804382	53	-0.43501267	0.07641956	-0.31132153	-0.641871	21.0	0.0	-0.020714888	-0.020714888	-0.020714888	-0.020714888	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	54432
103.09112620353699	54	-0.42064273	0.07215945	-0.29115328	-0.6136278	21.0	0.0	-0.020030605	-0.020030605	-0.020030605	-0.020030605	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	55440
104.74909710884094	55	-0.41270533	0.07127052	-0.2710907	-0.6569094	21.0	0.0	-0.019652635	-0.019652635	-0.019652635	-0.019652635	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	56448
106.33552503585815	56	-0.42706144	0.072904095	-0.23100996	-0.579126	21.0	0.0	-0.020336261	-0.020336261	-0.020336261	-0.020336261	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	57456
107.93245911598206	57	-0.42072728	0.06957862	-0.31037357	-0.6275752	21.0	0.0	-0.020034634	-0.020034634	-0.020034634	-0.020034634	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	58464
109.56193113327026	58	-0.41199008	0.063896544	-0.25334457	-0.59555495	21.0	0.0	-0.01961858	-0.01961858	-0.01961858	-0.01961858	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	59472
111.18206405639648	59	-0.3959649	0.07708569	-0.2257574	-0.58630246	21.0	0.0	-0.01885547	-0.01885547	-0.01885547	-0.01885547	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	60480
112.7546398639679	60	-0.38299417	0.0604347	-0.25601855	-0.50983566	21.0	0.0	-0.018237818	-0.018237818	-0.018237818	-0.018237818	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	61488
114.39164614677429	61	-0.3722069	0.05541129	-0.225993	-0.49381188	21.0	0.0	-0.017724138	-0.017724138	-0.017724138	-0.017724138	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	62496
116.0620949268341	62	-0.36656156	0.06769923	-0.19700679	-0.5240749	21.0	0.0	-0.017455313	-0.017455313	-0.017455313	-0.017455313	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	63504
117.64350390434265	63	-0.36282668	0.0634606	-0.25534925	-0.52272004	21.0	0.0	-0.01727746	-0.01727746	-0.01727746	-0.01727746	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	64512
119.23822116851807	64	-0.34836435	0.060282275	-0.24398366	-0.50918657	21.0	0.0	-0.01658878	-0.01658878	-0.01658878	-0.01658878	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	65520
120.92863607406616	65	-0.35245442	0.06677471	-0.20655422	-0.5081442	21.0	0.0	-0.016783545	-0.016783545	-0.016783545	-0.016783545	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	66528
122.52397012710571	66	-0.36232576	0.06603655	-0.22254807	-0.50450146	21.0	0.0	-0.017253608	-0.017253608	-0.017253608	-0.017253608	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	67536
124.1331238746643	67	-0.37810576	0.06564807	-0.26182166	-0.5395813	21.0	0.0	-0.018005036	-0.018005036	-0.018005036	-0.018005036	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	68544
125.86086297035217	68	-0.353644	0.064218745	-0.22713941	-0.5033394	21.0	0.0	-0.016840192	-0.016840192	-0.016840192	-0.016840192	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	69552
127.47012591362	69	-0.335006	0.053695302	-0.23975755	-0.41991282	21.0	0.0	-0.01595267	-0.01595267	-0.01595267	-0.01595267	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	70560
129.085834980011	70	-0.3439696	0.065589495	-0.21239226	-0.55902565	21.0	0.0	-0.016379505	-0.016379505	-0.016379505	-0.016379505	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	71568
130.66651511192322	71	-0.35547677	0.06251509	-0.2022577	-0.49767622	21.0	0.0	-0.016927466	-0.016927466	-0.016927466	-0.016927466	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	72576
132.3487000465393	72	-0.34790552	0.052345492	-0.2441829	-0.46621695	21.0	0.0	-0.016566927	-0.016566927	-0.016566927	-0.016566927	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	73584
133.91831302642822	73	-0.34300748	0.049239967	-0.23695801	-0.47199142	21.0	0.0	-0.01633369	-0.01633369	-0.01633369	-0.01633369	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	74592
135.50089716911316	74	-0.3266558	0.05143062	-0.1981337	-0.4356782	21.0	0.0	-0.015555038	-0.015555038	-0.015555038	-0.015555038	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	75600
137.1843888759613	75	-0.33817235	0.047616508	-0.24561042	-0.47795016	21.0	0.0	-0.016103443	-0.016103443	-0.016103443	-0.016103443	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	76608
138.75614595413208	76	-0.3436967	0.051140577	-0.20191438	-0.454993	21.0	0.0	-0.01636651	-0.01636651	-0.01636651	-0.01636651	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	77616
140.37105298042297	77	-0.33817133	0.05877957	-0.21043216	-0.4616525	21.0	0.0	-0.016103396	-0.016103396	-0.016103396	-0.016103396	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	78624
142.05954313278198	78	-0.35659608	0.052237976	-0.22009103	-0.49478573	21.0	0.0	-0.016980765	-0.016980765	-0.016980765	-0.016980765	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	79632
143.67955994606018	79	-0.33015746	0.04978023	-0.24078816	-0.45687136	21.0	0.0	-0.015721785	-0.015721785	-0.015721785	-0.015721785	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	80640
145.27805495262146	80	-0.3222813	0.05096072	-0.22415826	-0.46899256	21.0	0.0	-0.015346729	-0.015346729	-0.015346729	-0.015346729	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	81648
146.89867615699768	81	-0.33403692	0.0701618	-0.22374536	-0.60620576	21.0	0.0	-0.01590652	-0.01590652	-0.01590652	-0.01590652	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	82656
148.57006120681763	82	-0.32796952	0.05620244	-0.2347593	-0.54016286	21.0	0.0	-0.015617596	-0.015617596	-0.015617596	-0.015617596	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	83664
150.15903401374817	83	-0.31483912	0.04557546	-0.21833418	-0.4460356	21.0	0.0	-0.01499234	-0.01499234	-0.01499234	-0.01499234	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	84672
151.73668479919434	84	-0.30830243	0.052709	-0.188791	-0.4222206	21.0	0.0	-0.014681068	-0.014681068	-0.014681068	-0.014681068	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	85680
153.4318869113922	85	-0.29874262	0.042574484	-0.18356976	-0.40816203	21.0	0.0	-0.014225839	-0.014225839	-0.014225839	-0.014225839	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	86688
155.042809009552	86	-0.29803726	0.047244772	-0.20754677	-0.42155415	21.0	0.0	-0.01419225	-0.01419225	-0.01419225	-0.01419225	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	87696
156.6341950893402	87	-0.28358984	0.04692238	-0.19700314	-0.43022358	21.0	0.0	-0.013504278	-0.013504278	-0.013504278	-0.013504278	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	88704
158.28676795959473	88	-0.2711085	0.0419557	-0.21009457	-0.3831802	21.0	0.0	-0.012909929	-0.012909929	-0.012909929	-0.012909929	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	89712
159.8716161251068	89	-0.2709249	0.048161257	-0.098901555	-0.35778534	21.0	0.0	-0.012901185	-0.012901185	-0.012901185	-0.012901185	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	90720
161.5047950744629	90	-0.2702669	0.045540005	-0.16164236	-0.3768435	21.0	0.0	-0.012869852	-0.012869852	-0.012869852	-0.012869852	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	91728
163.12073707580566	91	-0.2845333	0.046110507	-0.1921964	-0.42672396	21.0	0.0	-0.013549203	-0.013549203	-0.013549203	-0.013549203	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	92736
164.77940106391907	92	-0.26124346	0.040259484	-0.1808038	-0.33759385	21.0	0.0	-0.012440164	-0.012440164	-0.012440164	-0.012440164	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	93744
166.37478399276733	93	-0.26949462	0.039814707	-0.21112946	-0.37113154	21.0	0.0	-0.0128330765	-0.0128330765	-0.0128330765	-0.0128330765	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	94752
167.9875648021698	94	-0.2586148	0.044484284	-0.18251461	-0.37718433	21.0	0.0	-0.012314991	-0.012314991	-0.012314991	-0.012314991	-0.6931473	1.1920929e-07	-1.1920928e-07	0.0	0.6931473	1008	95760
169.66894698143005	95	-0.26545015	0.04668953	-0.14613713	-0.4244622	21.0	0.0	-0.012640484	-0.012640484	-0.012640484	-0.012640484	-0.6931473	1.1920929e-07	5.960465e-08	0.0	0.6931473	1008	96768
171.24935722351074	96	-0.26818702	0.0457635	-0.18311088	-0.42198136	21.0	0.0	-0.012770811	-0.012770811	-0.012770811	-0.012770811	-0.6931473	1.1920929e-07	2.842171e-14	0.0	0.6931473	1008	97776
172.84420108795166	97	-0.27060285	0.04365114	-0.1824113	-0.3674756	21.0	0.0	-0.012885851	-0.012885851	-0.012885851	-0.012885851	-0.6931473	1.1920929e-07	7.1054274e-15	0.0	0.6931473	1008	98784
174.54340410232544	98	-0.2672008	0.044133205	-0.18261838	-0.3823969	21.0	0.0	-0.012723846	-0.012723846	-0.012723846	-0.012723846	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	99792
176.12183690071106	99	-0.2584387	0.046575755	-0.17316626	-0.38843963	21.0	0.0	-0.0123066055	-0.0123066055	-0.0123066055	-0.0123066055	-0.6931473	1.1920929e-07	0.0	0.0	0.6931473	1008	100800
