Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.022994302	4.156093120574951	0	18.741573	9.638634	64.0	8.0	18.741573033707866	9.638633355215696	5004	5004
-0.00029009322	6.459540128707886	1	22.123348	14.486291	127.0	8.0	22.123348017621144	14.486290991010796	5022	10026
-0.0048027183	8.638213157653809	2	25.943005	13.919527	82.0	9.0	25.94300518134715	13.919526869638371	5007	15033
-0.0097417245	10.884896039962769	3	30.49697	21.49549	143.0	10.0	30.496969696969696	21.495489094768793	5032	20065
-0.010002366	13.204793214797974	4	37.601505	20.589779	118.0	10.0	37.6015037593985	20.589777684742707	5001	25066
-0.008080186	15.45381498336792	5	43.98261	26.315804	166.0	12.0	43.982608695652175	26.3158020336255	5058	30124
-0.0080907	17.72126317024231	6	52.1875	24.42263	123.0	12.0	52.1875	24.422629746814735	5010	35134
-0.0068295496	19.97236919403076	7	58.91765	29.2137	167.0	19.0	58.917647058823526	29.213700156204265	5008	40142
-0.004152383	22.279076099395752	8	64.12658	26.768282	163.0	21.0	64.12658227848101	26.76828233099933	5066	45208
-0.006580694	24.566882133483887	9	70.84507	27.127579	165.0	20.0	70.84507042253522	27.127579587770366	5030	50238
0.002608081	26.841984033584595	10	74.92538	35.923347	198.0	22.0	74.92537313432835	35.92334850963024	5020	55258
-0.00988254	29.31023907661438	11	84.23333	32.9729	200.0	20.0	84.23333333333333	32.972901331581696	5054	60312
-0.00016516831	31.630539178848267	12	93.509094	38.000896	200.0	35.0	93.50909090909092	38.00089603119318	5143	65455
0.0038048618	34.049434185028076	13	104.38776	31.61233	182.0	46.0	104.38775510204081	31.61233053571357	5115	70570
-0.0070254086	36.52987217903137	14	135.67567	50.30827	200.0	38.0	135.67567567567568	50.30826811528775	5020	75590
-0.007919702	38.8611421585083	15	157.48485	41.08094	200.0	66.0	157.4848484848485	41.08094095594121	5197	80787
-0.010159183	41.166391134262085	16	169.7	34.33671	200.0	66.0	169.7	34.3367150438128	5091	85878
-0.0077685574	43.51790428161621	17	172.73334	30.886818	200.0	111.0	172.73333333333332	30.886818475776288	5182	91060
-0.0034960408	45.82166123390198	18	179.89285	28.062862	200.0	119.0	179.89285714285714	28.06286219710808	5037	96097
0.006663605	48.07609009742737	19	181.53572	27.056135	200.0	106.0	181.53571428571428	27.056134956336802	5083	101180
-0.007892077	50.290887117385864	20	166.76666	38.76827	200.0	94.0	166.76666666666668	38.7682716778668	5003	106183
-0.0019533695	52.565897941589355	21	183.14285	30.348824	200.0	102.0	183.14285714285714	30.348822389149852	5128	111311
-0.007521183	54.8118052482605	22	192.88461	20.086977	200.0	121.0	192.8846153846154	20.086978030319358	5015	116326
-0.002539957	57.19084811210632	23	195.3077	11.651244	200.0	149.0	195.30769230769232	11.651243679965708	5078	121404
