Baseline Loss	Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.7437748	-0.07911263	13.827677965164185	0	-135.76129	33.701584	-49.327003	-201.51958	151.0	0.0	10117	10117
1.3450398	-0.11222566	21.298223972320557	1	-122.4261	28.021946	-36.383327	-179.17255	151.0	0.0	10117	20234
1.1729372	-0.14004758	28.55350089073181	2	-117.27146	35.250492	-46.880695	-214.40707	151.0	0.0	10117	30351
1.1458247	-0.13254806	35.64733386039734	3	-111.37915	35.895954	-34.844585	-192.58554	151.0	0.0	10117	40468
1.1728557	-0.14042804	42.637852907180786	4	-99.134674	33.726715	-9.093209	-182.77557	151.0	0.0	10117	50585
1.1653657	-0.10094473	49.61222004890442	5	-102.343605	43.235264	-23.474417	-241.00436	151.0	0.0	10117	60702
1.1379224	-0.16768584	56.64285111427307	6	-92.00171	31.30974	-16.193584	-179.70465	151.0	0.0	10117	70819
1.1125735	-0.13633269	63.58294105529785	7	-92.80012	33.828854	-36.70881	-198.44302	151.0	0.0	10117	80936
1.0734773	-0.14729406	70.54237508773804	8	-85.76446	28.96871	-20.20167	-163.53497	151.0	0.0	10117	91053
1.0581911	-0.1673896	77.49840307235718	9	-82.81552	27.489008	-19.52324	-150.59006	151.0	0.0	10117	101170
1.0324355	-0.1351696	84.47750616073608	10	-85.38177	29.688515	1.2859607	-175.44287	151.0	0.0	10117	111287
1.0335133	-0.13872752	91.40486717224121	11	-86.02401	32.552692	-19.36575	-150.4723	151.0	0.0	10117	121404
1.0372958	-0.15409568	98.37171196937561	12	-73.204346	27.409739	-6.230093	-135.76117	151.0	0.0	10117	131521
1.0265988	-0.13533773	105.19530296325684	13	-76.50464	25.456913	-10.890599	-157.94873	151.0	0.0	10117	141638
1.0107819	-0.15132819	112.13411092758179	14	-71.412605	26.323868	-13.463061	-131.6812	151.0	0.0	10117	151755
0.99672425	-0.13680416	119.13215589523315	15	-71.39705	26.532686	-9.779831	-155.97066	151.0	0.0	10117	161872
0.97274774	-0.10196947	126.09992504119873	16	-73.86504	32.179512	-7.16269	-135.78984	151.0	0.0	10117	171989
0.9604437	-0.11974289	133.03059887886047	17	-71.8826	32.076336	28.777378	-147.93376	151.0	0.0	10117	182106
0.9612212	-0.18407859	140.0610990524292	18	-64.68327	25.59589	16.538744	-125.135735	151.0	0.0	10117	192223
0.95132893	-0.13311908	147.29759001731873	19	-62.964317	29.447023	4.8190346	-143.97356	151.0	0.0	10117	202340
0.94123733	-0.13280544	154.26227593421936	20	-66.07175	26.903654	-9.712598	-126.24228	151.0	0.0	10117	212457
0.94223255	-0.0950387	161.18534088134766	21	-61.163925	29.100224	-0.1256237	-150.62097	151.0	0.0	10117	222574
0.93987554	-0.12159831	168.11867904663086	22	-61.614235	25.819849	-9.582505	-149.32185	151.0	0.0	10117	232691
0.93933964	-0.13748378	175.09206008911133	23	-69.76365	23.60305	-18.297277	-139.19751	151.0	0.0	10117	242808
0.92358875	-0.13783109	182.03768396377563	24	-61.55933	28.274014	-16.356678	-121.30516	151.0	0.0	10117	252925
0.91290826	-0.15974095	189.03422594070435	25	-62.913452	26.450153	0.17305171	-128.42615	151.0	0.0	10117	263042
0.9181562	-0.12356007	195.89318799972534	26	-58.294636	24.800026	-1.1113348	-110.46143	151.0	0.0	10117	273159
0.88769495	-0.12138789	202.8721239566803	27	-60.22908	28.769526	3.9759216	-145.36475	151.0	0.0	10117	283276
0.9009275	-0.16231339	209.84596800804138	28	-63.15568	22.654226	-21.59113	-137.06436	151.0	0.0	10117	293393
0.8968741	-0.13040912	216.87378907203674	29	-56.757313	28.914368	-11.276474	-170.70258	151.0	0.0	10117	303510
0.8885958	-0.14312905	223.85101795196533	30	-51.690517	27.270763	16.445375	-139.94714	151.0	0.0	10117	313627
0.8666097	-0.10214842	230.81540513038635	31	-51.455345	27.724188	12.532367	-127.80844	151.0	0.0	10117	323744
0.87594914	-0.13305877	237.79561185836792	32	-45.172253	31.576803	6.295239	-168.23502	151.0	0.0	10117	333861
0.87433046	-0.15392745	244.77122497558594	33	-47.92716	22.72997	15.878925	-111.75342	151.0	0.0	10117	343978
0.84264535	-0.117452525	251.74078798294067	34	-52.914017	25.783203	4.6003475	-131.62994	151.0	0.0	10117	354095
0.8607146	-0.12010425	258.712886095047	35	-54.120567	26.47778	21.955902	-131.5973	151.0	0.0	10117	364212
0.8539859	-0.15342835	265.67415618896484	36	-49.14919	26.265308	2.6213746	-107.22334	151.0	0.0	10117	374329
0.86423147	-0.16913325	272.6372780799866	37	-46.24913	23.14998	-6.9437923	-129.66864	151.0	0.0	10117	384446
0.8335311	-0.09136105	279.6286449432373	38	-47.898003	20.774586	-4.445156	-107.58081	151.0	0.0	10117	394563
0.84219545	-0.15577634	286.4922080039978	39	-42.836315	23.085762	15.101692	-99.732315	151.0	0.0	10117	404680
0.820583	-0.12232199	293.4627420902252	40	-47.64617	30.184967	26.652388	-126.74481	151.0	0.0	10117	414797
