Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.0070515927	158.98629808425903	66	200.0	0.0	200.0	200.0	200.0	0.0	5200	345457
-0.0020733725	161.27376508712769	67	190.55556	36.42784	200.0	19.0	190.55555555555554	36.42784174667761	5145	350602
0.004636518	163.58016514778137	68	200.0	0.0	200.0	200.0	200.0	0.0	5200	355802
0.011781829	165.90150213241577	69	200.0	0.0	200.0	200.0	200.0	0.0	5200	361002
0.0060170065	168.16497921943665	70	193.26923	33.653847	200.0	25.0	193.26923076923077	33.65384615384615	5025	366027
0.008581256	170.46109890937805	71	200.0	0.0	200.0	200.0	200.0	0.0	5200	371227
0.0032093504	172.69699621200562	72	193.1923	34.03846	200.0	23.0	193.19230769230768	34.03846153846154	5023	376250
0.014259738	175.03502106666565	73	200.0	0.0	200.0	200.0	200.0	0.0	5200	381450
0.008814222	177.268559217453	74	193.26923	33.653847	200.0	25.0	193.26923076923077	33.65384615384615	5025	386475
0.0075308126	179.57739305496216	75	200.0	0.0	200.0	200.0	200.0	0.0	5200	391675
0.011119636	181.83091616630554	76	193.15384	34.230766	200.0	22.0	193.15384615384616	34.23076923076923	5022	396697
0.00038930107	184.07830214500427	77	180.78572	55.47352	200.0	17.0	180.78571428571428	55.47351822707657	5062	401759
0.0043260283	186.3395712375641	78	194.46153	27.692307	200.0	56.0	194.46153846153845	27.69230769230769	5056	406815
-0.0030692748	188.55460619926453	79	192.92308	35.384617	200.0	16.0	192.92307692307693	35.38461538461539	5016	411831
-0.008829908	190.86976099014282	80	184.78572	45.30323	200.0	10.0	184.78571428571428	45.30323005108161	5174	417005
-0.0020896352	193.1117570400238	81	186.33333	48.319153	200.0	15.0	186.33333333333334	48.319155008554745	5031	422036
-0.00082796224	195.3673450946808	82	186.2963	48.450676	200.0	14.0	186.2962962962963	48.45067351503338	5030	427066
-0.00036447454	197.63187718391418	83	182.5	51.375023	200.0	15.0	182.5	51.375021724013486	5110	432176
-0.007927465	199.86108708381653	84	166.76666	67.68982	200.0	12.0	166.76666666666668	67.6898236238079	5003	437179
-0.011843428	202.10664224624634	85	186.88889	46.357975	200.0	21.0	186.88888888888889	46.35797373047124	5046	442225
-0.0019516867	204.3473460674286	86	186.44444	47.92613	200.0	17.0	186.44444444444446	47.926126280421556	5034	447259
0.01092096	206.6395502090454	87	193.03847	34.807693	200.0	19.0	193.03846153846155	34.807692307692314	5019	452278
0.009125046	208.9659082889557	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	457478
0.0058905007	211.2808711528778	89	200.0	0.0	200.0	200.0	200.0	0.0	5200	462678
0.008869581	213.554856300354	90	196.0	5.068758	200.0	186.0	196.0	5.068758002934022	5096	467774
-0.003677072	215.82757925987244	91	188.66667	8.31331	200.0	173.0	188.66666666666666	8.31330927555995	5094	472868
-0.0054867547	218.06766724586487	92	174.55173	6.980693	190.0	163.0	174.55172413793105	6.9806936069594805	5062	477930
-0.0066634677	220.35677313804626	93	166.2258	5.818268	177.0	155.0	166.2258064516129	5.818267547377106	5153	483083
-0.0084192585	222.65500688552856	94	166.19354	6.6352887	181.0	153.0	166.19354838709677	6.635288626042163	5152	488235
-0.0003564447	224.8982219696045	95	162.87097	9.465529	189.0	146.0	162.8709677419355	9.465529773984404	5049	493284
-0.007891235	227.12785816192627	96	162.09677	9.219037	185.0	147.0	162.09677419354838	9.219036541605801	5025	498309
-0.005480974	229.39635396003723	97	165.58064	8.264867	179.0	148.0	165.58064516129033	8.264866150579373	5133	503442
-0.0024407248	231.68619418144226	98	171.03334	10.949835	196.0	147.0	171.03333333333333	10.949835107840158	5131	508573
0.0014632792	233.91571402549744	99	173.6207	8.895617	189.0	155.0	173.6206896551724	8.89561609621685	5035	513608
