Iteration	Time	TimestepsThisBatch	PoolSize	MaxEpReturn	LastEpReturn	Episodes	TimestepsSoFar
340	4591.436388969421	1000	342000	-0.10937612852624512	-3006.493429224151	499	342000
341	4605.099980831146	1000	343000	-0.10937612852624512	-3001.030668232031	500	343000
342	4618.625185251236	1000	344000	-0.10937612852624512	-3002.40097034189	501	344000
343	4632.155912160873	1000	345000	-0.10937612852624512	-3004.460112636903	502	345000
344	4645.6987290382385	1000	346000	-0.10937612852624512	-3002.4939543970754	503	346000
345	4659.288766145706	1000	347000	-0.10937612852624512	-3002.9350188489943	504	347000
346	4672.733599185944	1000	348000	-0.10937612852624512	-3006.203866936331	505	348000
347	4686.184186935425	1000	349000	-0.10937612852624512	-3002.252468289544	506	349000
348	4699.60468006134	1000	350000	-0.10937612852624512	-3003.4755506963115	507	350000
349	4713.0930519104	1000	351000	-0.10937612852624512	-3006.626707527229	508	351000
350	4726.625420093536	1000	352000	-0.10937612852624512	-3003.481175708587	509	352000
351	4740.193470001221	1000	353000	-0.10937612852624512	-3005.0441340733114	510	353000
352	4753.955725908279	1000	354000	-0.10937612852624512	-3004.026468161997	511	354000
353	4767.516665935516	1000	355000	-0.10937612852624512	-3002.262686482179	512	355000
354	4781.239568948746	1000	356000	-0.10937612852624512	-3002.6398325573173	513	356000
355	4794.762654066086	1000	357000	-0.10937612852624512	-3003.8340234646184	514	357000
356	4808.236763000488	1000	358000	-0.10937612852624512	-3002.8458215012074	515	358000
357	4821.709546089172	1000	359000	-0.10937612852624512	-3003.3228298242284	516	359000
358	4835.200179100037	1000	360000	-0.10937612852624512	-3002.3940492076576	517	360000
359	4848.813768148422	1000	361000	-0.10937612852624512	-3003.5924031057875	518	361000
360	4862.462090015411	1000	362000	-0.10937612852624512	-3006.1875638884253	519	362000
361	4876.014064073563	1000	363000	-0.10937612852624512	-3002.7695493370993	520	363000
362	4889.468392133713	1000	364000	-0.10937612852624512	-3004.627175478251	521	364000
363	4903.027586936951	1000	365000	-0.10937612852624512	-3005.877187057629	522	365000
364	4916.600208044052	1000	366000	-0.10937612852624512	-3006.4636427235064	523	366000
365	4930.691941976547	1000	367000	-0.10937612852624512	-3003.3426146534052	524	367000
366	4944.718476057053	1000	368000	-0.10937612852624512	-3003.783689402281	525	368000
367	4958.7849090099335	1000	369000	-0.10937612852624512	-3005.784196738421	526	369000
368	4972.800726890564	1000	370000	-0.10937612852624512	-3004.6330831557952	527	370000
369	4986.739702224731	1000	371000	-0.10937612852624512	-3005.858759219033	528	371000
370	5000.584223031998	1000	372000	-0.10937612852624512	-3003.901669706699	529	372000
371	5014.441920042038	1000	373000	-0.10937612852624512	-3005.4766083085588	530	373000
372	5028.173350095749	1000	374000	-0.10937612852624512	-3004.368323266424	531	374000
373	5041.832901000977	1000	375000	-0.10937612852624512	-3002.8760686744968	532	375000
374	5055.4786241054535	1000	376000	-0.10937612852624512	-3003.9673879891297	533	376000
375	5069.019426822662	1000	377000	-0.10937612852624512	-3004.0720305878763	534	377000
376	5082.515279054642	1000	378000	-0.10937612852624512	-3003.9267293409334	535	378000
377	5096.097817897797	1000	379000	-0.10937612852624512	-3002.5354519800335	536	379000
378	5109.641921043396	1000	380000	-0.10937612852624512	-3001.728329309866	537	380000
379	5123.375255823135	1000	381000	-0.10937612852624512	-3006.1892210695996	538	381000
380	5136.9848210811615	1000	382000	-0.10937612852624512	-3004.009840549326	539	382000
381	5150.528549909592	1000	383000	-0.10937612852624512	-3002.8715191199717	540	383000
382	5164.2468230724335	1000	384000	-0.10937612852624512	-3002.401425523225	541	384000
383	5177.816961050034	1000	385000	-0.10937612852624512	-3005.304406398916	542	385000
384	5191.373418092728	1000	386000	-0.10937612852624512	-3005.0807366554623	543	386000
385	5204.968420982361	1000	387000	-0.10937612852624512	-3002.6781994707394	544	387000
386	5218.664769887924	1000	388000	-0.10937612852624512	-3003.939224473682	545	388000
387	5232.158041000366	1000	389000	-0.10937612852624512	-3002.7838176767573	546	389000
388	5245.6740119457245	1000	390000	-0.10937612852624512	-3004.363170940619	547	390000
389	5259.410054922104	1000	391000	-0.10937612852624512	-3003.396396786649	548	391000
390	5272.990545034409	1000	392000	-0.10937612852624512	-3004.37120087341	549	392000
391	5286.510896921158	1000	393000	-0.10937612852624512	-3005.330439595147	550	393000
392	5300.016277074814	1000	394000	-0.10937612852624512	-3003.7601127342477	551	394000
393	5313.605759143829	1000	395000	-0.10937612852624512	-3005.0478665259348	552	395000
394	5327.136813879013	1000	396000	-0.10937612852624512	-3003.1444453076847	553	396000
395	5340.644922018051	1000	397000	-0.10937612852624512	-3003.260190434634	554	397000
396	5354.349514007568	1000	398000	-0.10937612852624512	-3002.961066282019	555	398000
397	5367.893837928772	1000	399000	-0.10937612852624512	-3005.667033330377	556	399000
398	5381.494863986969	1000	400000	-0.10937612852624512	-3007.1100860289885	557	400000
399	5395.039191961288	1000	401000	-0.10937612852624512	-3003.9005423480953	558	401000
400	5408.585382938385	1000	402000	-0.10937612852624512	-3004.1352975724894	559	402000
401	5422.088054180145	1000	403000	-0.10937612852624512	-3002.8337282135117	560	403000
402	5435.710367202759	1000	404000	-0.10937612852624512	-3005.2693949834033	561	404000
403	5449.422188997269	1000	405000	-0.10937612852624512	-3003.3804989991177	562	405000
404	5463.037779092789	1000	406000	-0.10937612852624512	-3004.055992587128	563	406000
405	5476.635906934738	1000	407000	-0.10937612852624512	-3004.002172296599	564	407000
406	5490.162113189697	1000	408000	-0.10937612852624512	-3003.9768877025513	565	408000
407	5503.764297008514	1000	409000	-0.10937612852624512	-3006.6906060034153	566	409000
408	5517.342123031616	1000	410000	-0.10937612852624512	-3004.527429791662	567	410000
409	5530.8568069934845	1000	411000	-0.10937612852624512	-3004.7487807482376	568	411000
410	5544.37388920784	1000	412000	-0.10937612852624512	-3004.1469771520165	569	412000
411	5558.081737041473	1000	413000	-0.10937612852624512	-3002.13207876261	570	413000
412	5571.59234213829	1000	414000	-0.10937612852624512	-3005.058092384976	571	414000
413	5585.208611965179	1000	415000	-0.10937612852624512	-3002.944282107895	572	415000
414	5598.72034907341	1000	416000	-0.10937612852624512	-3003.1132918064523	573	416000
415	5612.24139881134	1000	417000	-0.10937612852624512	-3004.4808677501837	574	417000
416	5625.737257003784	1000	418000	-0.10937612852624512	-3002.244343730127	575	418000
417	5639.285712957382	1000	419000	-0.10937612852624512	-3001.514767829121	576	419000
418	5652.968819141388	1000	420000	-0.10937612852624512	-3002.910604040721	577	420000
419	5666.5745639801025	1000	421000	-0.10937612852624512	-3005.3156275438578	578	421000
420	5680.297105073929	1000	422000	-0.10937612852624512	-3005.0938029552626	579	422000
421	5693.956460952759	1000	423000	-0.10937612852624512	-3002.6706053426014	580	423000
422	5707.602504014969	1000	424000	-0.10937612852624512	-3004.0067965221065	581	424000
423	5721.256727933884	1000	425000	-0.10937612852624512	-3004.313331185665	582	425000
424	5734.826833963394	1000	426000	-0.10937612852624512	-3002.7612463787186	583	426000
425	5748.491618871689	1000	427000	-0.10937612852624512	-3003.2448784347016	584	427000
426	5762.062088012695	1000	428000	-0.10937612852624512	-2999.719004164527	585	428000
427	5775.572428941727	1000	429000	-0.10937612852624512	-3002.9918337146723	586	429000
428	5789.1755747795105	1000	430000	-0.10937612852624512	-3004.782557625893	587	430000
429	5802.680090904236	1000	431000	-0.10937612852624512	-3003.177088922475	588	431000
430	5816.215926170349	1000	432000	-0.10937612852624512	-3003.5901786495856	589	432000
431	5829.713469982147	1000	433000	-0.10937612852624512	-3004.138061371077	590	433000
432	5843.432736158371	1000	434000	-0.10937612852624512	-3002.9405249834163	591	434000
433	5857.245185136795	1000	435000	-0.10937612852624512	-3004.696808410355	592	435000
434	5870.794930934906	1000	436000	-0.10937612852624512	-3001.54607571632	593	436000
435	5884.305275917053	1000	437000	-0.10937612852624512	-3002.8607370691775	594	437000
436	5897.848246097565	1000	438000	-0.10937612852624512	-3005.458311290554	595	438000
437	5911.477392911911	1000	439000	-0.10937612852624512	-3002.573944743223	596	439000
438	5925.093803882599	1000	440000	-0.10937612852624512	-3005.2193344064676	597	440000
439	5938.575769901276	1000	441000	-0.10937612852624512	-3001.6233653790564	598	441000
440	5952.037429094315	1000	442000	-0.10937612852624512	-3005.3060266760576	599	442000
441	5965.504833221436	1000	443000	-0.10937612852624512	-3002.230292075553	600	443000
442	5978.979553937912	1000	444000	-0.10937612852624512	-3002.439164532419	601	444000
443	5992.45623588562	1000	445000	-0.10937612852624512	-3004.529630313664	602	445000
444	6005.922418117523	1000	446000	-0.10937612852624512	-3002.356353964274	603	446000
445	6019.398222923279	1000	447000	-0.10937612852624512	-3002.3714636990817	604	447000
446	6032.866811037064	1000	448000	-0.10937612852624512	-3003.3039247992892	605	448000
447	6046.323135137558	1000	449000	-0.10937612852624512	-3005.3486798574377	606	449000
448	6059.790651082993	1000	450000	-0.10937612852624512	-3002.8732255618565	607	450000
449	6073.261096954346	1000	451000	-0.10937612852624512	-3003.937579938341	608	451000
450	6086.731708049774	1000	452000	-0.10937612852624512	-3002.68029694426	609	452000
451	6100.217868804932	1000	453000	-0.10937612852624512	-3003.1636495399775	610	453000
452	6113.693205118179	1000	454000	-0.10937612852624512	-3004.919867146671	611	454000
453	6127.2013149261475	1000	455000	-0.10937612852624512	-3006.148422292145	612	455000
454	6140.740140914917	1000	456000	-0.10937612852624512	-3005.4372863154776	613	456000
455	6154.228235006332	1000	457000	-0.10937612852624512	-3004.103076322875	614	457000
456	6167.695649862289	1000	458000	-0.10937612852624512	-3003.3559846880717	615	458000
457	6181.158454179764	1000	459000	-0.10937612852624512	-3002.813456040581	616	459000
458	6194.638689041138	1000	460000	-0.10937612852624512	-3002.263933648844	617	460000
459	6208.099750995636	1000	461000	-0.10937612852624512	-3004.111047092108	618	461000
460	6221.556831121445	1000	462000	-0.10937612852624512	-3004.047178218308	619	462000
461	6235.016752958298	1000	463000	-0.10937612852624512	-3002.6540354094127	620	463000
462	6248.477550983429	1000	464000	-0.10937612852624512	-3003.283102600056	621	464000
463	6261.938019037247	1000	465000	-0.10937612852624512	-3005.4931068998576	622	465000
464	6275.404520988464	1000	466000	-0.10937612852624512	-3004.380463883031	623	466000
465	6288.873507022858	1000	467000	-0.10937612852624512	-3004.772862229976	624	467000
466	6302.334609985352	1000	468000	-0.10937612852624512	-3002.54154283737	625	468000
467	6315.807732105255	1000	469000	-0.10937612852624512	-3005.6500317189157	626	469000
468	6329.283677101135	1000	470000	-0.10937612852624512	-3003.6345142424475	627	470000
469	6342.774999856949	1000	471000	-0.10937612852624512	-3003.3006980530895	628	471000
470	6356.335561037064	1000	472000	-0.10937612852624512	-3003.887263366761	629	472000
471	6369.837960958481	1000	473000	-0.10937612852624512	-3002.6931027519045	630	473000
472	6383.362580060959	1000	474000	-0.10937612852624512	-3003.979345683945	631	474000
473	6396.867134094238	1000	475000	-0.10937612852624512	-3005.691460904544	632	475000
474	6410.376882076263	1000	476000	-0.10937612852624512	-3005.234761509942	633	476000
475	6423.87754201889	1000	477000	-0.10937612852624512	-3003.2093497633655	634	477000
476	6437.376548051834	1000	478000	-0.10937612852624512	-3003.4309679791936	635	478000
477	6450.891837120056	1000	479000	-0.10937612852624512	-3004.4886400886357	636	479000
478	6464.442051887512	1000	480000	-0.10937612852624512	-3002.6564286347366	637	480000
479	6477.960294961929	1000	481000	-0.10937612852624512	-3003.7442886329404	638	481000
480	6491.505754947662	1000	482000	-0.10937612852624512	-3007.563520234531	639	482000
481	6505.169461011887	1000	483000	-0.10937612852624512	-3007.1863561195646	640	483000
482	6518.847044944763	1000	484000	-0.10937612852624512	-3006.83037191322	641	484000
483	6532.406808853149	1000	485000	-0.10937612852624512	-3002.02836779888	642	485000
484	6545.930473089218	1000	486000	-0.10937612852624512	-3006.1573191202688	643	486000
485	6559.565395116806	1000	487000	-0.10937612852624512	-3003.360572495352	644	487000
486	6573.362790107727	1000	488000	-0.10937612852624512	-3002.580209712951	645	488000
487	6587.055001974106	1000	489000	-0.10937612852624512	-3004.675021684315	646	489000
488	6600.703585147858	1000	490000	-0.10937612852624512	-3005.9038140555613	647	490000
489	6614.405796051025	1000	491000	-0.10937612852624512	-3004.127621232979	648	491000
490	6628.0680611133575	1000	492000	-0.10937612852624512	-3003.080362006355	649	492000
491	6641.723351955414	1000	493000	-0.10937612852624512	-3005.972789976531	650	493000
492	6655.291895866394	1000	494000	-0.10937612852624512	-3005.2601326163826	651	494000
493	6668.968955039978	1000	495000	-0.10937612852624512	-3004.656202547009	652	495000
494	6682.692008972168	1000	496000	-0.10937612852624512	-3002.862865166401	653	496000
495	6696.3647129535675	1000	497000	-0.10937612852624512	-3002.456595116779	654	497000
496	6710.132053136826	1000	498000	-0.10937612852624512	-3004.828116979409	655	498000
497	6723.8297119140625	1000	499000	-0.10937612852624512	-3005.6117304873396	656	499000
498	6737.466842889786	1000	500000	-0.10937612852624512	-3003.3476132188594	657	500000
499	6751.002966880798	1000	501000	-0.10937612852624512	-3001.881677885863	658	501000
