Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.1067509651184082	0	22.288889	12.634384	68.0	9.0	22.288888888888888	12.634383812477267	1003	1003
1.682466983795166	1	23.90909	10.847745	53.0	10.0	23.90909090909091	10.847744176510075	1052	2055
1.9970598220825195	2	31.40625	20.85794	120.0	9.0	31.40625	20.857941196040898	1005	3060
2.315337896347046	3	32.677418	18.427517	87.0	12.0	32.67741935483871	18.427516411122962	1013	4073
2.6474990844726562	4	36.068966	19.715092	88.0	13.0	36.06896551724138	19.715093175784016	1046	5119
2.9680378437042236	5	26.552631	8.707823	51.0	12.0	26.55263157894737	8.707822763775026	1009	6128
3.280484914779663	6	26.842106	13.828892	69.0	10.0	26.842105263157894	13.82889103098345	1020	7148
3.601167917251587	7	27.918919	14.727026	80.0	8.0	27.91891891891892	14.727026779027144	1033	8181
3.9180097579956055	8	26.631578	14.792283	89.0	12.0	26.63157894736842	14.792282932293801	1012	9193
4.245741844177246	9	28.694445	15.985792	81.0	10.0	28.694444444444443	15.985791337664773	1033	10226
4.56311297416687	10	25.675	11.948614	66.0	8.0	25.675	11.948613936352618	1027	11253
4.877677917480469	11	21.869566	11.970269	62.0	10.0	21.869565217391305	11.970268776997983	1006	12259
5.2065370082855225	12	31.235294	17.283209	77.0	11.0	31.235294117647058	17.283209845412213	1062	13321
5.52204704284668	13	30.264706	21.536983	118.0	12.0	30.264705882352942	21.536984364152055	1029	14350
5.837724924087524	14	25.65	12.9123	53.0	11.0	25.65	12.912300337275305	1026	15376
6.150349140167236	15	27.833334	14.239032	63.0	11.0	27.833333333333332	14.239030865898142	1002	16378
6.460253953933716	16	25.05	12.66876	73.0	12.0	25.05	12.668760791805962	1002	17380
6.777698040008545	17	25.325	11.568032	66.0	9.0	25.325	11.568032460189588	1013	18393
7.0881569385528564	18	28.857143	18.754263	88.0	10.0	28.857142857142858	18.754264821090477	1010	19403
