Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
1208.9541418552399	66	1.8944724	5.335377	34.0	0.0	151.0	0.0	0.012546174	0.012546174	0.012546174	0.012546174	30049	2013283
1226.8633139133453	67	1.3819095	4.197974	27.0	0.0	151.0	0.0	0.009151719	0.009151719	0.009151719	0.009151719	30049	2043332
1244.7696130275726	68	1.5728643	5.0587964	31.0	0.0	151.0	0.0	0.01041632	0.01041632	0.01041632	0.01041632	30049	2073381
1262.5235750675201	69	3.4522612	7.4964967	40.0	0.0	151.0	0.0	0.022862658	0.022862658	0.022862658	0.022862658	30049	2103430
1280.268081188202	70	2.4723618	6.6110907	40.0	0.0	151.0	0.0	0.016373256	0.016373256	0.016373256	0.016373256	30049	2133479
1297.995434999466	71	2.959799	7.7003155	48.0	0.0	151.0	0.0	0.019601317	0.019601317	0.019601317	0.019601317	30049	2163528
1315.8085889816284	72	4.120603	8.557551	35.0	0.0	151.0	0.0	0.027288761	0.027288761	0.027288761	0.027288761	30049	2193577
1333.577420949936	73	2.6030152	6.8982697	33.0	0.0	151.0	0.0	0.01723851	0.01723851	0.01723851	0.01723851	30049	2223626
1351.3220760822296	74	2.2311559	6.452519	33.0	0.0	151.0	0.0	0.014775866	0.014775866	0.014775866	0.014775866	30049	2253675
1369.5791919231415	75	2.0552764	5.927701	45.0	0.0	151.0	0.0	0.013611102	0.013611102	0.013611102	0.013611102	30049	2283724
1387.3627920150757	76	2.5879397	7.0033054	37.0	0.0	151.0	0.0	0.017138673	0.017138673	0.017138673	0.017138673	30049	2313773
1405.2433960437775	77	1.8894472	6.0290623	39.0	0.0	151.0	0.0	0.012512895	0.012512895	0.012512895	0.012512895	30049	2343822
1423.0528318881989	78	1.919598	5.733054	34.0	0.0	151.0	0.0	0.01271257	0.01271257	0.01271257	0.01271257	30049	2373871
1440.8081409931183	79	1.3969849	4.7982607	35.0	0.0	151.0	0.0	0.009251555	0.009251555	0.009251555	0.009251555	30049	2403920
1458.806771993637	80	1.80402	5.711382	41.0	0.0	151.0	0.0	0.011947153	0.011947153	0.011947153	0.011947153	30049	2433969
1476.5908751487732	81	2.4170854	7.557612	41.0	0.0	151.0	0.0	0.016007189	0.016007189	0.016007189	0.016007189	30049	2464018
1494.380653142929	82	2.236181	7.2082796	41.0	0.0	151.0	0.0	0.014809145	0.014809145	0.014809145	0.014809145	30049	2494067
1512.1211698055267	83	2.2311559	5.9484243	30.0	0.0	151.0	0.0	0.014775866	0.014775866	0.014775866	0.014775866	30049	2524116
1529.8480529785156	84	2.0	5.722213	35.0	0.0	151.0	0.0	0.013245033	0.013245033	0.013245033	0.013245033	30049	2554165
1547.7130720615387	85	2.8643217	7.485106	39.0	0.0	151.0	0.0	0.018969018	0.018969018	0.018969018	0.018969018	30049	2584214
1565.4778690338135	86	2.7437186	7.4205775	41.0	0.0	151.0	0.0	0.018170321	0.018170321	0.018170321	0.018170321	30049	2614263
1583.2864019870758	87	1.9748744	6.416403	43.0	0.0	151.0	0.0	0.013078638	0.013078638	0.013078638	0.013078638	30049	2644312
1601.0772540569305	88	2.683417	7.3042474	39.0	0.0	151.0	0.0	0.017770974	0.017770974	0.017770974	0.017770974	30049	2674361
1618.8154590129852	89	2.5477388	7.2546287	43.0	0.0	151.0	0.0	0.016872441	0.016872441	0.016872441	0.016872441	30049	2704410
1636.640764951706	90	4.3919597	9.306458	42.0	0.0	151.0	0.0	0.029085826	0.029085826	0.029085826	0.029085826	30049	2734459
1654.4261338710785	91	3.3417087	8.79606	46.0	0.0	151.0	0.0	0.022130521	0.022130521	0.022130521	0.022130521	30049	2764508
1672.1845948696136	92	3.7839196	8.667999	45.0	0.0	151.0	0.0	0.02505907	0.02505907	0.02505907	0.02505907	30049	2794557
1690.5451760292053	93	3.8542714	8.526275	40.0	0.0	151.0	0.0	0.025524976	0.025524976	0.025524976	0.025524976	30049	2824606
1708.3669760227203	94	3.4522612	8.716442	47.0	0.0	151.0	0.0	0.022862658	0.022862658	0.022862658	0.022862658	30049	2854655
1726.2057242393494	95	4.6180906	9.168708	39.0	0.0	151.0	0.0	0.03058338	0.03058338	0.03058338	0.03058338	30049	2884704
1743.9782321453094	96	2.924623	6.802256	35.0	0.0	151.0	0.0	0.019368365	0.019368365	0.019368365	0.019368365	30049	2914753
1761.6871359348297	97	3.0552764	7.800397	51.0	0.0	151.0	0.0	0.020233618	0.020233618	0.020233618	0.020233618	30049	2944802
1779.552118062973	98	2.5527637	6.8849835	36.0	0.0	151.0	0.0	0.016905721	0.016905721	0.016905721	0.016905721	30049	2974851
1797.3159029483795	99	3.1055276	7.4195127	38.0	0.0	151.0	0.0	0.020566408	0.020566408	0.020566408	0.020566408	30049	3004900
