Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.21777749	2.4345407485961914	0	18.017857	7.2813144	44.0	9.0	18.017857142857142	7.281314322655363	1009	1009
0.1371801	2.978729009628296	1	22.422222	12.160937	65.0	9.0	22.42222222222222	12.16093726082527	1009	2018
0.13062228	3.4387028217315674	2	26.0	13.653214	66.0	12.0	26.0	13.653214142107945	1014	3032
0.120471515	3.902730941772461	3	36.357143	18.683863	101.0	14.0	36.357142857142854	18.68386294891604	1018	4050
0.172045	4.369308948516846	4	59.705883	32.8683	118.0	11.0	59.705882352941174	32.86830174371002	1015	5065
0.084559366	4.839773893356323	5	57.38889	35.47634	154.0	25.0	57.388888888888886	35.47634405705189	1033	6098
0.050583106	5.291396856307983	6	66.8	48.285534	200.0	28.0	66.8	48.28553958830048	1002	7100
0.15027966	5.782296895980835	7	75.71429	37.8954	150.0	30.0	75.71428571428571	37.895398460628385	1060	8160
0.18402903	6.262623071670532	8	87.75	29.097895	161.0	52.0	87.75	29.09789511287715	1053	9213
0.15961045	6.739522933959961	9	105.9	46.224342	200.0	46.0	105.9	46.22434423547834	1059	10272
0.1658136	7.217451810836792	10	115.666664	56.442696	193.0	27.0	115.66666666666667	56.4426946360446	1041	11313
0.20394015	7.691612958908081	11	146.42857	52.18335	200.0	39.0	146.42857142857142	52.183350226066615	1025	12338
0.20831975	8.169307947158813	12	170.66667	27.650597	200.0	122.0	170.66666666666666	27.650597743187316	1024	13362
0.21570487	8.653152704238892	13	174.16667	44.009155	200.0	80.0	174.16666666666666	44.009153088369644	1045	14407
0.22296116	9.180598735809326	14	193.66667	14.161764	200.0	162.0	193.66666666666666	14.161763857498668	1162	15569
0.18080854	9.661609888076782	15	150.57143	45.48424	200.0	77.0	150.57142857142858	45.48424261797279	1054	16623
0.22312923	10.202629804611206	16	197.0	6.708204	200.0	182.0	197.0	6.708203932499369	1182	17805
0.17118971	10.695620775222778	17	155.28572	56.907734	200.0	44.0	155.28571428571428	56.90773054619528	1087	18892
0.2161835	11.237259864807129	18	198.33333	3.72678	200.0	190.0	198.33333333333334	3.7267799624996494	1190	20082
0.21187004	11.788815975189209	19	194.5	12.298374	200.0	167.0	194.5	12.298373876248844	1167	21249
0.20175453	12.306196928024292	20	189.33333	15.776212	200.0	160.0	189.33333333333334	15.77621275493231	1136	22385
0.20331314	12.856849908828735	21	200.0	0.0	200.0	200.0	200.0	0.0	1200	23585
0.2071984	13.411218881607056	22	200.0	0.0	200.0	200.0	200.0	0.0	1200	24785
0.19290987	13.982605934143066	23	200.0	0.0	200.0	200.0	200.0	0.0	1200	25985
0.19035894	14.547849893569946	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	27185
0.19176835	15.11000394821167	25	200.0	0.0	200.0	200.0	200.0	0.0	1200	28385
0.18752716	15.658092737197876	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	29585
0.19696851	16.211936712265015	27	200.0	0.0	200.0	200.0	200.0	0.0	1200	30785
0.17379738	16.76584506034851	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	31985
0.1678056	17.317137956619263	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	33185
0.18477023	17.86478090286255	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	34385
0.16968423	18.41084384918213	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	35585
0.17805833	18.96735906600952	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	36785
0.182117	19.519075870513916	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	37985
0.17839809	20.06543278694153	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	39185
0.17775968	20.61436700820923	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	40385
0.17555647	21.16249680519104	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	41585
0.19064307	21.701128005981445	37	197.66667	5.217492	200.0	186.0	197.66666666666666	5.21749194749951	1186	42771
0.17137243	22.24946904182434	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	43971
0.18426575	22.803940773010254	39	197.83333	4.844814	200.0	187.0	197.83333333333334	4.844813951249544	1187	45158
0.17138867	23.347553730010986	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	46358
0.16829543	23.89879083633423	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	47558
0.17655559	24.450251817703247	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	48758
0.18006244	24.998878002166748	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	49958
0.17329516	25.550963878631592	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	51158
0.17543535	26.102775812149048	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	52358
0.19252056	26.66028094291687	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	53558
0.18014792	27.230315685272217	47	198.66667	2.9814239	200.0	192.0	198.66666666666666	2.981423969999719	1192	54750
0.18844894	27.778971910476685	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	55950
0.20663548	28.32535195350647	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	57150
0.20256376	28.849934816360474	50	192.0	17.888544	200.0	152.0	192.0	17.88854381999832	1152	58302
0.20256491	29.38450598716736	51	195.0	11.18034	200.0	170.0	195.0	11.180339887498949	1170	59472
0.2089557	29.933536052703857	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	60672
0.20701616	30.473933935165405	53	195.16667	5.520165	200.0	185.0	195.16666666666666	5.520165053893065	1171	61843
0.2134985	31.021986722946167	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	63043
0.20104484	31.55965805053711	55	194.33333	8.013877	200.0	183.0	194.33333333333334	8.013876853447538	1166	64209
0.22932707	32.10354995727539	56	197.66667	5.2174926	200.0	186.0	197.66666666666666	5.217491947499509	1186	65395
0.17851558	32.61303782463074	57	158.71428	44.984806	200.0	82.0	158.71428571428572	44.98480469070889	1111	66506
0.19018495	33.08278298377991	58	169.83333	41.168015	200.0	92.0	169.83333333333334	41.16801617221257	1019	67525
0.20642523	33.62574791908264	59	198.16667	4.0994577	200.0	189.0	198.16666666666666	4.099457958749614	1189	68714
0.21142651	34.17038702964783	60	197.16667	6.3355265	200.0	183.0	197.16666666666666	6.335525936249404	1183	69897
0.19889405	34.66022300720215	61	173.66667	30.191978	200.0	118.0	173.66666666666666	30.191978331264675	1042	70939
0.21012902	35.17444682121277	62	188.33333	26.087461	200.0	130.0	188.33333333333334	26.087459737497547	1130	72069
0.20816275	35.72654700279236	63	199.16667	1.8633897	200.0	195.0	199.16666666666666	1.863389981249825	1195	73264
0.21555568	36.25764203071594	64	191.83333	16.955006	200.0	154.0	191.83333333333334	16.955005816048022	1151	74415
0.21003088	36.810038805007935	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	75615
0.21611178	37.3635139465332	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	76815
0.20933749	37.91471600532532	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	78015
0.20993261	38.46350383758545	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	79215
0.21318738	39.011170864105225	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	80415
0.20029762	39.495763063430786	70	174.83333	56.27438	200.0	49.0	174.83333333333334	56.274377433744704	1049	81464
0.2187768	40.04849100112915	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	82664
0.19014937	40.582879066467285	72	166.42857	53.097908	200.0	80.0	166.42857142857142	53.09790725727371	1165	83829
0.21364857	41.13374090194702	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	85029
0.18264209	41.620248794555664	74	175.5	48.79122	200.0	67.0	175.5	48.79122188809513	1053	86082
0.20342353	42.17306995391846	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	87282
0.2111097	42.71799397468567	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	88482
0.20878598	43.269367933273315	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	89682
0.21432075	43.821831941604614	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	90882
0.21144482	44.367400884628296	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	92082
0.19978406	44.919994831085205	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	93282
0.19380571	45.46494793891907	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	94482
0.20674497	46.01951479911804	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	95682
0.19601482	46.57254099845886	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	96882
0.1884957	47.12053894996643	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	98082
0.18346837	47.66963005065918	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	99282
0.18198143	48.21877384185791	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	100482
0.19309941	48.76345682144165	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	101682
0.18682203	49.314860820770264	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	102882
0.20837474	49.86616492271423	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	104082
0.17737757	50.41810202598572	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	105282
0.18460743	50.96996092796326	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	106482
0.18503991	51.519163846969604	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	107682
0.17122792	52.07467603683472	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	108882
0.19107419	52.627041816711426	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	110082
0.18878847	53.177347898483276	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	111282
0.1773256	53.7314088344574	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	112482
0.1946891	54.27652883529663	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	113682
0.18208054	54.8274450302124	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	114882
0.19700645	55.3748140335083	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	116082
