Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3728.468768119812	63	102.90733	17.860344	151.39862	23.99268	151.0	0.0	30049	1923136
3786.2208001613617	64	110.76751	17.136183	144.36063	19.643887	151.0	0.0	30049	1953185
3845.7697491645813	65	120.75212	14.638464	165.05815	84.017426	151.0	0.0	30049	1983234
3903.4776332378387	66	117.70037	14.824748	155.41891	41.95573	151.0	0.0	30049	2013283
3962.9257090091705	67	111.5432	16.830761	148.75665	34.860863	151.0	0.0	30049	2043332
4020.6310811042786	68	121.028076	17.60506	164.26433	72.76033	151.0	0.0	30049	2073381
4080.052172899246	69	125.86589	21.659103	167.84741	3.5210438	151.0	0.0	30049	2103430
4137.794766902924	70	124.177	21.52112	165.43103	-12.609049	151.0	0.0	30049	2133479
4197.288722038269	71	112.464	19.513407	156.83371	-8.152058	151.0	0.0	30049	2163528
4255.008045911789	72	116.33912	16.082767	158.84448	56.547386	151.0	0.0	30049	2193577
4314.469130992889	73	124.12038	15.344897	162.6818	47.70008	151.0	0.0	30049	2223626
4372.127762079239	74	113.03033	29.232294	157.71191	7.60512	151.0	0.0	30049	2253675
4431.526156902313	75	125.37812	14.767281	174.52	83.826324	151.0	0.0	30049	2283724
4489.289127111435	76	121.21371	16.23721	159.52094	61.231983	151.0	0.0	30049	2313773
4548.774255037308	77	109.21896	22.73058	159.45126	-6.5300393	151.0	0.0	30049	2343822
4606.527323961258	78	118.77649	21.29599	171.2999	31.39596	151.0	0.0	30049	2373871
4666.101725101471	79	126.35017	14.514575	155.72443	87.91971	151.0	0.0	30049	2403920
4723.852463960648	80	128.98611	18.89015	169.45972	43.723095	151.0	0.0	30049	2433969
4783.206670999527	81	124.777275	17.67635	167.63254	34.58368	151.0	0.0	30049	2464018
4840.904737234116	82	123.186035	26.963009	172.31555	-25.842207	151.0	0.0	30049	2494067
4900.4736931324005	83	120.09838	22.281828	167.3688	28.320763	151.0	0.0	30049	2524116
4958.217073917389	84	116.53424	17.95974	166.83643	44.096478	151.0	0.0	30049	2554165
5017.758246898651	85	116.510315	19.675608	163.19186	14.396984	151.0	0.0	30049	2584214
5075.548413991928	86	123.487656	20.784151	173.98868	-2.4544787	151.0	0.0	30049	2614263
5135.028795957565	87	132.86415	18.213884	177.04993	61.752884	151.0	0.0	30049	2644312
5192.697663068771	88	137.81512	16.112667	177.5262	52.562687	151.0	0.0	30049	2674361
5252.071307182312	89	140.20395	15.291049	184.21597	91.88579	151.0	0.0	30049	2704410
5309.7262580394745	90	130.27449	16.282047	161.11551	18.16603	151.0	0.0	30049	2734459
5369.16855096817	91	130.9295	14.275066	175.09201	81.748665	151.0	0.0	30049	2764508
5426.860687971115	92	138.9553	16.46101	169.97717	51.412544	151.0	0.0	30049	2794557
5486.2643439769745	93	152.60971	14.177843	186.62949	90.118904	151.0	0.0	30049	2824606
5543.914407014847	94	156.27315	16.252031	192.65009	94.76969	151.0	0.0	30049	2854655
5603.327891111374	95	124.43318	35.38143	178.77756	1.0099084	151.0	0.0	30049	2884704
5660.935926198959	96	139.63838	27.028114	184.06693	23.845245	151.0	0.0	30049	2914753
5720.440663814545	97	139.07814	17.058418	177.86102	76.106346	151.0	0.0	30049	2944802
5778.131901025772	98	151.30708	20.952215	191.7713	-0.37276936	151.0	0.0	30049	2974851
5837.694662094116	99	156.75931	16.818249	198.0217	95.88139	151.0	0.0	30049	3004900
