Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
312.70582604408264	16	0.43718594	3.2197294	34.0	0.0	151.0	0.0	0.0028952712	0.0028952712	0.0028952712	0.0028952712	30049	510833
330.7067949771881	17	0.4522613	3.0285883	34.0	0.0	151.0	0.0	0.002995108	0.002995108	0.002995108	0.002995108	30049	540882
348.852322101593	18	0.2562814	2.325227	30.0	0.0	151.0	0.0	0.0016972278	0.0016972278	0.0016972278	0.0016972278	30049	570931
366.9247281551361	19	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	600980
385.0185830593109	20	0.110552765	1.5556151	22.0	0.0	151.0	0.0	0.00073213753	0.00073213753	0.00073213753	0.00073213753	30049	631029
403.07605504989624	21	0.1356784	1.9091644	27.0	0.0	151.0	0.0	0.0008985324	0.0008985324	0.0008985324	0.0008985324	30049	661078
421.1101508140564	22	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	691127
439.19601011276245	23	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	721176
457.1654431819916	24	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	751225
475.1631979942322	25	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	781274
493.11947298049927	26	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	811323
511.09390211105347	27	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	841372
529.3364119529724	28	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	871421
547.324000120163	29	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	901470
565.3416860103607	30	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	931519
583.2066938877106	31	0.5427136	3.1902704	26.0	0.0	151.0	0.0	0.0035941296	0.0035941296	0.0035941296	0.0035941296	30049	961568
601.0514807701111	32	8.80402	10.579528	52.0	0.0	151.0	0.0	0.058304768	0.058304768	0.058304768	0.058304768	30049	991617
619.007964849472	33	25.798994	14.053016	55.0	0.0	151.0	0.0	0.17085427	0.17085427	0.17085427	0.17085427	30049	1021666
636.8447790145874	34	31.829145	14.234255	62.0	0.0	151.0	0.0	0.21078904	0.21078904	0.21078904	0.21078904	30049	1051715
654.6859519481659	35	35.326633	14.638315	66.0	0.0	151.0	0.0	0.23395121	0.23395121	0.23395121	0.23395121	30049	1081764
672.5722889900208	36	35.15578	14.158856	61.0	0.0	151.0	0.0	0.23281972	0.23281972	0.23281972	0.23281972	30049	1111813
690.3911418914795	37	33.100502	14.12222	58.0	0.0	151.0	0.0	0.21920863	0.21920863	0.21920863	0.21920863	30049	1141862
708.2874088287354	38	30.100502	15.208433	63.0	0.0	151.0	0.0	0.19934107	0.19934107	0.19934107	0.19934107	30049	1171911
726.1493909358978	39	21.41206	15.942454	63.0	0.0	151.0	0.0	0.14180173	0.14180173	0.14180173	0.14180173	30049	1201960
744.0348348617554	40	14.758794	16.404196	62.0	0.0	151.0	0.0	0.09774036	0.09774036	0.09774036	0.09774036	30049	1232009
761.9299509525299	41	6.9296484	11.702986	52.0	0.0	151.0	0.0	0.04589171	0.04589171	0.04589171	0.04589171	30049	1262058
779.8157410621643	42	4.5427136	10.711237	66.0	0.0	151.0	0.0	0.030084196	0.030084196	0.030084196	0.030084196	30049	1292107
797.7623958587646	43	3.246231	9.068398	50.0	0.0	151.0	0.0	0.02149822	0.02149822	0.02149822	0.02149822	30049	1322156
815.7451961040497	44	2.2964823	7.896793	49.0	0.0	151.0	0.0	0.015208493	0.015208493	0.015208493	0.015208493	30049	1352205
833.6493058204651	45	0.75376886	4.5506277	45.0	0.0	151.0	0.0	0.0049918466	0.0049918466	0.0049918466	0.0049918466	30049	1382254
852.0428810119629	46	1.2512562	5.9585834	54.0	0.0	151.0	0.0	0.008286466	0.008286466	0.008286466	0.008286466	30049	1412303
869.9562680721283	47	0.59799	5.004441	58.0	0.0	151.0	0.0	0.0039601983	0.0039601983	0.0039601983	0.0039601983	30049	1442352
888.2104609012604	48	0.4924623	3.2156482	32.0	0.0	151.0	0.0	0.0032613399	0.0032613399	0.0032613399	0.0032613399	30049	1472401
906.1537909507751	49	0.5477387	4.798081	65.0	0.0	151.0	0.0	0.0036274085	0.0036274085	0.0036274085	0.0036274085	30049	1502450
924.1962749958038	50	0.16080402	1.6455426	20.0	0.0	151.0	0.0	0.0010649273	0.0010649273	0.0010649273	0.0010649273	30049	1532499
942.294704914093	51	0.03517588	0.42975834	6.0	0.0	151.0	0.0	0.00023295285	0.00023295285	0.00023295285	0.00023295285	30049	1562548
960.2402691841125	52	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1592597
978.2756550312042	53	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1622646
996.2840249538422	54	0.2361809	3.323359	47.0	0.0	151.0	0.0	0.0015641119	0.0015641119	0.0015641119	0.0015641119	30049	1652695
1014.2402849197388	55	0.38190955	3.7903442	38.0	0.0	151.0	0.0	0.0025292023	0.0025292023	0.0025292023	0.0025292023	30049	1682744
1032.4277980327606	56	1.0150753	6.4046755	57.0	0.0	151.0	0.0	0.0067223534	0.0067223534	0.0067223534	0.0067223534	30049	1712793
1050.4593369960785	57	0.2562814	3.3996227	48.0	0.0	151.0	0.0	0.0016972278	0.0016972278	0.0016972278	0.0016972278	30049	1742842
1068.5585007667542	58	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	30049	1772891
1086.5674738883972	59	0.56281406	5.693586	67.0	0.0	151.0	0.0	0.0037272456	0.0037272456	0.0037272456	0.0037272456	30049	1802940
1104.6986010074615	60	0.1758794	2.4748418	35.0	0.0	151.0	0.0	0.0011647642	0.0011647642	0.0011647642	0.0011647642	30049	1832989
1123.188668012619	61	0.085427135	1.2020663	17.0	0.0	151.0	0.0	0.0005657426	0.0005657426	0.0005657426	0.0005657426	30049	1863038
1141.2287089824677	62	0.83919597	7.124469	72.0	0.0	151.0	0.0	0.0055575892	0.0055575892	0.0055575892	0.0055575892	30049	1893087
1159.3277659416199	63	1.1256281	8.299621	88.0	0.0	151.0	0.0	0.007454491	0.007454491	0.007454491	0.007454491	30049	1923136
1177.5351078510284	64	0.18592964	2.616262	37.0	0.0	151.0	0.0	0.0012313222	0.0012313222	0.0012313222	0.0012313222	30049	1953185
1195.596596956253	65	0.20603015	2.8991015	41.0	0.0	151.0	0.0	0.0013644381	0.0013644381	0.0013644381	0.0013644381	30049	1983234
1214.04763007164	66	0.26130652	3.6769087	52.0	0.0	151.0	0.0	0.0017305069	0.0017305069	0.0017305069	0.0017305069	30049	2013283
1232.102567911148	67	0.14572865	1.5640012	21.0	0.0	151.0	0.0	0.00096509035	0.00096509035	0.00096509035	0.00096509035	30049	2043332
1250.1851420402527	68	0.3316583	4.666845	66.0	0.0	151.0	0.0	0.0021964125	0.0021964125	0.0021964125	0.0021964125	30049	2073381
1268.253347158432	69	0.76884425	7.0359325	76.0	0.0	151.0	0.0	0.0050916835	0.0050916835	0.0050916835	0.0050916835	30049	2103430
1286.3227458000183	70	0.11557789	1.232601	16.0	0.0	151.0	0.0	0.0007654165	0.0007654165	0.0007654165	0.0007654165	30049	2133479
1304.4883887767792	71	0.40201005	4.001155	43.0	0.0	151.0	0.0	0.0026623183	0.0026623183	0.0026623183	0.0026623183	30049	2163528
1322.4314167499542	72	0.50753766	5.333945	68.0	0.0	151.0	0.0	0.0033611767	0.0033611767	0.0033611767	0.0033611767	30049	2193577
1340.5549340248108	73	0.08040201	0.8930598	12.0	0.0	151.0	0.0	0.00053246366	0.00053246366	0.00053246366	0.00053246366	30049	2223626
1358.6286537647247	74	1.9497488	9.970686	71.0	0.0	151.0	0.0	0.012912244	0.012912244	0.012912244	0.012912244	30049	2253675
1376.659106016159	75	0.95477384	7.0762515	72.0	0.0	151.0	0.0	0.0063230055	0.0063230055	0.0063230055	0.0063230055	30049	2283724
1394.834270954132	76	1.2160804	7.2706842	57.0	0.0	151.0	0.0	0.008053512	0.008053512	0.008053512	0.008053512	30049	2313773
1412.8888368606567	77	1.4974874	9.99491	85.0	0.0	151.0	0.0	0.009917135	0.009917135	0.009917135	0.009917135	30049	2343822
1431.0132539272308	78	0.7839196	6.905575	81.0	0.0	151.0	0.0	0.0051915203	0.0051915203	0.0051915203	0.0051915203	30049	2373871
1449.1197259426117	79	0.9698492	6.6468034	73.0	0.0	151.0	0.0	0.006422843	0.006422843	0.006422843	0.006422843	30049	2403920
1467.216215133667	80	1.2462312	7.995896	69.0	0.0	151.0	0.0	0.008253186	0.008253186	0.008253186	0.008253186	30049	2433969
1485.540995836258	81	1.0150753	7.382906	74.0	0.0	151.0	0.0	0.0067223534	0.0067223534	0.0067223534	0.0067223534	30049	2464018
1503.5794661045074	82	0.9748744	6.9661336	58.0	0.0	151.0	0.0	0.006456122	0.006456122	0.006456122	0.006456122	30049	2494067
1521.6827578544617	83	0.9296482	6.435226	61.0	0.0	151.0	0.0	0.006156611	0.006156611	0.006156611	0.006156611	30049	2524116
1539.8690540790558	84	1.0452261	7.7110467	69.0	0.0	151.0	0.0	0.0069220276	0.0069220276	0.0069220276	0.0069220276	30049	2554165
1558.047392129898	85	0.50753766	3.8133185	40.0	0.0	151.0	0.0	0.0033611767	0.0033611767	0.0033611767	0.0033611767	30049	2584214
1576.2804238796234	86	1.8542714	10.128515	73.0	0.0	151.0	0.0	0.012279943	0.012279943	0.012279943	0.012279943	30049	2614263
1594.2939050197601	87	0.83919597	6.8731704	66.0	0.0	151.0	0.0	0.0055575892	0.0055575892	0.0055575892	0.0055575892	30049	2644312
1612.4027950763702	88	0.83919597	7.5451245	85.0	0.0	151.0	0.0	0.0055575892	0.0055575892	0.0055575892	0.0055575892	30049	2674361
1630.484853029251	89	0.6231156	5.547753	66.0	0.0	151.0	0.0	0.004126593	0.004126593	0.004126593	0.004126593	30049	2704410
1648.552834033966	90	1.477387	10.428904	88.0	0.0	151.0	0.0	0.00978402	0.00978402	0.00978402	0.00978402	30049	2734459
1666.737142086029	91	2.0552764	10.372556	76.0	0.0	151.0	0.0	0.013611102	0.013611102	0.013611102	0.013611102	30049	2764508
1684.8295118808746	92	0.86934674	7.222454	71.0	0.0	151.0	0.0	0.005757263	0.005757263	0.005757263	0.005757263	30049	2794557
1702.9211070537567	93	0.8291457	6.228558	66.0	0.0	151.0	0.0	0.0054910313	0.0054910313	0.0054910313	0.0054910313	30049	2824606
1721.0762498378754	94	0.7638191	6.6157637	76.0	0.0	151.0	0.0	0.0050584045	0.0050584045	0.0050584045	0.0050584045	30049	2854655
1739.1696798801422	95	0.59799	4.355924	49.0	0.0	151.0	0.0	0.0039601983	0.0039601983	0.0039601983	0.0039601983	30049	2884704
1757.3879759311676	96	0.65829146	6.087619	65.0	0.0	151.0	0.0	0.004359546	0.004359546	0.004359546	0.004359546	30049	2914753
1775.4291830062866	97	0.60301507	4.7961655	50.0	0.0	151.0	0.0	0.003993477	0.003993477	0.003993477	0.003993477	30049	2944802
1793.523540019989	98	1.3366834	8.720805	68.0	0.0	151.0	0.0	0.008852208	0.008852208	0.008852208	0.008852208	30049	2974851
1811.7298891544342	99	1.3869346	9.633277	86.0	0.0	151.0	0.0	0.0091849975	0.0091849975	0.0091849975	0.0091849975	30049	3004900
