Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
41.617123	56.43774604797363	23	168.1	35.08499	200.0	90.0	168.1	35.08499204313244	5043	121444
42.784603	58.758305072784424	24	178.27586	27.218018	200.0	116.0	178.27586206896552	27.218017044653415	5170	126614
40.490868	61.03958702087402	25	164.12903	35.147377	200.0	105.0	164.1290322580645	35.14737812961382	5088	131702
40.151127	63.284940004348755	26	163.06451	33.794384	200.0	89.0	163.06451612903226	33.794383465276105	5055	136757
41.640293	65.59721183776855	27	172.06667	28.988428	200.0	112.0	172.06666666666666	28.98842680948535	5162	141919
41.634026	67.90023708343506	28	176.10345	23.542105	200.0	121.0	176.10344827586206	23.54210436143222	5107	147026
41.707607	70.19398713111877	29	176.65517	30.302242	200.0	101.0	176.6551724137931	30.30224284639666	5123	152149
40.992725	72.47134494781494	30	176.7931	32.306057	200.0	80.0	176.79310344827587	32.30605719904426	5127	157276
44.07737	74.73388695716858	31	186.96297	23.17483	200.0	124.0	186.96296296296296	23.17482906802036	5048	162324
41.43842	76.98105502128601	32	181.78572	24.20944	200.0	121.0	181.78571428571428	24.20943904297475	5090	167414
42.22774	79.27619504928589	33	189.48148	22.02418	200.0	117.0	189.4814814814815	22.02417925552021	5116	172530
43.669422	81.56983613967896	34	192.25926	19.296118	200.0	133.0	192.25925925925927	19.296118574570787	5191	177721
42.99699	83.86626625061035	35	196.96153	15.192308	200.0	121.0	196.96153846153845	15.192307692307695	5121	182842
42.68802	86.1805329322815	36	200.0	0.0	200.0	200.0	200.0	0.0	5200	188042
41.64344	88.50563311576843	37	198.07692	6.7134943	200.0	172.0	198.07692307692307	6.71349431497188	5150	193192
40.620296	90.80976104736328	38	200.0	0.0	200.0	200.0	200.0	0.0	5200	198392
39.451214	93.13949394226074	39	200.0	0.0	200.0	200.0	200.0	0.0	5200	203592
40.284218	95.63281202316284	40	200.0	0.0	200.0	200.0	200.0	0.0	5200	208792
38.55304	97.97933006286621	41	200.0	0.0	200.0	200.0	200.0	0.0	5200	213992
38.28542	100.29102206230164	42	200.0	0.0	200.0	200.0	200.0	0.0	5200	219192
38.778793	102.64029383659363	43	200.0	0.0	200.0	200.0	200.0	0.0	5200	224392
40.04247	104.94573307037354	44	200.0	0.0	200.0	200.0	200.0	0.0	5200	229592
37.78475	107.2806568145752	45	200.0	0.0	200.0	200.0	200.0	0.0	5200	234792
38.289295	109.59567403793335	46	200.0	0.0	200.0	200.0	200.0	0.0	5200	239992
38.779945	111.92810797691345	47	200.0	0.0	200.0	200.0	200.0	0.0	5200	245192
39.413532	114.23514914512634	48	200.0	0.0	200.0	200.0	200.0	0.0	5200	250392
39.09732	116.57001185417175	49	200.0	0.0	200.0	200.0	200.0	0.0	5200	255592
39.871815	118.87866592407227	50	200.0	0.0	200.0	200.0	200.0	0.0	5200	260792
40.521946	121.20029497146606	51	200.0	0.0	200.0	200.0	200.0	0.0	5200	265992
39.49075	123.4900758266449	52	200.0	0.0	200.0	200.0	200.0	0.0	5200	271192
41.21707	125.82473921775818	53	200.0	0.0	200.0	200.0	200.0	0.0	5200	276392
41.867157	128.12489008903503	54	200.0	0.0	200.0	200.0	200.0	0.0	5200	281592
42.46513	130.4582531452179	55	200.0	0.0	200.0	200.0	200.0	0.0	5200	286792
43.44484	132.81193709373474	56	200.0	0.0	200.0	200.0	200.0	0.0	5200	291992
41.927532	135.20345401763916	57	200.0	0.0	200.0	200.0	200.0	0.0	5200	297192
42.4535	137.53864407539368	58	200.0	0.0	200.0	200.0	200.0	0.0	5200	302392
42.293915	139.81099486351013	59	193.15384	34.230766	200.0	22.0	193.15384615384616	34.23076923076923	5022	307414
41.82567	142.1016561985016	60	200.0	0.0	200.0	200.0	200.0	0.0	5200	312614
41.207424	144.45255303382874	61	200.0	0.0	200.0	200.0	200.0	0.0	5200	317814
42.68926	146.75782704353333	62	200.0	0.0	200.0	200.0	200.0	0.0	5200	323014
42.83424	149.05494713783264	63	189.11111	39.142975	200.0	27.0	189.11111111111111	39.14297944084191	5106	328120
44.33739	151.29359602928162	64	186.88889	46.357975	200.0	21.0	186.88888888888889	46.35797373047124	5046	333166
43.113068	153.64496111869812	65	179.17241	54.422405	200.0	16.0	179.17241379310346	54.422402185964216	5196	338362
43.97981	156.0747151374817	66	185.5	44.936066	200.0	24.0	185.5	44.93606569338264	5194	343556
45.641823	158.38973593711853	67	186.77777	46.7494	200.0	20.0	186.77777777777777	46.74939756659444	5043	348599
46.045788	160.76685428619385	68	186.44444	47.945446	200.0	12.0	186.44444444444446	47.94544224531427	5034	353633
45.340557	163.10734701156616	69	193.53847	32.307693	200.0	32.0	193.53846153846155	32.307692307692314	5032	358665
45.501198	165.46797108650208	70	200.0	0.0	200.0	200.0	200.0	0.0	5200	363865
44.420845	167.87662601470947	71	200.0	0.0	200.0	200.0	200.0	0.0	5200	369065
43.584908	170.25051999092102	72	200.0	0.0	200.0	200.0	200.0	0.0	5200	374265
44.309803	172.59172105789185	73	200.0	0.0	200.0	200.0	200.0	0.0	5200	379465
43.30102	174.93256402015686	74	193.07692	34.615383	200.0	20.0	193.07692307692307	34.61538461538461	5020	384485
42.837776	177.31362199783325	75	200.0	0.0	200.0	200.0	200.0	0.0	5200	389685
42.895	179.6609160900116	76	200.0	0.0	200.0	200.0	200.0	0.0	5200	394885
43.873135	182.03339004516602	77	200.0	0.0	200.0	200.0	200.0	0.0	5200	400085
42.887985	184.39201521873474	78	200.0	0.0	200.0	200.0	200.0	0.0	5200	405285
43.982323	186.79511499404907	79	200.0	0.0	200.0	200.0	200.0	0.0	5200	410485
43.841133	189.24173212051392	80	200.0	0.0	200.0	200.0	200.0	0.0	5200	415685
44.516888	191.59949707984924	81	200.0	0.0	200.0	200.0	200.0	0.0	5200	420885
44.499825	193.94179892539978	82	200.0	0.0	200.0	200.0	200.0	0.0	5200	426085
45.30362	196.280827999115	83	200.0	0.0	200.0	200.0	200.0	0.0	5200	431285
44.906124	198.62492609024048	84	200.0	0.0	200.0	200.0	200.0	0.0	5200	436485
44.80788	200.97141909599304	85	199.61539	1.9230769	200.0	190.0	199.6153846153846	1.9230769230769234	5190	441675
45.161304	203.27978610992432	86	189.22223	38.83329	200.0	27.0	189.22222222222223	38.833293594002875	5109	446784
45.730865	205.62548208236694	87	200.0	0.0	200.0	200.0	200.0	0.0	5200	451984
43.077133	208.015212059021	88	195.46153	22.692307	200.0	82.0	195.46153846153845	22.69230769230769	5082	457066
44.463554	210.34957599639893	89	185.40741	39.273266	200.0	28.0	185.40740740740742	39.273267940928285	5006	462072
43.507576	212.72047519683838	90	190.81482	36.22771	200.0	17.0	190.8148148148148	36.22771298231051	5152	467224
42.435627	215.14276504516602	91	185.07143	37.52802	200.0	81.0	185.07142857142858	37.52801674504431	5182	472406
43.26775	217.4916751384735	92	191.03703	27.709446	200.0	72.0	191.03703703703704	27.709446820041396	5158	477564
41.839195	219.85844898223877	93	181.14285	41.693367	200.0	78.0	181.14285714285714	41.69336559566615	5072	482636
42.07796	222.2086501121521	94	181.82143	39.95985	200.0	76.0	181.82142857142858	39.95984910902851	5091	487727
39.660435	224.5069179534912	95	167.7	53.58118	200.0	68.0	167.7	53.58118450849451	5031	492758
42.118053	226.82450604438782	96	190.66667	31.64034	200.0	79.0	190.66666666666666	31.640339933558092	5148	497906
41.739372	229.09487414360046	97	186.55556	40.337772	200.0	24.0	186.55555555555554	40.33777141178149	5037	502943
43.001778	231.42073011398315	98	197.88461	10.576922	200.0	145.0	197.8846153846154	10.576923076923077	5145	508088
40.26236	233.7604112625122	99	192.25926	21.41234	200.0	121.0	192.25925925925927	21.41234083868562	5191	513279
