Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
28.834846019744873	35	42.088352	25.85978	98.97573	-0.6545265	21.0	0.0	2.0042074	2.0042074	2.0042074	2.0042074	1008	36288
29.43765616416931	36	41.028606	24.43875	108.89526	-0.87524927	21.0	0.0	1.9537431	1.9537431	1.9537431	1.9537431	1008	37296
30.06038808822632	37	43.307583	27.794239	108.815285	-0.9281331	21.0	0.0	2.0622659	2.0622659	2.0622659	2.0622659	1008	38304
30.66496706008911	38	50.54809	24.566513	89.09993	-0.71950865	21.0	0.0	2.407052	2.407052	2.407052	2.407052	1008	39312
31.250595092773438	39	44.145298	23.192545	89.03066	-0.7176299	21.0	0.0	2.102157	2.102157	2.102157	2.102157	1008	40320
31.84204912185669	40	44.927166	27.30592	99.0097	-1.0192623	21.0	0.0	2.1393888	2.1393888	2.1393888	2.1393888	1008	41328
32.4400200843811	41	54.022434	23.977411	98.86166	-0.5243842	21.0	0.0	2.5724971	2.5724971	2.5724971	2.5724971	1008	42336
33.043928146362305	42	47.58341	27.271187	108.788345	-0.83171487	21.0	0.0	2.265877	2.265877	2.265877	2.265877	1008	43344
33.67839312553406	43	52.754803	28.331608	108.681404	9.072681	21.0	0.0	2.5121334	2.5121334	2.5121334	2.5121334	1008	44352
34.326611042022705	44	46.08083	29.847998	108.40287	-0.91421497	21.0	0.0	2.1943252	2.1943252	2.1943252	2.1943252	1008	45360
35.03811001777649	45	43.421146	26.942797	89.04636	-0.8732277	21.0	0.0	2.0676734	2.0676734	2.0676734	2.0676734	1008	46368
35.69016909599304	46	54.14656	22.345278	88.975655	-0.59380174	21.0	0.0	2.578408	2.578408	2.578408	2.578408	1008	47376
36.35568308830261	47	57.026333	28.454391	118.65058	-0.8029286	21.0	0.0	2.7155397	2.7155397	2.7155397	2.7155397	1008	48384
37.00335216522217	48	59.74348	22.317486	98.80739	-0.82686204	21.0	0.0	2.8449278	2.8449278	2.8449278	2.8449278	1008	49392
37.660646200180054	49	59.50595	27.818354	118.30231	-1.1180168	21.0	0.0	2.8336167	2.8336167	2.8336167	2.8336167	1008	50400
38.25864911079407	50	59.867367	26.353811	108.39101	-1.0573779	21.0	0.0	2.8508272	2.8508272	2.8508272	2.8508272	1008	51408
38.8674201965332	51	59.28839	23.106722	108.33769	-0.6077718	21.0	0.0	2.8232567	2.8232567	2.8232567	2.8232567	1008	52416
39.49603295326233	52	60.121876	24.424627	108.36239	9.045786	21.0	0.0	2.8629465	2.8629465	2.8629465	2.8629465	1008	53424
40.145501136779785	53	65.264656	20.077173	98.81947	18.687666	21.0	0.0	3.1078408	3.1078408	3.1078408	3.1078408	1008	54432
40.74955606460571	54	68.55494	17.634914	98.49718	19.011034	21.0	0.0	3.264521	3.264521	3.264521	3.264521	1008	55440
41.32932806015015	55	72.05082	20.026188	118.401695	28.742006	21.0	0.0	3.4309914	3.4309914	3.4309914	3.4309914	1008	56448
41.93938612937927	56	65.22949	22.460184	108.073166	9.074201	21.0	0.0	3.1061666	3.1061666	3.1061666	3.1061666	1008	57456
42.560853004455566	57	72.84133	20.082994	108.54139	8.978219	21.0	0.0	3.4686346	3.4686346	3.4686346	3.4686346	1008	58464
43.21418309211731	58	77.83663	19.250536	108.50436	28.862812	21.0	0.0	3.7065063	3.7065063	3.7065063	3.7065063	1008	59472
43.83784222602844	59	74.28443	24.11418	118.52501	8.952546	21.0	0.0	3.537354	3.537354	3.537354	3.537354	1008	60480
44.467621088027954	60	77.371544	20.952518	108.44309	-0.93109214	21.0	0.0	3.684359	3.684359	3.684359	3.684359	1008	61488
45.05303192138672	61	79.89249	19.094933	118.2317	48.59102	21.0	0.0	3.804404	3.804404	3.804404	3.804404	1008	62496
45.639796018600464	62	78.82071	21.978832	118.34547	19.136547	21.0	0.0	3.7533672	3.7533672	3.7533672	3.7533672	1008	63504
46.22831416130066	63	81.10198	17.625835	118.5512	48.430122	21.0	0.0	3.861999	3.861999	3.861999	3.861999	1008	64512
46.83076810836792	64	84.619255	17.542297	118.41422	48.574795	21.0	0.0	4.0294876	4.0294876	4.0294876	4.0294876	1008	65520
47.43605923652649	65	81.08413	20.925282	128.2759	29.02295	21.0	0.0	3.8611488	3.8611488	3.8611488	3.8611488	1008	66528
48.070425033569336	66	82.70591	22.958643	118.44381	18.833668	21.0	0.0	3.9383767	3.9383767	3.9383767	3.9383767	1008	67536
48.660802125930786	67	83.32676	20.180822	118.37742	38.793354	21.0	0.0	3.967941	3.967941	3.967941	3.967941	1008	68544
49.24950122833252	68	86.66907	18.011784	118.65366	48.729355	21.0	0.0	4.1270986	4.1270986	4.1270986	4.1270986	1008	69552
49.849316120147705	69	87.04122	23.827444	128.0579	18.681093	21.0	0.0	4.1448197	4.1448197	4.1448197	4.1448197	1008	70560
50.56247305870056	70	83.70637	20.01158	128.34225	38.515633	21.0	0.0	3.9860172	3.9860172	3.9860172	3.9860172	1008	71568
51.45429015159607	71	94.03414	18.754742	128.46007	28.97584	21.0	0.0	4.477816	4.477816	4.477816	4.477816	1008	72576
52.142181158065796	72	89.687035	18.974298	118.405556	48.758453	21.0	0.0	4.270811	4.270811	4.270811	4.270811	1008	73584
52.8163640499115	73	92.56133	16.52208	128.04825	58.378628	21.0	0.0	4.407683	4.407683	4.407683	4.407683	1008	74592
53.402064085006714	74	93.174416	17.034447	128.23306	48.24671	21.0	0.0	4.4368773	4.4368773	4.4368773	4.4368773	1008	75600
53.972450971603394	75	95.050804	15.854942	127.975716	58.675056	21.0	0.0	4.526229	4.526229	4.526229	4.526229	1008	76608
54.551313161849976	76	90.47251	17.542437	128.05469	48.65469	21.0	0.0	4.3082156	4.3082156	4.3082156	4.3082156	1008	77616
55.14364790916443	77	91.92289	17.586508	128.0134	48.74061	21.0	0.0	4.3772807	4.3772807	4.3772807	4.3772807	1008	78624
55.73915505409241	78	94.800316	18.030891	127.7069	28.802792	21.0	0.0	4.514301	4.514301	4.514301	4.514301	1008	79632
56.319640159606934	79	97.87927	15.004099	137.69788	58.630688	21.0	0.0	4.6609178	4.6609178	4.6609178	4.6609178	1008	80640
56.902312994003296	80	96.04459	19.684254	138.12404	48.74904	21.0	0.0	4.573552	4.573552	4.573552	4.573552	1008	81648
57.47809720039368	81	95.393456	16.42689	128.24089	58.438553	21.0	0.0	4.5425453	4.5425453	4.5425453	4.5425453	1008	82656
58.05936408042908	82	97.8617	15.974389	128.47052	68.20725	21.0	0.0	4.660081	4.660081	4.660081	4.660081	1008	83664
58.65975499153137	83	97.35242	17.27298	127.82689	28.551971	21.0	0.0	4.6358294	4.6358294	4.6358294	4.6358294	1008	84672
59.26291823387146	84	99.00675	15.811425	128.13347	48.583504	21.0	0.0	4.7146072	4.7146072	4.7146072	4.7146072	1008	85680
59.87596416473389	85	98.614525	14.464084	127.82626	58.442562	21.0	0.0	4.6959295	4.6959295	4.6959295	4.6959295	1008	86688
60.484156131744385	86	98.82663	18.174059	138.12149	48.707245	21.0	0.0	4.7060304	4.7060304	4.7060304	4.7060304	1008	87696
61.10021710395813	87	97.12341	17.185074	127.92045	48.515186	21.0	0.0	4.6249247	4.6249247	4.6249247	4.6249247	1008	88704
61.68779706954956	88	97.16984	17.704603	128.12476	58.475605	21.0	0.0	4.6271353	4.6271353	4.6271353	4.6271353	1008	89712
62.25982403755188	89	94.640526	15.598804	127.67364	39.09948	21.0	0.0	4.5066915	4.5066915	4.5066915	4.5066915	1008	90720
62.849153995513916	90	99.78342	15.74815	128.14796	48.44754	21.0	0.0	4.751591	4.751591	4.751591	4.751591	1008	91728
63.49939203262329	91	99.782646	14.044976	118.20098	68.19183	21.0	0.0	4.7515545	4.7515545	4.7515545	4.7515545	1008	92736
64.16423201560974	92	105.33447	13.803146	137.79869	78.401024	21.0	0.0	5.0159273	5.0159273	5.0159273	5.0159273	1008	93744
64.81550216674805	93	102.81799	14.125493	127.93239	68.12934	21.0	0.0	4.896095	4.896095	4.896095	4.896095	1008	94752
65.43981528282166	94	101.41406	16.421806	128.0922	48.65682	21.0	0.0	4.8292413	4.8292413	4.8292413	4.8292413	1008	95760
66.02912616729736	95	105.49232	13.9517	127.984825	77.986084	21.0	0.0	5.023444	5.023444	5.023444	5.023444	1008	96768
66.60753726959229	96	100.95818	15.313471	118.156425	58.489708	21.0	0.0	4.807532	4.807532	4.807532	4.807532	1008	97776
67.1964840888977	97	102.641106	12.459826	128.3061	78.10942	21.0	0.0	4.887671	4.887671	4.887671	4.887671	1008	98784
67.80526995658875	98	96.20403	17.602898	128.22212	38.46733	21.0	0.0	4.5811443	4.5811443	4.5811443	4.5811443	1008	99792
68.41952800750732	99	100.97864	12.610546	127.93263	78.2114	21.0	0.0	4.8085065	4.8085065	4.8085065	4.8085065	1008	100800
