Baseline Loss	Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.7540996	-0.08335826	26.072400093078613	0	-131.68593	40.41843	-15.293068	-288.61148	151.0	0.0	50132	50132
1.221357	-0.11949166	47.255643129348755	1	-116.48575	38.468163	-35.56505	-234.5374	151.0	0.0	50132	100264
1.2356025	-0.118616365	67.50700807571411	2	-98.269165	37.476448	8.407348	-217.45901	151.0	0.0	50132	150396
1.212996	-0.13713348	88.32101511955261	3	-88.89645	32.54578	12.23028	-193.59694	151.0	0.0	50132	200528
1.1376896	-0.13722746	108.49875402450562	4	-85.547295	30.151875	8.994798	-173.21628	151.0	0.0	50132	250660
1.0806875	-0.13781476	129.02442693710327	5	-81.52808	28.869247	1.163693	-170.99306	151.0	0.0	50132	300792
1.0613967	-0.13296255	149.62497806549072	6	-76.35759	31.43082	17.012564	-192.75351	151.0	0.0	50132	350924
1.0540155	-0.114576325	170.30499291419983	7	-74.161606	27.676899	21.54777	-175.36133	151.0	0.0	50132	401056
1.0371486	-0.118936	191.12341594696045	8	-75.01461	30.321371	16.908985	-161.04611	151.0	0.0	50132	451188
1.0052507	-0.12179183	211.82405614852905	9	-74.17515	29.560041	13.92318	-195.41235	151.0	0.0	50132	501320
0.9806245	-0.11872576	232.5564751625061	10	-68.70602	27.383814	5.2221603	-162.54532	151.0	0.0	50132	551452
0.96755564	-0.12404154	252.89903616905212	11	-68.411835	28.967655	10.371496	-170.03812	151.0	0.0	50132	601584
0.9660095	-0.12737946	273.4938499927521	12	-67.083984	29.325634	17.407036	-160.43253	151.0	0.0	50132	651716
0.9672683	-0.110462286	294.3159239292145	13	-63.129337	27.199232	14.859032	-191.94203	151.0	0.0	50132	701848
0.9621735	-0.11202331	315.13544392585754	14	-57.57565	29.176413	43.560555	-169.28809	151.0	0.0	50132	751980
0.945704	-0.12803906	335.9027318954468	15	-56.27997	30.39123	58.58363	-173.89172	151.0	0.0	50132	802112
0.92602223	-0.11127494	356.7645890712738	16	-53.671463	24.622007	28.126118	-145.61737	151.0	0.0	50132	852244
0.9122583	-0.12402254	377.84083819389343	17	-52.87031	26.85932	24.884586	-142.31322	151.0	0.0	50132	902376
0.8991362	-0.12827918	398.73159289360046	18	-51.44486	25.075235	13.135994	-138.47719	151.0	0.0	50132	952508
0.889406	-0.13446835	419.564355134964	19	-47.398304	25.362083	26.863083	-130.85706	151.0	0.0	50132	1002640
0.88400185	-0.1213346	440.50155806541443	20	-47.065475	24.231628	27.785633	-159.08371	151.0	0.0	50132	1052772
0.8710261	-0.13101026	461.3341579437256	21	-44.70354	24.14661	18.330288	-148.43735	151.0	0.0	50132	1102904
0.8575051	-0.11327513	482.05229210853577	22	-41.655262	25.05474	15.000469	-143.448	151.0	0.0	50132	1153036
0.8464722	-0.12725843	502.7898840904236	23	-36.51864	24.1515	36.75936	-123.304214	151.0	0.0	50132	1203168
0.8261779	-0.12108234	523.9942951202393	24	-37.32023	23.711285	45.081444	-133.26044	151.0	0.0	50132	1253300
0.79888904	-0.11924784	544.8781991004944	25	-39.137318	22.349663	17.666359	-106.828964	151.0	0.0	50132	1303432
0.78962237	-0.13146254	565.5766060352325	26	-38.818096	21.880684	25.139164	-157.0885	151.0	0.0	50132	1353564
0.7832021	-0.109749414	586.4549720287323	27	-37.265305	21.024796	19.535278	-142.82472	151.0	0.0	50132	1403696
0.7912141	-0.12227512	607.6010520458221	28	-37.2918	20.34334	35.69127	-98.55941	151.0	0.0	50132	1453828
0.76543456	-0.12857419	628.4593510627747	29	-33.34819	19.501656	53.359123	-108.324524	151.0	0.0	50132	1503960
0.7724316	-0.13564175	649.5326941013336	30	-33.51735	18.593668	24.802883	-103.41443	151.0	0.0	50132	1554092
0.7753391	-0.12406928	670.0272130966187	31	-30.43965	19.491926	25.495163	-111.575096	151.0	0.0	50132	1604224
0.75753814	-0.11964819	690.8518600463867	32	-29.168175	19.348322	23.214622	-90.95746	151.0	0.0	50132	1654356
