Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.015502607	2.3824479579925537	0	19.207546	8.503847	41.0	9.0	19.20754716981132	8.503847055206311	1018	1018
-0.002680706	2.908919095993042	1	22.772728	12.538783	60.0	9.0	22.772727272727273	12.538782810949606	1002	2020
-0.0065082368	3.366537094116211	2	28.166666	18.279467	96.0	9.0	28.166666666666668	18.279466318492148	1014	3034
-0.019278303	3.8234801292419434	3	31.212122	18.466608	76.0	13.0	31.21212121212121	18.466607989882014	1030	4064
-0.0073280884	4.288267135620117	4	43.333332	20.329918	107.0	18.0	43.333333333333336	20.329917745912194	1040	5104
-0.014178013	4.748363971710205	5	45.863636	27.378319	113.0	12.0	45.86363636363637	27.37831832033492	1009	6113
-0.008924967	5.207977056503296	6	48.42857	29.652864	129.0	17.0	48.42857142857143	29.652866927277078	1017	7130
-0.008510066	5.664863109588623	7	63.75	26.121113	128.0	20.0	63.75	26.121112150901997	1020	8150
0.00517478	6.120150089263916	8	71.5	35.148155	171.0	37.0	71.5	35.14815581425087	1001	9151
-0.0031184116	6.621755838394165	9	69.75	31.550554	137.0	30.0	69.75	31.55055467024312	1116	10267
0.0050816936	7.08568000793457	10	74.35714	19.851618	118.0	38.0	74.35714285714286	19.851617936427186	1041	11308
-0.008308984	7.552638053894043	11	74.28571	38.669716	200.0	24.0	74.28571428571429	38.66971604208531	1040	12348
-0.011202838	8.04761815071106	12	84.30769	36.978966	172.0	43.0	84.3076923076923	36.97896411451041	1096	13444
-0.0081216665	8.503268003463745	13	72.64286	22.426409	135.0	43.0	72.64285714285714	22.426410268944522	1017	14461
-0.011259129	8.970839977264404	14	92.90909	31.94158	155.0	53.0	92.9090909090909	31.941578902895788	1022	15483
0.009486515	9.469918966293335	15	91.5	29.917942	173.0	56.0	91.5	29.917943333948163	1098	16581
-0.0068633	9.95175290107727	16	107.5	41.03474	179.0	37.0	107.5	41.03474137849537	1075	17656
0.0031754326	10.418500900268555	17	93.27273	33.248623	175.0	49.0	93.27272727272727	33.24862515022487	1026	18682
0.002358007	10.918479919433594	18	154.14285	45.18985	200.0	86.0	154.14285714285714	45.18984895946867	1079	19761
-0.0094162375	11.400228023529053	19	131.625	50.97533	200.0	70.0	131.625	50.97533104355478	1053	20814
0.0032425753	11.865419149398804	20	171.0	32.710854	200.0	113.0	171.0	32.71085446759225	1026	21840
-0.012442925	12.42579197883606	21	198.66667	2.9814239	200.0	192.0	198.66666666666666	2.981423969999719	1192	23032
0.0016588251	12.973878145217896	22	200.0	0.0	200.0	200.0	200.0	0.0	1200	24232
0.005083947	13.488959074020386	23	188.66667	25.342104	200.0	132.0	188.66666666666666	25.34210374499762	1132	25364
0.016657514	14.039977073669434	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	26564
0.028592851	14.582063913345337	25	200.0	0.0	200.0	200.0	200.0	0.0	1200	27764
0.01122879	15.124829053878784	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	28964
0.015616854	15.616915941238403	27	180.16667	34.40163	200.0	106.0	180.16666666666666	34.401631098281115	1081	30045
0.01434048	16.153477907180786	28	195.5	10.062305	200.0	173.0	195.5	10.062305898749054	1173	31218
0.0044994703	16.652220010757446	29	181.33333	27.608372	200.0	130.0	181.33333333333334	27.608372321131544	1088	32306
0.013035327	17.151468992233276	30	181.83333	40.621902	200.0	91.0	181.83333333333334	40.62190159124618	1091	33397
0.0052711065	17.64813494682312	31	180.0	21.22106	200.0	151.0	180.0	21.221058723196006	1080	34477
0.004614141	18.1131808757782	32	169.5	33.905506	200.0	103.0	169.5	33.90550594421698	1017	35494
0.014820185	18.604907035827637	33	155.0	33.649456	200.0	102.0	155.0	33.64945340248062	1085	36579
-0.01971701	19.090867042541504	34	174.5	27.433252	200.0	131.0	174.5	27.433252328758496	1047	37626
0.023619933	19.587013006210327	35	176.66667	31.292528	200.0	114.0	176.66666666666666	31.292526619341913	1060	38686
0.007857872	20.073948860168457	36	178.66667	30.053656	200.0	115.0	178.66666666666666	30.053655721429667	1072	39758
0.005198687	20.593245029449463	37	191.0	14.399074	200.0	160.0	191.0	14.39907404430345	1146	40904
-0.013519174	21.088020086288452	38	174.0	55.931503	200.0	49.0	174.0	55.93150573096824	1044	41948
-0.0048986883	21.556117057800293	39	171.0	30.088757	200.0	118.0	171.0	30.088757590391356	1026	42974
-0.010688088	22.049201011657715	40	177.83333	23.111446	200.0	143.0	177.83333333333334	23.111444976220955	1067	44041
-0.021479774	22.59745502471924	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	45241
-0.004336873	23.1751070022583	42	198.33333	3.72678	200.0	190.0	198.33333333333334	3.7267799624996494	1190	46431
0.0012616675	23.720527172088623	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	47631
-0.003169821	24.267055988311768	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	48831
-0.008883494	24.814565896987915	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	50031
-0.00091902254	25.355672121047974	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	51231
0.017761623	25.900135040283203	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	52431
-0.0012245878	26.44695496559143	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	53631
0.009303198	26.998388051986694	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	54831
0.013348489	27.546436071395874	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	56031
0.026827794	28.092405080795288	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	57231
0.004763204	28.643795013427734	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	58431
0.0349406	29.19345998764038	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	59631
0.006669092	29.74061393737793	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	60831
-0.0103341965	30.28587007522583	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	62031
-0.021634921	30.825186014175415	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	63231
0.010070034	31.373656034469604	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	64431
-0.008574627	31.922200202941895	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	65631
-0.006261622	32.47175192832947	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	66831
0.0031273765	33.01531004905701	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	68031
-0.026573347	33.565088987350464	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	69231
0.0036484504	34.065321922302246	62	181.5	19.006578	200.0	156.0	181.5	19.00657780874821	1089	70320
-0.036220886	34.54999613761902	63	177.33333	23.142075	200.0	146.0	177.33333333333334	23.142073276946377	1064	71384
0.0082212845	35.07966589927673	64	195.16667	10.807662	200.0	171.0	195.16666666666666	10.807661891248983	1171	72555
0.0042072893	35.602920055389404	65	162.85715	28.397326	200.0	115.0	162.85714285714286	28.397326692231193	1140	73695
