Baseline Loss	Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.7199216	-0.08086662	13.76013708114624	0	-213.28346	53.084724	-116.23993	-362.401	151.0	0.0	10117	10117
1.2025957	-0.11664026	20.882292985916138	1	-158.38179	48.662876	-58.6652	-280.33734	151.0	0.0	10117	20234
1.2439476	-0.117374495	27.451567888259888	2	-125.172134	45.178642	-34.26205	-223.55112	151.0	0.0	10117	30351
1.2081878	-0.10696632	34.236122846603394	3	-101.46512	36.02696	-36.662437	-198.6685	151.0	0.0	10117	40468
1.1329051	-0.14092354	40.9594829082489	4	-105.84461	32.230743	-49.17824	-189.84683	151.0	0.0	10117	50585
1.0624973	-0.1129603	47.6238009929657	5	-110.42932	35.972725	-41.43724	-223.13223	151.0	0.0	10117	60702
1.0329738	-0.10335048	54.29442477226257	6	-97.94872	32.935852	-39.744804	-230.5022	151.0	0.0	10117	70819
1.0036288	-0.13665049	61.01839280128479	7	-97.28448	33.997234	-38.727024	-184.35722	151.0	0.0	10117	80936
1.0005423	-0.12673815	67.75205993652344	8	-100.13224	32.977997	-29.4608	-191.64536	151.0	0.0	10117	91053
0.98634493	-0.11263455	74.40132904052734	9	-96.5218	32.252773	2.0266523	-174.39923	151.0	0.0	10117	101170
0.97094196	-0.14171992	81.0528359413147	10	-85.583305	28.151777	-21.23894	-174.28445	151.0	0.0	10117	111287
0.97961277	-0.12686795	87.66969799995422	11	-82.361435	29.77497	-21.601316	-169.40894	151.0	0.0	10117	121404
0.9706419	-0.117360644	94.37752890586853	12	-76.80497	27.220745	-1.9429946	-143.82578	151.0	0.0	10117	131521
0.9682664	-0.1279201	101.0675139427185	13	-74.05432	27.060013	-19.21401	-165.33801	151.0	0.0	10117	141638
0.9368256	-0.10037672	107.76755094528198	14	-68.09185	24.75866	-10.710893	-121.06206	151.0	0.0	10117	151755
0.9232824	-0.10997436	114.44218921661377	15	-66.041336	22.481739	-25.22337	-123.50835	151.0	0.0	10117	161872
0.9256234	-0.13462947	121.19947695732117	16	-61.033115	22.303875	-20.93147	-141.73938	151.0	0.0	10117	171989
0.9108986	-0.12777276	127.9386088848114	17	-66.80339	24.738594	-15.507078	-129.52963	151.0	0.0	10117	182106
0.8950098	-0.13434769	134.69775795936584	18	-67.54012	29.439255	-8.368248	-141.59984	151.0	0.0	10117	192223
0.8963468	-0.1197509	141.42492294311523	19	-57.67786	24.63122	-6.6496725	-145.56628	151.0	0.0	10117	202340
0.88149935	-0.104519576	147.91585111618042	20	-53.391567	23.83073	4.5349865	-126.376495	151.0	0.0	10117	212457
0.86539644	-0.11373817	154.6999819278717	21	-60.705563	25.526035	-6.0868683	-122.04835	151.0	0.0	10117	222574
0.8606926	-0.13141578	161.46079015731812	22	-50.25993	24.365843	5.475649	-109.36128	151.0	0.0	10117	232691
0.850787	-0.12707907	168.20240688323975	23	-51.740063	25.117256	0.52897084	-112.87531	151.0	0.0	10117	242808
0.8322213	-0.06591456	174.98064398765564	24	-46.551113	28.471222	10.90213	-144.21732	151.0	0.0	10117	252925
0.8149968	-0.109490894	181.87012887001038	25	-44.030785	25.538055	17.564398	-123.14911	151.0	0.0	10117	263042
0.8408316	-0.13048442	188.64067316055298	26	-38.67413	20.395699	-5.847599	-94.20773	151.0	0.0	10117	273159
0.8159518	-0.15443715	195.4339668750763	27	-42.556747	24.259916	6.8598104	-147.36612	151.0	0.0	10117	283276
0.78881025	-0.14416946	202.18038415908813	28	-38.032444	24.02336	18.070282	-116.451965	151.0	0.0	10117	293393
0.7801031	-0.08629703	208.84492588043213	29	-36.188866	20.70433	19.269827	-75.02988	151.0	0.0	10117	303510
0.77611417	-0.12865238	215.6200249195099	30	-35.653343	23.839066	43.2258	-91.78104	151.0	0.0	10117	313627
0.74826866	-0.095663935	222.39706707000732	31	-36.795822	23.63398	12.305417	-97.979614	151.0	0.0	10117	323744
0.75906026	-0.10017648	229.23603415489197	32	-37.26827	20.97724	1.8613896	-96.00992	151.0	0.0	10117	333861
0.74854445	-0.082527176	236.05900812149048	33	-35.784252	22.614273	27.922771	-118.049355	151.0	0.0	10117	343978
0.7510047	-0.11168795	242.8398950099945	34	-31.880423	21.231588	21.185833	-84.70977	151.0	0.0	10117	354095
0.7581129	-0.12492082	249.58816385269165	35	-40.223705	22.014467	12.462877	-104.78536	151.0	0.0	10117	364212
0.73918146	-0.094877966	256.3787178993225	36	-32.874554	24.285812	9.356194	-107.045	151.0	0.0	10117	374329
0.73742473	-0.08269631	263.17669677734375	37	-32.88688	22.065351	19.426647	-86.81145	151.0	0.0	10117	384446
0.7411567	-0.10463294	269.9447979927063	38	-30.212595	18.789333	14.593227	-90.34274	151.0	0.0	10117	394563
0.7206947	-0.08007953	276.5389919281006	39	-37.502792	23.06374	12.718321	-99.05352	151.0	0.0	10117	404680
0.7261282	-0.07644832	283.38751196861267	40	-33.123844	26.202732	18.302212	-135.37541	151.0	0.0	10117	414797
0.7125763	-0.113424785	290.112193107605	41	-31.198454	15.70749	5.291595	-69.021484	151.0	0.0	10117	424914
0.705743	-0.108827755	296.8831660747528	42	-28.538424	19.279428	7.7690797	-112.97967	151.0	0.0	10117	435031
0.67806065	-0.09823656	303.6077010631561	43	-26.887896	17.019764	9.902822	-80.848236	151.0	0.0	10117	445148
0.66193485	-0.06829325	310.34521102905273	44	-22.249735	16.295082	11.95237	-73.96546	151.0	0.0	10117	455265
0.70540625	-0.092014275	317.10385298728943	45	-25.872744	18.42557	21.59946	-86.17111	151.0	0.0	10117	465382
0.709004	-0.10669492	323.8495509624481	46	-25.188843	17.136463	21.1474	-68.07986	151.0	0.0	10117	475499
0.6367474	-0.1224731	330.6467568874359	47	-20.265604	15.075604	17.063374	-55.176773	151.0	0.0	10117	485616
0.6335596	-0.09692356	337.2495229244232	48	-23.331652	16.315088	27.579468	-51.407402	151.0	0.0	10117	495733
0.6353185	-0.10004958	344.0203368663788	49	-23.12974	16.52568	15.045568	-59.90825	151.0	0.0	10117	505850
0.63712347	-0.101047315	350.7338900566101	50	-19.301317	16.966389	26.04502	-58.612717	151.0	0.0	10117	515967
0.6116137	-0.09503381	357.4134941101074	51	-18.712479	15.920033	15.052804	-55.30206	151.0	0.0	10117	526084
0.6374571	-0.108959526	364.2610619068146	52	-21.972647	20.411566	25.769062	-88.6511	151.0	0.0	10117	536201
0.61860037	-0.12598406	371.03658080101013	53	-16.562817	16.7152	19.754856	-46.178917	151.0	0.0	10117	546318
0.5837365	-0.06663333	377.8267548084259	54	-16.070286	16.28323	18.431358	-55.86328	151.0	0.0	10117	556435
0.614027	-0.09765715	384.5497360229492	55	-17.874483	17.05914	28.364065	-61.16519	151.0	0.0	10117	566552
0.60543156	-0.10630228	391.3406538963318	56	-12.083248	17.214098	51.777687	-64.84015	151.0	0.0	10117	576669
0.54873514	-0.106531285	398.1118769645691	57	-15.627992	13.495087	16.354946	-49.320976	151.0	0.0	10117	586786
0.5391694	-0.11827515	404.6600320339203	58	-12.4129505	12.535031	12.979306	-39.600285	151.0	0.0	10117	596903
0.5480661	-0.08066278	411.3336479663849	59	-11.375381	13.09072	14.454065	-42.955505	151.0	0.0	10117	607020
0.5859331	-0.104915895	418.0802948474884	60	-11.646799	13.760017	19.451809	-45.817886	151.0	0.0	10117	617137
0.5351617	-0.11200234	424.78680515289307	61	-12.062535	13.406284	14.801717	-42.47908	151.0	0.0	10117	627254
0.534369	-0.05895978	431.60396814346313	62	-13.391379	14.080043	11.648876	-75.33324	151.0	0.0	10117	637371
0.4893886	-0.11451621	438.3420181274414	63	-10.823493	11.680036	20.12305	-36.019917	151.0	0.0	10117	647488
0.48161057	-0.116791785	445.0755331516266	64	-8.716909	12.028259	16.53249	-35.517292	151.0	0.0	10117	657605
0.49260557	-0.1328437	451.7480549812317	65	-9.004439	11.494682	17.874945	-39.73525	151.0	0.0	10117	667722
0.5600169	-0.110668845	458.4777600765228	66	-8.807916	14.109162	17.419949	-44.903694	151.0	0.0	10117	677839
0.51137674	-0.080327325	465.00098419189453	67	-6.7889256	14.83875	24.132368	-77.797005	151.0	0.0	10117	687956
0.5549233	-0.11004402	471.7684860229492	68	-5.813056	11.218975	20.633003	-30.2832	151.0	0.0	10117	698073
0.5366092	-0.07976702	478.626806974411	69	-3.1867785	12.3288145	26.38689	-36.6324	151.0	0.0	10117	708190
0.5385283	-0.103159346	485.36758518218994	70	-4.177157	11.895709	15.614521	-40.51412	151.0	0.0	10117	718307
0.61400896	-0.11657072	492.096962928772	71	-2.7273786	15.492715	22.369614	-49.86623	151.0	0.0	10117	728424
