Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
115.91878700256348	50	78.52653	22.648026	118.56474	18.862692	21.0	0.0	3.7393587	3.7393587	3.743967	3.743967	1008	51408
119.68453288078308	51	84.058846	24.56677	128.44197	-0.8203375	21.0	0.0	4.0028024	4.0028024	4.0074797	4.0074797	1008	52416
123.38850498199463	52	80.56226	24.76872	118.75831	19.107052	21.0	0.0	3.8362982	3.8362982	3.840878	3.840878	1008	53424
127.15139293670654	53	86.98641	16.865143	118.46729	48.590145	21.0	0.0	4.1422095	4.1422095	4.146854	4.146854	1008	54432
130.96035289764404	54	84.6524	18.442915	118.345764	18.88926	21.0	0.0	4.0310664	4.0310664	4.035658	4.035658	1008	55440
134.82574582099915	55	82.656105	21.057856	118.58969	28.965075	21.0	0.0	3.936005	3.936005	3.9405582	3.9405582	1008	56448
138.77251815795898	56	85.72912	20.988285	118.27491	28.930088	21.0	0.0	4.082339	4.082339	4.086918	4.086918	1008	57456
142.761127948761	57	89.283966	19.03128	118.70588	48.882683	21.0	0.0	4.251617	4.251617	4.25621	4.25621	1008	58464
146.81385278701782	58	88.81858	19.212893	118.574425	38.761868	21.0	0.0	4.229456	4.229456	4.2340436	4.2340436	1008	59472
150.91667890548706	59	88.17635	22.689241	128.5123	28.802309	21.0	0.0	4.198874	4.198874	4.2034497	4.2034497	1008	60480
155.06150078773499	60	92.34683	19.74712	128.5244	29.061184	21.0	0.0	4.3974686	4.3974686	4.402066	4.402066	1008	61488
159.35089898109436	61	89.44452	19.326694	128.26007	48.79155	21.0	0.0	4.259263	4.259263	4.2638307	4.2638307	1008	62496
164.29644584655762	62	91.53135	18.79343	118.36079	9.019398	21.0	0.0	4.358636	4.358636	4.3631835	4.3631835	1008	63504
169.05867791175842	63	96.23679	17.445854	138.22496	58.78982	21.0	0.0	4.582704	4.582704	4.587285	4.587285	1008	64512
173.8876450061798	64	89.19163	22.19253	128.44806	28.823708	21.0	0.0	4.2472205	4.2472205	4.2517605	4.2517605	1008	65520
178.64024090766907	65	90.27462	16.388514	118.19621	48.894943	21.0	0.0	4.2987914	4.2987914	4.3033123	4.3033123	1008	66528
183.59188389778137	66	90.670815	22.18183	118.50748	28.689346	21.0	0.0	4.317658	4.317658	4.3221693	4.3221693	1008	67536
188.68984389305115	67	92.32946	18.662018	118.65416	38.667084	21.0	0.0	4.396641	4.396641	4.4011483	4.4011483	1008	68544
193.85712003707886	68	96.63509	17.14673	128.34843	58.800682	21.0	0.0	4.601671	4.601671	4.606205	4.606205	1008	69552
198.87929797172546	69	91.43195	19.629097	118.57043	18.77311	21.0	0.0	4.3539033	4.3539033	4.358403	4.358403	1008	70560
204.44589114189148	70	95.40786	18.650665	128.4406	39.193394	21.0	0.0	4.543231	4.543231	4.547726	4.547726	1008	71568
209.5209448337555	71	93.685356	20.615164	128.53061	19.073292	21.0	0.0	4.461208	4.461208	4.4656963	4.4656963	1008	72576
214.6966359615326	72	90.19113	14.370322	118.22634	58.58453	21.0	0.0	4.294816	4.294816	4.299264	4.299264	1008	73584
219.60504007339478	73	94.10873	18.061186	128.1217	58.696636	21.0	0.0	4.481368	4.481368	4.4858327	4.4858327	1008	74592
224.56840300559998	74	95.77831	17.376337	137.8529	68.32078	21.0	0.0	4.5608716	4.5608716	4.565336	4.565336	1008	75600
229.59205508232117	75	94.99307	16.58652	138.09628	48.711407	21.0	0.0	4.5234795	4.5234795	4.5279107	4.5279107	1008	76608
235.14656519889832	76	93.97068	13.772486	118.70346	68.167435	21.0	0.0	4.4747944	4.4747944	4.4792447	4.4792447	1008	77616
240.26814889907837	77	92.26127	14.636525	118.42114	58.82731	21.0	0.0	4.3933935	4.3933935	4.397814	4.397814	1008	78624
245.43245005607605	78	89.022705	18.377953	128.46758	29.046844	21.0	0.0	4.239176	4.239176	4.243564	4.243564	1008	79632
250.66819190979004	79	91.50077	15.150837	118.502235	58.82913	21.0	0.0	4.3571796	4.3571796	4.361561	4.361561	1008	80640
255.95604705810547	80	87.729485	15.96638	128.30695	48.49684	21.0	0.0	4.177594	4.177594	4.1819563	4.1819563	1008	81648
261.30630803108215	81	90.05233	17.163277	127.85306	58.710636	21.0	0.0	4.2882066	4.2882066	4.2925997	4.2925997	1008	82656
266.74418783187866	82	92.12998	18.053133	128.4302	58.70775	21.0	0.0	4.387142	4.387142	4.3915215	4.3915215	1008	83664
272.24322414398193	83	88.9824	17.911936	118.63166	48.61567	21.0	0.0	4.237257	4.237257	4.241612	4.241612	1008	84672
277.73613691329956	84	87.75855	18.209522	118.50673	48.80912	21.0	0.0	4.178979	4.178979	4.183327	4.183327	1008	85680
283.31937885284424	85	87.636086	17.628887	118.7316	48.58327	21.0	0.0	4.173147	4.173147	4.1774664	4.1774664	1008	86688
288.95537304878235	86	90.072	19.87567	128.24341	29.112064	21.0	0.0	4.289143	4.289143	4.293499	4.293499	1008	87696
294.6539959907532	87	89.88169	18.769928	128.33492	19.108057	21.0	0.0	4.2800813	4.2800813	4.2844143	4.2844143	1008	88704
300.40744495391846	88	88.0485	19.050058	118.65065	38.717583	21.0	0.0	4.1927853	4.1927853	4.1970983	4.1970983	1008	89712
306.19979596138	89	88.67672	19.249416	118.463684	48.417164	21.0	0.0	4.2227006	4.2227006	4.227012	4.227012	1008	90720
312.4117660522461	90	89.256996	14.269471	118.66348	58.67032	21.0	0.0	4.2503333	4.2503333	4.254643	4.254643	1008	91728
320.53688502311707	91	87.828865	17.75956	128.22446	38.98783	21.0	0.0	4.182327	4.182327	4.186629	4.186629	1008	92736
327.0359580516815	92	85.75439	16.099888	108.872925	48.9219	21.0	0.0	4.0835423	4.0835423	4.0878115	4.0878115	1008	93744
333.69770789146423	93	81.61787	20.599094	118.6999	-0.9657792	21.0	0.0	3.886565	3.886565	3.8908348	3.8908348	1008	94752
339.9508731365204	94	84.103264	19.764076	138.23181	38.56065	21.0	0.0	4.004917	4.004917	4.0091867	4.0091867	1008	95760
346.28386998176575	95	80.97617	19.811691	118.66596	19.328903	21.0	0.0	3.856008	3.856008	3.8602817	3.8602817	1008	96768
352.7719621658325	96	81.19959	26.10436	128.40558	-0.75809157	21.0	0.0	3.8666472	3.8666472	3.8709016	3.8709016	1008	97776
360.2869701385498	97	82.888245	23.10821	128.27492	28.696632	21.0	0.0	3.9470594	3.9470594	3.9513137	3.9513137	1008	98784
367.2262649536133	98	80.654854	19.284306	108.66997	19.123436	21.0	0.0	3.8407073	3.8407073	3.84493	3.84493	1008	99792
374.1481239795685	99	80.644135	21.332275	128.17625	38.853348	21.0	0.0	3.8401968	3.8401968	3.844413	3.844413	1008	100800
