Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
16.431747	4.141275882720947	0	18.741573	9.638634	64.0	8.0	18.741573033707866	9.638633355215696	5004	5004
20.114407	6.413399934768677	1	22.731817	11.973299	78.0	9.0	22.73181818181818	11.973299323670767	5001	10005
22.558613	8.590851068496704	2	26.342106	13.4224415	87.0	10.0	26.342105263157894	13.42244058870594	5005	15010
26.903172	10.77924394607544	3	30.424242	17.102596	101.0	9.0	30.424242424242426	17.10259647668332	5020	20030
34.590744	12.967989921569824	4	36.0	24.584314	168.0	12.0	36.0	24.58431388525279	5004	25034
32.986286	15.1683828830719	5	41.040985	20.221884	121.0	10.0	41.040983606557376	20.22188294526972	5007	30041
40.873566	17.390853881835938	6	51.867348	25.72168	148.0	12.0	51.86734693877551	25.721680585547666	5083	35124
46.51269	19.574675798416138	7	59.833332	29.989218	147.0	23.0	59.833333333333336	29.98921763906445	5026	40150
56.27561	21.78681993484497	8	69.49315	39.624302	184.0	16.0	69.4931506849315	39.62430528760396	5073	45223
52.454357	23.981574773788452	9	73.13043	32.610085	166.0	17.0	73.1304347826087	32.610086926841845	5046	50269
56.521736	26.17977476119995	10	80.46032	35.822678	200.0	22.0	80.46031746031746	35.822678547421845	5069	55338
67.74403	28.347185850143433	11	92.68519	47.049946	200.0	17.0	92.68518518518519	47.049943548623624	5005	60343
66.5637	30.56087374687195	12	97.63461	44.350452	200.0	26.0	97.63461538461539	44.35045262372182	5077	65420
69.92688	32.74547076225281	13	111.91111	40.60751	200.0	35.0	111.91111111111111	40.607510100266055	5036	70456
85.84067	34.94009280204773	14	143.22858	45.492287	200.0	47.0	143.22857142857143	45.4922823685737	5013	75469
91.49315	37.16351103782654	15	159.84375	38.001736	200.0	74.0	159.84375	38.0017346437962	5115	80584
96.18465	39.3826048374176	16	175.03448	24.546204	200.0	130.0	175.0344827586207	24.54620240115909	5076	85660
89.97523	41.55382180213928	17	167.86667	34.24883	200.0	111.0	167.86666666666667	34.24882804158738	5036	90696
77.17946	43.79386591911316	18	150.82353	34.010784	200.0	29.0	150.8235294117647	34.01078599523746	5128	95824
68.56756	45.99304485321045	19	129.92308	38.518982	200.0	75.0	129.92307692307693	38.51898274303444	5067	100891
60.278576	48.19439482688904	20	112.4	36.86938	200.0	50.0	112.4	36.869379044284315	5058	105949
47.701336	50.397406816482544	21	95.92453	27.233335	175.0	57.0	95.9245283018868	27.233337683458387	5084	111033
48.711407	52.608717918395996	22	98.98039	30.061043	191.0	52.0	98.98039215686275	30.06104260000232	5048	116081
47.344055	54.79491186141968	23	96.63461	32.35977	200.0	60.0	96.63461538461539	32.359773726361276	5025	121106
49.293476	56.971431732177734	24	104.6875	31.127531	200.0	64.0	104.6875	31.12753085426683	5025	126131
51.09703	59.21035385131836	25	107.510635	36.370358	200.0	61.0	107.51063829787235	36.37035988708361	5053	131184
48.88905	61.413853883743286	26	109.195656	34.11083	200.0	74.0	109.19565217391305	34.1108293178073	5023	136207
53.51502	63.62006592750549	27	120.190475	29.047777	200.0	78.0	120.19047619047619	29.047775175224444	5048	141255
53.534283	65.80648899078369	28	122.439026	34.492874	200.0	77.0	122.4390243902439	34.49287574408614	5020	146275
54.85464	67.99056887626648	29	128.3077	32.961636	200.0	80.0	128.30769230769232	32.96163569982366	5004	151279
60.938263	70.22030591964722	30	138.48648	35.60718	200.0	79.0	138.48648648648648	35.607182407578584	5124	156403
59.085102	72.4115948677063	31	144.0	33.725784	200.0	94.0	144.0	33.72578496386068	5040	161443
64.19392	74.61172485351562	32	153.27272	31.775036	200.0	102.0	153.27272727272728	31.7750356815218	5058	166501
62.30272	76.83851790428162	33	151.02942	32.910294	200.0	89.0	151.02941176470588	32.910292770533275	5135	171636
66.7981	79.06928992271423	34	158.59375	29.201733	200.0	102.0	158.59375	29.20173301257136	5075	176711
66.86501	81.2426028251648	35	156.5	31.047342	200.0	83.0	156.5	31.04734288147699	5008	181719
66.91498	83.46967697143555	36	157.71875	30.459229	200.0	103.0	157.71875	30.459229281738235	5047	186766
67.62309	85.65199184417725	37	151.9697	33.33074	200.0	95.0	151.96969696969697	33.330743701059966	5015	191781
66.89839	87.82822704315186	38	147.76471	38.950993	200.0	91.0	147.76470588235293	38.950993964157675	5024	196805
62.37321	90.07453489303589	39	136.57895	30.452408	200.0	91.0	136.57894736842104	30.452405988212394	5190	201995
60.51251	92.28629779815674	40	132.42105	24.74675	200.0	93.0	132.42105263157896	24.74675053516848	5032	207027
62.91425	94.5033028125763	41	134.13158	31.944994	200.0	88.0	134.1315789473684	31.944994709353285	5097	212124
56.783737	96.76052665710449	42	126.243904	22.418179	188.0	75.0	126.2439024390244	22.418176954018836	5176	217300
59.054646	98.94031476974487	43	128.4359	17.559853	172.0	81.0	128.43589743589743	17.55985350063717	5009	222309
