Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
8.669017	4.193827152252197	0	18.741573	9.638634	64.0	8.0	18.741573033707866	9.638633355215696	5004	5004
10.747397	6.495877981185913	1	22.763636	12.932642	101.0	9.0	22.763636363636362	12.932641769588141	5008	10012
12.040344	8.720777988433838	2	26.786097	14.408377	93.0	10.0	26.78609625668449	14.408376175410089	5009	15021
13.698198	10.943981170654297	3	30.591463	17.097929	100.0	10.0	30.591463414634145	17.09792956528343	5017	20038
16.771145	13.174805164337158	4	40.780487	20.352	117.0	13.0	40.78048780487805	20.351998597595223	5016	25054
19.88428	15.408650159835815	5	46.555557	26.618477	140.0	9.0	46.55555555555556	26.618474972780522	5028	30082
20.320333	17.64259696006775	6	53.010525	25.211733	146.0	19.0	53.01052631578948	25.211732747751476	5036	35118
20.65086	19.885537147521973	7	59.186047	22.570566	128.0	25.0	59.18604651162791	22.570567183271688	5090	40208
25.580978	22.129026174545288	8	72.91304	31.203276	181.0	23.0	72.91304347826087	31.2032788738038	5031	45239
24.966452	24.354553937911987	9	74.26471	30.812822	152.0	23.0	74.26470588235294	30.812820883454467	5050	50289
24.805738	26.589823961257935	10	79.109375	26.790924	170.0	40.0	79.109375	26.79092499540423	5063	55352
24.890612	28.831037998199463	11	84.55	24.059942	195.0	38.0	84.55	24.05994250478029	5073	60425
30.971972	31.081401824951172	12	103.734695	39.91459	200.0	43.0	103.73469387755102	39.91459019732727	5083	65508
33.75865	33.32361912727356	13	117.74419	38.84201	200.0	56.0	117.74418604651163	38.842013350001125	5063	70571
40.318054	35.57640981674194	14	151.93939	40.97223	200.0	79.0	151.93939393939394	40.9722296151026	5014	75585
43.2242	37.859338998794556	15	170.03334	33.16774	200.0	71.0	170.03333333333333	33.16773867614265	5101	80686
46.424118	40.15239191055298	16	189.11111	21.359938	200.0	124.0	189.11111111111111	21.359937115549915	5106	85792
45.362057	42.44339895248413	17	190.62962	22.52595	200.0	109.0	190.62962962962962	22.52594906645017	5147	90939
45.657597	44.73677706718445	18	190.7037	23.68593	200.0	116.0	190.7037037037037	23.685930837016144	5149	96088
43.80344	46.987812995910645	19	186.48148	29.595257	200.0	87.0	186.4814814814815	29.59525784131812	5035	101123
42.802803	49.26673698425293	20	176.0	31.557281	200.0	77.0	176.0	31.55728234442119	5104	106227
43.282352	51.51244401931763	21	179.32143	23.040422	200.0	127.0	179.32142857142858	23.04042033878191	5021	111248
41.214283	54.1513888835907	22	171.76666	30.402504	200.0	121.0	171.76666666666668	30.402503551882408	5153	116401
41.617123	56.48856496810913	23	168.1	35.08499	200.0	90.0	168.1	35.08499204313244	5043	121444
42.784603	59.07103705406189	24	178.27586	27.218018	200.0	116.0	178.27586206896552	27.218017044653415	5170	126614
40.49087	61.51824903488159	25	164.12903	35.147377	200.0	105.0	164.1290322580645	35.14737812961382	5088	131702
40.151123	64.21085000038147	26	163.06451	33.794384	200.0	89.0	163.06451612903226	33.794383465276105	5055	136757
41.640293	68.06738805770874	27	172.06667	28.988428	200.0	112.0	172.06666666666666	28.98842680948535	5162	141919
41.634026	71.18140387535095	28	176.10345	23.542105	200.0	121.0	176.10344827586206	23.54210436143222	5107	147026
41.707607	73.80643701553345	29	176.65517	30.302242	200.0	101.0	176.6551724137931	30.30224284639666	5123	152149
40.992725	76.26878690719604	30	176.7931	32.306057	200.0	80.0	176.79310344827587	32.30605719904426	5127	157276
44.07737	78.8615071773529	31	186.96297	23.17483	200.0	124.0	186.96296296296296	23.17482906802036	5048	162324
41.438423	81.15842509269714	32	181.78572	24.20944	200.0	121.0	181.78571428571428	24.20943904297475	5090	167414
42.22774	83.6252429485321	33	189.48148	22.02418	200.0	117.0	189.4814814814815	22.02417925552021	5116	172530
43.669422	86.02639389038086	34	192.25926	19.296118	200.0	133.0	192.25925925925927	19.296118574570787	5191	177721
42.99699	88.47169899940491	35	196.96153	15.192308	200.0	121.0	196.96153846153845	15.192307692307695	5121	182842
42.68802	90.84507083892822	36	200.0	0.0	200.0	200.0	200.0	0.0	5200	188042
41.64344	93.40387797355652	37	198.07692	6.7134943	200.0	172.0	198.07692307692307	6.71349431497188	5150	193192
40.620296	95.79227805137634	38	200.0	0.0	200.0	200.0	200.0	0.0	5200	198392
39.451214	98.13843584060669	39	200.0	0.0	200.0	200.0	200.0	0.0	5200	203592
40.284218	100.4856698513031	40	200.0	0.0	200.0	200.0	200.0	0.0	5200	208792
38.55304	102.8214430809021	41	200.0	0.0	200.0	200.0	200.0	0.0	5200	213992
38.28542	105.14209318161011	42	200.0	0.0	200.0	200.0	200.0	0.0	5200	219192
38.778797	107.46545600891113	43	200.0	0.0	200.0	200.0	200.0	0.0	5200	224392
40.04247	109.81534099578857	44	200.0	0.0	200.0	200.0	200.0	0.0	5200	229592
37.78475	112.23659181594849	45	200.0	0.0	200.0	200.0	200.0	0.0	5200	234792
38.289295	114.58597207069397	46	200.0	0.0	200.0	200.0	200.0	0.0	5200	239992
38.779945	116.94870209693909	47	200.0	0.0	200.0	200.0	200.0	0.0	5200	245192
39.413532	119.2847318649292	48	200.0	0.0	200.0	200.0	200.0	0.0	5200	250392
39.09732	121.67802715301514	49	200.0	0.0	200.0	200.0	200.0	0.0	5200	255592
39.871815	124.07931709289551	50	200.0	0.0	200.0	200.0	200.0	0.0	5200	260792
40.521946	126.41690492630005	51	200.0	0.0	200.0	200.0	200.0	0.0	5200	265992
39.49075	128.79854702949524	52	200.0	0.0	200.0	200.0	200.0	0.0	5200	271192
41.21707	131.16177701950073	53	200.0	0.0	200.0	200.0	200.0	0.0	5200	276392
41.867157	133.4851131439209	54	200.0	0.0	200.0	200.0	200.0	0.0	5200	281592
42.46513	135.8305642604828	55	200.0	0.0	200.0	200.0	200.0	0.0	5200	286792
43.44484	138.15605092048645	56	200.0	0.0	200.0	200.0	200.0	0.0	5200	291992
