Baseline Loss	Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.070624486	-0.003696426	3526.6220388412476	43	164.7094	19.264036	207.22072	129.86293	1000.0	0.0	41000	1782102
0.09717152	0.0018987763	3605.80299782753	44	151.60602	30.263836	205.23044	4.684925	958.9047619047619	183.82092858771026	40274	1822376
0.1106476	-0.0005689162	3685.2405228614807	45	159.56665	33.721222	262.03864	40.0067	944.7209302325581	202.7107373828467	40623	1862999
0.09415581	0.0005375932	3764.9042921066284	46	155.2705	25.868607	194.76555	72.20865	979.0487804878048	132.50714683339697	40141	1903140
0.081424765	0.00665204	3843.662286043167	47	160.51761	17.371906	199.74046	120.5402	1000.0	0.0	41000	1944140
0.09301275	-0.008565121	3923.2075350284576	48	159.5193	25.613415	208.3067	67.11099	979.609756097561	128.95922555613487	40164	1984304
0.09843447	0.0020310415	3998.8973281383514	49	161.86542	28.880035	212.1807	41.95767	979.6829268292682	128.49645321562244	40167	2024471
0.12241512	-0.00025751366	4074.0890300273895	50	156.10318	33.35437	193.73186	11.975544	941.2558139534884	214.5276144227565	40474	2064945
0.10497133	-0.005705656	4149.08197593689	51	154.9846	30.011688	207.41762	53.19259	941.6511627906976	213.1541514165037	40491	2105436
0.09001267	-0.0040065437	4224.766236066818	52	154.58475	29.55059	199.47443	51.816093	960.2857142857143	177.60822129650654	40332	2145768
0.09707396	-0.0029092233	4303.216738939285	53	158.21187	35.945183	201.08595	2.6128464	960.3809523809524	177.22059866045245	40336	2186104
0.15141208	-0.0011507056	4383.788659095764	54	145.61992	36.786743	195.66872	3.1149254	943.8372093023256	205.0870411055299	40585	2226689
0.11715086	-0.0017803467	4467.096180200577	55	155.37117	33.72239	189.74283	22.19355	963.2142857142857	164.5107516698103	40455	2267144
0.05911898	0.0007555706	4553.312446832657	56	144.36568	20.595978	180.96545	84.50514	1000.0	0.0	41000	2308144
0.041253887	0.0005203173	4644.303509950638	57	154.89575	19.925806	190.83072	104.50985	1000.0	0.0	41000	2349144
0.05359759	-0.0013426127	4732.221573114395	58	155.19426	17.52622	187.5425	114.88133	1000.0	0.0	41000	2390144
0.09084516	-0.0053023873	4820.088763952255	59	152.85628	29.557316	195.73717	8.619141	980.6585365853658	122.32615534212319	40207	2430351
0.0483731	0.002439206	4904.533320188522	60	157.75409	24.171194	201.03157	85.30123	1000.0	0.0	41000	2471351
0.18380003	-0.00024404016	4983.2619569301605	61	146.14548	35.672607	187.44357	13.139725	890.9777777777778	278.0042756576787	40094	2511445
0.17748953	-0.00096754375	5059.863569021225	62	145.93408	38.260693	202.62222	26.953728	889.7111111111111	281.2011239287024	40037	2551482
0.3637819	-0.007023775	5133.628165006638	63	126.20214	55.76018	201.45863	-3.2444458	785.8039215686274	366.4947914247678	40076	2591558
0.27304238	-0.0045022364	5205.705785036087	64	135.25067	49.6919	233.3707	0.97107697	838.25	328.15014982982	40236	2631794
0.3852181	0.00059925043	5274.237041950226	65	121.68363	57.624813	188.32234	-11.528366	750.5925925925926	384.48452834636	40532	2672326
0.34970382	-0.00035766602	5347.169961214066	66	129.7097	58.864227	248.87878	12.412312	751.8518518518518	383.3826735109745	40600	2712926
0.23871762	-0.0039020886	5422.6306619644165	67	135.41017	51.299156	196.95126	-0.19059753	826.1632653061224	343.5023896740556	40482	2753408
0.23229344	0.0060656536	5498.649097204208	68	136.32529	45.95462	194.56062	35.73329	831.5510204081633	332.67972348390293	40746	2794154
0.1423992	-0.003141809	5575.755204916	69	160.07379	33.074684	198.5544	19.77703	961.0	174.419991208959	40362	2834516
0.13814074	0.0045090895	5656.197596073151	70	158.43524	24.915289	192.05641	68.370285	980.1219512195122	125.71981917254779	40185	2874701
0.12616804	-0.0010950526	5748.355219125748	71	154.74086	19.522402	183.59583	116.8123	1000.0	0.0	41000	2915701
0.12697262	0.007510747	5847.04013299942	72	146.92397	22.029068	192.4177	96.97461	1000.0	0.0	41000	2956701
0.13370511	0.0034548622	5954.9567930698395	73	133.64352	22.85546	181.99355	91.68354	1000.0	0.0	41000	2997701
0.13219264	-0.0025009676	6068.57285118103	74	137.8939	24.093039	183.10744	87.24155	1000.0	0.0	41000	3038701
0.097465485	0.006615346	6174.633379936218	75	137.88513	21.112867	172.41629	78.91487	1000.0	0.0	41000	3079701
0.09350854	-0.0036124238	6276.315049171448	76	150.15561	19.51833	183.59998	109.656006	1000.0	0.0	41000	3120701
0.069077276	-0.006924342	6371.452828168869	77	150.62122	19.950548	185.84712	108.49373	1000.0	0.0	41000	3161701
0.05476368	0.0038956506	6463.4609570503235	78	160.21672	18.547546	185.80458	116.8958	1000.0	0.0	41000	3202701
0.065807916	0.0029582162	6551.470239877701	79	157.33781	18.850018	200.6195	118.8219	1000.0	0.0	41000	3243701
0.15449362	0.00043846315	6637.495470046997	80	155.23964	32.561768	191.9363	33.564507	944.0	204.4873340024801	40592	3284293
0.17918307	0.0008531188	6718.639940977097	81	153.39357	40.20602	198.25378	19.568527	910.5555555555555	253.00325474898585	40975	3325268
0.2757141	-0.008322446	6797.050889015198	82	141.5482	45.824085	197.10748	25.15001	860.3404255319149	308.3982832827281	40436	3365704
0.5490021	0.00036194225	6874.135917901993	83	115.778534	56.220833	201.17839	8.709152	692.1355932203389	399.3304760121693	40836	3406540
0.71254355	-0.0004991764	6945.50360584259	84	105.049	58.349705	193.23732	10.343594	594.1470588235294	418.0537632433629	40402	3446942
0.95244384	-0.006897714	7013.37942481041	85	89.25971	54.092106	197.51596	18.478273	463.7701149425287	409.13195749918293	40348	3487290
1.537746	-0.0025492816	7070.435997009277	86	63.376286	44.266544	190.01735	-5.871625	272.0402684563758	303.20940731972064	40534	3527824
0.9662691	0.00050636486	7129.942079782486	87	67.448654	49.59795	185.58801	-19.79827	325.5528455284553	349.3495280314622	40043	3567867
0.7874357	0.00042002025	7188.988708019257	88	65.06453	50.04303	187.92516	-2.2409725	305.37404580152673	337.4729468575677	40004	3607871
0.570096	-0.005698705	7251.783119916916	89	89.11608	58.488697	185.63283	17.775822	455.46590909090907	411.75069544743496	40081	3647952
0.613147	-0.0045772255	7314.403273820877	90	85.90648	56.476887	205.89859	-1.3148918	445.05494505494505	408.80123230060286	40500	3688452
0.6622914	-0.0027752765	7382.063863039017	91	94.56123	59.39294	195.83833	11.542557	499.5121951219512	421.32463133933936	40960	3729412
0.69900846	0.00658396	7450.743660926819	92	134.36575	48.22779	202.61191	44.540035	773.5384615384615	373.1448193570664	40224	3769636
0.7403821	0.009648271	7527.749743938446	93	148.80345	45.169365	198.3239	-3.8237	890.5217391304348	282.7025429462561	40964	3810600
0.7562817	-0.0021058598	7606.493276119232	94	157.58357	33.894096	210.08937	55.672836	941.6046511627907	213.23173762799726	40489	3851089
0.72909975	-0.0027121662	7687.413461923599	95	158.9116	19.08342	190.04495	120.694046	1000.0	0.0	41000	3892089
0.68760455	0.008385266	7768.403949022293	96	159.72285	24.669563	195.33089	70.02255	979.8780487804878	127.26239364092258	40175	3932264
0.63576597	-0.010710716	7856.115119934082	97	159.21991	19.553408	196.46371	115.91146	1000.0	0.0	41000	3973264
0.5742552	-0.0029349253	7940.963047981262	98	158.7094	18.77592	195.65811	119.16526	1000.0	0.0	41000	4014264
0.51108074	-0.0029938794	8023.9979429244995	99	163.27495	16.247778	194.61362	124.98649	1000.0	0.0	41000	4055264
