Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-0.010517701	25.954029083251953	0	-179.04237	39.75114	-89.45283	-317.8825	151.0	0.0	50132	50132
-0.022755647	45.96825385093689	1	-170.64812	36.717037	-71.59508	-298.45114	151.0	0.0	50132	100264
-0.008449396	66.24709987640381	2	-188.99117	37.594395	-93.857574	-328.6793	151.0	0.0	50132	150396
-0.01025261	86.08013010025024	3	-201.52188	40.38531	-59.945282	-336.95566	151.0	0.0	50132	200528
-0.023363587	106.48621702194214	4	-193.59593	38.88859	-82.60683	-390.40738	151.0	0.0	50132	250660
-0.013884485	127.04742193222046	5	-196.97644	39.431236	-82.83353	-313.63104	151.0	0.0	50132	300792
-0.025023025	147.2874448299408	6	-185.75638	40.785774	-64.04816	-310.21887	151.0	0.0	50132	350924
-0.025397941	166.89496994018555	7	-169.78416	40.901276	-36.66354	-310.01385	151.0	0.0	50132	401056
-0.013092422	187.0755808353424	8	-172.98738	42.118687	-70.5186	-321.50842	151.0	0.0	50132	451188
-0.024831016	207.53214311599731	9	-172.51491	43.831863	-68.24277	-303.17783	151.0	0.0	50132	501320
-0.009230625	227.9912359714508	10	-172.32646	41.531258	-32.080994	-329.14154	151.0	0.0	50132	551452
-0.01533239	248.8894441127777	11	-164.6996	38.077545	-49.877266	-274.74728	151.0	0.0	50132	601584
-0.01013655	268.6256809234619	12	-158.23746	45.26114	-14.104004	-337.45364	151.0	0.0	50132	651716
-0.023459079	288.23695516586304	13	-152.05174	43.15253	-14.218905	-277.68655	151.0	0.0	50132	701848
-0.023511335	308.60928297042847	14	-146.86902	45.306187	28.69063	-290.4159	151.0	0.0	50132	751980
-0.005196683	329.51677989959717	15	-143.90692	40.53645	-27.20323	-298.04843	151.0	0.0	50132	802112
-0.017928815	350.1862688064575	16	-146.46852	42.561512	-23.826944	-269.09277	151.0	0.0	50132	852244
-0.013967509	370.87673687934875	17	-141.45801	38.610104	-35.522705	-246.65276	151.0	0.0	50132	902376
-0.02466355	391.6216387748718	18	-143.35425	40.648064	-7.8216753	-271.74432	151.0	0.0	50132	952508
-0.011592411	412.2849578857422	19	-141.73035	41.802635	-2.3136292	-251.37393	151.0	0.0	50132	1002640
-0.012640446	432.9476749897003	20	-141.15858	37.361225	-38.090725	-264.41412	151.0	0.0	50132	1052772
-0.016522015	453.73531198501587	21	-144.12675	42.161575	48.11359	-309.6153	151.0	0.0	50132	1102904
-0.022085505	474.30830001831055	22	-137.3718	44.296	-5.2500114	-291.63513	151.0	0.0	50132	1153036
-0.0043549305	493.9581398963928	23	-129.33981	41.657127	-4.4906616	-257.9513	151.0	0.0	50132	1203168
-0.019016905	513.4979200363159	24	-126.361824	43.01067	-6.0752897	-279.7929	151.0	0.0	50132	1253300
0.0028094023	533.003093957901	25	-121.99844	42.546238	5.4051123	-241.74527	151.0	0.0	50132	1303432
-0.023633776	552.9479620456696	26	-115.600365	41.62192	5.922191	-219.61777	151.0	0.0	50132	1353564
-0.008754271	572.93457198143	27	-111.266106	42.098488	6.377818	-251.45418	151.0	0.0	50132	1403696
-0.02187034	592.380777835846	28	-108.18183	42.650906	15.033522	-221.26556	151.0	0.0	50132	1453828
-0.013773687	611.8550131320953	29	-102.30669	39.52279	-1.1812496	-232.96107	151.0	0.0	50132	1503960
-0.008395309	631.3976488113403	30	-95.3156	38.211334	17.656063	-224.15976	151.0	0.0	50132	1554092
-0.0026483862	650.9458239078522	31	-88.733665	34.348976	21.52583	-217.53351	151.0	0.0	50132	1604224
-0.020263499	670.5581178665161	32	-77.89619	35.815876	27.80782	-198.60918	151.0	0.0	50132	1654356
-0.0044508674	690.0834958553314	33	-81.44051	35.517563	-1.4595089	-186.37134	151.0	0.0	50132	1704488
-0.009943737	709.6489751338959	34	-77.58962	32.473	13.54063	-227.4263	151.0	0.0	50132	1754620
-0.014851552	729.2333030700684	35	-74.58164	33.609425	15.5763445	-164.4967	151.0	0.0	50132	1804752
-0.02624235	748.8095059394836	36	-72.449844	31.714981	18.58439	-176.81326	151.0	0.0	50132	1854884
-0.018054677	768.5068378448486	37	-70.37557	31.880726	14.684196	-185.04732	151.0	0.0	50132	1905016
-0.013690403	788.2753620147705	38	-62.644512	30.34573	14.286236	-162.89368	151.0	0.0	50132	1955148
-0.0122330785	808.0350430011749	39	-57.81432	28.753326	14.483221	-146.6788	151.0	0.0	50132	2005280
-0.00999335	827.768501996994	40	-56.81673	32.64609	44.09653	-186.01955	151.0	0.0	50132	2055412
-0.010183444	847.5677750110626	41	-54.600315	29.668245	43.015747	-163.46986	151.0	0.0	50132	2105544
-0.011326112	867.2915251255035	42	-57.48141	28.154158	57.80189	-128.69125	151.0	0.0	50132	2155676
-0.010670882	887.0308668613434	43	-56.527843	29.66364	28.138031	-172.00467	151.0	0.0	50132	2205808
-0.014465729	906.7472078800201	44	-59.501083	29.742023	29.412941	-180.96109	151.0	0.0	50132	2255940
-0.0029717044	926.4586081504822	45	-58.19563	28.647545	21.65079	-148.175	151.0	0.0	50132	2306072
-0.024274653	946.1646587848663	46	-60.614246	30.187002	54.881516	-162.8715	151.0	0.0	50132	2356204
-0.027121328	965.8830609321594	47	-55.928215	30.62852	42.121983	-161.49191	151.0	0.0	50132	2406336
-0.008580189	985.6779029369354	48	-50.61375	27.843845	28.97142	-132.06094	151.0	0.0	50132	2456468
-0.006403987	1005.4646110534668	49	-44.633507	27.12639	58.702282	-106.20598	151.0	0.0	50132	2506600
-0.010404479	1025.3278539180756	50	-43.748306	24.33175	67.897156	-103.537994	151.0	0.0	50132	2556732
-0.009902539	1045.2664439678192	51	-46.92957	20.890402	43.16307	-116.228645	151.0	0.0	50132	2606864
-0.008156365	1065.1948778629303	52	-45.610867	19.880705	17.402266	-100.26827	151.0	0.0	50132	2656996
1.1379108e-05	1085.1806888580322	53	-45.40521	17.091932	15.288658	-103.64046	151.0	0.0	50132	2707128
-0.008687437	1105.1830489635468	54	-44.826492	16.187605	18.110092	-91.722534	151.0	0.0	50132	2757260
0.0029262996	1125.160945892334	55	-43.6894	15.889304	25.766785	-89.08681	151.0	0.0	50132	2807392
-0.0051607494	1145.1058838367462	56	-45.013565	17.671644	13.639528	-118.19855	151.0	0.0	50132	2857524
-0.005576649	1165.198637008667	57	-44.40703	15.877533	-4.079068	-95.472336	151.0	0.0	50132	2907656
-0.010998373	1185.427258014679	58	-45.48561	14.288474	-6.1953897	-85.39618	151.0	0.0	50132	2957788
-0.0073785638	1205.5876688957214	59	-42.337513	13.932756	-4.3225584	-100.47526	151.0	0.0	50132	3007920
-0.019180844	1225.680755853653	60	-36.461773	15.237061	17.454649	-88.250534	151.0	0.0	50132	3058052
-0.0039910376	1245.7265808582306	61	-26.106499	17.008905	28.600641	-75.71147	151.0	0.0	50132	3108184
-0.009981953	1265.798266172409	62	-20.880405	20.148684	40.879375	-77.36303	151.0	0.0	50132	3158316
-0.001267441	1285.96235704422	63	-17.343735	20.72723	62.600044	-106.67409	151.0	0.0	50132	3208448
-0.008167156	1305.9298207759857	64	-13.385507	22.105288	46.095352	-93.64101	151.0	0.0	50132	3258580
-0.010171295	1325.941969871521	65	-12.175055	28.161327	73.11283	-116.74039	151.0	0.0	50132	3308712
-0.021848258	1345.8018050193787	66	-15.647629	29.311113	107.510414	-149.97482	151.0	0.0	50132	3358844
-0.0012448082	1365.5332610607147	67	-22.80516	34.73637	106.93207	-133.84064	151.0	0.0	50132	3408976
-0.002104861	1385.1825971603394	68	-47.685547	35.996227	47.66936	-143.18042	151.0	0.0	50132	3459108
-0.0032402177	1404.8314878940582	69	-64.06855	38.173656	37.91308	-207.46823	151.0	0.0	50132	3509240
-0.0014126272	1424.5196690559387	70	-71.12079	40.92983	57.4746	-205.56448	151.0	0.0	50132	3559372
-0.013234406	1444.157126903534	71	-65.72932	37.514633	16.890703	-167.89699	151.0	0.0	50132	3609504
-0.007745336	1463.787027835846	72	-53.111244	35.461105	29.635178	-149.92432	151.0	0.0	50132	3659636
-0.017372074	1483.4811010360718	73	-32.8017	34.715588	51.751766	-143.97588	151.0	0.0	50132	3709768
-0.01586955	1503.290190935135	74	-24.407866	30.424965	55.378273	-170.96294	151.0	0.0	50132	3759900
0.0015291636	1523.2835409641266	75	-28.061289	22.789465	49.812836	-112.00831	151.0	0.0	50132	3810032
0.0012300677	1543.4218308925629	76	-36.153137	16.815805	13.206076	-90.0227	151.0	0.0	50132	3860164
-0.0029371304	1563.7219398021698	77	-38.98596	16.73507	6.065625	-115.54306	151.0	0.0	50132	3910296
-0.007580987	1584.036852836609	78	-33.060852	15.863768	14.515962	-102.35658	151.0	0.0	50132	3960428
-0.011338488	1604.3676249980927	79	-25.379107	15.936378	30.79734	-78.80481	151.0	0.0	50132	4010560
-0.0061124386	1624.6817898750305	80	-15.732289	20.778416	51.59954	-141.86913	151.0	0.0	50132	4060692
-0.003115085	1644.949877023697	81	-4.2595787	24.761086	87.76181	-104.48497	151.0	0.0	50132	4110824
-0.016649155	1665.157870054245	82	6.8634267	34.791317	95.925766	-142.42207	151.0	0.0	50132	4160956
-0.0049339957	1685.2185337543488	83	14.470041	37.284298	125.181015	-162.94368	151.0	0.0	50132	4211088
-0.010642346	1705.226705789566	84	17.938332	28.360052	91.6919	-189.83072	151.0	0.0	50132	4261220
-0.012218812	1725.2352089881897	85	21.08669	31.878044	118.41265	-140.79715	151.0	0.0	50132	4311352
-0.003882367	1745.2496650218964	86	27.908861	33.535934	116.74892	-175.91695	151.0	0.0	50132	4361484
-0.008017303	1765.185299873352	87	27.920485	32.36552	115.34097	-120.73753	151.0	0.0	50132	4411616
-0.0055112317	1784.977332830429	88	26.740751	33.56013	115.676575	-182.02444	151.0	0.0	50132	4461748
0.002947468	1804.7590498924255	89	25.895555	32.950047	133.12666	-54.646805	151.0	0.0	50132	4511880
-0.0151871955	1824.5882098674774	90	22.79819	34.757004	113.201164	-149.99384	151.0	0.0	50132	4562012
-0.010513297	1844.4717140197754	91	18.264923	30.943756	125.03027	-57.414135	151.0	0.0	50132	4612144
-0.00373619	1864.3853249549866	92	5.902571	31.351156	133.98141	-62.98832	151.0	0.0	50132	4662276
-0.02032076	1884.3202040195465	93	3.9010918	31.987438	112.22043	-134.06	151.0	0.0	50132	4712408
-0.0035666565	1904.2771520614624	94	0.69931453	27.668085	110.272125	-62.251328	151.0	0.0	50132	4762540
-0.0060700504	1924.19668507576	95	11.778226	30.226715	138.30923	-50.05662	151.0	0.0	50132	4812672
-0.0080326935	1944.039757013321	96	16.156265	28.889874	126.47841	-50.230614	151.0	0.0	50132	4862804
-0.001467376	1963.8544807434082	97	22.982542	30.30497	123.83715	-67.96727	151.0	0.0	50132	4912936
-0.004289413	1983.8448271751404	98	24.414078	28.410406	105.37066	-60.05681	151.0	0.0	50132	4963068
-0.010858535	2003.7916531562805	99	21.619144	25.651817	121.634	-49.47759	151.0	0.0	50132	5013200
