Baseline Loss	Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.752588	-0.1297233	13.550341844558716	0	-178.41896	40.90435	-106.43965	-288.95102	151.0	0.0	10117	10117
1.1415755	-0.16787474	20.550917863845825	1	-168.68555	42.023922	-75.26682	-274.69012	151.0	0.0	10117	20234
1.2607322	-0.105183944	27.31543278694153	2	-173.84302	40.221012	-58.800774	-277.63306	151.0	0.0	10117	30351
1.1639483	-0.15050219	34.14306378364563	3	-151.81137	35.92385	-67.877686	-227.74615	151.0	0.0	10117	40468
1.0362628	-0.15995005	40.919036865234375	4	-131.74486	32.237198	-68.73852	-198.34552	151.0	0.0	10117	50585
0.98558736	-0.15555699	47.64543080329895	5	-117.5047	34.75102	-45.64441	-224.85281	151.0	0.0	10117	60702
1.0019045	-0.15966797	54.39410090446472	6	-111.25024	31.247885	-21.220858	-188.10712	151.0	0.0	10117	70819
1.0241578	-0.15721796	61.10287165641785	7	-114.03931	32.703873	-57.408283	-216.37967	151.0	0.0	10117	80936
1.0140134	-0.17142203	67.8918809890747	8	-113.126045	31.950033	-31.3712	-207.66452	151.0	0.0	10117	91053
1.011907	-0.16456123	74.62410497665405	9	-100.778564	32.04755	-42.031612	-193.90215	151.0	0.0	10117	101170
0.97681653	-0.180629	81.37691903114319	10	-92.13418	33.498837	6.0616417	-169.63791	151.0	0.0	10117	111287
0.9534773	-0.1581128	88.13412570953369	11	-90.520874	30.195044	-11.441698	-191.62408	151.0	0.0	10117	121404
0.9535756	-0.11670495	94.93148899078369	12	-83.3015	33.769627	5.696432	-175.51645	151.0	0.0	10117	131521
0.9495647	-0.12795633	101.71862196922302	13	-83.77994	30.578217	-15.182228	-159.80157	151.0	0.0	10117	141638
0.9495758	-0.1508485	108.47615075111389	14	-72.535965	24.863937	-18.481812	-126.641945	151.0	0.0	10117	151755
0.92968935	-0.12766129	115.21444988250732	15	-77.52251	27.714615	-19.552176	-137.03789	151.0	0.0	10117	161872
0.93747646	-0.13877171	122.05306601524353	16	-74.142845	23.00001	-22.981312	-149.75223	151.0	0.0	10117	171989
0.9050459	-0.09440568	128.80187797546387	17	-68.42408	26.888391	-21.480618	-154.24527	151.0	0.0	10117	182106
0.90412563	-0.13524729	135.5866928100586	18	-57.942593	24.176489	7.4792814	-121.479324	151.0	0.0	10117	192223
0.87954175	-0.10331545	142.29122185707092	19	-55.702045	33.23141	-6.34321	-165.27283	151.0	0.0	10117	202340
0.857441	-0.11476301	148.9158058166504	20	-57.13161	28.872135	22.37004	-113.27231	151.0	0.0	10117	212457
0.8357151	-0.0951702	155.7328119277954	21	-48.41534	33.380478	21.080696	-152.60387	151.0	0.0	10117	222574
0.8246479	-0.109533064	162.56286573410034	22	-45.219852	32.144157	19.415546	-121.008095	151.0	0.0	10117	232691
0.81932646	-0.11968641	169.38011693954468	23	-49.132526	33.17437	31.501804	-138.19887	151.0	0.0	10117	242808
0.8050568	-0.079913355	176.15235781669617	24	-48.816936	26.065847	16.286636	-97.560875	151.0	0.0	10117	252925
0.79426116	-0.10719354	182.92427968978882	25	-43.0273	27.317837	37.824688	-113.80699	151.0	0.0	10117	263042
0.7728329	-0.1163718	189.72716975212097	26	-45.413902	26.26933	21.613373	-98.00453	151.0	0.0	10117	273159
0.77360654	-0.117705	196.5320417881012	27	-45.967957	24.593218	42.902134	-116.086105	151.0	0.0	10117	283276
0.7500124	-0.09365017	203.3553488254547	28	-40.8311	21.573877	25.14755	-94.65147	151.0	0.0	10117	293393
0.7636018	-0.08983853	210.16234493255615	29	-40.872494	23.894133	0.31092566	-97.93075	151.0	0.0	10117	303510
0.7535304	-0.09955486	217.0071737766266	30	-36.088825	28.907934	18.150433	-111.463394	151.0	0.0	10117	313627
0.7333803	-0.12266125	223.79750299453735	31	-35.52453	27.138123	30.160471	-117.56941	151.0	0.0	10117	323744
0.74536246	-0.09651829	230.58889865875244	32	-30.597591	22.60648	39.66738	-102.25153	151.0	0.0	10117	333861
0.69938225	-0.102273375	237.27946496009827	33	-31.958569	21.43811	23.726057	-82.03619	151.0	0.0	10117	343978
0.68603224	-0.09702106	244.08462476730347	34	-25.438522	18.38314	21.748459	-83.428406	151.0	0.0	10117	354095
0.68919957	-0.0688677	250.86769676208496	35	-27.449547	27.029398	14.460955	-142.6299	151.0	0.0	10117	364212
0.72420514	-0.10155911	257.64823865890503	36	-29.141947	20.661032	30.499985	-75.27399	151.0	0.0	10117	374329
0.6487106	-0.099870354	264.4359288215637	37	-22.331343	25.19115	20.044592	-84.35547	151.0	0.0	10117	384446
0.6580736	-0.08701582	271.297415971756	38	-17.532948	18.381685	20.125732	-70.96402	151.0	0.0	10117	394563
0.63411415	-0.09830972	278.11527395248413	39	-23.306978	22.44145	16.953747	-117.11259	151.0	0.0	10117	404680
0.6554762	-0.09869058	284.91507363319397	40	-15.713391	22.527693	49.505684	-61.726868	151.0	0.0	10117	414797
0.6251667	-0.08442075	291.738561630249	41	-20.519873	25.342096	19.913355	-88.24617	151.0	0.0	10117	424914
0.6351106	-0.0787953	298.5413010120392	42	-17.744276	26.680227	57.4123	-87.62991	151.0	0.0	10117	435031
0.63961506	-0.07257724	305.3474209308624	43	-13.573749	26.012726	33.87417	-92.35671	151.0	0.0	10117	445148
0.62487537	-0.078776196	312.1874439716339	44	-11.378591	25.191437	36.949665	-106.34128	151.0	0.0	10117	455265
0.64672	-0.081198946	318.9599139690399	45	-13.185905	23.540466	40.143063	-65.30793	151.0	0.0	10117	465382
0.6486109	-0.058428664	325.7495369911194	46	-17.321484	21.705423	29.848259	-67.36942	151.0	0.0	10117	475499
0.6278796	-0.10207144	332.32650876045227	47	-6.731041	18.661005	32.440998	-53.32048	151.0	0.0	10117	485616
0.6275686	-0.07119006	339.1808269023895	48	-3.6041815	23.681791	56.249565	-96.0789	151.0	0.0	10117	495733
0.62175065	-0.04857409	345.9444086551666	49	-14.39894	23.490633	25.100075	-98.28732	151.0	0.0	10117	505850
0.6548822	-0.08356276	352.8550148010254	50	-13.271611	24.027458	63.368317	-85.14348	151.0	0.0	10117	515967
0.5829353	-0.0773454	359.61776995658875	51	-15.814085	25.985634	31.091831	-115.72386	151.0	0.0	10117	526084
0.55682635	-0.033949327	366.4082989692688	52	-15.966717	24.308727	45.909855	-99.60375	151.0	0.0	10117	536201
0.5773829	-0.06478352	373.2073516845703	53	-8.676304	18.990273	37.587112	-70.56694	151.0	0.0	10117	546318
0.61617386	-0.070242	380.2199378013611	54	3.3025823	23.088516	73.09009	-53.569805	151.0	0.0	10117	556435
0.54345685	-0.07854937	387.060870885849	55	2.9979107	17.514158	60.3024	-39.30902	151.0	0.0	10117	566552
0.5121464	-0.07624358	394.08845472335815	56	2.8817902	16.151913	43.55688	-35.86625	151.0	0.0	10117	576669
0.57371646	-0.07667851	400.91523575782776	57	-3.0433028	19.059912	25.931332	-69.7718	151.0	0.0	10117	586786
0.62033594	-0.077989854	407.7436978816986	58	6.649148	22.881378	48.041046	-75.50284	151.0	0.0	10117	596903
0.7190134	-0.048827484	414.47433590888977	59	5.9979224	27.452343	45.40738	-72.47721	151.0	0.0	10117	607020
0.7216901	-0.06689167	421.3102090358734	60	13.5194235	25.784903	51.791107	-67.8832	151.0	0.0	10117	617137
0.7267247	-0.066316985	428.08599877357483	61	11.919836	28.851974	101.95471	-55.04511	151.0	0.0	10117	627254
0.7012289	-0.067782216	434.74727487564087	62	12.903454	29.1703	64.031364	-65.947525	151.0	0.0	10117	637371
0.69722474	-0.08246573	441.50635170936584	63	19.818672	19.561855	58.99419	-33.74214	151.0	0.0	10117	647488
0.6535678	-0.07951633	448.3040738105774	64	11.920056	23.674442	53.62474	-55.302677	151.0	0.0	10117	657605
0.64594716	-0.054902334	455.13134384155273	65	14.652172	22.94694	75.38056	-45.03738	151.0	0.0	10117	667722
0.6391443	-0.069894336	461.88476181030273	66	15.640281	22.878197	51.497555	-44.833145	151.0	0.0	10117	677839
0.655775	-0.086928755	468.62017273902893	67	23.658169	20.968458	60.150352	-66.54886	151.0	0.0	10117	687956
0.6143398	-0.051909287	475.4280529022217	68	22.317654	20.354595	54.388813	-28.871859	151.0	0.0	10117	698073
0.63531524	-0.074608155	482.16493797302246	69	16.700602	21.225994	55.09371	-42.84106	151.0	0.0	10117	708190
0.62213576	-0.061899	488.97524189949036	70	15.49642	21.303665	55.846657	-31.824923	151.0	0.0	10117	718307
0.6141571	-0.06403315	495.78306674957275	71	16.751316	23.643251	49.49693	-35.65252	151.0	0.0	10117	728424
0.6153017	-0.062930375	502.59360694885254	72	22.090311	23.35283	52.317215	-41.349167	151.0	0.0	10117	738541
0.6488536	-0.08421249	509.38746070861816	73	29.015516	20.841093	54.75052	-36.352234	151.0	0.0	10117	748658
0.6062806	-0.056500457	516.1742188930511	74	28.688284	30.162262	67.79162	-36.382057	151.0	0.0	10117	758775
0.66201156	-0.072560035	522.9125807285309	75	44.906326	25.01468	77.91905	-29.694422	151.0	0.0	10117	768892
0.62017006	-0.08019998	529.627724647522	76	57.04172	18.872683	105.748634	14.652223	151.0	0.0	10117	779009
0.6116501	-0.06459866	536.2824628353119	77	60.355915	19.771774	101.97544	11.015637	151.0	0.0	10117	789126
0.61261415	-0.033200875	543.0498418807983	78	60.828945	23.603882	105.144135	-34.719273	151.0	0.0	10117	799243
0.7329969	-0.06318067	549.7969799041748	79	59.28116	23.376598	92.72891	1.7928505	151.0	0.0	10117	809360
0.66616493	-0.0479843	556.4315078258514	80	68.19035	25.09401	129.25873	0.2848835	151.0	0.0	10117	819477
0.6383281	-0.026427243	563.1900308132172	81	68.838684	22.403622	118.18429	18.479462	151.0	0.0	10117	829594
0.602907	-0.0659723	569.9688308238983	82	79.30387	19.540504	110.08177	27.700306	151.0	0.0	10117	839711
0.559242	-0.053440522	576.7268385887146	83	77.51931	20.283909	124.53618	34.52879	151.0	0.0	10117	849828
0.6365642	-0.026778316	583.4379258155823	84	95.551674	22.815857	185.25397	40.727196	151.0	0.0	10117	859945
0.5496557	-0.045052096	590.1590278148651	85	98.94883	34.037514	166.56052	37.562748	151.0	0.0	10117	870062
0.5779354	-0.022749256	596.8884077072144	86	73.42132	24.609745	121.99458	20.928665	151.0	0.0	10117	880179
0.8622391	-0.07959388	603.6543028354645	87	55.60108	13.221117	106.6878	27.44816	151.0	0.0	10117	890296
0.9831977	-0.078397706	610.388701915741	88	49.992226	16.76782	88.08918	-13.12833	151.0	0.0	10117	900413
0.9138012	-0.034423854	617.1675868034363	89	54.460083	17.133175	87.26248	-31.227043	151.0	0.0	10117	910530
0.82398736	-0.062862165	623.9569227695465	90	67.22515	17.000994	100.32443	-2.7562828	151.0	0.0	10117	920647
0.72063005	-0.02868308	630.7246840000153	91	67.90241	27.388071	103.18738	-35.28423	151.0	0.0	10117	930764
0.7474934	0.011224158	637.4870147705078	92	43.206875	34.732807	96.683685	-27.608131	151.0	0.0	10117	940881
0.7846603	-0.027207598	644.251140832901	93	49.503048	25.739357	92.85133	-22.7012	151.0	0.0	10117	950998
0.7815002	-0.017524103	651.0043530464172	94	49.93934	23.667496	93.211815	-16.56732	151.0	0.0	10117	961115
0.81153214	-0.028909048	657.6879558563232	95	59.306324	21.92233	108.37025	6.097958	151.0	0.0	10117	971232
0.7430466	-0.045804102	664.4635078907013	96	62.0091	27.80504	101.92331	-8.7385645	151.0	0.0	10117	981349
0.7483279	-0.023926292	671.1589329242706	97	50.22433	37.415455	109.17582	-51.62868	151.0	0.0	10117	991466
0.7581491	-0.076082416	677.8518526554108	98	51.212036	27.772606	92.82656	-28.077423	151.0	0.0	10117	1001583
0.75281894	-0.03784183	684.586749792099	99	42.920696	30.250517	83.12866	-42.656517	151.0	0.0	10117	1011700
