Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.4935076236724854	0	20.55102	12.2208605	76.0	9.0	20.551020408163264	12.220860760776116	1007	1007
3.2280666828155518	1	18.90566	8.8365965	42.0	8.0	18.90566037735849	8.83659661058721	1002	2009
3.7117598056793213	2	16.557377	7.8709364	43.0	8.0	16.557377049180328	7.870935516634236	1010	3019
4.195356845855713	3	13.689189	4.6088214	31.0	8.0	13.68918918918919	4.608821376200315	1013	4032
4.66663670539856	4	13.142858	4.4480095	35.0	8.0	13.142857142857142	4.448009289775539	1012	5044
5.134326696395874	5	11.563218	3.631602	31.0	8.0	11.563218390804598	3.631601873925095	1006	6050
5.60320782661438	6	11.744186	3.2140172	23.0	8.0	11.744186046511627	3.2140174328105244	1010	7060
6.074957609176636	7	11.686047	4.2296343	39.0	8.0	11.686046511627907	4.229634180418237	1005	8065
6.541554927825928	8	11.431818	4.3032637	35.0	8.0	11.431818181818182	4.3032637047242055	1006	9071
7.009683847427368	9	10.141414	2.278623	24.0	8.0	10.141414141414142	2.278623104580771	1004	10075
7.482754707336426	10	10.6	2.9749835	27.0	8.0	10.6	2.9749834143721663	1007	11082
7.946297645568848	11	9.728155	1.5715564	19.0	8.0	9.728155339805825	1.5715564899526404	1002	12084
8.417272806167603	12	10.059406	3.4348874	34.0	8.0	10.05940594059406	3.434887353646687	1016	13100
8.884185791015625	13	9.747573	1.5436589	17.0	8.0	9.74757281553398	1.5436587894642166	1004	14104
9.3935227394104	14	9.8529415	2.4789193	28.0	8.0	9.852941176470589	2.4789191937392414	1005	15109
9.862149715423584	15	9.364486	0.9895956	13.0	8.0	9.36448598130841	0.9895956255662839	1002	16111
10.335473775863647	16	9.342592	0.92458236	13.0	8.0	9.342592592592593	0.9245823585397399	1009	17120
10.802698850631714	17	9.533334	1.0334102	15.0	8.0	9.533333333333333	1.0334101353947076	1001	18121
11.27118468284607	18	9.35514	1.0700016	17.0	8.0	9.355140186915888	1.0700016285130252	1001	19122
11.737626791000366	19	9.392524	0.7582198	11.0	8.0	9.392523364485982	0.758219869793339	1005	20127
12.209235906600952	20	9.490566	1.2227812	19.0	8.0	9.49056603773585	1.2227812638505395	1006	21133
12.69233775138855	21	9.471698	0.7031942	11.0	8.0	9.471698113207546	0.7031941567390273	1004	22137
13.156920671463013	22	9.411215	0.9368197	14.0	8.0	9.411214953271028	0.9368197447582555	1007	23144
