Baseline Loss	Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.752588	-0.1297233	13.832630157470703	0	-178.41896	40.90435	-106.43965	-288.95102	151.0	0.0	10117	10117
1.3591285	-0.17116903	21.007550954818726	1	-171.1823	38.394203	-113.42263	-302.0501	151.0	0.0	10117	20234
1.150438	-0.18648717	27.920305252075195	2	-165.49297	41.95437	-103.49493	-289.85236	151.0	0.0	10117	30351
1.0635152	-0.16365054	34.81448721885681	3	-157.59389	36.333214	-85.0865	-240.43837	151.0	0.0	10117	40468
1.072202	-0.16073416	41.7172532081604	4	-148.2922	39.002842	-84.06127	-252.84668	151.0	0.0	10117	50585
1.0933028	-0.14706464	48.60877323150635	5	-143.0314	36.064686	-71.04967	-217.88559	151.0	0.0	10117	60702
1.1029923	-0.18484828	55.51657295227051	6	-136.13614	34.077454	-70.78256	-227.48846	151.0	0.0	10117	70819
1.1084812	-0.17761457	62.36948204040527	7	-137.75423	31.272644	-67.67548	-198.8486	151.0	0.0	10117	80936
1.101446	-0.15954083	69.35252094268799	8	-136.87975	31.540789	-61.14715	-225.56906	151.0	0.0	10117	91053
1.0613594	-0.19938235	76.24241209030151	9	-119.33983	35.98137	-57.9035	-217.2222	151.0	0.0	10117	101170
1.0248854	-0.13242854	83.15479612350464	10	-129.2302	39.3326	-55.16755	-249.83997	151.0	0.0	10117	111287
1.0079793	-0.18901029	90.06883716583252	11	-120.06766	28.894144	-62.971485	-204.4757	151.0	0.0	10117	121404
1.0009973	-0.159299	96.97361016273499	12	-114.19264	33.122395	-56.20273	-204.30743	151.0	0.0	10117	131521
0.97627544	-0.16830888	103.67637300491333	13	-121.761215	34.18518	-48.667698	-219.6257	151.0	0.0	10117	141638
0.9775587	-0.1925605	110.52494311332703	14	-120.922	31.968092	-62.06922	-207.78873	151.0	0.0	10117	151755
0.96704805	-0.16872364	117.40720319747925	15	-116.19561	30.335783	-58.24173	-195.67253	151.0	0.0	10117	161872
0.9739022	-0.17107618	124.3333580493927	16	-115.09681	30.760029	-51.99359	-191.46329	151.0	0.0	10117	171989
0.9619139	-0.15045711	131.20735120773315	17	-107.17532	30.200518	-48.18177	-196.55597	151.0	0.0	10117	182106
0.9758826	-0.16813506	138.1167812347412	18	-109.45391	28.671326	-60.595802	-182.20486	151.0	0.0	10117	192223
0.96832526	-0.18119313	145.0177001953125	19	-113.95515	30.726894	-50.44963	-206.48906	151.0	0.0	10117	202340
0.98171663	-0.18353274	151.96077704429626	20	-108.65105	33.00577	-34.78652	-197.7476	151.0	0.0	10117	212457
0.97395104	-0.18850224	158.864324092865	21	-104.68364	27.726812	-50.70609	-164.58588	151.0	0.0	10117	222574
0.95671695	-0.15822548	165.80020833015442	22	-104.45724	30.65845	-32.827633	-213.37909	151.0	0.0	10117	232691
0.96153075	-0.1632726	172.70765209197998	23	-108.185524	32.18411	-53.336403	-198.02315	151.0	0.0	10117	242808
0.94470155	-0.18180221	179.62165093421936	24	-102.54114	29.521063	-23.4837	-168.56587	151.0	0.0	10117	252925
0.9366297	-0.16976573	186.21364402770996	25	-103.99007	34.533066	-35.91102	-215.08632	151.0	0.0	10117	263042
0.93381226	-0.15313064	193.1520631313324	26	-100.80755	26.96334	-41.7146	-180.7746	151.0	0.0	10117	273159
0.92548513	-0.1908426	200.06112217903137	27	-101.931496	27.694637	-44.97552	-178.41095	151.0	0.0	10117	283276
0.92392445	-0.1612375	207.0214021205902	28	-99.199234	24.638157	-35.69094	-155.31638	151.0	0.0	10117	293393
0.9214772	-0.17842786	213.94182300567627	29	-93.33634	26.70582	-35.39859	-157.89658	151.0	0.0	10117	303510
0.9047768	-0.17073248	220.88131308555603	30	-100.292595	28.248167	-38.623367	-186.44337	151.0	0.0	10117	313627
0.9127821	-0.19619308	227.8026099205017	31	-94.707375	24.63344	-47.70639	-151.649	151.0	0.0	10117	323744
0.90715694	-0.16861375	234.7603051662445	32	-87.12438	28.12823	-33.804443	-160.54977	151.0	0.0	10117	333861
0.89817256	-0.17061359	241.68044805526733	33	-85.69593	25.396646	-2.4534426	-142.80663	151.0	0.0	10117	343978
0.90056765	-0.17210402	248.59020400047302	34	-87.65471	27.772131	-22.196507	-155.37497	151.0	0.0	10117	354095
0.87818956	-0.18530726	255.3534641265869	35	-90.57264	27.366606	-33.43998	-155.14326	151.0	0.0	10117	364212
0.88751763	-0.19167206	262.3262321949005	36	-88.0114	32.139473	-21.387575	-184.66058	151.0	0.0	10117	374329
0.8779066	-0.19017677	269.21299409866333	37	-82.25517	24.712872	-38.581505	-139.85788	151.0	0.0	10117	384446
0.87579024	-0.17260416	276.2365400791168	38	-84.42027	25.913204	-35.981674	-159.636	151.0	0.0	10117	394563
0.8618261	-0.1722383	283.1593360900879	39	-80.97846	26.389698	-21.595066	-179.40486	151.0	0.0	10117	404680
0.86358654	-0.17481183	290.21346831321716	40	-80.38876	25.672092	-19.699806	-147.96461	151.0	0.0	10117	414797
0.8593518	-0.19420077	297.1442611217499	41	-74.69107	25.228586	-28.357124	-148.6344	151.0	0.0	10117	424914
0.8443188	-0.17541933	304.1580879688263	42	-80.62433	30.615904	4.3961034	-169.64096	151.0	0.0	10117	435031
0.855439	-0.19862026	311.1247789859772	43	-80.87372	27.390362	-34.95514	-168.27548	151.0	0.0	10117	445148
0.8258545	-0.16079351	318.0986602306366	44	-71.08753	25.751398	-21.480692	-141.57877	151.0	0.0	10117	455265
