Baseline Loss	Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.7120757	-0.07220942	25.220510959625244	0	-208.90363	56.155117	-43.387215	-362.401	151.0	0.0	30049	30049
1.7190502	-0.08603953	44.8055899143219	1	-123.30404	38.482273	-17.279682	-226.01962	151.0	0.0	30049	60098
1.3545393	-0.094001375	63.84757614135742	2	-102.74674	33.620564	20.466549	-200.76218	151.0	0.0	30049	90147
1.1468346	-0.10787485	83.02013111114502	3	-95.03433	32.909103	-10.767208	-247.99577	151.0	0.0	30049	120196
1.109514	-0.12124113	102.24396395683289	4	-76.102325	27.200174	13.121908	-144.87387	151.0	0.0	30049	150245
1.1032286	-0.11931552	121.43555402755737	5	-72.41724	28.997606	6.086096	-171.61472	151.0	0.0	30049	180294
1.0438937	-0.11119033	140.76119589805603	6	-70.996376	31.19063	-1.9570183	-170.12277	151.0	0.0	30049	210343
1.0042626	-0.12593809	159.9118950366974	7	-64.702156	25.376652	-7.7991605	-150.36285	151.0	0.0	30049	240392
1.0002213	-0.10915756	179.23094606399536	8	-59.853046	25.14726	0.3128047	-151.32132	151.0	0.0	30049	270441
0.9979232	-0.12094866	198.61178994178772	9	-56.2648	23.591112	0.39226198	-170.28934	151.0	0.0	30049	300490
0.9746551	-0.13076164	217.97985196113586	10	-46.791428	22.88993	30.620872	-129.76186	151.0	0.0	30049	330539
0.9450055	-0.1212642	237.03451895713806	11	-47.068233	24.052267	14.647144	-118.21784	151.0	0.0	30049	360588
0.91256964	-0.10019832	256.2918789386749	12	-43.02971	23.555779	25.922676	-159.41185	151.0	0.0	30049	390637
0.8841052	-0.08038965	275.42984199523926	13	-42.835606	24.694294	33.301655	-117.619995	151.0	0.0	30049	420686
0.86904395	-0.09654292	294.4992859363556	14	-38.611095	26.999598	42.8347	-101.282906	151.0	0.0	30049	450735
0.8606725	-0.07939955	313.67481088638306	15	-43.168922	25.29845	25.573484	-164.31844	151.0	0.0	30049	480784
0.8211818	-0.09800681	332.81753396987915	16	-38.172455	20.836945	14.084536	-91.2504	151.0	0.0	30049	510833
0.81826526	-0.1198793	352.0661370754242	17	-31.50133	19.048504	17.191204	-88.796906	151.0	0.0	30049	540882
0.82894266	-0.10879646	371.41346502304077	18	-27.215649	18.506159	28.4098	-112.11575	151.0	0.0	30049	570931
0.82509923	-0.10516658	390.92044281959534	19	-27.542242	18.334852	21.174482	-110.49574	151.0	0.0	30049	600980
0.8361628	-0.10541965	410.09629797935486	20	-26.579725	19.743446	29.447105	-108.33005	151.0	0.0	30049	631029
0.82235473	-0.09950468	429.43474197387695	21	-21.978428	17.716225	28.557137	-108.163025	151.0	0.0	30049	661078
0.8197097	-0.10909349	448.7634379863739	22	-20.494402	15.3987665	16.004852	-86.20394	151.0	0.0	30049	691127
0.79360586	-0.09720236	467.90751099586487	23	-18.254486	16.807478	21.63998	-126.73699	151.0	0.0	30049	721176
0.78018	-0.1099547	487.1952497959137	24	-18.674044	15.046743	19.307049	-72.05833	151.0	0.0	30049	751225
0.75758004	-0.088604465	506.2743799686432	25	-18.794142	16.049076	16.303905	-82.64151	151.0	0.0	30049	781274
0.7474419	-0.09303341	525.5583548545837	26	-19.904299	16.10143	37.65097	-81.7415	151.0	0.0	30049	811323
0.73516226	-0.09186862	544.7732348442078	27	-14.61138	17.491375	31.413033	-71.7493	151.0	0.0	30049	841372
0.7346996	-0.087646395	563.9763770103455	28	-11.565597	14.914599	18.820004	-69.91542	151.0	0.0	30049	871421
0.7143188	-0.09404275	583.1777920722961	29	-8.247896	15.229214	23.032057	-80.025955	151.0	0.0	30049	901470
0.6613244	-0.08934947	602.4354228973389	30	-6.1073446	14.205795	21.513458	-83.147995	151.0	0.0	30049	931519
0.61934894	-0.10329091	621.6976578235626	31	-3.7074373	13.840933	29.945286	-53.47519	151.0	0.0	30049	961568
0.59319663	-0.092809044	641.0284280776978	32	-0.38167292	12.888474	24.374617	-46.330925	151.0	0.0	30049	991617
0.55587435	-0.08819881	660.2590839862823	33	-0.2802583	11.593358	25.940315	-57.288086	151.0	0.0	30049	1021666
0.5776986	-0.083774	679.4960939884186	34	1.1065162	13.897373	29.086935	-76.2281	151.0	0.0	30049	1051715
0.5959308	-0.089032136	698.7480828762054	35	0.4490009	12.761082	28.9044	-46.285084	151.0	0.0	30049	1081764
0.5830002	-0.07560252	717.9492800235748	36	2.0360067	12.804299	36.60121	-36.458378	151.0	0.0	30049	1111813
0.53796935	-0.085449025	737.239846944809	37	5.961183	12.741891	46.985123	-32.26957	151.0	0.0	30049	1141862
0.5556513	-0.093370624	756.4102268218994	38	13.687199	13.953864	44.989643	-27.673273	151.0	0.0	30049	1171911
0.6310154	-0.07500754	775.631509065628	39	21.632223	15.818817	56.17636	-33.387375	151.0	0.0	30049	1201960
0.66715074	-0.10811849	794.6694839000702	40	24.830137	17.542532	75.26712	-56.895424	151.0	0.0	30049	1232009
0.7074132	-0.09539901	813.8435678482056	41	21.656748	18.737482	62.542946	-53.02143	151.0	0.0	30049	1262058
0.75799054	-0.06280467	833.0552289485931	42	26.601501	16.784096	57.45127	-43.65777	151.0	0.0	30049	1292107
0.7821175	-0.0836118	852.1720168590546	43	29.257702	15.6936455	61.62789	-23.480438	151.0	0.0	30049	1322156
0.84671926	-0.086984426	871.2110548019409	44	31.594305	21.148859	72.17306	-46.58558	151.0	0.0	30049	1352205
0.8190644	-0.058388542	890.3589870929718	45	39.70803	20.928442	80.56127	-40.70679	151.0	0.0	30049	1382254
0.83574003	-0.05937775	909.5645320415497	46	46.051575	22.553959	93.76895	-36.86827	151.0	0.0	30049	1412303
0.7721486	-0.07920429	928.560576915741	47	51.12853	21.501822	110.92516	-17.080217	151.0	0.0	30049	1442352
0.7469619	-0.070111066	947.7018618583679	48	56.112812	20.97549	113.464615	-25.91906	151.0	0.0	30049	1472401
0.76714545	-0.08885919	966.9703760147095	49	62.642864	17.16204	94.71712	14.23695	151.0	0.0	30049	1502450
0.7909266	-0.09073841	986.1136219501495	50	66.32788	20.664925	111.21295	-7.0868025	151.0	0.0	30049	1532499
0.8060016	-0.08331785	1005.2611598968506	51	70.79096	17.099081	106.756454	4.3449783	151.0	0.0	30049	1562548
0.8041533	-0.07686318	1024.2794649600983	52	74.33835	25.05322	116.38522	-24.117083	151.0	0.0	30049	1592597
0.79431134	-0.073286675	1043.3445250988007	53	78.29354	28.705889	134.27258	-43.227013	151.0	0.0	30049	1622646
0.76597416	-0.07611145	1062.540606021881	54	64.02947	26.942284	119.033356	-51.778664	151.0	0.0	30049	1652695
0.7726808	-0.04856728	1081.5864279270172	55	75.47301	31.414106	137.03601	-50.607666	151.0	0.0	30049	1682744
0.7366508	-0.057193127	1100.6577920913696	56	77.54568	32.334824	129.58464	-80.537315	151.0	0.0	30049	1712793
0.7732846	-0.076924235	1119.618105173111	57	80.88082	25.160297	122.145096	-47.780674	151.0	0.0	30049	1742842
0.75135547	-0.07989575	1138.5715358257294	58	83.37288	26.484163	129.51717	-25.35896	151.0	0.0	30049	1772891
0.7395687	-0.066960625	1157.652391910553	59	83.768715	24.097748	128.96591	-30.174294	151.0	0.0	30049	1802940
0.7540136	-0.06482636	1176.5473108291626	60	91.12549	21.36872	135.10837	2.5762455	151.0	0.0	30049	1832989
0.7423328	-0.080123305	1195.5614609718323	61	92.726814	21.374128	137.86707	10.60412	151.0	0.0	30049	1863038
0.7399544	-0.0694184	1214.468544960022	62	99.8968	22.38728	157.2201	2.1213675	151.0	0.0	30049	1893087
0.70949584	-0.04018505	1233.5733058452606	63	89.10034	23.350668	141.3281	4.3821	151.0	0.0	30049	1923136
0.71584827	-0.04459181	1252.4913969039917	64	103.224655	19.778221	141.67935	32.754078	151.0	0.0	30049	1953185
0.7256832	-0.07151106	1271.5906717777252	65	100.53578	18.105946	146.52946	24.401936	151.0	0.0	30049	1983234
0.72583264	-0.071057945	1290.5360651016235	66	110.74161	18.664913	149.84581	47.113976	151.0	0.0	30049	2013283
0.67272466	-0.04990515	1309.5774338245392	67	117.15301	27.097382	177.58313	10.539542	151.0	0.0	30049	2043332
0.7315751	-0.036255095	1328.5962438583374	68	99.49541	30.675083	163.43668	1.409822	151.0	0.0	30049	2073381
0.7741079	-0.029808301	1347.7032940387726	69	74.75207	32.274387	147.63849	-19.10395	151.0	0.0	30049	2103430
0.7331956	-0.043156173	1366.6751828193665	70	78.951706	29.12675	149.07893	-1.7407999	151.0	0.0	30049	2133479
0.70816743	-0.054633528	1385.6664040088654	71	97.740204	28.147818	173.73782	-0.58986616	151.0	0.0	30049	2163528
0.71586293	-0.030121017	1404.8159120082855	72	104.92934	30.757689	165.46207	-4.5218277	151.0	0.0	30049	2193577
0.70249873	-0.051560722	1423.899563074112	73	108.54282	33.28904	160.2218	-25.993965	151.0	0.0	30049	2223626
0.7493555	-0.041742485	1442.9462978839874	74	113.395615	24.480415	157.79036	-15.5314045	151.0	0.0	30049	2253675
0.75409716	-0.062373206	1461.9609689712524	75	110.52067	20.03901	146.69064	14.276697	151.0	0.0	30049	2283724
0.77369773	-0.03792859	1480.8679370880127	76	114.16738	19.74236	157.25233	32.509014	151.0	0.0	30049	2313773
0.745762	-0.043426953	1499.8447489738464	77	118.03191	28.729824	194.23749	19.72151	151.0	0.0	30049	2343822
0.7179565	-0.038600054	1518.9833798408508	78	103.17078	38.14509	171.07341	-11.290287	151.0	0.0	30049	2373871
