Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.673243999481201	0	18.017857	7.2813144	44.0	9.0	18.017857142857142	7.281314322655363	1009	1009
3.5802838802337646	1	22.688889	12.647041	70.0	9.0	22.68888888888889	12.647041326768393	1021	2030
4.226787090301514	2	27.243244	15.829165	75.0	9.0	27.243243243243242	15.829164676199378	1008	3038
4.907754182815552	3	33.966667	16.398136	72.0	12.0	33.96666666666667	16.398136750524095	1019	4057
5.5580151081085205	4	42.083332	17.158373	79.0	16.0	42.083333333333336	17.15837178237557	1010	5067
6.257528066635132	5	60.882355	32.30167	136.0	15.0	60.88235294117647	32.301670605023396	1035	6102
6.955789804458618	6	54.210526	38.919052	166.0	24.0	54.21052631578947	38.91905087197815	1030	7132
7.597177028656006	7	63.75	34.904335	181.0	25.0	63.75	34.904333541839755	1020	8152
8.255698919296265	8	75.71429	31.886917	135.0	33.0	75.71428571428571	31.88691754002073	1060	9212
8.927127122879028	9	88.166664	48.07084	200.0	39.0	88.16666666666667	48.070838931264305	1058	10270
9.635427236557007	10	100.0	31.267178	154.0	48.0	100.0	31.26717709733905	1100	11370
10.338081121444702	11	137.0	28.640007	176.0	91.0	137.0	28.64000698323937	1096	12466
11.00249719619751	12	150.85715	38.286247	200.0	93.0	150.85714285714286	38.28624733104405	1056	13522
11.707868099212646	13	125.77778	45.271473	200.0	69.0	125.77777777777777	45.271471953532796	1132	14654
12.44968295097351	14	142.75	32.23643	186.0	80.0	142.75	32.23643125409511	1142	15796
13.125166177749634	15	134.0	32.969685	200.0	87.0	134.0	32.96968304366907	1072	16868
13.773916006088257	16	144.85715	41.277557	200.0	90.0	144.85714285714286	41.277557276247315	1014	17882
14.534121990203857	17	183.33333	22.90318	200.0	149.0	183.33333333333334	22.903177848402514	1100	18982
15.298242092132568	18	192.5	16.77051	200.0	155.0	192.5	16.77050983124842	1155	20137
16.0641028881073	19	159.57143	57.333256	200.0	36.0	159.57142857142858	57.33325423187076	1117	21254
16.84800100326538	20	196.33333	8.198916	200.0	178.0	196.33333333333334	8.19891591749923	1178	22432
17.570231199264526	21	157.71428	16.042036	183.0	140.0	157.71428571428572	16.042036615576908	1104	23536
18.31475591659546	22	171.0	33.70884	200.0	124.0	171.0	33.70883733215541	1197	24733
18.982643127441406	23	170.0	24.337898	200.0	129.0	170.0	24.33789911502908	1020	25753
19.756470203399658	24	148.125	26.676008	187.0	114.0	148.125	26.67600747863143	1185	26938
20.438184022903442	25	143.57143	11.184903	167.0	127.0	143.57142857142858	11.184902360607648	1005	27943
21.094977140426636	26	171.66667	24.004627	200.0	132.0	171.66666666666666	24.00462918318511	1030	28973
21.785202026367188	27	118.111115	33.398087	200.0	84.0	118.11111111111111	33.39808525597586	1063	30036
22.46330189704895	28	132.25	29.507414	200.0	101.0	132.25	29.507414322505454	1058	31094
23.257259130477905	29	137.0	44.919373	200.0	73.0	137.0	44.919372212888284	1096	32190
23.948536157608032	30	130.625	36.97275	199.0	91.0	130.625	36.972751791014964	1045	33235
24.64242696762085	31	151.85715	38.494633	200.0	91.0	151.85714285714286	38.49463254395186	1063	34298
25.360174894332886	32	154.14285	27.817923	187.0	104.0	154.14285714285714	27.81792110661538	1079	35377
26.108593940734863	33	126.75	27.054344	189.0	96.0	126.75	27.054343459045537	1014	36391
26.83892011642456	34	140.0	18.901058	168.0	113.0	140.0	18.9010581714358	1120	37511
27.56343722343445	35	163.71428	32.349495	200.0	118.0	163.71428571428572	32.3494945233827	1146	38657
28.250333070755005	36	150.57143	34.520622	200.0	117.0	150.57142857142858	34.52062382674675	1054	39711
