Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4190.732502937317	58	111.63945	18.448824	153.49785	30.651833	151.0	0.0	30049	1772891
4263.277766227722	59	105.114006	22.382442	150.74796	8.606828	151.0	0.0	30049	1802940
4333.821544885635	60	117.303154	25.69302	163.58926	-26.471958	151.0	0.0	30049	1832989
4405.98273396492	61	134.6391	16.909971	185.56197	63.518646	151.0	0.0	30049	1863038
4476.303739070892	62	132.26521	17.369183	171.50784	64.8269	151.0	0.0	30049	1893087
4548.916933059692	63	123.86069	19.4394	174.3642	54.638462	151.0	0.0	30049	1923136
4619.3715970516205	64	130.76393	16.650343	166.46802	29.382637	151.0	0.0	30049	1953185
4691.2552371025085	65	124.021164	27.150364	176.72499	-28.847445	151.0	0.0	30049	1983234
4761.615343093872	66	133.47757	21.773571	169.37836	11.590859	151.0	0.0	30049	2013283
4834.285985946655	67	137.46089	22.504496	185.97974	28.437899	151.0	0.0	30049	2043332
4904.7574162483215	68	130.41888	26.247763	183.0313	20.355354	151.0	0.0	30049	2073381
4976.320055961609	69	127.90014	24.759968	182.50589	-0.8150387	151.0	0.0	30049	2103430
5046.461617231369	70	129.63123	21.7455	175.58432	45.57769	151.0	0.0	30049	2133479
5118.6558430194855	71	135.4003	17.416298	176.18373	62.832455	151.0	0.0	30049	2163528
5187.520444154739	72	138.92801	17.37615	177.08179	77.47535	151.0	0.0	30049	2193577
5258.3751339912415	73	142.23611	18.036592	183.71112	52.48544	151.0	0.0	30049	2223626
5326.643527269363	74	152.03963	22.979406	193.59323	24.568958	151.0	0.0	30049	2253675
5397.531817913055	75	140.7861	46.66391	198.09695	-11.476635	151.0	0.0	30049	2283724
5466.691488981247	76	156.00098	27.616287	202.76474	-14.062454	151.0	0.0	30049	2313773
5537.93967795372	77	156.05739	19.27236	193.01643	53.339127	151.0	0.0	30049	2343822
5607.414532184601	78	131.23775	23.11848	183.35284	-33.718445	151.0	0.0	30049	2373871
5679.371320009232	79	134.34834	25.802616	178.70848	8.624559	151.0	0.0	30049	2403920
5740.411197900772	80	138.79002	30.830162	182.11285	12.214141	151.0	0.0	30049	2433969
5799.891384124756	81	143.62624	35.098488	184.61485	-41.727776	151.0	0.0	30049	2464018
5857.270046949387	82	153.6271	25.01832	192.87845	24.866802	151.0	0.0	30049	2494067
5916.215015172958	83	161.67719	18.79092	201.79831	84.46292	151.0	0.0	30049	2524116
5973.643279075623	84	143.08804	18.878271	181.56557	41.671036	151.0	0.0	30049	2554165
6032.687767028809	85	140.07344	19.577345	184.08716	50.30959	151.0	0.0	30049	2584214
6090.147952079773	86	142.25552	12.997481	179.42303	102.65405	151.0	0.0	30049	2614263
6149.134447097778	87	146.18063	14.116058	184.50693	110.711975	151.0	0.0	30049	2644312
6206.423187017441	88	155.21075	15.251314	196.84857	89.04822	151.0	0.0	30049	2674361
6265.398272037506	89	155.16628	20.251442	216.01244	90.97917	151.0	0.0	30049	2704410
6322.667361021042	90	156.5029	22.212639	218.04771	78.38152	151.0	0.0	30049	2734459
6381.565582990646	91	171.68231	24.73544	210.81937	-31.152178	151.0	0.0	30049	2764508
6438.8785841465	92	169.59587	19.721954	212.28886	83.80828	151.0	0.0	30049	2794557
6497.78492808342	93	157.68092	17.775427	199.7727	57.75315	151.0	0.0	30049	2824606
6555.19239115715	94	158.34483	19.081425	198.37054	29.66473	151.0	0.0	30049	2854655
6614.213674068451	95	151.91795	18.727478	188.86505	64.59832	151.0	0.0	30049	2884704
6671.640571117401	96	152.61905	21.392097	190.69365	49.811913	151.0	0.0	30049	2914753
6730.62001824379	97	161.23215	23.078072	213.28261	34.740692	151.0	0.0	30049	2944802
6788.080005168915	98	166.42635	20.002605	213.29355	81.326996	151.0	0.0	30049	2974851
6847.161128282547	99	163.50246	17.717676	199.71758	96.65596	151.0	0.0	30049	3004900
