Baseline Loss	Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.7120757	-0.07220942	27.087934017181396	0	-208.90363	56.155117	-43.387215	-362.401	151.0	0.0	30049	30049
1.1829088	-0.08124264	47.80052995681763	1	-155.20624	47.53144	-50.854225	-288.07996	151.0	0.0	30049	60098
1.2467833	-0.0893459	67.89941787719727	2	-114.194824	35.3966	-38.338776	-220.71135	151.0	0.0	30049	90147
1.2188927	-0.11915035	88.12443089485168	3	-100.29846	33.660843	-23.005615	-217.72618	151.0	0.0	30049	120196
1.1323007	-0.124225825	108.50596690177917	4	-93.77057	31.076653	-11.529051	-194.46407	151.0	0.0	30049	150245
1.0640453	-0.14155143	128.7849018573761	5	-92.69635	33.29892	-14.010162	-204.04053	151.0	0.0	30049	180294
1.0206912	-0.116704054	148.93859004974365	6	-83.808754	30.083796	13.050285	-181.22707	151.0	0.0	30049	210343
1.001417	-0.13487794	169.17504596710205	7	-78.1821	31.745756	7.4806247	-192.3801	151.0	0.0	30049	240392
0.9942563	-0.11652442	189.4869339466095	8	-73.03725	30.266634	-1.4999695	-225.89423	151.0	0.0	30049	270441
0.9763181	-0.11480433	209.4614007472992	9	-69.76922	28.213583	-5.3414783	-203.20898	151.0	0.0	30049	300490
0.95948464	-0.13940038	229.90082597732544	10	-72.229294	30.771255	8.2694435	-213.02554	151.0	0.0	30049	330539
0.95293075	-0.13853525	250.22254014015198	11	-63.23875	26.47761	14.094995	-194.19409	151.0	0.0	30049	360588
0.9599975	-0.15265	270.5763168334961	12	-59.64452	23.713984	1.8809547	-182.97134	151.0	0.0	30049	390637
0.9517683	-0.14127016	290.8230228424072	13	-60.428677	23.193684	6.47737	-157.27216	151.0	0.0	30049	420686
0.9373556	-0.12681393	311.2506709098816	14	-58.6043	20.951931	-1.7703724	-121.05877	151.0	0.0	30049	450735
0.92542	-0.16483422	331.6886429786682	15	-53.371696	20.563358	0.6952381	-115.68557	151.0	0.0	30049	480784
0.90882653	-0.15479413	352.04768109321594	16	-50.684086	21.711271	22.672499	-113.48995	151.0	0.0	30049	510833
0.8814725	-0.14065443	372.17274713516235	17	-43.424583	24.087421	29.124603	-147.08897	151.0	0.0	30049	540882
0.8751945	-0.1209485	392.54158902168274	18	-42.50706	23.717133	8.805268	-107.5711	151.0	0.0	30049	570931
0.86035895	-0.12413251	412.8077290058136	19	-41.97386	25.457981	17.518394	-122.89628	151.0	0.0	30049	600980
0.85144186	-0.10994538	433.2529420852661	20	-38.01469	26.269478	30.756813	-104.618706	151.0	0.0	30049	631029
0.843483	-0.10742402	453.0715651512146	21	-41.43065	25.5669	19.377083	-111.80832	151.0	0.0	30049	661078
0.80815536	-0.117289014	473.52917289733887	22	-36.111904	26.852688	54.427795	-104.19048	151.0	0.0	30049	691127
0.80292386	-0.13427426	493.74128890037537	23	-33.8235	25.071777	37.336205	-124.30548	151.0	0.0	30049	721176
0.7982925	-0.1100656	514.0776679515839	24	-33.55522	26.043297	43.49422	-103.36702	151.0	0.0	30049	751225
0.7748013	-0.093408324	534.1272871494293	25	-33.935352	20.85805	15.287572	-102.64738	151.0	0.0	30049	781274
0.7652913	-0.11725796	554.3542170524597	26	-37.230556	21.905138	32.43073	-129.25809	151.0	0.0	30049	811323
0.76091945	-0.12089142	574.5954360961914	27	-37.41806	20.770378	18.222757	-93.58905	151.0	0.0	30049	841372
0.75786537	-0.10560135	594.5690159797668	28	-36.43412	22.304157	23.978977	-121.276184	151.0	0.0	30049	871421
0.7617129	-0.11965772	614.8752510547638	29	-37.629757	20.797184	14.075894	-104.19331	151.0	0.0	30049	901470
0.7478961	-0.0997362	635.1855218410492	30	-33.04189	21.221123	36.72115	-100.9813	151.0	0.0	30049	931519
0.75019205	-0.10100898	655.4387600421906	31	-33.713776	18.043446	21.15873	-100.051605	151.0	0.0	30049	961568
0.732352	-0.14253855	675.5607280731201	32	-31.74499	19.805	27.847017	-110.865005	151.0	0.0	30049	991617
0.7219959	-0.13129452	695.8034927845001	33	-28.539371	16.925966	13.219185	-75.32917	151.0	0.0	30049	1021666
0.7190788	-0.1347883	716.0922050476074	34	-28.757582	16.21939	16.86525	-81.948135	151.0	0.0	30049	1051715
0.7276047	-0.12335787	736.3766570091248	35	-28.505724	16.3277	6.452283	-83.65264	151.0	0.0	30049	1081764
0.73817396	-0.115889706	756.611310005188	36	-25.755543	15.967739	11.27552	-79.03514	151.0	0.0	30049	1111813
0.7008124	-0.12841894	776.8205969333649	37	-23.780155	14.1697	16.206457	-69.345375	151.0	0.0	30049	1141862
0.68703115	-0.1207361	797.0838987827301	38	-22.32763	14.280071	20.23492	-71.16768	151.0	0.0	30049	1171911
0.6803728	-0.12796566	817.2552111148834	39	-21.189283	13.236868	10.650101	-52.7093	151.0	0.0	30049	1201960
0.6673355	-0.12843315	837.5183298587799	40	-20.842484	14.289109	17.44162	-64.475174	151.0	0.0	30049	1232009
0.64405066	-0.1206873	857.7013168334961	41	-20.943893	14.967777	13.074509	-64.73319	151.0	0.0	30049	1262058
0.61994886	-0.12038039	877.9572849273682	42	-18.910322	14.014257	16.45731	-54.927853	151.0	0.0	30049	1292107
0.598399	-0.13880524	898.0969190597534	43	-17.661348	13.439002	23.095358	-59.289284	151.0	0.0	30049	1322156
0.58647424	-0.12685171	918.7517049312592	44	-17.341257	12.221932	4.848159	-53.47388	151.0	0.0	30049	1352205
0.59825075	-0.121489115	939.0548417568207	45	-16.315231	12.706275	23.840204	-56.27836	151.0	0.0	30049	1382254
0.56404954	-0.1243981	959.3877041339874	46	-13.008193	11.72806	17.454905	-49.238506	151.0	0.0	30049	1412303
0.5686991	-0.11229329	979.3644230365753	47	-13.0997305	12.195275	22.35713	-56.066105	151.0	0.0	30049	1442352
0.54595983	-0.13091043	999.684357881546	48	-11.033558	12.837568	29.212297	-47.17343	151.0	0.0	30049	1472401
0.54542804	-0.12141813	1019.9980380535126	49	-9.954197	12.36506	19.314404	-58.040245	151.0	0.0	30049	1502450
0.5222076	-0.110112354	1040.352294921875	50	-5.7714367	11.93855	32.938305	-37.681877	151.0	0.0	30049	1532499
0.5119084	-0.10611872	1060.3588349819183	51	-5.9968405	12.328839	24.286446	-35.437225	151.0	0.0	30049	1562548
