Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
-0.05955182	10.209433794021606	0	7.8983216	4.5576844	52.0	2.0	7.89832181638697	4.55768415361512	8001	8001
-0.0522123	14.700081825256348	1	23.338192	14.8358135	80.0	4.0	23.338192419825074	14.835813739980901	8005	16006
-0.039092757	18.988739013671875	2	45.40113	23.214611	159.0	11.0	45.40112994350282	23.21461158007222	8036	24042
-0.03852269	23.346883058547974	3	48.017963	23.716759	156.0	11.0	48.01796407185629	23.716760049219246	8019	32061
-0.022884348	27.6577467918396	4	46.028736	22.47257	139.0	9.0	46.02873563218391	22.472570294533586	8009	40070
-0.03143872	31.972961902618408	5	38.898552	21.396292	137.0	7.0	38.89855072463768	21.3962917873034	8052	48122
-0.030462377	36.07411193847656	6	42.43386	21.70222	121.0	8.0	42.43386243386244	21.702220314131136	8020	56142
-0.04878457	40.38230276107788	7	51.525642	26.912119	158.0	9.0	51.52564102564103	26.9121192597429	8038	64180
-0.018600557	44.69767379760742	8	81.64286	44.325386	245.0	15.0	81.64285714285714	44.32538545707604	8001	72181
-0.012936711	48.96800684928894	9	112.375	55.820755	388.0	33.0	112.375	55.820754179984185	8091	80272
-0.01524434	53.16471290588379	10	125.859375	53.564465	317.0	33.0	125.859375	53.56446676304521	8055	88327
-0.018962905	57.568904876708984	11	132.36066	46.314686	304.0	58.0	132.36065573770492	46.314687252616885	8074	96401
-0.011946709	61.71229791641235	12	131.4754	38.253944	236.0	29.0	131.47540983606558	38.25394292647751	8020	104421
-0.02519238	65.80269980430603	13	133.36667	50.95487	295.0	45.0	133.36666666666667	50.95487110069938	8002	112423
-0.019695219	70.01996684074402	14	126.375	51.15372	334.0	26.0	126.375	51.15372053917486	8088	120511
-0.011553301	74.16403484344482	15	129.20967	45.054493	281.0	28.0	129.20967741935485	45.05449642691658	8011	128522
-0.004650384	78.31310105323792	16	127.42857	36.538612	224.0	72.0	127.42857142857143	36.53861375017641	8028	136550
0.0028762317	82.47864079475403	17	124.784615	31.022818	200.0	56.0	124.78461538461538	31.022816569889233	8111	144661
-0.005824354	86.60341191291809	18	151.50943	54.827557	305.0	37.0	151.50943396226415	54.82755905340921	8030	152691
-0.01335386	90.74392867088318	19	143.26785	44.1497	240.0	40.0	143.26785714285714	44.14970112802438	8023	160714
-0.006267478	94.94506883621216	20	145.30357	41.88373	265.0	91.0	145.30357142857142	41.88373347854798	8137	168851
0.0025709358	99.0919828414917	21	135.28334	34.154106	239.0	88.0	135.28333333333333	34.15410744779543	8117	176968
0.00012820742	103.34838771820068	22	155.98112	55.028465	325.0	87.0	155.9811320754717	55.028462812194945	8267	185235
-0.006010731	107.53659081459045	23	181.88637	69.82811	510.0	99.0	181.88636363636363	69.82810579919902	8003	193238
0.003684373	111.74269676208496	24	267.53333	69.33529	425.0	160.0	267.53333333333336	69.33528843397295	8026	201264
-0.012556393	116.24998593330383	25	418.75	179.42181	1000.0	228.0	418.75	179.42181444852238	8375	209639
-0.013771963	120.93617081642151	26	828.4	155.17165	1000.0	582.0	828.4	155.17164689465662	8284	217923
-0.0020762472	126.04225587844849	27	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	226923
-0.0018579125	130.74039387702942	28	908.0	260.2153	1000.0	172.0	908.0	260.2152954766495	8172	235095
-0.014324777	135.44736576080322	29	913.44446	244.81609	1000.0	221.0	913.4444444444445	244.81608113080912	8221	243316
-0.008858375	140.6281418800354	30	997.44446	7.2282023	1000.0	977.0	997.4444444444445	7.228202652129152	8977	252293
-0.009518455	145.60606265068054	31	802.63635	323.43503	1000.0	208.0	802.6363636363636	323.4350497471767	8829	261122
0.005982896	150.75481963157654	32	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	270122
0.005409638	155.82156991958618	33	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	279122
-0.0024390828	160.86503076553345	34	897.8	213.38501	1000.0	352.0	897.8	213.38500415914893	8978	288100
0.0018423958	165.50261688232422	35	900.7778	280.64282	1000.0	107.0	900.7777777777778	280.6428247109275	8107	296207
-0.014904248	170.56012272834778	36	735.0833	237.97076	1000.0	358.0	735.0833333333334	237.97074691837415	8821	305028
-0.01872325	175.10503697395325	37	740.0909	214.06943	1000.0	458.0	740.0909090909091	214.06942567369228	8141	313169
-0.010091689	179.94092273712158	38	615.7857	407.7636	1000.0	34.0	615.7857142857143	407.7636182487924	8621	321790
-0.0051444136	184.74716901779175	39	843.4	313.56888	1000.0	183.0	843.4	313.56887600653226	8434	330224
0.0063675367	189.83856081962585	40	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	339224
0.013015359	194.9295527935028	41	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	348224
-0.00035357455	200.01690077781677	42	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	357224
-0.0076300483	205.0834617614746	43	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	366224
-0.002573533	210.25441884994507	44	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	375224
0.009010564	215.4098129272461	45	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	384224
0.008796402	220.5445477962494	46	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	393224
0.005285275	225.66456985473633	47	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	402224
0.009100318	230.76394486427307	48	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	411224
0.003306026	235.86388278007507	49	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	420224
0.00786466	241.00554585456848	50	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	429224
0.007952496	246.10104393959045	51	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	438224
0.0034804286	251.28190898895264	52	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	447224
0.006367512	256.3711898326874	53	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	456224
0.010235792	261.5239748954773	54	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	465224
-0.00093128503	266.6498076915741	55	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	474224
0.0037487124	271.8187687397003	56	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	483224
0.002089586	276.8471188545227	57	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	492224
0.0037908973	281.381906747818	58	898.2222	287.871	1000.0	84.0	898.2222222222222	287.87102736305667	8084	500308
0.010618165	286.2005138397217	59	719.9167	345.40253	1000.0	105.0	719.9166666666666	345.40253288333344	8639	508947
-0.028291479	290.95562076568604	60	609.1429	319.27637	1000.0	56.0	609.1428571428571	319.2763820943624	8528	517475
-0.014491721	296.05457401275635	61	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	526475
0.00399373	301.72763085365295	62	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	535475
0.00044223954	307.12863206863403	63	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	544475
-0.0050961003	312.28430676460266	64	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	553475
0.014843913	317.3990228176117	65	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	562475
-0.0013192707	322.5541937351227	66	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	571475
-0.011011364	327.5247337818146	67	874.5	299.77567	1000.0	6.0	874.5	299.77566612385334	8745	580220
-0.024835974	332.17032289505005	68	903.1111	274.04315	1000.0	128.0	903.1111111111111	274.0431614198531	8128	588348
-0.013061678	337.3340628147125	69	996.0	11.313708	1000.0	964.0	996.0	11.313708498984761	8964	597312
0.00023787054	342.4504678249359	70	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	606312
0.003958145	347.548232793808	71	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	615312
0.0022783224	352.61278676986694	72	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	624312
0.0051882043	357.11372995376587	73	889.44446	312.69833	1000.0	5.0	889.4444444444445	312.6983321247177	8005	632317
0.01415552	362.27955389022827	74	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	641317
-0.005140856	367.41859197616577	75	997.3333	7.542472	1000.0	976.0	997.3333333333334	7.542472332656507	8976	650293
-0.01102554	372.5140948295593	76	971.44446	80.7673	1000.0	743.0	971.4444444444445	80.7673078955301	8743	659036
0.0011678527	377.58241987228394	77	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	668036
-0.009450028	382.411495923996	78	949.55554	142.67844	1000.0	546.0	949.5555555555555	142.67843495941895	8546	676582
-0.012117812	387.4925889968872	79	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	685582
-0.004375943	392.57662200927734	80	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	694582
0.010252664	397.6110236644745	81	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	703582
-0.0074453745	402.70176792144775	82	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	712582
-0.01153654	407.7837219238281	83	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	721582
0.0051129735	412.8895297050476	84	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	730582
-0.008774399	417.96878385543823	85	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	739582
0.003753195	423.0699236392975	86	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	748582
-0.0034079794	428.224488735199	87	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	757582
0.0043033813	433.41692996025085	88	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	766582
0.00037679588	438.8198666572571	89	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	775582
-0.002316354	444.30875992774963	90	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	784582
0.014022246	449.88405084609985	91	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	793582
0.011787787	455.2720539569855	92	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	802582
-0.010792343	460.5550718307495	93	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	811582
0.006127689	466.18880891799927	94	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	820582
0.0072656623	471.6088218688965	95	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	829582
-0.010277024	477.29384183883667	96	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	838582
0.0076405387	482.72813272476196	97	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	847582
-0.009122963	488.5709857940674	98	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	856582
-0.0027644027	494.13941979408264	99	1000.0	0.0	1000.0	1000.0	1000.0	0.0	9000	865582
