Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
10.73385763168335	30	12.243902	4.1158853	35.0	8.0	12.24390243902439	4.115885275397986	1004	31312
11.046084880828857	31	12.419753	4.0026665	32.0	8.0	12.419753086419753	4.002666387626956	1006	32318
11.357032775878906	32	12.144578	3.9640934	26.0	8.0	12.144578313253012	3.9640934487437427	1008	33326
11.67139482498169	33	12.353659	4.8824525	36.0	8.0	12.353658536585366	4.882452280734205	1013	34339
11.994792938232422	34	13.346666	5.7884793	34.0	8.0	13.346666666666666	5.78847897887596	1001	35340
12.355433940887451	35	13.103896	4.65033	29.0	8.0	13.103896103896103	4.650330013661272	1009	36349
12.701103687286377	36	12.910256	4.543764	27.0	8.0	12.91025641025641	4.543764105006563	1007	37356
13.047736644744873	37	13.540541	4.50582	29.0	8.0	13.54054054054054	4.505819627839838	1002	38358
13.392253875732422	38	11.894117	3.314934	22.0	8.0	11.894117647058824	3.3149342266982673	1011	39369
13.73378872871399	39	12.390244	4.1898713	28.0	8.0	12.390243902439025	4.189871927610662	1016	40385
14.051275730133057	40	12.910256	4.1515703	27.0	8.0	12.91025641025641	4.151570285047535	1007	41392
14.363695859909058	41	12.910256	4.585892	33.0	8.0	12.91025641025641	4.5858922388736385	1007	42399
14.691459655761719	42	12.5625	4.3841867	30.0	8.0	12.5625	4.384186783201646	1005	43404
15.013279676437378	43	12.304878	3.6947193	30.0	8.0	12.304878048780488	3.6947194500254263	1009	44413
15.339733600616455	44	12.734178	4.5247808	31.0	8.0	12.734177215189874	4.524780883594712	1006	45419
15.668490648269653	45	12.6375	5.1240697	41.0	8.0	12.6375	5.1240700375775505	1011	46430
15.985950946807861	46	12.45679	4.505276	31.0	8.0	12.45679012345679	4.505276420223125	1009	47439
16.316011667251587	47	12.772152	4.19146	29.0	8.0	12.772151898734178	4.191460176037286	1009	48448
16.631072759628296	48	12.772152	5.58014	32.0	8.0	12.772151898734178	5.580139663168931	1009	49457
16.957457780838013	49	12.341463	4.202843	27.0	8.0	12.341463414634147	4.20284314974333	1012	50469
17.275120735168457	50	11.941176	3.1449416	22.0	8.0	11.941176470588236	3.1449415637570066	1015	51484
17.5978786945343	51	11.988095	5.003556	37.0	8.0	11.988095238095237	5.00355599172811	1007	52491
17.92078971862793	52	12.6375	5.225523	29.0	8.0	12.6375	5.225523299153876	1011	53502
18.237006664276123	53	11.620689	3.6648107	26.0	8.0	11.620689655172415	3.664810541622164	1011	54513
18.549723863601685	54	11.551724	3.211898	24.0	8.0	11.551724137931034	3.211898213019315	1005	55518
18.87429666519165	55	11.032967	3.2427454	28.0	8.0	11.032967032967033	3.242745239950383	1004	56522
19.189301013946533	56	11.325843	4.0468473	31.0	8.0	11.325842696629213	4.0468472425419195	1008	57530
19.507181644439697	57	11.144444	3.8889048	30.0	8.0	11.144444444444444	3.888904761872368	1003	58533
19.826807737350464	58	11.77647	3.2408295	24.0	8.0	11.776470588235295	3.240829489273805	1001	59534
20.1526038646698	59	11.177778	3.6471534	26.0	8.0	11.177777777777777	3.647153464698426	1006	60540
20.47034478187561	60	10.610526	2.313779	21.0	8.0	10.610526315789473	2.3137790316281746	1008	61548
20.792033672332764	61	11.0	2.6375217	23.0	8.0	11.0	2.637521893583148	1012	62560
21.112252950668335	62	10.6	2.9926226	26.0	8.0	10.6	2.9926225077153	1007	63567
21.427555799484253	63	10.978261	3.303418	31.0	8.0	10.978260869565217	3.3034180614128767	1010	64577
21.748560905456543	64	10.680851	2.7297134	21.0	8.0	10.680851063829786	2.7297134365905746	1004	65581
22.07812786102295	65	10.371134	2.9682846	27.0	8.0	10.371134020618557	2.9682845461624683	1006	66587
22.41094970703125	66	11.010989	3.1430876	25.0	8.0	11.010989010989011	3.1430876730944624	1002	67589
22.74635076522827	67	10.191919	2.1352112	22.0	8.0	10.191919191919192	2.1352111417217454	1009	68598
23.081225872039795	68	10.295918	2.3044286	20.0	8.0	10.295918367346939	2.304428671827399	1009	69607
23.420012712478638	69	10.161616	2.3982615	24.0	8.0	10.16161616161616	2.398261452403019	1006	70613
23.770460844039917	70	10.46875	3.1389792	26.0	8.0	10.46875	3.1389791500050883	1005	71618
24.150149822235107	71	10.27551	2.4775755	25.0	8.0	10.275510204081632	2.477575395771562	1007	72625
24.503859996795654	72	9.786407	1.6229572	18.0	8.0	9.78640776699029	1.622957180113931	1008	73633
24.853456735610962	73	10.13	2.0330026	21.0	8.0	10.13	2.033002705359735	1013	74646
25.1945378780365	74	10.319588	2.8737934	29.0	8.0	10.31958762886598	2.873793397191917	1001	75647
25.53791570663452	75	10.181818	2.1990063	22.0	8.0	10.181818181818182	2.1990063704880893	1008	76655
25.894920825958252	76	10.191919	1.9157866	18.0	8.0	10.191919191919192	1.915786452307196	1009	77664
26.243319749832153	77	9.747573	1.5499355	17.0	8.0	9.74757281553398	1.5499354612429146	1004	78668
26.594766855239868	78	10.255102	3.0914998	32.0	8.0	10.255102040816327	3.091499947980459	1005	79673
26.946380615234375	79	9.747573	2.330542	26.0	8.0	9.74757281553398	2.3305420287157492	1004	80677
27.290393829345703	80	10.5	2.8722813	23.0	8.0	10.5	2.8722813232690143	1008	81685
27.636677742004395	81	10.161616	3.014132	30.0	8.0	10.16161616161616	3.0141319359669	1006	82691
27.986478805541992	82	10.16	2.6635313	27.0	8.0	10.16	2.6635314903338387	1016	83707
28.331554651260376	83	9.970297	2.1546886	22.0	8.0	9.970297029702971	2.154688397423436	1007	84714
28.668473720550537	84	9.4811325	1.0481892	13.0	8.0	9.481132075471699	1.0481892029579292	1005	85719
29.00269079208374	85	9.533334	1.0334101	13.0	8.0	9.533333333333333	1.0334101353947076	1001	86720
29.327165842056274	86	9.786407	1.485532	17.0	8.0	9.78640776699029	1.4855320738590418	1008	87728
29.651978731155396	87	9.692307	1.6587585	21.0	8.0	9.692307692307692	1.6587583579113714	1008	88736
29.974244832992554	88	9.625	1.2571908	15.0	8.0	9.625	1.2571908551026953	1001	89737
30.294830799102783	89	9.7378645	1.1820762	15.0	8.0	9.737864077669903	1.1820762139980137	1003	90740
30.618645668029785	90	9.653846	1.2692307	16.0	8.0	9.653846153846153	1.2692307692307692	1004	91744
30.94213080406189	91	9.786407	1.7716784	18.0	8.0	9.78640776699029	1.7716784068829765	1008	92752
31.26599884033203	92	9.872549	2.0706708	26.0	8.0	9.872549019607844	2.0706708613936042	1007	93759
31.594061851501465	93	9.892157	1.8937815	23.0	8.0	9.892156862745098	1.8937816857899155	1009	94768
31.919530630111694	94	9.970297	2.0365736	24.0	8.0	9.970297029702971	2.0365737367060106	1007	95775
32.23081398010254	95	10.08	2.2877064	24.0	8.0	10.08	2.2877062748526087	1008	96783
32.54513692855835	96	9.663462	1.4183589	18.0	8.0	9.663461538461538	1.418358862878265	1005	97788
32.863157749176025	97	10.0	2.2559054	27.0	8.0	10.0	2.255905341740005	1010	98798
33.175373792648315	98	9.970297	2.2622838	25.0	8.0	9.970297029702971	2.2622841587085505	1007	99805
33.492504835128784	99	10.350515	2.6595142	27.0	8.0	10.350515463917526	2.659514090621532	1004	100809
