Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
29.22149419784546	18	-0.61005074	0.1339678	-0.35080653	-1.0908345	21.0	0.0	-0.029050035	-0.029050035	-0.026884438	-0.026884438	1008	19152
30.95123028755188	19	-0.5789741	0.11600565	-0.3805167	-0.89054424	21.0	0.0	-0.027570197	-0.027570197	-0.02548783	-0.02548783	1008	20160
32.74841332435608	20	-0.5774197	0.119383596	-0.29868203	-0.7927067	21.0	0.0	-0.027496176	-0.027496176	-0.025330411	-0.025330411	1008	21168
34.57966208457947	21	-0.6190912	0.12284101	-0.4156667	-0.93076354	21.0	0.0	-0.029480536	-0.029480536	-0.027357815	-0.027357815	1008	22176
36.45925307273865	22	-0.562193	0.13037921	-0.34742817	-0.93600166	21.0	0.0	-0.026771095	-0.026771095	-0.02470529	-0.02470529	1008	23184
38.39913606643677	23	-0.54749346	0.111232914	-0.3055897	-0.78293425	21.0	0.0	-0.026071116	-0.026071116	-0.023924295	-0.023924295	1008	24192
40.40417718887329	24	-0.5433121	0.123504415	-0.23558228	-0.887731	21.0	0.0	-0.025872001	-0.025872001	-0.023858264	-0.023858264	1008	25200
42.43733310699463	25	-0.5584915	0.137703	-0.32055312	-0.8619349	21.0	0.0	-0.026594836	-0.026594836	-0.024515605	-0.024515605	1008	26208
44.53592014312744	26	-0.51571244	0.114938244	-0.27609462	-0.87965333	21.0	0.0	-0.024557734	-0.024557734	-0.02254527	-0.02254527	1008	27216
46.68484830856323	27	-0.52427024	0.116298676	-0.28052154	-0.73858196	21.0	0.0	-0.024965253	-0.024965253	-0.023020487	-0.023020487	1008	28224
48.90824508666992	28	-0.51709646	0.10112067	-0.2567765	-0.73818725	21.0	0.0	-0.024623642	-0.024623642	-0.02264949	-0.02264949	1008	29232
51.180182218551636	29	-0.49893615	0.09427005	-0.2776077	-0.7208822	21.0	0.0	-0.023758864	-0.023758864	-0.021874186	-0.021874186	1008	30240
53.548487186431885	30	-0.48148537	0.09736982	-0.31413716	-0.6913558	21.0	0.0	-0.022927875	-0.022927875	-0.02099404	-0.02099404	1008	31248
55.9676730632782	31	-0.46163917	0.082657926	-0.24983226	-0.630913	21.0	0.0	-0.021982817	-0.021982817	-0.020204809	-0.020204809	1008	32256
58.45987105369568	32	-0.44246325	0.09699817	-0.2768454	-0.73323804	21.0	0.0	-0.021069678	-0.021069678	-0.019376546	-0.019376546	1008	33264
61.01368498802185	33	-0.4334108	0.094577886	-0.28864682	-0.62636423	21.0	0.0	-0.02063861	-0.02063861	-0.01883911	-0.01883911	1008	34272
63.613505125045776	34	-0.45710433	0.08466039	-0.27088478	-0.6860217	21.0	0.0	-0.021766873	-0.021766873	-0.020042133	-0.020042133	1008	35280
66.28608822822571	35	-0.4497327	0.083614804	-0.23954798	-0.60677695	21.0	0.0	-0.021415845	-0.021415845	-0.019611169	-0.019611169	1008	36288
69.01437425613403	36	-0.4168339	0.07015566	-0.29109666	-0.5725811	21.0	0.0	-0.019849233	-0.019849233	-0.018099517	-0.018099517	1008	37296
71.81448817253113	37	-0.42750373	0.07835196	-0.27198774	-0.6227017	21.0	0.0	-0.020357322	-0.020357322	-0.01857149	-0.01857149	1008	38304
74.68631315231323	38	-0.44221854	0.08630121	-0.23038945	-0.69622505	21.0	0.0	-0.021058027	-0.021058027	-0.019220954	-0.019220954	1008	39312
77.96945929527283	39	-0.43497273	0.08797727	-0.27352667	-0.6536147	21.0	0.0	-0.020712987	-0.020712987	-0.018827386	-0.018827386	1008	40320
80.90606904029846	40	-0.42919636	0.06962123	-0.31115684	-0.74153787	21.0	0.0	-0.020437922	-0.020437922	-0.018554632	-0.018554632	1008	41328
83.9033453464508	41	-0.4323816	0.08541404	-0.29266787	-0.6363814	21.0	0.0	-0.020589598	-0.020589598	-0.018706406	-0.018706406	1008	42336
86.93450617790222	42	-0.44768977	0.084507614	-0.24999142	-0.6953654	21.0	0.0	-0.02131856	-0.02131856	-0.019443152	-0.019443152	1008	43344
90.05044913291931	43	-0.42341313	0.08436933	-0.28802156	-0.67308295	21.0	0.0	-0.020162532	-0.020162532	-0.018381096	-0.018381096	1008	44352
93.19167017936707	44	-0.44992313	0.06767365	-0.3184194	-0.58566684	21.0	0.0	-0.02142491	-0.02142491	-0.019511148	-0.019511148	1008	45360
96.41609501838684	45	-0.42080283	0.078349605	-0.25762168	-0.6358101	21.0	0.0	-0.020038228	-0.020038228	-0.018142937	-0.018142937	1008	46368
99.67311716079712	46	-0.42420867	0.08606551	-0.26088125	-0.6419327	21.0	0.0	-0.020200413	-0.020200413	-0.01835864	-0.01835864	1008	47376
103.03488206863403	47	-0.4528359	0.10295014	-0.2374763	-0.672605	21.0	0.0	-0.021563614	-0.021563614	-0.019680016	-0.019680016	1008	48384
106.45964217185974	48	-0.41293168	0.08964462	-0.27366534	-0.65117735	21.0	0.0	-0.019663414	-0.019663414	-0.017836655	-0.017836655	1008	49392
109.9054582118988	49	-0.4268159	0.07353044	-0.28168863	-0.6283011	21.0	0.0	-0.020324567	-0.020324567	-0.018514225	-0.018514225	1008	50400
113.4034731388092	50	-0.39655486	0.07062106	-0.24347103	-0.5928599	21.0	0.0	-0.018883565	-0.018883565	-0.017112043	-0.017112043	1008	51408
116.94935297966003	51	-0.40640774	0.059139922	-0.30419075	-0.5223237	21.0	0.0	-0.019352749	-0.019352749	-0.017540803	-0.017540803	1008	52416
120.5628170967102	52	-0.41215336	0.065505125	-0.29749456	-0.5952952	21.0	0.0	-0.019626353	-0.019626353	-0.017924126	-0.017924126	1008	53424
124.21855616569519	53	-0.40598726	0.07227604	-0.28798088	-0.5973212	21.0	0.0	-0.019332727	-0.019332727	-0.017605979	-0.017605979	1008	54432
127.94351410865784	54	-0.3907789	0.06758223	-0.26788485	-0.5736672	21.0	0.0	-0.018608518	-0.018608518	-0.016874366	-0.016874366	1008	55440
131.7625072002411	55	-0.38468972	0.06760883	-0.25311887	-0.62001306	21.0	0.0	-0.018318558	-0.018318558	-0.016605373	-0.016605373	1008	56448
135.5908441543579	56	-0.4009316	0.069341205	-0.21654432	-0.5489845	21.0	0.0	-0.019091982	-0.019091982	-0.017384378	-0.017384378	1008	57456
139.49118518829346	57	-0.3948814	0.06590359	-0.29181105	-0.59763193	21.0	0.0	-0.018803876	-0.018803876	-0.017071918	-0.017071918	1008	58464
143.7618522644043	58	-0.38645387	0.060619842	-0.23429617	-0.559155	21.0	0.0	-0.018402565	-0.018402565	-0.016713003	-0.016713003	1008	59472
148.17079305648804	59	-0.37306634	0.07366593	-0.21033084	-0.5568691	21.0	0.0	-0.017765064	-0.017765064	-0.016099773	-0.016099773	1008	60480
152.68250513076782	60	-0.36322817	0.058197737	-0.24021952	-0.4838899	21.0	0.0	-0.017296577	-0.017296577	-0.01566348	-0.01566348	1008	61488
157.24814915657043	61	-0.35561347	0.053588092	-0.21457621	-0.47459918	21.0	0.0	-0.016933974	-0.016933974	-0.01532286	-0.01532286	1008	62496
161.72328329086304	62	-0.35339674	0.06593652	-0.18883553	-0.50732726	21.0	0.0	-0.016828416	-0.016828416	-0.015184966	-0.015184966	1008	63504
166.3594822883606	63	-0.35367763	0.062162537	-0.24790111	-0.5125326	21.0	0.0	-0.016841792	-0.016841792	-0.015221897	-0.015221897	1008	64512
170.65239810943604	64	-0.3429171	0.059551887	-0.2392679	-0.5035073	21.0	0.0	-0.016329387	-0.016329387	-0.014683834	-0.014683834	1008	65520
175.04049515724182	65	-0.3481544	0.06640402	-0.20297539	-0.50643677	21.0	0.0	-0.01657878	-0.01657878	-0.014875704	-0.014875704	1008	66528
179.54951930046082	66	-0.35954168	0.06568711	-0.21979028	-0.49838507	21.0	0.0	-0.017121032	-0.017121032	-0.015380225	-0.015380225	1008	67536
184.5684370994568	67	-0.3754263	0.06532922	-0.25958455	-0.5361738	21.0	0.0	-0.017877443	-0.017877443	-0.01612814	-0.01612814	1008	68544
189.24110627174377	68	-0.3483391	0.063556634	-0.22307113	-0.49849713	21.0	0.0	-0.01658758	-0.01658758	-0.014878756	-0.014878756	1008	69552
193.93797516822815	69	-0.32518548	0.052470885	-0.23158112	-0.40843713	21.0	0.0	-0.015485024	-0.015485024	-0.013839208	-0.013839208	1008	70560
198.79330015182495	70	-0.3287437	0.06334769	-0.2018618	-0.5344214	21.0	0.0	-0.015654461	-0.015654461	-0.014054977	-0.014054977	1008	71568
203.61940932273865	71	-0.33482563	0.059722424	-0.19026162	-0.47280106	21.0	0.0	-0.015944079	-0.015944079	-0.01432569	-0.01432569	1008	72576
208.74720120429993	72	-0.32346424	0.049462035	-0.22626613	-0.43279207	21.0	0.0	-0.015403058	-0.015403058	-0.013804173	-0.013804173	1008	73584
213.57025837898254	73	-0.3162069	0.046714816	-0.21371174	-0.4295552	21.0	0.0	-0.015057471	-0.015057471	-0.013515128	-0.013515128	1008	74592
218.43968725204468	74	-0.29819694	0.04842507	-0.18111405	-0.4029277	21.0	0.0	-0.014199855	-0.014199855	-0.012694383	-0.012694383	1008	75600
223.35676312446594	75	-0.30715165	0.044913545	-0.22217748	-0.44816548	21.0	0.0	-0.014626268	-0.014626268	-0.01312379	-0.01312379	1008	76608
228.47756624221802	76	-0.31213528	0.048059836	-0.17884015	-0.41012526	21.0	0.0	-0.014863585	-0.014863585	-0.013317511	-0.013317511	1008	77616
234.47785234451294	77	-0.30609724	0.054741576	-0.18577486	-0.41812575	21.0	0.0	-0.01457606	-0.01457606	-0.0130405165	-0.0130405165	1008	78624
240.29538822174072	78	-0.3231233	0.048618544	-0.1994402	-0.4536969	21.0	0.0	-0.015386824	-0.015386824	-0.013843808	-0.013843808	1008	79632
246.66295504570007	79	-0.2992808	0.04707191	-0.21205312	-0.42102286	21.0	0.0	-0.014251467	-0.014251467	-0.01274556	-0.01274556	1008	80640
252.73172616958618	80	-0.2942952	0.047577567	-0.20467934	-0.43358055	21.0	0.0	-0.014014057	-0.014014057	-0.012512436	-0.012512436	1008	81648
258.64061212539673	81	-0.30783102	0.0661485	-0.19968453	-0.55691636	21.0	0.0	-0.01465862	-0.01465862	-0.013119853	-0.013119853	1008	82656
264.24067521095276	82	-0.3038662	0.052391075	-0.21561098	-0.49289584	21.0	0.0	-0.014469819	-0.014469819	-0.012928555	-0.012928555	1008	83664
269.6510052680969	83	-0.29301864	0.04291044	-0.20348337	-0.41419077	21.0	0.0	-0.013953268	-0.013953268	-0.012453448	-0.012453448	1008	84672
275.91015815734863	84	-0.28730768	0.050709423	-0.17722727	-0.39732853	21.0	0.0	-0.013681318	-0.013681318	-0.012203449	-0.012203449	1008	85680
281.6530592441559	85	-0.2770417	0.040664103	-0.16612463	-0.3845323	21.0	0.0	-0.013192463	-0.013192463	-0.011734431	-0.011734431	1008	86688
287.21053433418274	86	-0.276248	0.04549246	-0.19019355	-0.40332517	21.0	0.0	-0.013154668	-0.013154668	-0.011706878	-0.011706878	1008	87696
292.8260431289673	87	-0.26131105	0.044711046	-0.18170832	-0.3980818	21.0	0.0	-0.012443381	-0.012443381	-0.0110265985	-0.0110265985	1008	88704
298.4670431613922	88	-0.24990194	0.04002244	-0.1904591	-0.35556766	21.0	0.0	-0.011900092	-0.011900092	-0.010523668	-0.010523668	1008	89712
304.8148672580719	89	-0.24915306	0.04596139	-0.08619631	-0.3325577	21.0	0.0	-0.011864431	-0.011864431	-0.010479907	-0.010479907	1008	90720
311.98523712158203	90	-0.24612224	0.04253604	-0.14627731	-0.3466492	21.0	0.0	-0.011720107	-0.011720107	-0.010314802	-0.010314802	1008	91728
318.31869530677795	91	-0.2587098	0.044402096	-0.17337972	-0.3945393	21.0	0.0	-0.012319514	-0.012319514	-0.010911357	-0.010911357	1008	92736
324.9976122379303	92	-0.23662873	0.037750483	-0.15984999	-0.30716676	21.0	0.0	-0.011268035	-0.011268035	-0.009865513	-0.009865513	1008	93744
331.61070227622986	93	-0.245255	0.037309483	-0.19231746	-0.34565184	21.0	0.0	-0.011678809	-0.011678809	-0.01026937	-0.01026937	1008	94752
337.95653319358826	94	-0.23411167	0.042568855	-0.15813304	-0.3473604	21.0	0.0	-0.011148174	-0.011148174	-0.0097972145	-0.0097972145	1008	95760
343.99596333503723	95	-0.23819768	0.04317683	-0.12720603	-0.3827959	21.0	0.0	-0.011342747	-0.011342747	-0.009955556	-0.009955556	1008	96768
350.1047501564026	96	-0.23846404	0.04308174	-0.1555151	-0.3884377	21.0	0.0	-0.011355432	-0.011355432	-0.009962659	-0.009962659	1008	97776
356.3121621608734	97	-0.24026947	0.04027128	-0.15808299	-0.3337527	21.0	0.0	-0.011441403	-0.011441403	-0.010043616	-0.010043616	1008	98784
363.08234906196594	98	-0.23665757	0.041770287	-0.15626955	-0.338766	21.0	0.0	-0.011269408	-0.011269408	-0.009861453	-0.009861453	1008	99792
369.57609128952026	99	-0.22737598	0.042541806	-0.1506317	-0.34754533	21.0	0.0	-0.010827428	-0.010827428	-0.009464241	-0.009464241	1008	100800
