Baseline Loss	Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.7481755	-0.09908018	28.153192043304443	0	-135.1224	35.240047	-49.327003	-216.65254	151.0	0.0	30049	30049
1.2118665	-0.1166313	50.29509782791138	1	-116.74694	38.26116	-20.697323	-221.60443	151.0	0.0	30049	60098
1.2406874	-0.12528728	71.56842494010925	2	-103.79417	36.24024	-15.8375025	-228.77704	151.0	0.0	30049	90147
1.2301937	-0.1238145	93.03602409362793	3	-91.67368	32.981243	-15.436161	-173.84277	151.0	0.0	30049	120196
1.1372267	-0.13399193	114.36228680610657	4	-89.03523	33.827755	-10.278429	-179.37279	151.0	0.0	30049	150245
1.0740767	-0.13391282	135.26760721206665	5	-81.18442	32.18292	1.1435204	-182.87128	151.0	0.0	30049	180294
1.0614852	-0.13279171	156.24657797813416	6	-73.33815	28.998287	17.553825	-163.26837	151.0	0.0	30049	210343
1.0583613	-0.12795149	176.62288284301758	7	-73.97461	29.383947	-0.8471241	-155.91608	151.0	0.0	30049	240392
1.0373901	-0.111853786	197.02788519859314	8	-76.55167	30.0211	-8.563465	-186.41591	151.0	0.0	30049	270441
1.0173208	-0.14144856	217.17020916938782	9	-73.44609	30.51873	16.392376	-186.54407	151.0	0.0	30049	300490
0.98857534	-0.11700968	237.39861297607422	10	-71.623055	28.231411	11.079165	-166.0545	151.0	0.0	30049	330539
0.97434497	-0.124587156	257.26072001457214	11	-71.615555	27.711859	-1.109518	-171.8611	151.0	0.0	30049	360588
0.9711665	-0.112920865	277.45661187171936	12	-71.90752	25.22329	-14.492551	-163.75226	151.0	0.0	30049	390637
0.9651202	-0.117997564	297.5752520561218	13	-73.92166	29.185137	12.227623	-166.14479	151.0	0.0	30049	420686
0.96925473	-0.14417331	317.7036712169647	14	-63.18703	26.607124	10.235815	-143.46237	151.0	0.0	30049	450735
0.95555943	-0.11783195	337.6013021469116	15	-62.935394	26.744804	1.1359491	-141.5906	151.0	0.0	30049	480784
0.9401223	-0.1392635	357.7467122077942	16	-56.403908	23.50159	35.10408	-124.612656	151.0	0.0	30049	510833
0.91926223	-0.13112171	377.8467140197754	17	-54.604218	23.535858	6.8297043	-121.42229	151.0	0.0	30049	540882
0.91193956	-0.112989046	397.9345610141754	18	-50.134686	28.533257	16.092205	-167.13382	151.0	0.0	30049	570931
0.90590495	-0.117498875	417.8739700317383	19	-48.074154	23.496677	11.413649	-132.00731	151.0	0.0	30049	600980
0.9032408	-0.11166101	438.06200981140137	20	-46.931557	29.055605	11.666515	-149.14215	151.0	0.0	30049	631029
0.8935235	-0.12456404	458.1423110961914	21	-41.295147	26.80874	22.149803	-122.48691	151.0	0.0	30049	661078
0.8868545	-0.11849836	478.2781479358673	22	-40.15837	30.00677	22.89156	-139.73357	151.0	0.0	30049	691127
0.8704219	-0.1258206	498.39449310302734	23	-34.654552	24.954676	22.705746	-103.77225	151.0	0.0	30049	721176
0.84703666	-0.10677611	518.5395860671997	24	-34.999702	25.920685	42.811153	-120.34903	151.0	0.0	30049	751225
0.8353552	-0.11799819	538.5721118450165	25	-35.003155	29.283388	38.0928	-141.17929	151.0	0.0	30049	781274
0.8224548	-0.11383693	558.7154040336609	26	-34.140533	22.730265	23.129684	-113.40808	151.0	0.0	30049	811323
