Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
50.81821	60.23779797554016	24	198.42308	3.9240193	200.0	186.0	198.42307692307693	3.9240194946104485	5159	127461
49.925045	62.52335596084595	25	198.3077	7.5231395	200.0	161.0	198.30769230769232	7.523139845576093	5156	132617
50.888294	64.75165915489197	26	193.84616	15.210554	200.0	132.0	193.84615384615384	15.21055379483476	5040	137657
51.848843	67.07163095474243	27	199.65384	1.7307692	200.0	191.0	199.65384615384616	1.7307692307692306	5191	142848
52.618294	69.40677094459534	28	198.1923	9.038462	200.0	153.0	198.19230769230768	9.038461538461538	5153	148001
52.97246	71.75398898124695	29	198.84616	5.769231	200.0	170.0	198.84615384615384	5.769230769230769	5170	153171
52.78437	74.0368001461029	30	193.38461	16.650427	200.0	132.0	193.3846153846154	16.650426012283667	5028	158199
54.469707	76.3565890789032	31	199.53847	2.3076923	200.0	188.0	199.53846153846155	2.307692307692307	5188	163387
53.898846	78.58039617538452	32	192.65384	22.555813	200.0	91.0	192.65384615384616	22.55581505730636	5009	168396
53.599964	80.85314011573792	33	188.07408	29.1445	200.0	80.0	188.07407407407408	29.14450068947755	5078	173474
53.628647	83.19136500358582	34	188.81482	32.77989	200.0	65.0	188.8148148148148	32.779891122496785	5098	178572
52.78391	85.50598406791687	35	189.81482	24.230433	200.0	114.0	189.8148148148148	24.230432406280663	5125	183697
55.296635	87.83186888694763	36	200.0	0.0	200.0	200.0	200.0	0.0	5200	188897
54.224953	90.07025218009949	37	193.53847	18.288774	200.0	128.0	193.53846153846155	18.288774971026037	5032	193929
54.578735	92.34287214279175	38	196.84616	11.34322	200.0	148.0	196.84615384615384	11.343219959661122	5118	199047
53.544754	94.66595196723938	39	185.71428	31.753355	200.0	72.0	185.71428571428572	31.753354314215084	5200	204247
54.522327	96.94406723976135	40	190.0	20.740013	200.0	118.0	190.0	20.74001321475346	5130	209377
52.9163	99.25284004211426	41	185.21428	22.631136	200.0	125.0	185.21428571428572	22.63113712005958	5186	214563
52.626686	101.51775217056274	42	180.71428	29.139881	200.0	90.0	180.71428571428572	29.13988080039492	5060	219623
51.373684	103.79447197914124	43	174.03448	32.324306	200.0	92.0	174.0344827586207	32.32430787975011	5047	224670
52.10802	106.04760718345642	44	174.96552	34.752808	200.0	44.0	174.9655172413793	34.75280465845905	5074	229744
51.068607	108.30776619911194	45	173.89655	28.006582	200.0	118.0	173.89655172413794	28.00658152647425	5043	234787
51.119972	110.56479382514954	46	174.86208	30.55546	200.0	82.0	174.86206896551724	30.555460190341098	5071	239858
52.88001	112.83903813362122	47	181.39285	27.691334	200.0	74.0	181.39285714285714	27.691333463370665	5079	244937
54.38131	115.11060094833374	48	186.14815	29.97864	200.0	57.0	186.14814814814815	29.978638942869654	5026	249963
52.088276	117.35812211036682	49	179.57143	27.275614	200.0	109.0	179.57142857142858	27.27561518414332	5028	254991
49.448597	119.68740510940552	50	167.93333	32.434483	200.0	97.0	167.93333333333334	32.43448096633512	5038	260029
51.00475	121.98581886291504	51	166.35484	47.75715	200.0	37.0	166.3548387096774	47.757146661332804	5157	265186
54.236412	124.25722193717957	52	188.74074	27.953127	200.0	83.0	188.74074074074073	27.953125569083195	5096	270282
54.587814	126.47932386398315	53	193.1923	18.38691	200.0	114.0	193.19230769230768	18.386908450494442	5023	275305
56.159206	128.7911229133606	54	200.0	0.0	200.0	200.0	200.0	0.0	5200	280505
54.72838	131.14643001556396	55	199.26923	2.6393135	200.0	187.0	199.26923076923077	2.6393136098919627	5181	285686
53.820824	133.5242781639099	56	200.0	0.0	200.0	200.0	200.0	0.0	5200	290886
53.184074	135.84484791755676	57	200.0	0.0	200.0	200.0	200.0	0.0	5200	296086
51.93912	138.1678102016449	58	200.0	0.0	200.0	200.0	200.0	0.0	5200	301286
50.974136	140.56833910942078	59	200.0	0.0	200.0	200.0	200.0	0.0	5200	306486
50.8997	142.94594597816467	60	200.0	0.0	200.0	200.0	200.0	0.0	5200	311686
49.168125	145.27169799804688	61	200.0	0.0	200.0	200.0	200.0	0.0	5200	316886
48.17556	147.58083200454712	62	200.0	0.0	200.0	200.0	200.0	0.0	5200	322086
47.42533	149.89884495735168	63	199.88461	0.5769231	200.0	197.0	199.8846153846154	0.5769230769230768	5197	327283
47.5375	152.21911883354187	64	200.0	0.0	200.0	200.0	200.0	0.0	5200	332483
45.20917	154.53677797317505	65	200.0	0.0	200.0	200.0	200.0	0.0	5200	337683
45.202827	156.86124920845032	66	200.0	0.0	200.0	200.0	200.0	0.0	5200	342883
44.541504	159.2083489894867	67	200.0	0.0	200.0	200.0	200.0	0.0	5200	348083
43.61822	161.60289311408997	68	200.0	0.0	200.0	200.0	200.0	0.0	5200	353283
42.134533	163.9449999332428	69	200.0	0.0	200.0	200.0	200.0	0.0	5200	358483
41.686337	166.64901113510132	70	199.57692	1.6213262	200.0	192.0	199.57692307692307	1.6213260698736918	5189	363672
40.7091	169.41350293159485	71	198.42308	4.4907866	200.0	182.0	198.42307692307693	4.490786096365937	5159	368831
39.020493	172.21721720695496	72	198.38461	3.8538384	200.0	186.0	198.3846153846154	3.8538384768847225	5158	373989
39.24133	174.5998558998108	73	197.53847	5.1978602	200.0	181.0	197.53846153846155	5.197860278931123	5136	379125
37.95277	176.96582293510437	74	197.07692	5.290943	200.0	181.0	197.07692307692307	5.29094347354389	5124	384249
39.363045	179.56444811820984	75	199.76923	0.7994081	200.0	197.0	199.76923076923077	0.7994080650317895	5194	389443
37.692215	181.93645000457764	76	198.38461	4.6083283	200.0	182.0	198.3846153846154	4.608327938692357	5158	394601
38.2693	184.52378821372986	77	199.11539	2.9784732	200.0	187.0	199.1153846153846	2.978473061007591	5177	399778
39.16787	186.9207901954651	78	199.5	1.7813133	200.0	192.0	199.5	1.781313257986063	5187	404965
36.732597	189.44154810905457	79	200.0	0.0	200.0	200.0	200.0	0.0	5200	410165
38.41238	192.00083303451538	80	200.0	0.0	200.0	200.0	200.0	0.0	5200	415365
39.008484	194.33591604232788	81	200.0	0.0	200.0	200.0	200.0	0.0	5200	420565
37.681076	196.67573714256287	82	200.0	0.0	200.0	200.0	200.0	0.0	5200	425765
38.298584	198.98036313056946	83	200.0	0.0	200.0	200.0	200.0	0.0	5200	430965
38.134884	201.29750204086304	84	200.0	0.0	200.0	200.0	200.0	0.0	5200	436165
39.01883	203.62046122550964	85	200.0	0.0	200.0	200.0	200.0	0.0	5200	441365
39.317986	206.01591515541077	86	200.0	0.0	200.0	200.0	200.0	0.0	5200	446565
37.55719	208.33216214179993	87	199.57692	2.1153848	200.0	189.0	199.57692307692307	2.1153846153846154	5189	451754
37.855846	210.80361413955688	88	200.0	0.0	200.0	200.0	200.0	0.0	5200	456954
37.991245	213.11640095710754	89	199.92308	0.38461536	200.0	198.0	199.92307692307693	0.38461538461538464	5198	462152
36.570393	215.42430710792542	90	199.07692	2.4166582	200.0	190.0	199.07692307692307	2.4166581649853858	5176	467328
36.583828	217.7482361793518	91	197.0	7.390222	200.0	175.0	197.0	7.3902222304464305	5122	472450
36.460754	220.0539050102234	92	197.03847	6.818982	200.0	174.0	197.03846153846155	6.818982380829207	5123	477573
36.107597	222.47924399375916	93	198.73077	4.0908685	200.0	180.0	198.73076923076923	4.090868746439039	5167	482740
37.04585	224.8266520500183	94	197.65384	5.993216	200.0	174.0	197.65384615384616	5.993216085980418	5139	487879
36.238106	227.15631008148193	95	199.8077	0.6804541	200.0	197.0	199.80769230769232	0.6804540774213128	5195	493074
36.363888	229.5098021030426	96	198.88461	3.5553524	200.0	182.0	198.8846153846154	3.555352661042037	5171	498245
35.895237	231.80107498168945	97	197.34616	8.1521225	200.0	169.0	197.34615384615384	8.152122459317939	5131	503376
37.325287	234.21699213981628	98	200.0	0.0	200.0	200.0	200.0	0.0	5200	508576
36.526623	236.5461618900299	99	198.5	4.576277	200.0	183.0	198.5	4.576276618858141	5161	513737
