Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
273.3625228404999	11	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	5.5498094e-07	0.0	0.69314724	30049	360588
297.94612884521484	12	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	3.443929e-07	0.0	0.69314724	30049	390637
322.63864398002625	13	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	-1.5771366e-07	0.0	0.6931472	30049	420686
344.12773990631104	14	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	-1.0448275e-08	0.0	0.6931472	30049	450735
366.1164848804474	15	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	4.2194733e-07	0.0	0.69314724	30049	480784
386.54448103904724	16	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	-1.1920928e-07	0.0	0.6931472	30049	510833
409.38503098487854	17	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-3.8954076e-11	-3.8954076e-11	-0.6931473	1.1920929e-07	-3.5762784e-07	0.0	0.6931471	30049	540882
433.8610849380493	18	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	6.3948846e-14	0.0	0.6931472	30049	570931
458.3799088001251	19	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	-3.576278e-07	5.684342e-14	0.6931471	30049	600980
482.92862486839294	20	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	-2.3841814e-07	1.4210855e-14	0.6931472	30049	631029
507.4773609638214	21	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	1.9969593e-07	0.0	0.6931472	30049	661078
532.2546691894531	22	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	7.2754483e-07	0.0	0.69314724	30049	691127
556.977756023407	23	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	1.4660691e-07	0.0	0.6931472	30049	721176
581.2781360149384	24	0.055276383	0.77780753	11.0	0.0	151.0	0.0	0.00036606877	0.00036606877	0.00036606877	0.00036606877	-0.6931473	1.1920929e-07	2.746965e-07	0.0	0.6931472	30049	751225
606.0945689678192	25	0.14070351	1.9798735	28.0	0.0	151.0	0.0	0.0009318114	0.0009318114	0.0009318114	0.0009318114	-0.6931473	1.1920929e-07	-1.18496246e-07	0.0	0.6931472	30049	781274
629.5485219955444	26	0.12562814	1.7677453	25.0	0.0	151.0	0.0	0.00083197444	0.00083197444	0.00083197444	0.00083197444	-0.6931473	1.1920929e-07	5.424372e-07	0.0	0.69314724	30049	811323
649.8184378147125	27	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	-5.302427e-07	0.0	0.6931471	30049	841372
673.9779269695282	28	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	-1.7875573e-07	0.0	0.6931472	30049	871421
698.763426065445	29	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	8.9689456e-07	0.0	0.6931473	30049	901470
722.8428790569305	30	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	-2.3301982e-07	0.0	0.6931472	30049	931519
746.9363529682159	31	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	7.101189e-07	0.0	0.69314724	30049	961568
771.0568549633026	32	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	2.0054722e-07	0.0	0.6931472	30049	991617
795.7030420303345	33	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	1.0131334e-06	0.0	0.6931473	30049	1021666
818.7029409408569	34	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	5.3849e-07	0.0	0.69314724	30049	1051715
839.2737109661102	35	0.06532663	0.9192273	13.0	0.0	151.0	0.0	0.00043262672	0.00043262672	0.00043262672	0.00043262672	-0.6931473	1.1920929e-07	6.381888e-07	0.0	0.69314724	30049	1081764
859.8902549743652	36	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	3.8481085e-07	0.0	0.69314724	30049	1111813
880.4611971378326	37	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	5.668262e-07	0.0	0.69314724	30049	1141862
901.4445750713348	38	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	3.7249993e-07	0.0	0.69314724	30049	1171911
922.2391397953033	39	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	-1.2792589e-07	0.0	0.6931472	30049	1201960
942.7663679122925	40	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	-2.2716995e-07	0.0	0.6931472	30049	1232009
963.5290470123291	41	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	5.803886e-07	0.0	0.69314724	30049	1262058
984.1570310592651	42	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	8.2979386e-07	0.0	0.69314724	30049	1292107
1005.4320778846741	43	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	1.2289056e-06	0.0	0.6931473	30049	1322156
1027.4278757572174	44	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	-7.289054e-08	0.0	0.6931472	30049	1352205
1051.2556910514832	45	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	3.0871888e-07	0.0	0.69314724	30049	1382254
1071.807886838913	46	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	8.268544e-07	0.0	0.69314724	30049	1412303
1092.5161621570587	47	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	-2.6467023e-07	0.0	0.6931472	30049	1442352
1113.041860818863	48	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	1.6411359e-06	0.0	0.69314736	30049	1472401
1133.6059160232544	49	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	-1.0650547e-07	0.0	0.6931472	30049	1502450
1154.1165540218353	50	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	1.2147866e-06	0.0	0.6931473	30049	1532499
1174.562169790268	51	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	3.36644e-07	0.0	0.69314724	30049	1562548
1195.7404689788818	52	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	6.241753e-07	0.0	0.69314724	30049	1592597
1216.6438291072845	53	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	3.0739466e-07	0.0	0.69314724	30049	1622646
1237.5113470554352	54	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	-2.4330802e-08	0.0	0.6931472	30049	1652695
1258.2810289859772	55	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	3.929017e-09	0.0	0.6931472	30049	1682744
1279.123771905899	56	0.06030151	0.8485173	12.0	0.0	151.0	0.0	0.00039934774	0.00039934774	0.00039934774	0.00039934774	-0.6931473	1.1920929e-07	1.4158286e-07	0.0	0.6931472	30049	1712793
1299.423455953598	57	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	3.3996184e-07	0.0	0.69314724	30049	1742842
1320.227952003479	58	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	6.1631e-07	0.0	0.69314724	30049	1772891
1341.28386592865	59	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	3.3499964e-07	0.0	0.69314724	30049	1802940
1361.8323369026184	60	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	1.156237e-06	0.0	0.6931473	30049	1832989
1382.3724839687347	61	0.010050251	0.14141959	2.0	0.0	151.0	0.0	6.655796e-05	6.655796e-05	6.655796e-05	6.655796e-05	-0.6931473	1.1920929e-07	2.9351213e-08	0.0	0.6931472	30049	1863038
1402.9271681308746	62	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	1.5289697e-07	0.0	0.6931472	30049	1893087
1423.981232881546	63	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	3.774112e-07	0.0	0.69314724	30049	1923136
1444.9200348854065	64	0.24623115	3.008309	42.0	0.0	151.0	0.0	0.0016306699	0.0016306699	0.0016306699	0.0016306699	-0.6931473	1.1920929e-07	5.023321e-07	0.0	0.69314724	30049	1953185
1465.4938509464264	65	0.055276383	0.5688389	7.0	0.0	151.0	0.0	0.00036606877	0.00036606877	0.00036606877	0.00036606877	-0.6931473	1.1920929e-07	-2.0762673e-07	0.0	0.6931472	30049	1983234
1486.2662961483002	66	0.07537688	1.0606467	15.0	0.0	151.0	0.0	0.00049918465	0.00049918465	0.00049918465	0.00049918465	-0.6931473	1.1920929e-07	-1.3969839e-08	0.0	0.6931472	30049	2013283
1507.0718967914581	67	0.025125628	0.35354894	5.0	0.0	151.0	0.0	0.0001663949	0.0001663949	0.0001663949	0.0001663949	-0.6931473	1.1920929e-07	8.144125e-07	0.0	0.69314724	30049	2043332
1528.0168330669403	68	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	9.081996e-07	0.0	0.6931473	30049	2073381
1548.8718531131744	69	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	6.474329e-07	0.0	0.69314724	30049	2103430
1569.1215319633484	70	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	1.0925578e-07	0.0	0.6931472	30049	2133479
1589.943335056305	71	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	7.743656e-07	0.0	0.69314724	30049	2163528
1610.971575975418	72	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	1.2831297e-06	0.0	0.6931473	30049	2193577
1631.7973289489746	73	0.06030151	0.84851736	12.0	0.0	151.0	0.0	0.00039934774	0.00039934774	0.00039934774	0.00039934774	-0.6931473	1.1920929e-07	2.3237953e-07	0.0	0.6931472	30049	2223626
1652.5258929729462	74	0.010050251	0.14141957	2.0	0.0	151.0	0.0	6.655796e-05	6.655796e-05	6.655796e-05	6.655796e-05	-0.6931473	1.1920929e-07	1.5326368e-06	0.0	0.69314736	30049	2253675
1673.4008650779724	75	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	2.1670712e-07	0.0	0.6931472	30049	2283724
1694.927668094635	76	0.020100502	0.28283918	4.0	0.0	151.0	0.0	0.00013311591	0.00013311591	0.00013311591	0.00013311591	-0.6931473	1.1920929e-07	5.8757723e-07	0.0	0.69314724	30049	2313773
1715.7124180793762	77	0.22110553	3.1112306	44.0	0.0	151.0	0.0	0.0014642751	0.0014642751	0.0014642751	0.0014642751	-0.6931473	1.1920929e-07	8.0035534e-08	0.0	0.6931472	30049	2343822
1736.1984159946442	78	0.03517588	0.49496847	7.0	0.0	151.0	0.0	0.00023295285	0.00023295285	0.00023295285	0.00023295285	-0.6931473	1.1920929e-07	1.2529781e-06	0.0	0.6931473	30049	2373871
1756.4289500713348	79	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	-1.11875124e-07	0.0	0.6931472	30049	2403920
1777.2557890415192	80	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	5.8920705e-07	0.0	0.69314724	30049	2433969
1797.9693188667297	81	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	8.1115286e-07	0.0	0.69314724	30049	2464018
1818.767970085144	82	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	-4.622707e-07	0.0	0.6931471	30049	2494067
1839.5371987819672	83	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	2.055458e-07	0.0	0.6931472	30049	2524116
1860.6063740253448	84	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	4.5774505e-07	0.0	0.69314724	30049	2554165
1881.9725031852722	85	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	6.83649e-08	0.0	0.6931472	30049	2584214
1903.2830348014832	86	0.07035176	0.989937	14.0	0.0	151.0	0.0	0.0004659057	0.0004659057	0.0004659057	0.0004659057	-0.6931473	1.1920929e-07	-9.3456765e-07	0.0	0.69314706	30049	2614263
1924.0695178508759	87	0.03517588	0.49496844	7.0	0.0	151.0	0.0	0.00023295285	0.00023295285	0.00023295285	0.00023295285	-0.6931473	1.1920929e-07	5.0716335e-07	0.0	0.69314724	30049	2644312
1945.449784040451	88	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	-6.4035703e-07	0.0	0.6931471	30049	2674361
1966.8549149036407	89	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	-1.1874363e-08	0.0	0.6931472	30049	2704410
1987.3891899585724	90	0.0050251256	0.070709795	1.0	0.0	151.0	0.0	3.327898e-05	3.327898e-05	3.327898e-05	3.327898e-05	-0.6931473	1.1920929e-07	2.5099143e-07	0.0	0.6931472	30049	2734459
2008.779401063919	91	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	-4.16494e-07	0.0	0.6931471	30049	2764508
2029.5728180408478	92	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	2.4976907e-07	0.0	0.6931472	30049	2794557
2053.9220838546753	93	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	5.140464e-08	0.0	0.6931472	30049	2824606
2076.5110199451447	94	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	-3.1810487e-08	0.0	0.6931472	30049	2854655
2097.124393939972	95	0.13065326	1.8384548	26.0	0.0	151.0	0.0	0.00086525345	0.00086525345	0.00086525345	0.00086525345	-0.6931473	1.1920929e-07	1.682929e-07	0.0	0.6931472	30049	2884704
2117.771420955658	96	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	7.403869e-07	0.0	0.69314724	30049	2914753
2138.550997018814	97	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	-1.2401142e-07	0.0	0.6931472	30049	2944802
2159.0445079803467	98	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	6.7366636e-07	0.0	0.69314724	30049	2974851
2179.7502810955048	99	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0	0.0	-0.6931473	1.1920929e-07	5.9083686e-07	0.0	0.69314724	30049	3004900
