Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.2350962162017822	0	17.603449	6.687455	44.0	8.0	17.603448275862068	6.687455201712443	1021	1021
1.90916109085083	1	17.37931	6.862762	36.0	8.0	17.379310344827587	6.862762051291856	1008	2029
2.3547630310058594	2	14.808824	4.7996855	34.0	9.0	14.808823529411764	4.799685507286715	1007	3036
2.800804853439331	3	13.0	3.8162942	26.0	9.0	13.0	3.816294349772114	1014	4050
3.238978862762451	4	12.240964	3.3350651	25.0	8.0	12.240963855421686	3.335065113599221	1016	5066
3.6738121509552	5	12.168674	4.509212	30.0	8.0	12.168674698795181	4.50921219606251	1010	6076
4.104573965072632	6	12.407408	4.2536197	30.0	8.0	12.407407407407407	4.253619454493883	1005	7081
4.552217960357666	7	12.6125	4.3113046	29.0	8.0	12.6125	4.3113041820312334	1009	8090
4.984694004058838	8	11.940476	3.846307	25.0	8.0	11.94047619047619	3.8463067953192223	1003	9093
5.437955856323242	9	12.035714	4.3683014	31.0	8.0	12.035714285714286	4.368301480338697	1011	10104
5.878385066986084	10	11.280899	2.6815588	23.0	8.0	11.280898876404494	2.6815590134440463	1004	11108
6.319245100021362	11	12.5625	4.8755608	33.0	8.0	12.5625	4.875560865172334	1005	12113
6.755107879638672	12	11.574713	3.7711308	25.0	8.0	11.574712643678161	3.7711310657583215	1007	13120
7.1997599601745605	13	11.528735	3.519532	27.0	8.0	11.528735632183908	3.519531971431109	1003	14123
7.630808115005493	14	11.010989	2.963123	24.0	8.0	11.010989010989011	2.9631231870877834	1002	15125
8.07556700706482	15	11.01087	3.3378415	28.0	8.0	11.01086956521739	3.3378415481232886	1013	16138
8.508225202560425	16	11.420455	4.0807796	31.0	8.0	11.420454545454545	4.080779757564977	1005	17143
8.945120096206665	17	11.620689	4.221568	28.0	8.0	11.620689655172415	4.221568535945625	1011	18154
9.377640962600708	18	11.420455	3.305373	23.0	8.0	11.420454545454545	3.3053730050448675	1005	19159
9.821799039840698	19	11.177778	3.7463396	27.0	8.0	11.177777777777777	3.746339777488831	1006	20165
10.25789499282837	20	11.465909	3.8522391	30.0	8.0	11.465909090909092	3.8522392060756614	1009	21174
10.694147825241089	21	11.586206	3.837359	31.0	8.0	11.586206896551724	3.8373593774464982	1008	22182
11.128228902816772	22	10.945652	3.6396492	26.0	8.0	10.945652173913043	3.6396492020247813	1007	23189
11.599393129348755	23	12.317073	4.469075	32.0	8.0	12.317073170731707	4.46907544533648	1010	24199
12.07801103591919	24	11.337079	3.6038175	29.0	8.0	11.337078651685394	3.603817639404577	1009	25208
12.570746898651123	25	11.076923	2.8020039	22.0	8.0	11.076923076923077	2.802003871763839	1008	26216
13.0504469871521	26	11.811765	4.051126	31.0	8.0	11.811764705882354	4.051126546724732	1004	27220
13.50913691520691	27	11.639535	3.5858662	28.0	8.0	11.63953488372093	3.5858662820815237	1001	28221
13.964632272720337	28	11.639535	4.68772	44.0	8.0	11.63953488372093	4.687719708209591	1001	29222
14.431303977966309	29	11.709302	3.5727203	25.0	8.0	11.709302325581396	3.5727205420225556	1007	30229
14.889372110366821	30	11.505747	3.3966634	25.0	8.0	11.505747126436782	3.3966635530144575	1001	31230
15.344677925109863	31	11.551724	3.6695662	27.0	8.0	11.551724137931034	3.6695661076144943	1005	32235
15.78997802734375	32	11.77647	4.98793	38.0	8.0	11.776470588235295	4.987930068353205	1001	33236
16.23694109916687	33	11.431818	3.3601794	25.0	8.0	11.431818181818182	3.3601794275193053	1006	34242
16.68161106109619	34	12.256098	4.1754537	27.0	8.0	12.25609756097561	4.175453752499523	1005	35247
17.138670921325684	35	12.525	3.694506	27.0	8.0	12.525	3.694506056294941	1002	36249
17.572768211364746	36	15.446154	6.156999	32.0	8.0	15.446153846153846	6.156999192240847	1004	37253
18.00673007965088	37	13.36	4.6837025	29.0	8.0	13.36	4.683702239325924	1002	38255
18.46846914291382	38	13.038961	4.937115	29.0	8.0	13.03896103896104	4.937115090218827	1004	39259
18.935030221939087	39	14.414286	5.3970704	40.0	9.0	14.414285714285715	5.397070255883165	1009	40268
19.401437044143677	40	13.662162	4.595171	30.0	8.0	13.662162162162161	4.59517087006074	1011	41279
19.852138996124268	41	16.301588	7.7390676	48.0	8.0	16.3015873015873	7.739067907936218	1027	42306
20.293048858642578	42	14.536232	5.4787593	36.0	8.0	14.53623188405797	5.478759274927728	1003	43309
20.73678493499756	43	16.983334	6.756458	40.0	9.0	16.983333333333334	6.756457816209779	1019	44328
21.194525957107544	44	17.116667	6.3063245	37.0	8.0	17.116666666666667	6.3063239864617024	1027	45355
21.669275045394897	45	16.786884	5.5400624	32.0	9.0	16.78688524590164	5.540062005033732	1024	46379
22.1369731426239	46	15.984127	7.3560085	54.0	9.0	15.984126984126984	7.356008371289295	1007	47386
22.605058193206787	47	15.875	6.23874	39.0	9.0	15.875	6.23873985673389	1016	48402
23.046065092086792	48	15.5	7.4493237	54.0	9.0	15.5	7.449323743966579	1023	49425
23.51827907562256	49	13.346666	4.889426	30.0	8.0	13.346666666666666	4.889426233096159	1001	50426
23.97153401374817	50	12.746836	4.2050858	27.0	8.0	12.746835443037975	4.205085391539177	1007	51433
24.411509037017822	51	12.884615	5.228082	37.0	8.0	12.884615384615385	5.2280818888657805	1005	52438
24.852674961090088	52	13.116883	5.467671	34.0	8.0	13.116883116883116	5.467671281823607	1010	53448
25.290340900421143	53	11.66279	3.3570836	23.0	8.0	11.662790697674419	3.3570836773392547	1003	54451
25.734572172164917	54	11.77647	3.6890185	25.0	8.0	11.776470588235295	3.6890185864926037	1001	55452
26.17945408821106	55	12.243902	5.1313505	36.0	8.0	12.24390243902439	5.131350261157094	1004	56456
26.61388921737671	56	11.651163	3.9377937	28.0	8.0	11.651162790697674	3.9377937449986327	1002	57458
27.052644968032837	57	11.620689	4.1777773	38.0	8.0	11.620689655172415	4.177777496675962	1011	58469
27.489256143569946	58	12.096386	4.2557244	30.0	8.0	12.096385542168674	4.255724586362667	1004	59473
27.934020042419434	59	11.579545	3.4235864	22.0	8.0	11.579545454545455	3.4235866058760487	1019	60492
28.37971305847168	60	11.314607	3.5398073	23.0	8.0	11.314606741573034	3.5398073508741783	1007	61499
28.837430000305176	61	11.269663	4.03291	31.0	8.0	11.269662921348315	4.032909689112228	1003	62502
29.28793501853943	62	10.680851	2.686502	22.0	8.0	10.680851063829786	2.686501980775677	1004	63506
29.74044919013977	63	11.258427	3.9105964	35.0	8.0	11.258426966292134	3.9105966379685335	1002	64508
30.175079107284546	64	11.054945	3.3785446	31.0	8.0	11.054945054945055	3.3785445769620246	1006	65514
30.623438835144043	65	10.891304	2.7165215	20.0	8.0	10.891304347826088	2.7165215999554606	1002	66516
31.071043968200684	66	11.054945	4.157246	36.0	8.0	11.054945054945055	4.157246122934192	1006	67522
31.526424169540405	67	10.87234	4.0587025	40.0	8.0	10.872340425531915	4.058702346215387	1022	68544
31.964318990707397	68	11.054945	3.114527	23.0	8.0	11.054945054945055	3.1145268893098015	1006	69550
32.39986491203308	69	10.8494625	2.8697393	23.0	8.0	10.849462365591398	2.869739175736306	1009	70559
32.834683895111084	70	11.674418	4.5378046	41.0	8.0	11.674418604651162	4.537804664549517	1004	71563
33.27614498138428	71	10.08	1.9166639	19.0	8.0	10.08	1.9166637681137504	1008	72571
33.733410120010376	72	10.447917	3.0648198	33.0	8.0	10.447916666666666	3.064819841315672	1003	73574
34.18256902694702	73	10.536842	3.0635736	26.0	8.0	10.536842105263158	3.0635738549189466	1001	74575
34.64039897918701	74	10.967391	3.4655163	29.0	8.0	10.967391304347826	3.4655167346566444	1009	75584
35.09895205497742	75	10.967391	3.1741176	27.0	8.0	10.967391304347826	3.174117771836704	1009	76593
35.53596091270447	76	11.280899	4.0640626	29.0	8.0	11.280898876404494	4.064062184466697	1004	77597
35.97644090652466	77	10.784946	3.1922266	26.0	8.0	10.78494623655914	3.192226655269777	1003	78600
36.417357206344604	78	10.795699	3.3746657	26.0	8.0	10.795698924731182	3.3746657015956005	1004	79604
36.88491702079773	79	11.597701	3.955092	26.0	8.0	11.597701149425287	3.9550920768012086	1009	80613
37.338650941848755	80	11.0	3.700312	34.0	8.0	11.0	3.7003118371709824	1001	81614
37.789361000061035	81	11.2	3.8099282	31.0	8.0	11.2	3.8099285499278794	1008	82622
38.222744941711426	82	10.956522	3.3326874	25.0	8.0	10.956521739130435	3.3326873980326552	1008	83630
38.65310597419739	83	10.880435	2.8046637	21.0	8.0	10.880434782608695	2.804663784020977	1001	84631
39.09783101081848	84	11.087913	3.8790743	27.0	8.0	11.087912087912088	3.879074183325706	1009	85640
39.53524994850159	85	11.065934	3.16159	22.0	8.0	11.065934065934066	3.1615902167974586	1007	86647
39.97758603096008	86	11.163043	3.5302334	30.0	8.0	11.16304347826087	3.5302333150911154	1027	87674
40.43080401420593	87	11.847059	4.9479785	34.0	8.0	11.847058823529412	4.947978511420696	1007	88681
40.868090867996216	88	11.348314	3.6905625	27.0	8.0	11.348314606741573	3.690562283506177	1010	89691
41.30620718002319	89	11.280899	3.6780207	25.0	8.0	11.280898876404494	3.678020852886563	1004	90695
41.7387421131134	90	11.021978	3.409676	25.0	8.0	11.021978021978022	3.409676024628082	1003	91698
