Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
36.939884	33.11028695106506	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	67429
35.50998	33.664458990097046	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	68629
34.861515	34.22455883026123	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	69829
34.406136	34.77909517288208	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	71029
34.871315	35.33166813850403	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	72229
33.54963	35.887686014175415	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	73429
35.753517	36.43529200553894	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	74629
35.177467	36.98935008049011	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	75829
35.762417	37.54208707809448	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	77029
37.76451	38.09765410423279	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	78229
34.836082	38.650774002075195	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	79429
36.22406	39.20338702201843	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	80629
36.032726	39.76225304603577	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	81829
40.366318	40.32952618598938	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	83029
38.815475	40.87935400009155	74	199.83333	0.37267798	200.0	199.0	199.83333333333334	0.3726779962499649	1199	84228
41.43926	41.43244695663452	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	85428
45.145397	42.009974002838135	76	198.33333	3.72678	200.0	190.0	198.33333333333334	3.7267799624996494	1190	86618
36.246998	42.546507120132446	77	126.55556	66.93465	200.0	50.0	126.55555555555556	66.93464658590682	1139	87757
39.394203	43.02573204040527	78	147.28572	66.168	200.0	47.0	147.28571428571428	66.16799892419789	1031	88788
38.50375	43.53590798377991	79	157.14285	55.606857	200.0	46.0	157.14285714285714	55.60685613285103	1100	89888
40.810753	44.0178439617157	80	172.5	55.76065	200.0	48.0	172.5	55.76064920712455	1035	90923
40.019543	44.503775119781494	81	174.83333	50.95232	200.0	61.0	174.83333333333334	50.952319759642826	1049	91972
43.024273	44.98067307472229	82	168.66667	63.973083	200.0	26.0	168.66666666666666	63.9730846181076	1012	92984
41.177902	45.53587198257446	83	199.83333	0.37267798	200.0	199.0	199.83333333333334	0.3726779962499649	1199	94183
39.54956	46.08349919319153	84	196.0	4.041452	200.0	191.0	196.0	4.041451884327381	1176	95359
39.061676	46.61312699317932	85	189.66667	5.5577774	200.0	182.0	189.66666666666666	5.557777333511022	1138	96497
33.267788	47.08035707473755	86	170.0	10.519822	189.0	160.0	170.0	10.519822558706334	1020	97517
31.46375	47.58156609535217	87	156.28572	8.119013	168.0	144.0	156.28571428571428	8.119012707647325	1094	98611
28.910685	48.05184006690979	88	145.14285	4.389226	153.0	140.0	145.14285714285714	4.389226141639204	1016	99627
27.300854	48.55520701408386	89	136.25	2.9047375	141.0	131.0	136.25	2.9047375096555625	1090	100717
26.271166	49.04228901863098	90	131.625	5.3837137	140.0	124.0	131.625	5.383713866839507	1053	101770
23.859596	49.553049087524414	91	123.888885	4.817663	130.0	116.0	123.88888888888889	4.817662975261956	1115	102885
23.337368	50.05992293357849	92	110.3	28.121344	130.0	27.0	110.3	28.12134420684758	1103	103988
20.724804	50.53365421295166	93	80.0	46.644318	124.0	17.0	80.0	46.644316992451586	1040	105028
23.39582	51.01690912246704	94	105.2	27.158056	124.0	25.0	105.2	27.15805589507467	1052	106080
22.366161	51.50672793388367	95	96.90909	36.119637	122.0	19.0	96.9090909090909	36.11963592249448	1066	107146
18.15972	51.9812970161438	96	80.0	42.594692	119.0	21.0	80.0	42.5946908934399	1040	108186
21.463387	52.455836057662964	97	102.4	26.691572	120.0	24.0	102.4	26.691571703442268	1024	109210
21.243223	52.94208908081055	98	95.90909	35.02585	120.0	22.0	95.9090909090909	35.02584641882865	1055	110265
21.039747	53.41433095932007	99	113.44444	6.30892	120.0	100.0	113.44444444444444	6.308919807368174	1021	111286
