Baseline Loss	Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.7199216	-0.08086662	13.79303789138794	0	-213.28346	53.084724	-116.23993	-362.401	151.0	0.0	10117	10117
1.2861086	-0.059038125	21.014875888824463	1	-183.44142	54.378426	-55.057693	-352.39377	151.0	0.0	10117	20234
1.1664287	-0.11306712	27.686757802963257	2	-154.16304	47.496704	-38.788864	-259.65485	151.0	0.0	10117	30351
1.1710914	-0.11938298	34.525585889816284	3	-127.64099	44.789093	-46.208725	-241.12138	151.0	0.0	10117	40468
1.1796391	-0.10712836	41.46143698692322	4	-117.119644	37.91098	-35.618237	-229.8358	151.0	0.0	10117	50585
1.1571568	-0.082355216	48.30766487121582	5	-102.31947	34.894463	7.154743	-191.38857	151.0	0.0	10117	60702
1.1156527	-0.11268771	55.285067081451416	6	-103.34028	34.72236	-40.580643	-175.44287	151.0	0.0	10117	70819
1.0825975	-0.13286744	62.15978384017944	7	-97.03485	36.278076	-31.57492	-223.95485	151.0	0.0	10117	80936
1.0456207	-0.14741385	69.06348395347595	8	-97.75312	33.97549	-32.751007	-182.71646	151.0	0.0	10117	91053
1.0203998	-0.10643226	75.89899277687073	9	-92.730774	35.47952	-11.241901	-196.8247	151.0	0.0	10117	101170
1.0191201	-0.116150774	82.66804194450378	10	-86.4483	31.545156	-19.552414	-177.74698	151.0	0.0	10117	111287
1.0067372	-0.11071645	89.4875557422638	11	-87.13004	32.846615	-20.285528	-173.12416	151.0	0.0	10117	121404
0.9775548	-0.12140143	96.39146184921265	12	-85.252525	37.764187	21.062687	-161.34534	151.0	0.0	10117	131521
0.9779676	-0.12403209	103.29770183563232	13	-81.13973	29.857086	9.072183	-187.4773	151.0	0.0	10117	141638
0.9784517	-0.120002516	110.21704888343811	14	-75.795944	31.181665	5.0216618	-160.36472	151.0	0.0	10117	151755
0.9787836	-0.110078804	117.13668990135193	15	-75.335945	25.145405	-14.311629	-139.99586	151.0	0.0	10117	161872
0.95581126	-0.16297881	124.0666708946228	16	-77.90504	37.367073	-0.6758995	-207.88654	151.0	0.0	10117	171989
0.9528101	-0.14538203	130.89544987678528	17	-77.399864	31.7755	-24.701832	-153.9588	151.0	0.0	10117	182106
0.9542949	-0.15778089	137.7884910106659	18	-67.11203	29.37461	-13.724456	-172.28757	151.0	0.0	10117	192223
0.94341576	-0.09366957	144.57071900367737	19	-73.1312	27.06002	-10.666872	-140.93484	151.0	0.0	10117	202340
0.9298639	-0.16730578	151.3805787563324	20	-70.62862	31.42048	-2.6465378	-157.38272	151.0	0.0	10117	212457
0.9226789	-0.15373868	158.31848883628845	21	-72.4614	29.410496	-12.284545	-156.2784	151.0	0.0	10117	222574
0.9007188	-0.13962519	165.2867829799652	22	-62.64795	30.367037	-6.6323023	-143.60487	151.0	0.0	10117	232691
