Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
27.05008	42.45814299583435	17	104.5625	36.688385	200.0	53.0	104.5625	36.68838726922549	5019	90419
29.132488	44.70680499076843	18	111.977776	41.784893	200.0	61.0	111.97777777777777	41.78489301111847	5039	95458
30.07204	46.95070290565491	19	125.325	34.432823	200.0	57.0	125.325	34.432824092717105	5013	100471
33.665146	49.183555126190186	20	143.05714	42.14054	200.0	35.0	143.05714285714285	42.140542309306475	5007	105478
38.283363	51.449825048446655	21	167.96666	25.116373	200.0	112.0	167.96666666666667	25.116373588203814	5039	110517
44.28997	53.77258896827698	22	198.92308	4.436935	200.0	177.0	198.92307692307693	4.436934812744535	5172	115689
44.492928	56.121143102645874	23	199.46153	1.8857925	200.0	192.0	199.46153846153845	1.8857924110971176	5186	120875
44.77274	58.47364401817322	24	200.0	0.0	200.0	200.0	200.0	0.0	5200	126075
46.598305	60.825578927993774	25	200.0	0.0	200.0	200.0	200.0	0.0	5200	131275
47.271454	63.167179107666016	26	200.0	0.0	200.0	200.0	200.0	0.0	5200	136475
46.466415	65.50094890594482	27	199.46153	2.6923077	200.0	186.0	199.46153846153845	2.6923076923076916	5186	141661
47.04766	67.82409977912903	28	183.89285	41.223557	200.0	51.0	183.89285714285714	41.22355367445922	5149	146810
46.591034	70.09394001960754	29	187.25926	34.227554	200.0	69.0	187.25925925925927	34.22755289571665	5056	151866
47.587524	72.38288116455078	30	188.55556	28.722597	200.0	87.0	188.55555555555554	28.722598321199765	5091	156957
47.921078	74.70790791511536	31	197.07692	9.518901	200.0	152.0	197.07692307692307	9.518900538172531	5124	162081
46.151215	76.99391293525696	32	188.03703	36.101177	200.0	64.0	188.03703703703704	36.10117622120066	5077	167158
47.19535	79.33720707893372	33	200.0	0.0	200.0	200.0	200.0	0.0	5200	172358
46.284412	81.6767270565033	34	199.6923	1.5384617	200.0	192.0	199.69230769230768	1.5384615384615385	5192	177550
45.04701	84.00745916366577	35	199.38461	3.0769234	200.0	184.0	199.3846153846154	3.0769230769230766	5184	182734
45.00313	86.34244203567505	36	200.0	0.0	200.0	200.0	200.0	0.0	5200	187934
44.15556	88.68803000450134	37	200.0	0.0	200.0	200.0	200.0	0.0	5200	193134
43.84715	90.96064376831055	38	195.0	25.0	200.0	70.0	195.0	25.0	5070	198204
43.1054	93.29457688331604	39	200.0	0.0	200.0	200.0	200.0	0.0	5200	203404
41.713146	95.63255000114441	40	200.0	0.0	200.0	200.0	200.0	0.0	5200	208604
40.82185	97.96966886520386	41	200.0	0.0	200.0	200.0	200.0	0.0	5200	213804
41.451817	100.2986900806427	42	200.0	0.0	200.0	200.0	200.0	0.0	5200	219004
39.96647	102.64019298553467	43	200.0	0.0	200.0	200.0	200.0	0.0	5200	224204
40.880737	104.96780014038086	44	200.0	0.0	200.0	200.0	200.0	0.0	5200	229404
39.965595	107.28796911239624	45	198.88461	4.3881564	200.0	178.0	198.8846153846154	4.388156464822479	5171	234575
39.00882	109.61802387237549	46	199.38461	3.0769234	200.0	184.0	199.3846153846154	3.0769230769230766	5184	239759
38.99808	111.95251512527466	47	200.0	0.0	200.0	200.0	200.0	0.0	5200	244959
37.04664	114.23788404464722	48	195.88461	11.543653	200.0	157.0	195.8846153846154	11.54365267841004	5093	250052
39.36121	116.56140804290771	49	191.14815	16.807634	200.0	146.0	191.14814814814815	16.807634296495113	5161	255213
36.57499	118.89035487174988	50	191.62962	15.270761	200.0	149.0	191.62962962962962	15.270761576361707	5174	260387
36.4742	121.1619029045105	51	187.74074	23.214926	200.0	118.0	187.74074074074073	23.214925902024508	5069	265456
37.74129	123.44531106948853	52	196.0	12.652151	200.0	138.0	196.0	12.652150926894725	5096	270552
36.03268	125.69515490531921	53	180.03572	26.563242	200.0	111.0	180.03571428571428	26.5632427867333	5041	275593
36.757545	128.0268931388855	54	192.33333	17.997942	200.0	147.0	192.33333333333334	17.997942269213052	5193	280786
37.75407	130.30454206466675	55	188.44444	22.88835	200.0	112.0	188.44444444444446	22.888349508207806	5088	285874
36.28673	132.58297395706177	56	187.25926	25.166986	200.0	105.0	187.25925925925927	25.166986889195393	5056	290930
38.74635	134.8817400932312	57	196.23077	10.522166	200.0	149.0	196.23076923076923	10.522165952471997	5102	296032
38.93075	137.13841104507446	58	192.76923	16.687878	200.0	134.0	192.76923076923077	16.6878760512113	5012	301044
39.54268	139.44452095031738	59	190.81482	19.95186	200.0	131.0	190.8148148148148	19.95186250850529	5152	306196
41.410328	141.73485016822815	60	196.8077	11.727742	200.0	141.0	196.80769230769232	11.727742358544646	5117	311313
41.228676	144.02739882469177	61	195.76923	14.866865	200.0	130.0	195.76923076923077	14.866864788483591	5090	316403
41.826687	146.34665203094482	62	198.3077	6.093939	200.0	172.0	198.30769230769232	6.0939391754887255	5156	321559
43.217728	148.659677028656	63	197.57692	9.837812	200.0	150.0	197.57692307692307	9.83781197109897	5137	326696
42.643105	150.9962728023529	64	199.61539	1.9230769	200.0	190.0	199.6153846153846	1.9230769230769231	5190	331886
43.239704	153.27651500701904	65	195.07692	24.615383	200.0	72.0	195.07692307692307	24.61538461538461	5072	336958
43.942757	155.5822138786316	66	197.96153	6.7623434	200.0	167.0	197.96153846153845	6.762343524313772	5147	342105
44.628754	157.91208696365356	67	198.92308	3.0999143	200.0	188.0	198.92307692307693	3.0999141045553666	5172	347277
44.8457	160.24861812591553	68	198.53847	7.307692	200.0	162.0	198.53846153846155	7.3076923076923075	5162	352439
42.45667	162.5686960220337	69	198.07692	7.114033	200.0	166.0	198.07692307692307	7.1140331356847994	5150	357589
42.783737	164.8651430606842	70	196.3077	10.272327	200.0	165.0	196.30769230769232	10.272327392522671	5104	362693
41.099255	167.16756677627563	71	189.74074	30.09441	200.0	63.0	189.74074074074073	30.09441020151797	5123	367816
42.013344	169.49804186820984	72	190.96297	28.65695	200.0	73.0	190.96296296296296	28.656951172099756	5156	372972
42.305504	171.82760190963745	73	199.26923	3.653846	200.0	181.0	199.26923076923077	3.653846153846154	5181	378153
41.240013	174.11317992210388	74	194.84616	23.66382	200.0	77.0	194.84615384615384	23.66381903583922	5066	383219
40.345795	176.4224169254303	75	190.92592	32.088913	200.0	75.0	190.92592592592592	32.08891111794312	5155	388374
41.241203	178.70708799362183	76	194.73077	26.346157	200.0	63.0	194.73076923076923	26.346153846153847	5063	393437
41.01243	180.99190187454224	77	194.96153	25.192308	200.0	69.0	194.96153846153845	25.192307692307693	5069	398506
40.440727	183.24652910232544	78	193.38461	33.076923	200.0	28.0	193.3846153846154	33.07692307692307	5028	403534
40.887688	185.5747139453888	79	200.0	0.0	200.0	200.0	200.0	0.0	5200	408734
42.02771	187.919695854187	80	200.0	0.0	200.0	200.0	200.0	0.0	5200	413934
40.714405	190.25995302200317	81	200.0	0.0	200.0	200.0	200.0	0.0	5200	419134
