Loss	Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
9.164728	4.32159161567688	0	19.936508	10.33621	76.0	9.0	19.936507936507937	10.336210069418257	5024	5024
11.542863	6.772132635116577	1	24.880596	13.97744	109.0	8.0	24.880597014925375	13.977439948154657	5001	10025
12.369441	9.172193765640259	2	28.971098	13.779196	75.0	10.0	28.971098265895954	13.77919506766949	5012	15037
12.420469	11.462861776351929	3	29.827381	14.177865	75.0	11.0	29.827380952380953	14.177865471609815	5011	20048
17.935349	13.683119773864746	4	41.841667	23.202368	131.0	10.0	41.84166666666667	23.20236907204856	5021	25069
17.450216	15.873081684112549	5	46.333332	20.103437	118.0	14.0	46.333333333333336	20.103436227375365	5004	30073
18.098345	18.088326692581177	6	50.89899	19.426367	135.0	22.0	50.898989898989896	19.426367039501578	5039	35112
19.806168	20.294827699661255	7	55.01099	23.893303	130.0	18.0	55.010989010989015	23.893304274037682	5006	40118
18.955885	22.50463891029358	8	56.920456	21.656525	139.0	17.0	56.92045454545455	21.65652410145785	5009	45127
21.165161	24.710035800933838	9	63.36709	26.9595	176.0	26.0	63.36708860759494	26.95949949540573	5006	50133
19.215368	27.076945781707764	10	59.666668	24.29106	139.0	21.0	59.666666666666664	24.291059169076092	5012	55145
21.106462	29.37933373451233	11	70.830986	24.806852	191.0	36.0	70.83098591549296	24.80685157256889	5029	60174
19.773767	31.635284900665283	12	67.41333	22.987589	140.0	34.0	67.41333333333333	22.987586988537	5056	65230
20.10854	33.837363958358765	13	71.442856	24.32144	191.0	33.0	71.44285714285714	24.321440109080545	5001	70231
21.049726	36.06280493736267	14	78.765625	25.062885	153.0	37.0	78.765625	25.06288477728322	5041	75272
23.901697	38.28023386001587	15	91.472725	28.557346	194.0	40.0	91.47272727272727	28.557345525644962	5031	80303
24.085375	40.542752742767334	16	91.01786	31.608934	200.0	39.0	91.01785714285714	31.60893356509278	5097	85400
27.05008	42.782071590423584	17	104.5625	36.688385	200.0	53.0	104.5625	36.68838726922549	5019	90419
29.132488	45.03114867210388	18	111.977776	41.784893	200.0	61.0	111.97777777777777	41.78489301111847	5039	95458
30.07204	47.2745578289032	19	125.325	34.432823	200.0	57.0	125.325	34.432824092717105	5013	100471
33.665146	49.52050471305847	20	143.05714	42.14054	200.0	35.0	143.05714285714285	42.140542309306475	5007	105478
38.283363	51.770439863204956	21	167.96666	25.116373	200.0	112.0	167.96666666666667	25.116373588203814	5039	110517
44.28997	54.11698579788208	22	198.92308	4.436935	200.0	177.0	198.92307692307693	4.436934812744535	5172	115689
44.492928	56.44546461105347	23	199.46153	1.8857925	200.0	192.0	199.46153846153845	1.8857924110971176	5186	120875
44.77274	58.813177824020386	24	200.0	0.0	200.0	200.0	200.0	0.0	5200	126075
46.598305	61.14073085784912	25	200.0	0.0	200.0	200.0	200.0	0.0	5200	131275
47.271454	63.489174604415894	26	200.0	0.0	200.0	200.0	200.0	0.0	5200	136475
46.466415	65.80279088020325	27	199.46153	2.6923077	200.0	186.0	199.46153846153845	2.6923076923076916	5186	141661
47.04766	68.10553765296936	28	183.89285	41.223557	200.0	51.0	183.89285714285714	41.22355367445922	5149	146810
46.591034	70.38547086715698	29	187.25926	34.227554	200.0	69.0	187.25925925925927	34.22755289571665	5056	151866
47.587524	72.66603064537048	30	188.55556	28.722597	200.0	87.0	188.55555555555554	28.722598321199765	5091	156957
47.921078	74.94620370864868	31	197.07692	9.518901	200.0	152.0	197.07692307692307	9.518900538172531	5124	162081
46.151215	77.20959067344666	32	188.03703	36.101177	200.0	64.0	188.03703703703704	36.10117622120066	5077	167158
47.19535	79.52381777763367	33	200.0	0.0	200.0	200.0	200.0	0.0	5200	172358
46.284412	81.87434768676758	34	199.6923	1.5384617	200.0	192.0	199.69230769230768	1.5384615384615385	5192	177550
45.04701	84.18195676803589	35	199.38461	3.0769234	200.0	184.0	199.3846153846154	3.0769230769230766	5184	182734
45.00313	86.50599074363708	36	200.0	0.0	200.0	200.0	200.0	0.0	5200	187934
44.15556	88.85954570770264	37	200.0	0.0	200.0	200.0	200.0	0.0	5200	193134
43.84715	91.13100957870483	38	195.0	25.0	200.0	70.0	195.0	25.0	5070	198204
43.1054	93.44769668579102	39	200.0	0.0	200.0	200.0	200.0	0.0	5200	203404
41.713146	95.76838183403015	40	200.0	0.0	200.0	200.0	200.0	0.0	5200	208604
40.82185	98.13748264312744	41	200.0	0.0	200.0	200.0	200.0	0.0	5200	213804
41.451817	100.51694369316101	42	200.0	0.0	200.0	200.0	200.0	0.0	5200	219004
39.96647	103.03441166877747	43	200.0	0.0	200.0	200.0	200.0	0.0	5200	224204
40.880737	105.4018087387085	44	200.0	0.0	200.0	200.0	200.0	0.0	5200	229404
39.965595	107.78300786018372	45	198.88461	4.3881564	200.0	178.0	198.8846153846154	4.388156464822479	5171	234575
39.00882	110.12752270698547	46	199.38461	3.0769234	200.0	184.0	199.3846153846154	3.0769230769230766	5184	239759
38.99808	112.49661588668823	47	200.0	0.0	200.0	200.0	200.0	0.0	5200	244959
37.04664	114.83668875694275	48	195.88461	11.543653	200.0	157.0	195.8846153846154	11.54365267841004	5093	250052
39.36121	117.21360778808594	49	191.14815	16.807634	200.0	146.0	191.14814814814815	16.807634296495113	5161	255213
